title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract
A carbon-negative solar fuel production method with enhanced solar contribution and superior CO2 reduction capacity: Experimental and system investigation,https://www.sciencedirect.com/science/article/pii/S0306261925020677?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,,,False
Ethanol vs. gasoline: conventional policies and the slow uptake,https://www.sciencedirect.com/science/article/pii/S0301421525005166?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,,,False
Charge recombination in polythiophene: non-fullerene acceptor solar cells with IE offsets exceeding 1 eV,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE05059F,RSC - Energy Environ. Sci. latest articles,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,"In organic solar cells the energetic landscape of the donor–acceptor heterojunction determines the efficiency of charge generation and charge recombination processes, and thereby the device performance. Here, we present a study on a series of 15 donor–acceptor bulk heterojunctions (BHJs) consisting of either the donor polymer poly(3-hexylthiophene) (P3HT) or poly[2,5-bis(3-tetradecylthiophen-2-yl)thieno[3,2-b]thiophene] (pBTTT-C14) and selected non-fullerene acceptors (NFAs), spanning a wide range of interfacial energetics. We demonstrate that the internal quantum efficiency (IQE) is limited by geminate and non-geminate recombination processes and, importantly, decreases with the energy difference between the donor's ionization energy (IE) and the acceptor's electron affinity (EA), in other words, the diagonal bandgap, specifically if less than 1 eV, regardless of the interfacial IE offset. The dependence of charge recombination on the diagonal bandgap can be explained in the framework of the energy gap law. Our results provide further insight into the importance and impact of interfacial energetics in donor:NFA blends with large IE offsets.",rsc_html,False
Unravelling gas evolution mechanisms in battery electrode materials,https://www.nature.com/articles/s41557-025-02016-2,Nature Chemistry,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,"LiFexMn1−xPO4 positive electrode materials show significant potential for enhancing battery safety, power density and cost-effectiveness. However, gas evolution shortens the cyclability and raises additional safety concerns, presenting a major challenge. The gas evolution mechanisms in LiFexMn1−xPO4 batteries are poorly understood, impeding the material improvement efforts. Here we examine a LiFexMn1−xPO4-graphite full cell, simultaneously quantifying and probing gas evolution from positive and negative electrodes. We found over 90% of the evolved gas was composed of CO2 and H2. CO2 originated from side reactions at LiFexMn1−xPO4, with almost equal contributions from electrochemical and chemical pathways. H2 resulted from chemical side reactions at the graphite’s solid–electrolyte interface and was closely associated with the dissolution of Mn/Fe ions from the LiFexMn1−xPO4. We developed a LiFexMn1−xPO4 with a dense carbon layer coating, which inhibited metal ion dissolution by an order of magnitude and minimized side reactions at both electrodes. A 4.1-Ah pouch cell exhibited stable performance over 540 cycles with over 90% capacity retention.",nature_html,False
Direct enantioselective C(sp3)−H coupling of N-alkyl anilines via metallaphotoredox catalysis,https://www.nature.com/articles/s41557-025-02018-0,Nature Chemistry,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,"Amine functionalization is crucial in pharmaceutical and agrochemical synthesis yet direct enantioselective α-C(sp3)–H functionalization of N-alkyl anilines remains challenging. Here we show a metallaphotoredox-catalysed radical approach for α-C(sp3)–H arylation of N-alkyl anilines, introducing a simple, sterically hindered aryl ketone photocatalyst. This key innovation slows undesired back-electron transfer, enabling efficient α-anilinoalkyl radical generation. Our strategy uses a sequential single-electron transfer and proton transfer process, thereby overcoming multiple limitations of existing methods. In conjunction with a chiral nickel catalyst, we have achieved site-selective, enantioselective arylation of diverse N-alkyl anilines with various (hetero)aryl halides. The method exhibits exceptional functional group tolerance, enabling modular functionalization of complex molecular structures. This approach provides an effective route to valuable α-aryl amines, offering significant possibilities for drug discovery and streamlining challenging synthetic sequences.",nature_html,False
Intralayer bidentate diammoniums for stable two-dimensional perovskites,https://www.nature.com/articles/s41557-025-02038-w,Nature Chemistry,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,"Two-dimensional (2D) metal halide perovskites have attracted considerable attention for optoelectronic applications. Conventional 2D perovskites include Ruddlesden–Popper (R-P), Dion–Jacobson (D-J) and alternating cation phases. Here we introduce a class of 2D perovskite incorporating intralayer bidentate ligands, termed B-D phase perovskites, designed to enhance structural diversity and stability. We synthesized bidentate ligands with a rigid core unit and two ipsilateral ammonium-terminated linker groups, and obtained single crystals incorporating these B-D ligands with intralayer bidentate coordination. Molecular dynamics simulations reveal that the B-D ligand exhibits stronger binding energies to the inorganic layer compared with its R-P and D-J phase counterparts. Polycrystalline thin films of B-D phase showed superior thermal resistance, outperforming R-P and D-J phase analogues by 1,600% and 140% respectively, based on absorption stability assessments. Photovoltaic devices incorporating the B-D ligand exhibited higher power conversion efficiency and extended stability. These findings establish B-D phase 2D perovskites as a promising platform for next-generation optoelectronic applications, advancing ligand engineering for metal halide perovskites and other hybrid materials.",nature_html,False
Electrochemistry lurks beneath the surface of thermocatalytic hydrogenations,https://www.nature.com/articles/s41557-025-02024-2,Nature Chemistry,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,,,False
A heat-driven thermoacoustic refrigerator/heat pump for solar-thermal application: Building cooling and heating solution with low-cost potential and high performance,https://www.sciencedirect.com/science/article/pii/S0306261925020641?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,,,False
A dual-layer feature-selection transformer network for transferable probabilistic forecasting of PV power,https://www.sciencedirect.com/science/article/pii/S0306261925020616?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,,,False
Integrated design for underwater thermoelectric generator (TEG) based on fully coupled multiphysics fields analysis method,https://www.sciencedirect.com/science/article/pii/S0306261925020471?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,,,False
"A review of underground energy storage: Modeling, experiments, and challenges",https://www.sciencedirect.com/science/article/pii/S0306261925020495?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,,,False
Exploring the Chaotic Future and the Deterministic Past of the Solar System: An Interview with Jacques Laskar,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag002/8414053?rss=1,National Science Review Advance Access,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,10.1093/nsr/nwag002/8414053,,,False
Body sensor networks based on flexible topological clothing,https://www.nature.com/articles/s41928-025-01516-w,Nature Electronics,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,"Body sensor networks wirelessly interconnect multiple on-body sensors using metamaterials that are capable of supporting microwave near-field or surface-wave propagations. However, the design of such networks is typically restricted to one-dimensional unit-cell structures. Topological metamaterials are often used in photonics applications such as lasers and photon sources, but their integration with biological systems remain limited due to low flexibility, high bending loss and high energy dissipation in biological environments. Here we report flexible topological metamaterial clothing that can provide robust biosensing networks on the human body. The approach is based on two-dimensional topological modules fabricated from thin metallic conductive textiles. The resulting topological edge states improve on-body signal transmission by over three orders of magnitude (more than 30 dB) compared with conventional radiative networks, and can maintain performance under various bending angles. The modular design allows reconfiguration by varying the combination of topological phase modules. We show that the topological clothing with interconnected biosensors, and enhanced with machine learning algorithms, can monitor vital signs during exercise with an over two orders of magnitude improvement in signal-to-noise ratio and a threefold increase in accuracy compared with a system without topological clothing.",nature_html,False
PFAS thermal treatment approaches and enhancement,https://www.nature.com/articles/s44359-025-00122-5,Nature Reviews Clean Technology,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,"Thermal technologies, including incineration, pyrolysis and thermal desorption, are full-scale options for removing per- and polyfluoroalkyl substances (PFAS) from contaminated media. However, these thermal treatments generate products of incomplete destruction (PIDs), and complete PFAS mineralization is rarely achieved below 950 °C. In this Review, we examine the thermal degradation and mineralization pathways of PFAS and the PID-formation mechanisms, and highlight innovative strategies to enhance PFAS mineralization at reduced temperatures. PFAS-removal efficiencies are excellent (over 90%) across thermal technologies provided that high temperatures (above 700 °C) are used; however, mineralization efficiencies are generally less than 40% at temperatures below 700 °C and accompanied by the formation of PIDs, including perfluorocarbon greenhouse gases. Thermal phase transitions of PFAS (solid or sorbed to molten to vapour states) typically precede PFAS decomposition. Vapour containment is therefore essential to minimize fugitive emissions. The use of additives (activated carbon, alkali metals, alkaline-earth metals and platinum-group metals) can substantially minimize PID formation and improve mineralization (to more than 95%) at moderate temperatures (200–500 °C). However, additive-enhanced approaches are at varying stages of readiness, and further validation and process optimization are needed prior to large-scale implementation.",nature_html,False
Actions for sustainably scalable multi-terawatt photovoltaics,https://www.nature.com/articles/s44359-025-00129-y,Nature Reviews Clean Technology,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,"Global deployment of photovoltaic (PV) systems is entering the multi-terawatt scale. Decisions on efficiency, material selection and recyclability will have increasingly large impacts as the PV industry expands. In this Review, we assess which actions ensure sustainability in the PV industry. A PV system requires two to three orders of magnitude less material compared with fossil fuel electricity over the device’s lifetime; however, adding around half a million square kilometres of module area still creates serious challenges in terms of resource consumption and sustainability. Reducing material demands while incorporating material streams into a circular economy can increase the sustainability of material supply. In the short term, the rapid growth PV will enable decarbonization of the electricity supply, whereas development of multijunction devices and thin-film technologies such as perovskite or concentrator III–V PV can reduce material and energy demand. End-of-life management for PV modules must be considered at the design stage, as these decisions affect future waste outcomes decades later. Finally, social responsibility is an integral part of sustainability and essential for broad acceptance of PV. Understanding the specific challenges of available options will enable optimum sustainable yield from multi-terawatt-scale PVs.",nature_html,False
Operational efficiencies reduce emission intensity of online shopping in China by one-third between 2000 and 2023,https://www.cell.com/one-earth/fulltext/S2590-3322(25)00390-2?rss=yes,One Earth,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,,,False
Charging electric buses with solar power under varying environmental temperatures and sunlight conditions,https://www.sciencedirect.com/science/article/pii/S0306261925020379?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,,,False
Learning-based optimal power bidding of an overseas photovoltaic-battery storage plant in Singapore electricity market,https://www.sciencedirect.com/science/article/pii/S0306261925020586?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,,,False
The Effective Energy Shift (EfES) algorithm: A non-iterative piece-wise linear method for mapping storage capacity to self-sufficiency and self-consumption,https://www.sciencedirect.com/science/article/pii/S0306261925019713?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,,,False
Digital twin-enabled dynamic 4E-S multi-objective optimization framework for intelligent gas turbine operation with flexible loads,https://www.sciencedirect.com/science/article/pii/S030626192501966X?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,,,False
A cascaded gas-liquid separator for multi-stack series configuration to improve the current efficiency of an alkaline water electrolysis system,https://www.sciencedirect.com/science/article/pii/S0306261925020094?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,,,False
"Techno-economic analysis of hydrogen-to-power, ammonia-to-power pathway with biomass-to-power integration",https://www.sciencedirect.com/science/article/pii/S0306261925020574?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,,,False
Performance research of a liquid air energy storage system integrated with pressurized water reactor nuclear power plants,https://www.sciencedirect.com/science/article/pii/S0306261925020598?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,,,False
Revolutionizing solid state battery interfaces through halide segregation,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag003/8414055?rss=1,National Science Review Advance Access,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,10.1093/nsr/nwag003/8414055,,,False
Internet data centers and industrial parks as flexibility providers in modern power systems: An ADMM-based coordination mechanism,https://www.sciencedirect.com/science/article/pii/S0306261925020501?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,,,False
"Pandemic PhDs: graduates anxious, but optimistic, about the future",https://www.nature.com/articles/d41586-025-04152-8,Nature,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,,,False
A metastable tetragonal phase in two-dimensional halide perovskite lattices driven by a coherent Higgs mode,https://www.nature.com/articles/s41563-025-02433-1,Nature Materials,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,"The optoelectronic properties of metal halide perovskites are defined by their coupled structural and photophysical properties, yet their lattice behaviour remains underexplored. Here, using impulsive stimulated Raman spectroscopy, we study light-induced phonon dynamics of two-dimensional butylammonium lead iodide ((BA)2PbI4) films under varying excitation intensities, photon energies and temperatures. We reveal that, whereas (BA)2PbI4 exhibits two thermally accessible orthorhombic phases, optically excited phonons transiently direct the lattice to a distinct, higher symmetry tetragonal phase. We show that bandgap oscillations arise from simultaneous distortions of in-plane and out-of-plane octahedral tilt angles with oscillations following a low-to-high symmetry pathway, marked by two vibrational frequencies independent of intensity—a signature of an optically excited Higgs mode. Notably, the Higgs mode at below-bandgap excitation induces a fourfold larger spectral shift than above-bandgap, where photogenerated charge carriers drive the system away from the optically induced tetragonal phase. This study illustrates how optomechanical coupling influences the optical properties of two-dimensional perovskites.",nature_html,False
Imaging supermoiré relaxation in helical trilayer graphene,https://www.nature.com/articles/s41563-025-02423-3,Nature Materials,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,"In twisted van der Waals materials, local atomic relaxation can alter the underlying electronic structure. Characterizing lattice reconstruction and its susceptibility to strain is essential for understanding emergent electronic states, especially in multilayers in which interference between moiré lattices yields larger supermoiré patterns whose energy is highly sensitive to local stacking. Here we image spatial modulations in the electronic character of helical trilayer graphene, which indicate relaxation into a superstructure of large domains with uniform moiré periodicity. We show that the supermoiré domain size is increased by strain and can be altered in the same device while preserving the local properties within each domain. Finally, we observe a higher conductance at the domain boundaries, consistent with predictions that they host counterpropagating edge modes. Our work provides a real-space visualization of moiré-periodic domains, reveals two independently tunable length scales and demonstrates strain engineering as a route towards designing correlated topological networks at the supermoiré scale.",nature_html,False
Effects of forestry decentralization on rural inequality in Nepal,https://www.nature.com/articles/s41893-025-01729-z,Nature Sustainability,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,"Decentralized approaches to natural resource governance can promote conservation while reducing poverty in the Global South. However, the local benefits under decentralized governance are often unequal, reflecting extant social inequalities. There is a lack of rigorous evidence from national-scale studies showing how decentralization programmes affect inequality compared with what is observed in decentralization’s absence, and extant theory leads to competing hypotheses about such effects. We use data from a large-scale forestry-sector decentralization programme in Nepal during 2001–2011 to test general theories regarding the effects of such initiatives on inequality. We analyse census micro-data from two nationwide censuses, which we merge with administrative data on the implementation of decentralization and analyse through a two-way fixed-effects estimation approach. We find evidence suggesting that Nepal’s programme delivers significant poverty-alleviating benefits to the dominant ethnic and caste groups and comparatively smaller benefits to members of marginalized minority groups, resulting in apparent local increases in rural inequality associated with the programme. Thus, even relatively progressive programmes, such as Nepal’s, may lead to potential trade-offs between poverty alleviation, environmental conservation and inequality outcomes. Improved compliance with equity provisions may help to equalize effects, as could more substantial targeted benefits.",nature_html,False
How can thermoelectric coupling catalysis be applied to facilitate biomass conversion into value-added products and hydrogen?,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS00320B,RSC - Chem. Soc. Rev. latest articles,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,"Biomass conversion into fuels and chemicals holds great promise for sustainable development, yet its efficient valorization remains hindered by the intrinsic complexity of polymeric structures and oxygen-rich functionalities. While thermocatalysis specializes in depolymerization and electrocatalysis enables precise redox control, both face fundamental limitations when used alone. Thermoelectric catalysis has recently emerged as a transformative strategy to resolve this trade-off by synergistically integrating thermal and electrical energy. More than a simple integration of techniques, this strategy represents a paradigm shift in catalyst design: from creating static, heat-tolerant materials to engineering adaptive, field-responsive systems. In this framework, temperature is reimagined as a precision tool for modulating electronic structure and driving in situ catalyst evolution. This tutorial review systematically builds on this concept, starting from mechanistic fundamentals and a comparison of cascade and coupled architectures to highlight different design logics. We then present a multi-scale electrode design roadmap: from atomic-scale active sites to mesoscale transport control and intrinsically responsive materials, showcasing how these strategies can unlock energy-efficient pathways for the concurrent production of value-added chemicals and hydrogen. The review concludes by outlining critical challenges for industrial relevance, including control of fluid flow and heat/mass transfer in non-Newtonian electrolyte suspensions, the operational stability and durability of thermoelectrocatalytic reactors, and process integration and evaluation.",rsc_html,False
Tailoring grain boundaries of solid-state electrolytes for building better all-solid-state lithium batteries,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D4CS01151A,RSC - Chem. Soc. Rev. latest articles,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,"Grain boundaries (GBs), which are inherent and unavoidable microstructural features in polycrystalline materials, play a decisive role in determining the overall performance of solid-state electrolytes (SSEs). Although SSEs hold great promise for enabling safer and higher-energy-density all-solid-state lithium batteries (ASSLBs), their functional properties are largely dominated by GBs. These GBs severely impede ionic transport, promote lithium dendrite propagation, and accelerate interfacial degradation, thereby compromising the performance and lifespan of the cell. However, despite the significant research on GB regulation, a comprehensive review of their formation mechanisms and improvement strategies specific to ASSLBs is still lacking. In this review, we highlight the formation mechanism of GBs and the effect of their fundamental physical and electrochemical characteristics on the safety and electrochemical performance of SSEs, integrating recent insights from experimental and computational analyses. The effective strategies for suppressing and mitigating GB-related limitations are summarized to enhance the performance of SSEs, along with proposed future research directions in GB engineering. By consolidating current knowledge, this review aims to connect fundamental understanding to practical battery design and provide actionable guidance for addressing the GB challenges in ASSLBs.",rsc_html,False
Through-space interactions of optoelectronic materials,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D3CS00996C,RSC - Chem. Soc. Rev. latest articles,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,"In molecular science, theories based on covalent through-bond conjugation (TBC) serve as the foundational framework for designing efficient organic functional materials (OFMs). However, while TBC has been extensively established, through-space interaction (TSI) has recently emerged as an equally crucial electronic interaction governing the properties of OFMs, particularly in systems with partially or fully non-conjugated architectures. Nevertheless, the absence of quantitative structure–property relationships and a systematic summary continues to hinder the development of general design strategies for non-conjugated OFMs with tailored optoelectronic characteristics. Herein, this review presents a comprehensive overview of TSI in optoelectronic materials, beginning with its history, development, and current perspective. From the perspectives of luminescence and electronic properties, the working mechanisms, properties, manipulation strategies, and advanced applications of TSI are comprehensively summarized with typical examples, mainly including clusteroluminescence, thermally activated delayed fluorescence, room-temperature phosphorescence, and charge transport. Based on the current achievements and challenges, perspectives for the future development of TSI and related optoelectronic materials are also discussed. This review will facilitate the rational design of TSI-based optoelectronic materials and advance new photophysical theories as a supplement to the well-established TBC-based theories for next-generation functional materials.",rsc_html,False
Understanding the pentafluorosulfanyl group and property-driven design of SF5-containing compounds,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS00566C,RSC - Chem. Soc. Rev. latest articles,2026-01-05 00:00:00 UTC,2026-01-05 00:00:00+00:00,,"The SF5 group has recently gained prominence as a versatile and promising structural motif in synthetic organic chemistry, attracting considerable attention from organofluorine chemists as a significant framework for innovative research. Its distinctive electronic and steric features profoundly influence the reactivity of SF5-containing molecules, offering opportunities for precise, controlled transformations. Notably, the SF5 group is chemically robust yet can also serve as an effective leaving group or undergo defluorination. Recent advances have demonstrated the broad applicability of SF5 derivatives across various chemical fields. This tutorial review outlines the fundamental aspects of the SF5 motif and highlights how its unique properties shape the design and application of SF5-containing compounds.",rsc_html,False
