title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract
Hepatokine fibrinogen-like protein 1 drives liver-kidney crosstalk to promote renal fibrosis,https://www.nature.com/articles/s41467-025-68188-0,Nature Communications,2026-01-09 00:00:00 UTC,2026-01-09 00:00:00+00:00,,"The concept of organ-organ communication in systemic diseases has gained significant traction. Despite accumulating evidence of liver-kidney crosstalk, the underlying regulatory mechanisms remain poorly understood. Here, we identify hepatokine fibrinogen-like protein 1 (FGL1) as a pivotal mediator driving liver-kidney communication in renal fibrosis. Integrative RNA sequencing and clinical analyses revealed FGL1 upregulation in the liver post-renal injury, with subsequent selective accumulation in fibrotic kidneys. Hepatocyte-specific knockout of FGL1 improved renal morphology, attenuated collagen deposition, and inhibited fibrosis markers in unilateral ureteral obstruction and adenine-induced mouse models. Conversely, FGL1 overexpression exacerbated renal fibrosis. Mechanistically, FGL1 binds to TGF-β receptor ALK5 and blocks its interaction with K48-linked polyubiquitin. Structural analyses identified critical residues in FGL1-ALK5 interaction. Hepatic FGL1 is transcriptionally regulated by STAT3, and activated by inflammatory cytokines (IL-6, IL-1β and TNF-α). Pharmacological inhibition by p-hydroxybenzaldehyde (screened out from 4080 compounds) or an anti-FGL1 monoclonal antibody significantly reduced renal fibrosis without hepatotoxicity. These findings establish FGL1 as a key mediator of pathogenic liver-kidney crosstalk and highlights therapeutic strategies to targeting organ-organ networks in renal fibrosis.",nature_html,0
National assessment of river protection in the United States,https://www.nature.com/articles/s41893-025-01693-8,Nature Sustainability,2026-01-09 00:00:00 UTC,2026-01-09 00:00:00+00:00,,"To address the enduring and deepening crisis facing fresh waters, many nations have recently set bold targets for freshwater protection. However, the lack of comprehensive databases and integrative frameworks hampers a robust evaluation of current freshwater protections and prioritization of future opportunities to meet these goals. This study provides a comprehensive assessment of river protection for the USA by reconciling the disparate array of major federal, state, tribal and private protection mechanisms into a single, multifaceted index. We report that just over one tenth of the river length of the contiguous USA and less than one fifth of rivers nationwide are currently protected at a level deemed viable. Lowland headwater streams and intermittent watercourses are consistently underprotected. Protection is also often spatially misaligned with other conservation objectives, where only a small fraction of watersheds with high biodiversity, habitat intactness and importance to drinking water supply are adequately (30% of river length) protected. Our assessment of river protection highlights the urgency to increase new and fortify existing protections for rivers in the years to come if we are to meet ambitious conservation targets, reverse the curve of biodiversity loss and ensure that healthy rivers benefit everyone.",nature_html,0
Global habitat hotspots and extinction vulnerability of terrestrial vertebrates,https://www.nature.com/articles/s41893-025-01756-w,Nature Sustainability,2026-01-09 00:00:00 UTC,2026-01-09 00:00:00+00:00,,"Protecting critical habitats globally is essential to buffer threatened species from extinction due to anthropogenic stressors. However, a limited understanding of the global distribution patterns of habitats for threatened terrestrial vertebrates and their associated habitat hotspots hinders efforts aimed at assessing biodiversity vulnerability and developing targeted conservation strategies. In this study, we integrated spatial data from the International Union for Conservation of Nature’s Red List of Threatened Species with a deep learning approach to evaluate the habitat distribution for 4,851 threatened species and construct a global niche interaction network. These habitat hotspots cover only 4% of the terrestrial surface but encompass 67.9% of all analysed species. While vast unoccupied habitats exist, 76.8% of them remain geographically isolated by continental or oceanic barriers and are significantly affected by human pressures. Species at higher risk of extinction often have a larger proportion of unoccupied habitats, but geographic isolation limits these ecological opportunities. We identified regions where unoccupied habitats are concentrated and have long-term persistence potential. Furthermore, the continued loss of native habitats for species inhabiting islands or continental margins due to human pressures may accelerate the widespread homogenization of global niches, underscoring the rarity and irreplaceability of these fragile habitats. Our global assessment provides useful perspectives on sustainable conservation planning.",nature_html,0
High yield production of 3-hydroxypropionic acid using Issatchenkia orientalis,https://www.nature.com/articles/s41467-025-67621-8,Nature Communications,2026-01-09 00:00:00 UTC,2026-01-09 00:00:00+00:00,,"Biomanufacturing provides a more sustainable alternative to fossil-based chemical manufacturing. 3-Hydroxypropionic acid (3HP) is a top Department of Energy value-added chemical and precursor to bioplastics, yet cost-effective microbial production remains elusive. Here, we establish the acid-tolerant yeast Issatchenkia orientalis as a robust host for low-pH 3HP biosynthesis. Genome-scale modeling identifies the β-alanine pathway as optimal, offering the highest theoretical yield and lowest oxygen requirement. Thermodynamic analysis confirms its favorability under acidic conditions. Using sequence similarity network analysis, we discover highly active aspartate 1-decarboxylase (PAND), β-alanine-pyruvate aminotransferase (BAPAT), and 3HP dehydrogenase (YDFG), which significantly improve the pathway efficiency. Next, to further elevate the production, pathway optimization through multi-copy PAND integration, byproduct elimination (knockouts of pyruvate decarboxylase and glycerol-3-phosphate dehydrogenase), and reinforcement of aspartate flux by overexpression of pyruvate carboxylase and aspartate amino transferase improves the titer to 29 g/L in shake flasks. Fed-batch fermentation at pH 4 with low-cost corn steep liquor medium further increases the production to 92 g/L with 0.7 g/g yield and 0.55 g/L/h productivity. Techno-economic analysis indicates that such performance could potentially enable a financially viable process for sustainable acrylic acid production. This work establishes I. orientalis as a next-generation platform for cost-effective 3HP production and paves the way toward industrial commercialization.",nature_html,0
Magnetization generation and giant nonlinear transport at symmetry-engineered interfaces,https://www.nature.com/articles/s41467-025-66149-1,Nature Communications,2026-01-09 00:00:00 UTC,2026-01-09 00:00:00+00:00,,"Interfaces in heterostructures possess inherent inversion asymmetry and display diverse physical effects, however, the pristine in-plane mirror symmetries of the constituent layers are usually preserved at the interface. On-demand manipulation of these symmetries remains challenging. Here, we demonstrate a strategy to control the in-plane mirror symmetries of interfaces by engineering the crystallographic orientation of heterostructures. We design a workhorse system with a new orientation, i.e., the LaAlO3/SrTiO3 heterostructure with metallic interfaces in the (112)-plane. Such a high index orientation leads to the breaking of all the pristine mirror symmetries except the mirror plane perpendicular to the [11&#x00AF;0]"" role=""presentation"">[11¯0][1\bar{1}0] direction (M[11&#x00AF;0]"" role=""presentation"">M[11¯0]{M}_{[1\bar{1}0]}), resulting in the Cs point symmetry with a metallic conduction. Consequently, this interface exhibits a giant nonlinear Hall effect characterized by a large Berry curvature dipole, a circular photogalvanic effect, and current-induced out-of-plane magnetization, all functional at room temperature. The magnitude of the nonlinear Hall effect rivals the Weyl and Dirac systems. Our work establishes a new strategy in exploring emerging electronic properties with nontrivial quantum geometry by designing the interface symmetry.",nature_html,0
Time-resolved X-ray imaging of the current filamentation instability in solid-density plasmas,https://www.nature.com/articles/s41467-025-67160-2,Nature Communications,2026-01-09 00:00:00 UTC,2026-01-09 00:00:00+00:00,,"The streaming of energetic charged particles can magnetize astrophysical and laboratory plasmas via the current filamentation instability. Despite its importance, the experimental characterization of this instability has remained a challenge. Here, we report an experiment combining a high-intensity optical laser with a high-brightness X-ray free electron laser that successfully images the instability in solid-density plasmas with 200 nm spatial and 50 fs temporal resolution. We characterize the development of μm-scale filamentary structures and their evolution over tens of picoseconds through a non-linear merging process. The measured plasma density modulations and long merging time reveal the critical importance of space-charge effects and ion motion on this electron-driven instability. Supporting theoretical analysis and kinetic simulations help distinguish the relative role of space-charge and resistive effects. Our findings indicate that magnetic fields on the order of 10 megagauss are produced, with important implications for transport and radiation emission of energetic particles in plasmas.",nature_html,0
Write cycling endurance exceeding 1010 in sub-50 nm ferroelectric AlScN,https://www.nature.com/articles/s41467-025-68221-2,Nature Communications,2026-01-09 00:00:00 UTC,2026-01-09 00:00:00+00:00,,"Wurtzite ferroelectrics, particularly aluminum scandium nitride (AlScN), have emerged as a promising material platform for non-volatile memories, offering high polarization values exceeding 100 μC/cm2. However, their high coercive fields (>3 MV/cm) have limited cycling endurance to ~107 cycles in previous reports. Here, we demonstrate unprecedented control of polarization switching in AlScN, achieving write cycling endurance exceeding 1010 cycles—a thousand-fold improvement over previous wurtzite ferroelectric benchmarks. Through precise voltage modulation in 45 nm-thick Al0.64Sc0.36N capacitors, we show that while complete polarization reversal (2Pr ≈ 200 μC/cm2) sustains ~108 cycles, partial switching extends endurance beyond 1010 cycles while maintaining a substantial polarization (>30 μC/cm2 for 2Pr). This exceptional endurance, combined with breakdown fields approaching 10 MV/cm in optimized 10 μm diameter devices, represents the highest reported values for any wurtzite ferroelectric. Our findings establish a new paradigm for reliability in nitride ferroelectrics, demonstrating that controlled partial polarization and size scaling enables both high endurance and energy-efficient operation.",nature_html,0
Controlling the sign of optical forces using metaoptics,https://www.nature.com/articles/s41467-025-67928-6,Nature Communications,2026-01-09 00:00:00 UTC,2026-01-09 00:00:00+00:00,,"Precise manipulation of small objects using light holds transformative potential across diverse fields. While research in optical trapping and manipulation predominantly relies on the attraction of solid matter to light intensity maxima, here we demonstrate that meta-optics enables a departure from this accepted behavior. Specifically, we present deterministic control over the sign of optical forces exerted on a metasurface integrated on a suspended silicon nanomembrane. By tailoring the geometry of the constituent meta-atoms, we engineer the coherent superposition of their multipolar modes, and consequently, the net optical force experienced by the metasurface within a phase-controlled optical standing wave. In excellent agreement with 3D numerical simulations, we experimentally realize both attractive and repulsive forces on distinct metasurface designs, directly mirroring the behavior of two-level systems interacting with optical fields. This work establishes a versatile platform for the optical control of nanoscale mechanical systems, opening alternative avenues for both fundamental research and engineering.",nature_html,0
Electrified thermal energy storage,https://www.nature.com/articles/s44359-025-00131-4,Nature Reviews Clean Technology,2026-01-09 00:00:00 UTC,2026-01-09 00:00:00+00:00,,"Electrified thermal energy storage (ETES) is a class of technologies that convert and store electricity as thermal energy for later use in heating and cooling applications. ETES can reduce the carbon emissions of heating by using low-emission renewable electricity when it is abundant. In this Review, we survey advances across ETES systems, examining how different conversion methods paired with various thermal storage media affect efficiency, scalability, cost and operational flexibility. Resistive heating coupled with sensible or latent heat storage has demonstrated market viability with costs of US$50 per kW, and can be used for both passive residential systems and active grid-balancing services. However, low energy density and non-negligible thermal losses over time limit these systems to short-duration applications, typically of days or weeks. By contrast, emerging ETES technologies that combine non-contact and/or volumetric heating technologies with latent or thermochemical heat storage could increase energy densities and storage times. These technologies could broaden ETES applications to high-temperature, long-duration uses. Possible integration routes and key research gaps are highlighted to guide the further advancement of ETES technologies for improved energy grid flexibility and resilience.",nature_html,0
Gate structuring on n-type bilayer MoS2 field-effect transistors for ultrahigh current density,https://www.nature.com/articles/s41563-025-02452-y,Nature Materials,2026-01-09 00:00:00 UTC,2026-01-09 00:00:00+00:00,,"The foundry industry and academia are confronting the limits of Moore’s Law scaling for logic transistors. Silicon field‑effect transistors (FETs) now rely on gate‑all‑around structures and ultrathin channels, even at the cost of decreased carrier mobility and complex fabrication processes. Two‑dimensional (2D) semiconductors offer a promising alternative because they retain their crystalline quality at atomic thicknesses. Nonetheless, whether they truly exhibit higher performance than silicon remains questionable. Here, by implementing a dual‑gate structure on bilayer MoS2 FETs, we mitigate the fringing‑field barrier created by the elevated top contact and achieve high carrier densities without increasing fabrication complexity. Simulations and statistical analysis confirm that the dual‑gate compensates the fringe field, enabling a drain current of 1.55 mA µm−1 even with conventional gold contacts. Quantum‑transport simulation indicates that, with further gate‑length and equivalent‑oxide‑thickness scaling, the on-state current can reach levels comparable to silicon FETs at the 3-nm node, and monolithic 3D integration can extend the applicability of dual‑gate 2D transistors to future logic technologies.",nature_html,0
A Water‐Driven Switchable Material for Optical and Electronic Information Security: Electromagnetic Shielding and Optical Encryption,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202521481?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-09 05:22:23 UTC,2026-01-09 05:22:23+00:00,10.1002/adma.202521481,"ABSTRACT
                  
                    A multifunctional hydrogel capable of both wet‐state microwave absorption and dry‐state phosphorescence is designed. Incorporating Cu‐doped carbon dots (Cu
                    x
                    ‐CDs) into a polyacrylamide/carboxymethyl cellulose (PAM/CMC) network enables synergistic modulation of electromagnetic and optical behaviors. Cu doping effectively regulates the hydrogen‐bond network and water state within the hydrogel, promoting charge migration and dipolar polarization, thereby significantly enhancing dielectric loss and absorption efficiency. The optimized hydrogel exhibits a minimum reflection loss of −62.67 dB and an effective absorption bandwidth of 5.94 GHz within the 2–18 GHz range. Density functional theory (DFT) calculations reveal that Cu‐N coordination reduces the energy gap and enhances electronic delocalization, facilitating charge transfer. Upon dehydration, the polymer network reconstructs into a dense and rigid framework that suppresses nonradiative transitions, yielding stable blue and green room‐temperature phosphorescence. Such a transition from wet‐state absorption to dry‐state emission, driven by Cu doping and hydrogen‐bond engineering, provides a new paradigm for constructing stimuli‐responsive hydrogels. This work offers a versatile strategy for designing multifunctional materials with potential applications in electromagnetic protection, information encryption, and optical anti‐counterfeiting.",crossref,0
Interface Stabilization via In Situ Lithiated Sn Interlayer in All‐Solid‐State Li‐Metal Batteries: Toward Pellet‐Type Cell to Pouch‐Type Cell,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202505910?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-01-09 05:28:16 UTC,2026-01-09 05:28:16+00:00,10.1002/aenm.202505910,"ABSTRACT
                  
                    All‐solid‐state batteries (ASSBs) are among the most promising candidates for next‐generation energy storage due to their high energy density and intrinsic safety. However, the practical use of lithium metal anodes in ASSBs remains limited by interfacial instability and dendritic Li growth, particularly under moderate stack pressures. Here, we report a nano‐sized tin (nSn) interlayer that forms a highly reversible Li–Sn alloy interface via spontaneous in situ lithiation, offering a robust, lithiophilic, and electronically conductive interface between the Li metal and sulfide‐based solid electrolyte. The resulting Li
                    x
                    Sn layer promotes uniform Li‐ion transport, suppresses dendrite formation, and enhances interfacial charge transfer. Symmetric cell measurements demonstrate markedly improved critical current densities and stable cycling, while full‐cell tests reveal high Coulombic efficiency, improved rate performance, and excellent capacity retention. The nSn interlayer was further scaled into a sheet‐type architecture using a warm isostatic press (WIP) process for integration into pouch‐type cells. The pouch cell exhibited high areal capacity, retaining 81% after 500 cycles, and delivered energy densities of 351 Wh kg
                    −1
                    and 918 Wh L
                    −1
                    under a low external pressure of 2 MPa. This work introduces a simple and scalable alloying‐based interfacial engineering strategy that enables high‐performance, fast‐charging ASSBs with practical viability.",crossref,0
Redox‐Neutral Cu‐Catalyzed Cyclative γ‐C–H Functionalization Enroute to Aza‐ and Oxo‐heterocycles,https://onlinelibrary.wiley.com/doi/10.1002/anie.202521635?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-09 05:28:26 UTC,2026-01-09 05:28:26+00:00,10.1002/anie.202521635,"Abstract
                  
                    Cyclative C(sp
                    3
                    )–H functionalization of unactivated C─H bonds with heteroatoms is a straightforward way to construct saturated aza‐ and oxo‐heterocycles, which continues to display ever‐increasing prevalence in drug design. Building upon our recently reported copper catalysis that used simple
                    N
                    ‐methoxyamides as radical precursors, we report a method to access diverse aza‐ and oxo‐heterocycles, including cyclic sulfonamides, cyclic ethers, and lactones of different ring sizes. By placing a heteroatom in the
                    N
                    ‐methoxyamide substrate, the carbon radical formed at the γ‐position from the intramolecular H‐abstraction by the amidyl radical could be trapped with the pendant heteroatom, leading to a redox‐neutral Cu‐catalyzed cyclative γ‐C(sp
                    3
                    )–H functionalization. The syntheses of a wide range of saturated aza‐ and oxo‐heterocycles demonstrate the versatility of this method.",crossref,0
Manipulating Na/TM Ratio‐Driven Structural Heterogeneity of O3‐NaNi1/3Fe1/3Mn1/3O2 Cathode for High‐Voltage Sodium‐Ion Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202505343?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-01-09 05:29:02 UTC,2026-01-09 05:29:02+00:00,10.1002/aenm.202505343,"ABSTRACT
                  The stability of O3‐type  under high‐voltage cycling is dictated by how synthesis encodes lattice strain and redox heterogeneity. Here, the role of Na:TM stoichiometry is systematically resolved by tuning the NaOH:precursor ratio during solid‐state synthesis. The stoichiometric condition (Na:TM = 1.00) yields minimized microstrain, enabling uniform O3–P3 phase evolution and homogeneous multi‐metal redox with preserved octahedral symmetry. In contrast, Na‐excess compositions inherit disordered intermediates and heterogeneous distortion fields that trigger abrupt multiphase transitions and promote localized charge redistribution. In situ XRD captures the divergence in phase‐transition pathways, TXM resolves particle‐level redox heterogeneity, and XANES corroborates a stronger and more reversible Fe redox contribution at stoichiometry, shifting to diminished Fe participation and spatially inhomogeneous redox at higher Na content. These results establish Na:TM stoichiometry as a critical synthesis parameter controlling both structural coherence and redox stability. Electrochemically, the stoichiometric composition exhibits smooth voltage profiles with minimal polarization growth and retains nearly 80% of its initial capacity after 100 cycles even at an extended 4.2 V cutoff, whereas Na‐excess compositions show significantly reduced initial coulombic efficiency and rapid voltage fade. Precise stoichiometric tuning provides a scalable route to defect‐suppressed O3 frameworks, enabling structurally resilient, high‐voltage sodium‐layered cathodes.",crossref,0
