title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Catalytic asymmetric [4+2] cycloadditions of unsaturated hydrocarbons by transition metal catalysis and photocatalysis,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS01218J,RSC - Chem. Soc. Rev. latest articles,2026-04-12 23:00:00 UTC,2026-04-12 23:00:00+00:00,,Quan Cai,"The enantioselective Diels–Alder reaction is arguably one of the most efficient and straightforward approaches for the construction of chiral six-membered carbocycles. However, the generality of this conventional reaction is limited by restrictive electronic requirements and substitution patterns according to the classic Hoffmann–Woodward rules. To circumvent these limitations, several innovative approaches have emerged in recent years. Using these approaches, various types of electronic mismatched [4+2] cycloadditions of unsaturated carbons, such as alkenes, alkynes, and allenes, have been realized. This review will summarize these advancements in this rapidly growing area within the past three decades, including the transition metal-catalyzed asymmetric [4+2] cycloadditions via the oxidative cyclometallation and reductive elimination pathway, catalytic asymmetric [4+2] cycloadditions via the LUMO activation by π-acids and the HOMO activation by π-bases, as well as catalytic asymmetric radical-mediated [4+2] cycloadditions under light irradiation.",rsc_html,0
Adaptive system identification to support model-based controls in buildings,https://www.sciencedirect.com/science/article/pii/S0306261926004083?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,,Francesco Goia,,,0
Governance challenges for a rapid and just solar energy transition,https://www.sciencedirect.com/science/article/pii/S0301421526002466?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,,Samuel Miles,,,0
Portable model predictive control service for HVAC systems using semantics-aware architecture,https://www.sciencedirect.com/science/article/pii/S0306261926004708?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,,Pieter Pauwels,,,0
ChargeTrek: A gamified visual learning framework for EV charging in V2G systems,https://www.sciencedirect.com/science/article/pii/S0306261926005052?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,,Sidi-Mohammed Senouci,,,0
"Electric-vehicle battery second-life and recycling pathways: How economics depend on chemistry, processing, and application",https://www.sciencedirect.com/science/article/pii/S0306261926004617?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,,Kandler Smith,,,0
Multiphysics field modeling and optimal microchannel design for transient activation processes of liquid reserve batteries,https://www.sciencedirect.com/science/article/pii/S0306261926004770?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,,Keren Dai,,,0
Bottom-up heat pump flexibility estimation for Swiss buildings considering monitored building data,https://www.sciencedirect.com/science/article/pii/S0306261926005088?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,,Philipp Schuetz,,,0
Study on a quantitative characterization method for reversible degradation during fuel cell operation,https://www.sciencedirect.com/science/article/pii/S0306261926005179?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,,Pingwen Ming,,,0
A methodology based on situational awareness for diagnosing the operation of active distribution systems,https://www.sciencedirect.com/science/article/pii/S0306261926004599?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,,Eduardo N. Asada,,,0
A pattern-aware two-stage power forecasting method for offshore wind farms based on dynamic feature decoupling,https://www.sciencedirect.com/science/article/pii/S0306261926005313?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,,Chengshan Wang,,,0
A bio-inspired multi-directional pendulum energy harvester for autonomous ocean monitoring: theoretical modeling and experimental development,https://www.sciencedirect.com/science/article/pii/S0306261926005210?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,,Fang Deng,,,0
Energy policy sequencing for SDG-aligned transitions in East Asia–Pacific: Evidence of stage-dependent effects and threshold dynamics,https://www.sciencedirect.com/science/article/pii/S0301421526002235?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,,Hasibul Islam,,,0
An implantable epiretinal device for near-infrared light perception,https://www.nature.com/articles/s41928-026-01601-8,Nature Electronics,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,10.1038/s41928-026-01601-8,Jang-Ung Park,"Human vision relies on photoreceptor cells in the outer retina that are sensitive to visible light. However, many people suffer from blindness due to retinal diseases that cause photoreceptor degeneration. Electrical stimulation of retinal neurons can recreate the action potentials associated with seeing that are generated by these cells. Here we report a thin artificial retina that can be adhered to the epiretinal surface and can convert near-infrared (NIR) light into electrical stimuli that selectively stimulate ganglion cells. The artificial retina consists of a NIR-sensitive phototransistor array and three-dimensional liquid metal micropillar electrodes. The liquid metal electrodes enhance proximity to retinal ganglion cells, providing effective charge injection while minimizing tissue damage, owing to their low Young’s modulus. Ex vivo studies demonstrate its biocompatibility, and in vivo studies using healthy and blind mice demonstrate perception of both visible and NIR light, as indicated by cortical recordings and behavioural tests. The retina could, in the future, be used to create a NIR visual channel in patients with photoreceptor degenerative blindness without interfering with their remaining natural vision.",nature_html,0
Tailored perovskite crystallization by passivation molecule engineering for efficient light-emitting diodes,https://www.cell.com/matter/fulltext/S2590-2385(26)00132-3?rss=yes,Matter,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,10.1016/j.matt.2026.102769,Stephan V. Roth,"Molecular additives are widely used to improve perovskite light-emitting diodes, yet the fundamental reasons behind their different effectiveness remain unclear. This study demonstrates that subtle electronic polarization within additive molecules can control how perovskite crystals form. By steering crystallization toward more uniform, defect-suppressed films, this work significantly enhances device efficiency and provides clear design principles for additives in next-generation perovskite optoelectronic materials.",rss_cell,0
Two-dimensional MBenes for next-generation energy storage and electrocatalysis,https://www.sciencedirect.com/science/article/pii/S0306261926004514?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,,Akshay Kumar,,,0
"Waste heat valorization for hydrogen production: a meta-analytic review of technologies, challenges, and paths to net-zero",https://www.sciencedirect.com/science/article/pii/S0306261926004447?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,,Marc A. Rosen,,,0
Prioritizing technologies for low-carbon hydrogen production under technical and market uncertainty,https://www.sciencedirect.com/science/article/pii/S0306261926004794?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,,S. Mani Sarathy,,,0
Unveiling energy equity in rural heating decarbonisation: a behaviour-resolved techno-economic optimisation framework,https://www.sciencedirect.com/science/article/pii/S030626192600509X?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,,Benedetto Nastasi,,,0
A novel multi-objective bi-level optimization approach for strategic participation of hybrid renewable grid-connected microgrids in local electricity markets: Evidence from the Japan electric power exchange market,https://www.sciencedirect.com/science/article/pii/S0306261926004976?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,,Hooman Farzaneh,,,0
A new research paradigm for lithium-ion battery thermal runaway propagation based on characteristic temperature probabilistic modeling,https://www.sciencedirect.com/science/article/pii/S0306261926005234?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,,Qingsong Wang,,,0
Climate risk and firm environmental accountability: Evidence for energy transition policy,https://www.sciencedirect.com/science/article/pii/S0301421526002260?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,,Longsheng Wu,,,0
Women's political empowerment and electricity affordability: A spatial analysis,https://www.sciencedirect.com/science/article/pii/S0301421526002223?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,,Ahmet Tanc,,,0
Orbital-hybridization-induced Ising-type superconductivity in a confined gallium layer,https://www.nature.com/articles/s41563-026-02573-y,Nature Materials,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,10.1038/s41563-026-02573-y,Cui-Zu Chang,"In low-dimensional superconductors, the interplay between quantum confinement and interfacial hybridization effects can reshape Cooper-pair wavefunctions and give rise to unconventional superconducting states. Here we use plasma-free confinement epitaxy assisted by a carbon buffer layer to synthesize a gallium trilayer sandwiched between graphene and a 6H-SiC(0001) substrate. Within this confined gallium layer, we demonstrate interfacial Ising-type superconductivity driven by atomic orbital hybridization. Electrical transport measurements reveal that the in-plane upper critical magnetic field reaches ~21.98 T at T = 400 mK, approximately 3.38 times the Pauli paramagnetic limit. Angle-resolved photoemission spectroscopy measurements, combined with theoretical calculations, confirm the presence of split Fermi surfaces with Ising-type spin textures at the K and K′ valleys of the confined gallium layer, originating from strong hybridization with the SiC substrate. This work establishes a strategy for realizing unconventional pairing wavefunctions through the synergistic combination of quantum confinement and interfacial hybridization effects.",nature_html,0
Unlocking the potential of the insulator–metal transition for photocatalysis,https://www.nature.com/articles/s41560-026-02036-3,Nature Energy,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,10.1038/s41560-026-02036-3,,,,0
One-step-processed bilayer ethyl cellulose for full-colour sub-ambient daytime radiative cooling,https://www.nature.com/articles/s41560-026-02039-0,Nature Energy,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,10.1038/s41560-026-02039-0,Dangyuan Lei,"Passive radiative cooling can cool objects exposed to sunlight without requiring additional energy input. However, it remains challenging to develop aesthetically pleasing coloured materials without sacrificing solar reflectance. Here we present a biomass-derived, bilayer and coloured ethyl cellulose (BCEC) coating fabricated in a single casting step through controlled drying-induced self-stratification. By adjusting the precursor concentration, we tune the thickness of the top layer to produce different colours through thin-film interference without introducing solar absorption. The hierarchically porous bottom layer provides high solar reflectance and long-wave infrared emission. The BCEC coating achieves solar reflectance of 97.0% and sub-ambient daytime radiative cooling of up to 9 °C under a solar intensity of 800 W m−2. In field tests conducted in the humid subtropical climate of Hong Kong, the BCEC coating outperforms commercially available coloured paints and fluorescence-based coloured coatings. Our one-step phase-separation approach can simplify fabrication, facilitating the practical deployment of this technology.",nature_html,0
Author Correction: Engineering anti-BCMA CAR T cells for enhancing myeloma killing efficacy via apoptosis regulation,https://www.nature.com/articles/s41467-026-71859-1,Nature Communications,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,10.1038/s41467-026-71859-1,Victor Peperzak,,,0
Author Correction: Boosting mechanical durability under high humidity by bioinspired multisite polymer for high-efficiency flexible perovskite solar cells,https://www.nature.com/articles/s41467-026-72048-w,Nature Communications,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,10.1038/s41467-026-72048-w,Zhen Li,,,0
Author Correction: Bubble-burst-induced Puddle Jumping and Jet Printing,https://www.nature.com/articles/s41467-026-71977-w,Nature Communications,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,10.1038/s41467-026-71977-w,Jiangtao Cheng,,,0
Author Correction: Mechanism of trans-envelope bacterial polysaccharide secretion in Class-3 outer-membrane polysaccharide export (OPX) protein systems,https://www.nature.com/articles/s41467-026-71984-x,Nature Communications,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,10.1038/s41467-026-71984-x,Charles Calmettes,,,0
Author Correction: O-GlcNAcylation of MITF regulates its activity and CDK4/6 inhibitor resistance in breast cancer,https://www.nature.com/articles/s41467-026-72046-y,Nature Communications,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,10.1038/s41467-026-72046-y,Wenge Zhu,,,0
Author Correction: Coordination-tailored atomic interfaces for selective CH4-to-C2 conversion in aqueous solution,https://www.nature.com/articles/s41467-026-71973-0,Nature Communications,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,10.1038/s41467-026-71973-0,Yurui Xue,,,0
Electrifying water treatment at device level,https://www.nature.com/articles/s41893-026-01806-x,Nature Sustainability,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,10.1038/s41893-026-01806-x,Xiaoguang Duan,,,0
Solar-driven biosynthesis of chemicals from phosphite-rich wastewater and carbon dioxide,https://www.nature.com/articles/s41893-026-01819-6,Nature Sustainability,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,10.1038/s41893-026-01819-6,Jun Ni,"Solar-driven biosynthesis from carbon dioxide can facilitate sustainable chemical manufacturing. However, cell-density limits and contamination susceptibility have seriously hampered its practical implementation. Here we develop a solar–chemical hybrid-driven biosynthesis (SCHB) strategy integrating wastewater-based phosphorus recovery into biological photosynthetic metabolism for chemical production. Specifically, we incorporate the phosphite oxidation pathway into cyanobacteria to supplement additional electrons to stimulate bacterial growth. This strategy conferred contamination resistance and enabled the utilization of phosphite-rich wastewater. A series of chemicals including raspberry ketone, indigo and its derivatives were effectively synthesized via SCHB, and the synthesis efficiency was promoted by a factor of up to 305%. Furthermore, the scalability of SCHB was demonstrated at the 500-litre level with real wastewater, which synchronized chemical production with nutrient recovery. Life-cycle assessment and techno-economic analysis indicated notable environmental benefits and economic feasibility. This study potentially opens a viable approach for the sustainable biosynthesis of chemicals.",nature_html,0
A sustainable transition to electric minibus taxis in Cape Town’s paratransit,https://www.nature.com/articles/s41893-026-01808-9,Nature Sustainability,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,10.1038/s41893-026-01808-9,J. T. Sello,"Paratransit, or flexible, demand-responsive public transport, dominates mobility in sub-Saharan Africa, yet its electrification has remained largely absent from sustainability debates. Using high-resolution tracking data from 671 minibus taxis in Cape Town’s BlueDot programme, we evaluate the feasibility, energy system impacts and environmental outcomes of electrifying this sector. The government-led BlueDot programme equipped taxis with trackers to monitor driving and reward safe driving. Using this tracking data, we demonstrate that electrification is technically viable under current mobility patterns, provided that both depot and home charging are available; however, fast charging offers little additional benefit. However, charging introduces pronounced evening load peaks that coincide with existing grid stress, underscoring the importance of managed charging strategies and expanded renewable supply. Electrification does not immediately reduce greenhouse gas emissions under South Africa’s coal-heavy grid, but it does eliminate exhaust pipe particulate matter, with substantial implications for urban health. Equity considerations are central: drivers and operators with less access to home charging face lower viability and greater disruption. Our findings demonstrate that with the right infrastructure and planning, electrification of African paratransit can deliver cleaner air and lay the foundations for a just and sustainable mobility transition.",nature_html,0
An ultrasound-scanning in vivo light source,https://www.nature.com/articles/s41563-026-02556-z,Nature Materials,2026-04-13 00:00:00 UTC,2026-04-13 00:00:00+00:00,10.1038/s41563-026-02556-z,Guosong Hong,"Biological systems operate across distributed regions with fast, localized dynamics, yet existing biointerfaces fall short of providing both high spatiotemporal precision and the ability to dynamically target any region without disturbing surrounding tissue. Here we present an in vivo deep-tissue light source based on focused ultrasound scanning of mechanoluminescent nanotransducers circulating through the vasculature. We demonstrate the programmability of this approach in tissue-mimicking phantoms and the endogenous circulatory system of animals, where tunable spatial resolution and dynamic light patterning are achieved. We validate the functionality of the ultrasound-scanning light source in opsin-expressing neurons through electrophysiological recordings and immunostaining in both the brain and the spinal cord. We showcase dynamic three-dimensional brain targeting and temporally resolved behavioural control in freely moving animals via the ultrasound-scanning in vivo light source. This non-invasive deep-tissue light source offers a versatile strategy for body-wide optical interfacing.",nature_html,0
