title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract
Earthing‐Inspired Nanoparticle‐Filled Nanosheet Arrays for Robust and Efficient Electrochemical Gas Evolution Catalysis,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202514596?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-10 13:50:15 UTC,2026-01-10 13:50:15+00:00,10.1002/adma.202514596,"Abstract
                  
                    Industrial‐scale gas evolution reactions (GERs) are central to energy conversion and storage technologies, yet are often hindered by catalyst delamination and performance degradation caused by rapid and continuous bubble detachment under high current densities. Inspired by earthing‐up in agriculture, a moderately nanoparticle‐filled nanosheet array architecture is reported, constructed via a phosphorization‐controlled confined‐growth strategy, that achieves dual interfacial optimization through nanoparticle‐nanosheet cooperativity. Experimental and finite element simulations reveal that electrolyte flow induced by bubble destabilization within the nanosheet voids facilitates efficient gas release, thereby reducing electrocatalyst‐bubble interfacial adhesion force. Simultaneously, embedded nanoparticles with larger critical buckling forces enhance the structural rigidity of the nanosheet arrays, significantly strengthening the electrocatalyst‐support interfacial binding force. When applied as the electrocatalyst for oxygen evolution reaction (OER), the resulting electrode exhibits a low overpotential of 256 mV at 1000 mA cm
                    −2
                    and maintains stable operation for 2400 h, which ranks among the best reported for OER electrocatalysts under high‐current densities. Likewise, this design strategy can be universally extended to other GERs, including hydrogen evolution reaction, urea oxidation reaction, and hydrazine oxidation reaction. This work underscores the potential of nanoparticle‐filled nanoarchitectures in optimizing interfacial mechanics and advancing durable, high‐performance electrocatalysts for GERs.",crossref,0
Regulation of the D‐Band Center Through Ligand Engineering in Silver Cluster‐Based MOFs Enhances Acidic CO2 Electroreduction,https://onlinelibrary.wiley.com/doi/10.1002/anie.202518779?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-10 13:50:49 UTC,2026-01-10 13:50:49+00:00,10.1002/anie.202518779,"Abstract
                  
                    Acidic electrochemical CO
                    2
                    reduction reaction (eCO
                    2
                    RR) offers a promising way for achieving high CO
                    2
                    utilization efficiency and circumventing carbonate deposition issues. However, it is plagued by a compromised catalytic performance due to the severe hydrogen evolution reaction (HER). Here, two types of silver chalcogenolate cluster‐based MOFs were synthesized through ligand engineering by anchoring Ag
                    12
                    clusters with tri‐topic imidazole and pyridyl ligands respectively. The imidazole‐based MOF
                    
                      Ag
                      12
                      THIT
                    
                    demonstrated outstanding performance for the electroreduction of CO
                    2
                    to CO. In acidic electrolyte of pH ≈ 2, it achieved a Faradaic efficiency (FE) of 98.5% with a commercial current density of 328.0 mA cm
                    −2
                    at − 1.6 V versus RHE. Moreover, the CO partial current density (
                    j
                    CO
                    ) reached a maximum of 447.2 mA cm
                    −2
                    with a FE
                    CO
                    of 96.8% at − 1.7 V versus RHE. No obvious degradation was observed during 70 h of continuous operation, and the performance significantly outperformed those of pyridyl‐based MOFs
                    
                      Ag
                      12
                      TPEB
                    
                    and
                    
                      Ag
                      12
                      TPMA
                    
                    . Mechanistic studies revealed that the imidazole ligand endows
                    
                      Ag
                      12
                      THIT
                    
                    with enhanced Lewis basicity and superior
                    σ
                    ‐donating ability, thereby strengthening the ligand field with an upshifted
                    d
                    ‐band center and reduced energy barriers. This ligand effect facilitates more efficient electron transfer to *COOH intermediates, thus promoting acidic CO
                    2
                    to CO conversion.",crossref,0
CdTe Quantum Dots Encapsulated on Perovskite Grains Enable Highly Efficient and Stable Perovskite Solar Cells,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202521104?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-10 13:51:51 UTC,2026-01-10 13:51:51+00:00,10.1002/adma.202521104,"ABSTRACT
                  
                    Solution‐processed polycrystalline perovskites are inevitably endowed with inherent discontinuity at device heterointerfaces, which creates numerous interface segments that demand deliberate engineering of metastable interfacial configurations. Nevertheless, critical challenge remains in synchronously manipulating interfacial microscale carrier management while maintaining their microstructural integrity under operational stresses. Herein we demonstrate a strategy to fabricate localized microscopic p‐n heterointerfaces with high coherence and ionic bridging through encapsulating well‐defined p‐type CdTe quantum dots (QDs) on n‐type perovskite grains. Surface embeddings of such QDs establish unidirectionally aligned built‐in electric fields that facilitate directional carrier transport across micro‐heterointerfaces while expanding depletion regions to minimize recombination loss. Moreover, CdTe‐induced heteroepitaxial growth yields dislocation‐less interfaces between CdTe and perovskite, simultaneously passivating accessible defects of iodine vacancies and undercoordinated Pb
                    2+
                    at both the surface and grain boundaries, enabling high‐crystallinity perovskite films with robust microstructures. Given these striking merits, a record‐high efficiency of 26.73% (certified 26.02%) with a remarkable open‐circuit voltage of 1.222 V is achieved, setting a new performance benchmark among regular perovskite solar cells, along with pronounced operational stability with negligible efficiency degradation after nearly 700 h. This work pioneers a transformative laser‐mediated microscopic heterointerface engineering strategy that fundamentally reengineers microstructural carrier management and long‐term durability in advanced optoelectronics.",crossref,0
Programmable DNA Nanostructures for hTERT Compartmentalization and Translocation in Living Cells,https://onlinelibrary.wiley.com/doi/10.1002/anie.202525891?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-10 13:52:18 UTC,2026-01-10 13:52:18+00:00,10.1002/anie.202525891,"Abstract
                  Protein translocation is essential for cellular function, and compartmentalizing proteins can regulate their activity. However, constructing artificial intracellular compartments to control this process remains a significant challenge. Herein, we report the artificial dynamic assembly of DNA condensates in the cytoplasm, enabling the specific compartmentalization of human telomerase reverse transcriptase (hTERT) and effectively inhibiting its canonical and non‐canonical activities. DNA‐based condensates are formed through the dynamic assembly of branched DNA structures incorporating a mitochondria‐targeting triphenylphosphine and a telomerase primer for telomerase recognition. Upon uptake by cancer cells, the primer interacts with telomerase, triggering a strand displacement reaction that releases X‐shaped DNA. The sticky palindromic sequences in the X‐shaped DNA promote self‐assembly, forming DNA condensates on mitochondria. These condensates disrupt mitochondria functions, increasing reactive oxygen species (ROS) and stimulating the export of hTERT from the nucleus to the cytoplasm. Once in the cytoplasm, hTERT is specifically captured by the DNA condensates, preventing its translocation to mitochondria. The reduction of hTERT in both nucleus and mitochondria further results in impaired cellular proliferation and mitochondrial dysfunction in cancer cells. This work provides a highly controllable strategy for manipulating protein translocation through compartmentalization in living cells, offering a promising new avenue for modulating cellular behavior.",crossref,0
Operando X‐ray Spectroscopy Study of Pd and Pd–Au Laterally Condensed Catalysts during Selective Acetylene Hydrogenation: The Role of Carbon,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202517227?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-10 13:52:52 UTC,2026-01-10 13:52:52+00:00,10.1002/adma.202517227,"ABSTRACT
                  In this study, near ambient pressure X‐ray photoelectron and X‐ray absorption spectroscopy (NAP‐XPS and NAP‐XAS) were performed during the selective acetylene hydrogenation reaction on Pd and Pd‐Au laterally condensed catalysts. The activity and selectivity of this reaction are strongly influenced by the incorporation of carbon into the Pd and Pd–Au lattice, which is investigated by both experiment and theory. We find that Pd can take up much more carbon than Pd‐Au, which can be used to tune the activity of the catalyst during the hydrogenation reactions. The amount of the carbonaceous species dissolved in the Pd and Pd–Au lattice was quantified and their effect on the chemical and the electronic structure was tracked by means of operando spectroscopy throughout different stages of the acetylene hydrogenation reaction.",crossref,0
"Design Matters: How Cell Architecture Shapes the Performance, Cost, and Environmental Impact of Battery Technologies",https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202505532?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-01-10 13:55:30 UTC,2026-01-10 13:55:30+00:00,10.1002/aenm.202505532,"ABSTRACT
                  The mounting demand for battery cells in the context of the energy transition necessitates evaluation methodologies that extend beyond mere performance metrics. This work presents a multidimensional framework that simultaneously integrates electrical performance, economic costs, and life cycle assessment into a consistent analysis of real and virtual cells. In total 140 cells were modeled, covering commercial chemistries and systematically permuted configurations. The framework enables systematic comparisons of real commercial cells and virtual redesigns by varying cell parameters under consistent boundary conditions without unintended side effects. Ultra high energy cells were generated, achieving very high energy densities under idealized design assumptions. Lithium‐iron‐phosphate (LFP) battery cells exhibit global warming potential values of , while sodium‐ion batteries (SiB) show a slightly higher range of . Depending on housing and anode composition, production costs range from – for LFP and – for SiB. SiB cells achieve mineral resource scarcity values of about , three times lower than lithium‐ion batteries. Cathode chemistry proves decisive for ecological performance, with nickel sulfate‐based precursors showing the highest acidification values and LFP cells showing the lowest. Housing design plays an important role: pouch formats minimize costs and emissions. Systematic permutations show that increasing energy density is a key lever to lower environmental burdens.",crossref,0
Dual‐Induced Confined Synthesis of Metastable γ‐MnO2 Nanoclusters in Metal–Organic Frameworks for Highly Efficient Ozone Decomposition,https://onlinelibrary.wiley.com/doi/10.1002/anie.5562966?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-10 13:57:29 UTC,2026-01-10 13:57:29+00:00,10.1002/anie.5562966,"Abstract
                  
                    Ultrafine metal oxide nanoclusters (UMONs) exhibit remarkable catalytic potential due to their high specific surface area; however, achieving precise control over both the size and crystal phase of UMONs remains a significant challenge. Herein, we developed a dual‐induced confined synthesis strategy that couples hydrophobic gating with thermally triggered phase transformation to precisely confine UMONs within the pores of a metal–organic framework (MOF). 13 UMONs@MOF composites were successfully synthesized with the metal cations in UMONs spanning different regions of the periodic table. Notably, sub‐3 nm metastable γ‐MnO
                    2
                    was stabilized and confined within MIL‐101(Fe) for the first time. The optimized 15% γ‐MnO
                    2
                    @MIL‐101(Fe) showed a durable 100% O
                    3
                    removal efficiency for over 100 h. This performance was maintained in a continuous air flow containing 40 ppm O
                    3
                    at a high gas hourly space velocity of 1.7 × 10
                    5
                     h
                    −1
                    over a wide humidity range of 10%–90%. Mechanistic studies reveal that its superior catalytic activity originates from the synergistic effect between the confined γ‐MnO
                    2
                    active sites and the Fe
                    3
                    O clusters in the MIL‐101(Fe). This work provides a universal approach for the precise control of the size and crystal phase of UMONs, paving the way for designing high‐performance catalysts.",crossref,0
Alkynyltriazenes in Photochemical Metal‐Free Doyle–Kirmse Rearrangements,https://onlinelibrary.wiley.com/doi/10.1002/anie.202521012?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-10 13:58:27 UTC,2026-01-10 13:58:27+00:00,10.1002/anie.202521012,"Abstract
                  Doyle–Kirmse rearrangement reactions are widely recognized as versatile and powerful synthetic tools, promoting the simultaneous generation of C─C and C─S bonds. While notable progress has been attained, Doyle–Kirmse rearrangement reactions involving cyanocarbenes have rarely been reported owing to the limited strategies available for the preparation of cyanocarbene precursors and its inherently restricted reactivity. Herein, we report photochemical Doyle–Kirmse rearrangement reactions of alkynyl triazenes via intermediate cyanocarbenes under metal‐ and additive‐free conditions, leading to valuable α‐mercapto‐nitriles in generally moderate‐to‐good yields. In contrast to existing methods that utilize alternative cyanocarbene precurors, this approach delivers the possibility to access highly substituted stereogenic carbon centers and it offers a safer alternative by avoiding hazardous reagents. The reactions proceed under mild conditions, and demonstrate broad substrate compatibility. In addition, upscaling of the reaction was successfully demonstrated. Besides the use of allylsulfides, propargyl as well as allenylsulfides were also feasible substrates demonstrating the great synthetic potential of the transformation.",crossref,0
Design of Adsorption‒Diffusion Dual‐Driven MOF Membranes for Efficient CO2 Separation,https://onlinelibrary.wiley.com/doi/10.1002/anie.202521250?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-10 13:59:17 UTC,2026-01-10 13:59:17+00:00,10.1002/anie.202521250,"Abstract
                  
                    Metal–organic frameworks (MOFs) offer exceptional tunability in pore structure and functionality, holding considerable potential for advanced gas separation membranes. However, their advancement is restricted by the permeability–selectivity trade‐off and inefficient empirical screening. Herein, we propose an adsorption–diffusion dual‐driven design strategy balancing moderate CO
                    2
                    adsorption affinity (1 &lt; α
                    ads,HTCS
                     &lt; 10) and high CO
                    2
                    diffusivity selectivity (α
                    diff,HTCS
                     &gt; 10) within a pore‐limiting diameter range of 3.8–4.4 Å. This rationale is corroborated by high‐throughput computational screening and experimental membrane performance. Three
                    yfm
                    ‐topology MOF membranes—CAU‐10H, CAU‐10pydc, and KMF‐1 with finely tuned pore microenvironments were synthesized, with the former two meeting the proposed criteria and KMF‐1 serving as a counterexample. As anticipated, CAU‐10H and CAU‐10pydc exceed the 2019 upper bound for CO
                    2
                    /CH
                    4
                    separation, with CAU‐10pydc exhibiting a remarkable CO
                    2
                    permeability of ∼2847 Barrer and a selectivity of 185, outperforming most state‐of‐the‐art membranes. Moreover, despite sharing the same kinetic diameter as CO
                    2
                    , C
                    2
                    H
                    2
                    exhibits 1.5 times higher adsorption affinity, resulting in a significantly lower permeability of only 39 Barrer under the same conditions. These results confirm the adsorption–diffusion dual‐driven design principle, providing both theoretical insight and practical guidance for other challenging gas separation scenarios.",crossref,0
Decoupling Adsorption of Key Intermediates Enabled by Asymmetric 3d‐5d‐Orbital Hybridization: Durable High‐Performance AEM Water Electrolysis and Zn–Air Batteries,https://onlinelibrary.wiley.com/doi/10.1002/anie.202524805?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-10 14:00:17 UTC,2026-01-10 14:00:17+00:00,10.1002/anie.202524805,"Abstract
                  
                    Decoupling key intermediates’ adsorption via asymmetric 3d‐5d‐orbital hybridization overcomes the intrinsic scaling relation bottleneck, enabling rational design of high‐performance, durable multifunctional electrocatalysts for anion exchange membrane water electrolyzers (AEMWEs) and Zn–air batteries (ZABs). Here, we reveal that asymmetric 3d‐5d‐orbital hybridization, engineered through the synergy of lattice strain and defect structures in a nitrogen‐doped carbon‐supported PtCo alloy (PtCo@NPC), effectively decouples these adsorption energies of key intermediates. PtCo@NPC demonstrates exceptional multifunctional electrocatalytic performance for the hydrogen evolution reaction, oxygen evolution reaction, and oxygen reduction reaction in alkaline media. Density functional theory calculations suggest that electronic structure modulation tunes the adsorption characteristics of intermediates, while X‐ray absorption fine structure spectroscopy confirms the corresponding changes in the electronic states of surface Pt and Co atoms. When deployed in devices, PtCo@NPC enables AEMWEs to operate stably for 522 h at 1000 mA cm
                    −2
                    with a voltage decay rate of only 0.103 mV h
                    −1
                    and empowers ZABs to achieve a long cycle life of over 2520 cycles at 5.0 mA cm
                    −2
                    . This study highlights electronic‐structure modulation as a powerful strategy for advanced energy technologies.",crossref,0
Anisotropic Biomass Microfluidics via Directed Moisture Transport and Enhanced Water‐Binding Capacity for High‐Yield Solar‐driven Atmospheric Water Harvesting,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202522241?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-10 14:01:20 UTC,2026-01-10 14:01:20+00:00,10.1002/adma.202522241,"ABSTRACT
                  
                    Solar‐driven adsorption–desorption‐based atmospheric water harvesting (AD‐AWH) presents a promising strategy for sustainable freshwater production. However, conventional hygroscopic materials typically feature disordered internal architectures, severely hindering vapor diffusion and heat transfer. These structural limitations constrain adsorption kinetics and elevate the energy demand for desorption. Here, we report a biomass‐based hygroscopic aerogel (BHA) with vertically aligned microfluidic channels, fabricated via directional freeze‐drying. This anisotropic architecture enables directed vertical moisture transport combined with radial diffusion into secondary pores, effectively reducing vapor transport tortuosity while simultaneously increasing water‐binding capacity. As a result, the BHA achieves a high‐water uptake of 3.18 g g
                    −1
                    at 80% RH and a rapid adsorption rate of 0.25 g g
                    −1
                    within 6 h at 30% RH. Upon surface modification with a photothermal ink, the evaporation rate increases to 2.89 kg m
                    −2
                    h
                    −1
                    , and the desorption ratio reaches 76.63% under one sun irradiation. Outdoor field tests confirm a high daily water yield of 1.51 L m
                    −2
                    day
                    −1
                    . Furthermore, the incorporation of montmorillonite significantly reinforces the mechanical robustness of the aerogel. This work presents a structurally engineered strategy for optimizing internal fluidic and thermal dynamics in hygroscopic materials, offering a scalable and energy‐efficient pathway for AD‐AWH in water‐stressed regions.",crossref,0
Recycling and Upcycling of Polyurethane Thermosets: The Second Life of Polymers,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202515809?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-10 14:02:36 UTC,2026-01-10 14:02:36+00:00,10.1002/adma.202515809,"ABSTRACT
                  Polyurethanes (PU) have been widely utilized in various advanced sectors, from insulation, elastomers, adhesives, and coatings to civil engineering materials. However, within the framework of the circular economy and in light of the urgent need to reduce the environmental impact of plastics, technologies have been designed, assessed, and exploited for the recycling and upcycling of discarded PU thermosets, which are chemically crosslinked and difficult to reprocess. This review comprehensively examines the current state of PU thermosets, discusses various recycling technologies, and highlights emerging upcycling strategies that promise to transform low‐value waste into high‐performance products. By also addressing the design of smart PU derivatives featuring reversible covalent and non‐covalent bonds, this paper provides a detailed analysis of how innovative material design can promote a more sustainable and circular life cycle for PU thermosets. Finally, the review offers perspectives on future research directions and industrial implementation of recycled/upcycled PU thermosets, providing readers with some perspectives about the possible future developments.",crossref,0
