title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract
Distinct diet-microbiome associations in autism spectrum disorder,https://www.nature.com/articles/s41467-025-67711-7,Nature Communications,2025-12-31 00:00:00 UTC,2025-12-31 00:00:00+00:00,,"Autism spectrum disorder (ASD) is linked to both altered gut microbiota and unhealthy diets; however, the mechanistic connections remain elusive. In this study, we conducted a systematic analysis of fecal microbiome metagenomic data, paired with granular dietary assessments and phenotypic profiles, across a cohort of 818 children (462 with ASD, 356 without ASD; mean age = 8.4 years; 27.3% female). By integrating dietary indices, nutrient intake, and food additive exposures, we uncovered ASD-specific linkages to the microbiome. Poor dietary quality correlated with aggregated core autistic symptoms, gastrointestinal complications, and atypical eating behaviors. Notably, children with ASD exhibited a more pronounced diet-microbiome interaction network compared to neurotypical peers, suggesting heightened microbial sensitivity to nutritional inputs. Furthermore, synthetic emulsifiers—specifically polysorbate-80 and carrageenan—were associated with disrupted microbial connectivity in ASD, a phenomenon attenuated in neurotypical children. Our findings elucidate the mechanistic links between dietary factors—particularly synthetic food additives—and microbiome dysregulation in ASD, urging a re-evaluation of dietary guidelines for ASD populations and laying the groundwork for personalized nutritional strategies.",nature_html,False
Domain oriented universal machine learning potential enables fast exploration of chemical space of battery electrolytes,https://www.nature.com/articles/s41467-025-67982-0,Nature Communications,2025-12-31 00:00:00 UTC,2025-12-31 00:00:00+00:00,,"Li-ion batteries, widely used in electronic devices, electric vehicles, and aviation, demand high energy density, fast charging capabilities, and broad operating temperature ranges. Computations combined with experiments have gained increasing attention for electrolyte development. However, the inherent complexity of electrolytes poses a significant challenge. Classical molecular dynamics often fails due to inaccuracies in force field parameters, while ab initio calculations are limited by high computational costs. Recently, machine learning molecular dynamics has emerged as an efficient and accurate alternative. However, its application is hindered by limited transferability of machine learning potentials. In this work, we developed a universal machine learning potential for electrolytes using an iterative training approach on randomly composed datasets, enabling the accurate computation of key properties for a broad range of electrolytes via molecular dynamics. Furthermore, coordination dynamics analysis of Li ion, by quantifying the coordination lifetime, provides a direct, quantitative measure of solvation strength. The universal machine learning potential for electrolytes facilitates the prediction and optimization of electrolyte properties, offering a powerful tool for electrolyte design.",nature_html,False
Sideways lipid presentation by the antigen-presenting molecule CD1c,https://www.nature.com/articles/s41467-025-67732-2,Nature Communications,2025-12-31 00:00:00 UTC,2025-12-31 00:00:00+00:00,,"For the MHC, MR1 and CD1 systems, antigen recognition involves contact of the membrane distal surfaces of both the αβ T cell receptor (TCR) and the antigen-presenting molecule. Whether other antigen display mechanisms by antigen-presenting molecules operate remains unknown. Here, we report mass spectrometry analyses of endogenous lipids captured by CD1c when bound to an autoreactive αβ TCR. CD1c binds twenty-six lipid species with bulky headgroups that cannot fit within the tight TCR-CD1c interface. We determined the crystal structures of CD1c presenting several gangliosides, revealing a general mechanism whereby two lipids, rather than one, are bound in the CD1c cleft. Bulky lipids are oriented sideways so that their polar headgroups protrude laterally through a side portal of the CD1c molecule - an evolutionarily conserved structural feature. The sideways-presented ganglioside headgroups do not hinder TCR binding and so represent a mechanism that allows autoreactive TCR recognition of CD1c. In addition, ex vivo studies showed that the sideways-presented gangliosides can also represent TCR recognition determinants. These findings reveal that CD1c simultaneously presents two lipid antigens from the top and side of its cleft, a general mechanism that differs markedly from other antigen-presenting molecules.",nature_html,False
BARCODE: high throughput screening and analysis of soft active materials,https://www.nature.com/articles/s41467-025-67963-3,Nature Communications,2025-12-31 00:00:00 UTC,2025-12-31 00:00:00+00:00,,"Active, responsive, non-equilibrium materials–at the forefront of materials engineering–offer dynamical restructuring, mobility and other complex life-like properties. Yet, this enhanced functionality comes with significant amplification of the size and complexity of the datasets needed to characterize their properties, thereby challenging conventional approaches to analysis. To meet this need, we present BARCODE: Biomaterial Activity Readouts to Categorize, Optimize, Design and Engineer, an open-access software that automates high throughput screening of microscopy video data to enable non-equilibrium material optimization and discovery. BARCODE produces a unique fingerprint or ‘barcode’ of performance metrics that visually and quantitatively encodes dynamic material properties with minimal file size. Using three complementary material-agnostic analysis branches, BARCODE significantly reduces data dimensionality and size, while providing rich, multiparametric outputs and rapid tractable characterization of activity and structure. We analyze a series of datasets of cytoskeleton networks and cell monolayers to demonstrate BARCODE’s abilities to accelerate and streamline screening and analysis, reveal unexpected correlations and emergence, and enable broad non-expert data access, comparison, and sharing.",nature_html,False
EatA mediated degradation of intestinal mucus is species-specific and driven by MUC2 structural features,https://www.nature.com/articles/s41467-025-68037-0,Nature Communications,2025-12-31 00:00:00 UTC,2025-12-31 00:00:00+00:00,,"Enterotoxigenic Escherichia coli (ETEC) infections are a leading cause of diarrheal illness, responsible for an estimated 100,000 deaths annually. ETEC pathogenesis is driven by various virulence factors, including toxins, adhesins, and noncanonical factors such as the protease EatA. The first line of host defense against intestinal pathogenic bacterial infections is the protective intestinal mucus layer. Here, we demonstrate the mechanism by which EatA degrades the core mucus component MUC2, thereby facilitating access to the epithelial cell surface and promoting infection. We identify the specific cleavage site region localized at the C-terminal of MUC2. EatA’s protease activity depends on the interaction between two distinct, uniquely spaced domains in human MUC2, which defines species specificity. We confirm this using a novel transgenic mouse model exclusively expressing human MUC2, which allows us to study the role of the mucus layer in the infection by human intestinal pathogens. These findings highlight how ETEC is adapted to specifically degrade the mucus layer of its human host.",nature_html,False
Generating crossmodal gene expression from cancer histopathology improves multimodal AI predictions,https://www.nature.com/articles/s41467-025-66961-9,Nature Communications,2025-12-31 00:00:00 UTC,2025-12-31 00:00:00+00:00,,"Emerging research has highlighted that artificial intelligence-based multimodal fusion of digital pathology and transcriptomic features can improve cancer diagnosis (grading/subtyping) and prognosis (survival risk) prediction. However, such direct fusion is impractical in clinical settings, where histopathology remains the gold standard and transcriptomic tests are rarely requested in public healthcare. We experiment on two publicly available multimodal datasets, The Cancer Genomic Atlas and the Clinical Proteomic Tumor Analysis Consortium, spanning four independent cohorts: glioma-glioblastoma, renal, uterine, and breast, and observe significant performance gains in gradation and risk estimation (p-value p-value > 0.05), consistently across cohorts. Here we show that with our diffusion based crossmodal generative AI model, PathGen, gene expressions synthesized from digital histopathology jointly predict cancer grading and patient survival risk with high accuracy (state-of-the-art performance), certainty (through conformal coverage guarantee) and interpretability (through distributed co-attention maps). PathGen code is available on GitHub at https://github.com/Samiran-Dey/PathGen for open use.",nature_html,False
Structured liquid-based reconfigurable all-liquid optical fibers,https://www.nature.com/articles/s41467-025-67954-4,Nature Communications,2025-12-31 00:00:00 UTC,2025-12-31 00:00:00+00:00,,"Quartz optical fibers are brittle, difficult to repair, and lack reconfigurability, limiting their adaptability in underwater communication. To overcome these impediments, here we show reconfigurable all-liquid optical fibers (RAOFs) produced by structured liquid, tuned by the interfacial assembly and jamming of nanoparticle surfactants at the water-oil interface (interfacial tension -1, refractive index contrast of 0.083). These RAOFs combine the structural stability of the interfacial assemblies with the inherent flexibility of liquids. They support real-time communication on an Ethernet platform (up to 1 Gbps), providing a practical alternative to conventional optical fibers for optical interconnects. Their liquid nature enables broken fibers to be repaired rapidly by a coalescence process. Their softness affords on-demand reconfigurability that enables in-situ fabrication of reconfigurable optical fibers and dynamic manipulation of signal transmission. RAOFs provide a versatile, self-healing, and resilient solution for optical communication systems in dynamic environments.",nature_html,False
4D‐Printed Dual‐Functional Hydrogels Breaking the Trade‐Off Between Rapid Kinetics and Ultrahigh Water Uptake for Atmospheric Water Harvesting,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202516698?af=R,Wiley: Advanced Materials: Table of Contents,2025-12-31 04:20:51 UTC,2025-12-31 04:20:51+00:00,10.1002/adma.202516698,"ABSTRACT
                  
                    Sorption‐based Atmospheric Water Harvesting (AWH) is an innovative approach to mitigate global freshwater scarcity. However, there is a trade‐off between rapid kinetics and ultrahigh water uptake, which is a formidable challenge in designing sorbent materials. Herein, 4D printed dual‐functional hydrogel is constructed through the collaborative design of molecular‐scale dynamic response network and macro‐scale structure. The 4D dual‐functional hydrogel integrates thermoresponsive (PNIPAM) and zwitterionic (PDMPAS) to form dynamic response networks, and is loaded with polypyrrole (PPY) and lithium chloride (4D TZG‐PPY‐LiCl). Simultaneously, 4D TZG‐PPY‐LiCl utilizes an abundant air‐sorbent interface to accelerate moisture absorption kinetics, exhibiting a large swelling ratio under humidity stimulation to capture more water. The moisture absorption rate and water uptake of 4D TZG‐PPY‐LiCl are double those of bulk TZG‐PPY‐LiCl between 30% and 90% RH, exhibiting an ultrahigh water uptake of 1.62–6.85 g g
                    −1
                    , which is superior to that of the state‐of‐the‐art sorbents. In addition, the excellent photothermal conversion of 4D TZG‐PPY‐LiCl induces a hydrophilic to hydrophobic transition and structural shrinkage under one‐sun illumination, facilitating rapid water release. Furthermore, 4D TZG‐PPY‐LiCl AWH device has been further constructed, enabling continuous freshwater production. This breakthrough provides a new idea for the development of sorbent materials.",crossref,False
Tailorable Polarity Switching and Optoelectronic Transition in a Gate‐Source Integrated 2D Ferroelectric Phototransistor,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202512334?af=R,Wiley: Advanced Materials: Table of Contents,2025-12-31 04:22:38 UTC,2025-12-31 04:22:38+00:00,10.1002/adma.202512334,"ABSTRACT
                  
                    2D ferroelectric phototransistors are innovative devices capable of regulating the optoelectronic characteristics of channel materials through ferroelectric polarization, demonstrating immense potential in photodetection, optical storage, and optical communication. Herein, we present a novel 2D ferroelectric phototransistor structure—Au/WSe
                    2
                    /CuCrP
                    2
                    S
                    6
                    /graphene—featuring an integrated gate–source electrode. By applying only the channel voltage, the major carrier type can be switched, and the optoelectronic performance is significantly enriched. Specifically, the structure enables positive/negative photoconduction switching at a low channel voltage of only 0.75 V, around which an optoelectronic transition occurs because of the ion migration. The optoelectronic transition manifests as a variation up to three orders of magnitude in the photocurrent decay time driven by the capture and release of photogenerated holes by Cu‐ion vacancies, as well as positive and negative photoconduction switching triggered by different laser pulse intervals. This novel architecture offers an integrated platform that harnesses the distinctive characteristics of 2D ferroelectrics to dynamically and precisely tune the optoelectronic properties of 2D semiconductors.",crossref,False
Machine Learning–Guided Solvation Engineering of Chiral Viologens for Durable Neutral Aqueous Organic Flow Batteries,https://onlinelibrary.wiley.com/doi/10.1002/anie.202522442?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-31 06:56:15 UTC,2025-12-31 06:56:15+00:00,10.1002/anie.202522442,"Abstract
                  
                    Conventional
                    N
                    ‐alkylated viologen electrolytes in neutral aqueous organic redox flow batteries (AORFBs) undergo irreversible nucleophilic S
                    N
                    2 dealkylation degradation. Moreover, trial‐and‐error molecular design often fails to resolve the solubility–stability trade‐off in high‐concentration systems. Here we report a machine learning (ML) strategy using large language models (LLMs) trained on over 1300 AORFB studies to predict chiral viologens with
                    ortho
                    ‐dihydroxy motifs. This bonding network forms a dynamic, pH‐adaptive “solvation armor” that stabilizes the viologen structure. The
                    
                      R
                      ‐/
                      S
                      ‐
                    
                    enantiomers (2.75/2.76 M) exhibit 1.66 times higher solubility versus
                    
                      RS
                      ‐
                    
                    racemate. Molecular simulations and in situ spectroscopy confirm that the dihydroxy groups protect reactive C─N bonds via a solvation structure (unrelated to chiral effect), enhancing stability to pH 11. The 1 M
                    
                      
                        R
                        2+
                      
                      /
                      
                        R
                        +•
                      
                    
                    redox couple sets a new record by achieving 99.42% capacity retention over 3652 cycles. The 1 M
                    
                      R
                    
                    ‐based AORFB shows 100% retention over 533 cycles, outperforming quaternary ammonium‐ (
                    
                      [(NPr)
                      2 
                      V]Cl
                      4
                    
                    , 94.92%) and sulfonate‐modified viologen (
                    
                      (SPr)
                      2 
                      V)
                    
                    , 65.49%). Stable cycling across 0.1 ∼ 2.5 M demonstrates decoupling of degradation from concentration. This strategy is validated by 2.5 kg‐scale synthesis and Ah‐class stack testing (98.65% retention over 77 cycles), demonstrating industrial scalability. This work establishes a generalizable, ML‐enabled platform for electrolyte development, bridging molecular design and practical AORFB deployment.",crossref,False
An Electrocatalytic/Heterogeneous Catalytic Cascade for Selective Production of Propylene Oxide via Anodic H2O2 Generation,https://onlinelibrary.wiley.com/doi/10.1002/anie.202521921?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-31 07:01:29 UTC,2025-12-31 07:01:29+00:00,10.1002/anie.202521921,"Abstract
                  
                    Propylene oxide, a key intermediate with wide applications in the plastics industry, is still mainly produced by energy‐intensive and environmentally non‐sustainable processes. Electrochemically assisted epoxidation of propylene is emerging as a sustainable and atom‐efficient method for highly selective synthesis of propylene oxide. Here, we introduce a cascade strategy that combines anodic H
                    2
                    O
                    2
                    generation with propylene epoxidation at a porous layer of immobilized titanium silicate (TS‐1). A ZnWO
                    4
                    electrocatalyst was developed for efficient anodic H
                    2
                    O
                    2
                    generation. To maximize local reactant concentrations, we designed an integrated TS‐1‐immobilized gas diffusion layer, which facilitates rapid propylene transport to the triple‐phase boundaries, while preventing TS‐1 loss and avoiding separation issues common in solution‐phase heterogeneous catalytic systems. Furthermore, an acetonitrile‐bicarbonate containing electrolyte system was optimized to facilitate direct utilization of H
                    2
                    O
                    2
                    for propylene epoxidation, leading to 98% H
                    2
                    O
                    2
                    utilization efficiency and over 97% selectivity for propylene oxide. This work offers a safer and greener alternative for propylene oxide production and broadens the application of electrochemically generated H
                    2
                    O
                    2
                    from water oxidation for selective oxygenation reactions.",crossref,False
"Photoredox/Cobalt‐Catalyzed Asymmetric Radical Addition to Imines with Furanosyl 1,4‐Dihydropyridines to Access C‐Glycosyl Amino Esters",https://onlinelibrary.wiley.com/doi/10.1002/anie.202521583?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-31 07:02:30 UTC,2025-12-31 07:02:30+00:00,10.1002/anie.202521583,"Abstract
                  Chiral oxygen‐containing heterocycles, particularly tetrahydrofuran scaffolds are pivotal structures found in numerous bioactive molecules. Among them, furanoses constitute a highly important class. While C‐glycosylation with furanosyl donors offers a promising route to access these frameworks, methods for simultaneously constructing multiple stereogenic centers remain unknown. Herein, we report a synergistic photoredox/cobalt‐catalyzed enantioselective radical addition strategy to imines that employs bench‐stable furanosyl 1,4‐dihydropyridines (DHPs) as the radical precursors. This redox‐neutral protocol directly forges C‐glycosidic bonds at the challenging non‐anomeric position while concurrently establishing a new tetrasubstituted carbon stereocenter. The chiral cobalt catalyst effectively governs the stereochemistry of both the glycosidic bond and the new tetrasubstituted center, as evidenced by ligand control experiments. Furthermore, the method is generalizable to simple alkyl‐substituted DHPs, providing a versatile and complementary approach to synthesize amino esters and C‐glycosides with multiple stereogenic centers.",crossref,False
Unveiling Anion‐Cation Interaction of Electrolyte for Long‐Life Ah‐Level Aqueous Zinc Metal Batteries,https://onlinelibrary.wiley.com/doi/10.1002/anie.202519668?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-31 07:03:35 UTC,2025-12-31 07:03:35+00:00,10.1002/anie.202519668,"Abstract
                  
                    Aqueous zinc metal batteries (AZMBs) are attractive for stationary energy storage due to their low cost and high safety. However, parasitic side reactions and severe Zn dendrites hinder practical implementation. Here, we propose the anion/cation dehydration shielding force as an effective guideline for electrolyte engineering that prioritizes anion‐cation coordination structure. The methodology identifies 2‐ethoxyethanol solvent as optimal components, enhancing Zn
                    2+
                    diffusion kinetics and suppressing water activity through anion‐dominated coordination chemistry. The preferential reduction of OTF
                    −
                    enables fluorine‐rich solid electrolyte interphase formation with high Zn
                    2+
                    conductivity and excellent mechanical robustness, protecting Zn anode from side reaction and dendrite growth. As a result, the designed electrolyte enables symmetric Zn||Zn pouch cells to achieve 1500 h cycling with a remarkable cumulative capacity of 30 Ah cm
                    −2
                    under demanding conditions (20 and 10 mAh cm
                    −2
                    ). More importantly, Ah‐level pouch cells set extremely excellent durability milestones, maintaining 1400 cycles (4.2 months/3000 h operation) while outperforming most reported Zn metal counterparts in comparable capacity ranges.",crossref,False
