title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract
The design of analogue in-memory computing tiles,https://www.nature.com/articles/s41928-025-01537-5,Nature Electronics,2025-12-19 00:00:00 UTC,2025-12-19 00:00:00+00:00,,"Analogue in-memory computing (AIMC) is an emerging computational approach that executes operations directly within memory arrays, reducing the need for data transfer between memory and processing units. AIMC-based accelerators are, in particular, being explored for deep neural network (DNN) inference, with the key element of such accelerators being the AIMC tile, which can be implemented using various conventional volatile charge-based and emerging non-volatile resistive memory (memristive) technologies. Here we examine the design of non-volatile memristive AIMC tiles for DNN accelerators. We explore the different components of a memristive AIMC tile and the range of mapping techniques for encoding signed multibit weights and inputs. We provide an analysis of the efficiency and accuracy of output encoding schemes, including various analogue-to-digital converter approaches. We also provide a comparative analysis of the different memory technologies being explored and projections for how technology scaling may impact key design components.",nature_html,False
Directed evolution of a TNA polymerase identifies independent paths to fidelity and catalysis,https://www.nature.com/articles/s41467-025-67652-1,Nature Communications,2025-12-19 00:00:00 UTC,2025-12-19 00:00:00+00:00,,"Directed evolution facilitates functional adaptations through stepwise changes in sequence that alter protein structure. While most campaigns yield solutions that maintain the framework of a rigid protein architecture, a few have produced enzymes with more notable structural differences. One example is a polymerase that was evolved to synthesize threose nucleic acid (TNA) with near-natural activity. Understanding how this enzyme arose provides a model for studying pathways that guide enzymes toward more productive regions of the fitness landscape. Here, we trace the evolutionary trajectory of an unnatural polymerase by solving crystal structures of key intermediates along the pathway and evaluating their biochemical activity. Contrary to the view that fidelity is a product of increased catalytic efficiency, we find that accuracy and catalysis are decoupled activities guided by separate ground-state and transition-state discrimination events. Together, these results offer a glimpse into the forces responsible for shaping the emergence of new enzyme functions.",nature_html,False
Versatile and Selective Biomolecule Pulldown with Combinatorial DNA‐Crosslinked Polymers,https://onlinelibrary.wiley.com/doi/10.1002/anie.202517600?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-19 05:25:32 UTC,2025-12-19 05:25:32+00:00,10.1002/anie.202517600,"Abstract
                  
                    Current methods for sequence‐selective biomolecule isolation suffer from high cost, off‐target effects, and limited flexibility. Here, we introduce
                    LASSO
                    (cross
                    L
                    ink‐
                    A
                    ssisted
                    S
                    equence‐
                    S
                    elective is
                    O
                    lation), a versatile platform using programmable polymer phase separation to capture biomolecules under native conditions. LASSO relies on
                    combinatorial crosslinker libraries
                    —diverse mixtures of DNA strands that collectively trigger the formation of highly swollen polymer agglomerates with near‐zero background binding. We demonstrate &gt;80% pulldown efficiency for diverse targets, including DNA, SARS‐CoV‐2 RNA, and human thrombin. LASSO provides 8–20x higher binding capacity (4 nmol mg
                    −1
                    polymer) than commercial microbeads. In RNA‐seq workflows, LASSO depleted ribosomal RNA with 86% efficiency, while yielding up to 7x fewer off‐target outliers versus state‐of‐the‐art magnetic beads and enzyme‐based methods. Thrombin was captured via switchable aptamers with 90% efficiency, and a gentle release mechanism allowed the subsequent isolation of 98% enzymatically active proteins from the polymer. LASSO's cost‐effectiveness ($0.96/sample versus $46–$51 for commercial kits), long‐term stability (7 + years), simple usage, and modularity position it to advance diagnostics, transcriptomics, and bionanotechnology workflows.",crossref,False
Pd/Cu Single Atom Alloys for Selective Alcohol Dehydrogenation: From Single Crystalline to Nanostructured Model Catalysts,https://onlinelibrary.wiley.com/doi/10.1002/anie.202521885?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-19 05:26:01 UTC,2025-12-19 05:26:01+00:00,10.1002/anie.202521885,"Abstract
                  
                    Heterogeneous catalysts based on Single Atom Alloys (SAA) play a significant role in numerous technical processes. The fundamental working principles of these systems, however, remain poorly understood, especially the aspects related to the nanoscopic nature of bimetallic particles and the associated structure‐reactivity relationships. In this study, we developed for the first time well‐defined SAA catalysts consisting of Pd atomically dispersed in Cu nanoparticles prepared under ultra‐high vacuum (UHV) conditions on model Al
                    2
                    O
                    3
                    /NiAl(110) support. Employing a unique combination of surface sensitive techniques – scanning tunneling microscopy (STM), infrared reflection absorption spectroscopy (IRAS), molecular beams – and density functional theory (DFT) calculations, we performed detailed structural characterization of these systems at the microscopic level. We demonstrate that Pd disperses atomically in Cu nanoparticles and becomes partly negatively charged. Importantly, these Pd/Cu nanostructured systems show an outstanding catalytic performance in selective dehydrogenation of butanol and exhibit 100% selectivity toward butanal over a broad range of Pd loadings – the property that cannot be reproduced employing simplified single crystalline Pd/Cu(111) counterparts. The developed approach for preparation and characterization of these nanostructured SAA‐catalysts lays a foundation for further fundamental‐level catalytic studies on this important class of materials and their rational design for practical applications.",crossref,False
Accessing Molecular Complexity from Methane and Other Gaseous Alkanes via Photocatalytic Cascade Cyclization,https://onlinelibrary.wiley.com/doi/10.1002/anie.202525713?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-19 05:27:19 UTC,2025-12-19 05:27:19+00:00,10.1002/anie.202525713,"Abstract
                  
                    The direct transformation of simple and abundant feedstocks into structurally complex molecules remains a central challenge in modern organic synthesis. Herein, we report a method for the oxidative cascade cyclization of
                    N
                    ‐aryl and
                    N
                    ‐benzoyl acrylamide derivatives, promoted by methane and other gaseous alkanes. This transformation is enabled by a readily available iron catalyst in combination with
                    N
                    ‐fluorobenzenesulfonimide (NFSI) as the oxidant, proceeding under mild conditions to afford a diverse array of
                    N
                    ‐heterocyclic frameworks in high yields. Late‐stage functionalization studies highlight the utility of methane in the synthesis of biologically relevant scaffolds. Moreover, the Fe/NFSI system facilitates a radical sampling regime that enables the selective functionalization of less reactive primary C─H bonds. Overall, this work establishes a sustainable and versatile platform for constructing molecular complexity directly from gaseous alkanes.",crossref,False
Unlocking the Secrets of Divergent Sodium Storage Performances in Sb and Bi Anodes,https://onlinelibrary.wiley.com/doi/10.1002/anie.202519594?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-19 05:36:52 UTC,2025-12-19 05:36:52+00:00,10.1002/anie.202519594,"Abstract
                  
                    Alloy‐type anode materials have garnered significant interest for sodium‐ion batteries (SIBs) due to their high theoretical capacity. However, the underlying mechanisms affecting their rate capability and cycling stability remain inadequately elucidated. In this study, we systematically compare the electrochemical performance of Sb and Bi anodes, which belong to group VA and exhibit analogous sodium alloy composition. The results reveal that the marked performance disparity arises from a “blockade effect” of Na
                    +
                    within the Sb alloy intermediate phase, which impedes the phase transformation kinetics. This not only deteriorates rate capability but also induces structural degradation during cycling. In contrast, the Bi anode undergoes a sequential phase transition that enables rapid Na
                    +
                    diffusion and promotes the formation of a thin and uniform solid‐electrolyte interphase (SEI). As a result, the Bi anode delivers a high capacity of 325.1 mAh g
                    −1
                    even at an ultrahigh current rate of 155.8C (1C = 385 mA g
                    −1
                    ), and maintains a specific capacity of 323 mAh g
                    −1
                    (88% retention) after 2500 cycles at 2 A g
                    −1
                    , significantly outperforming the Sb anode. The phase transition mechanism uncovered in this work provides valuable insights for the rational design of advanced alloy‐based anodes for alkali metal ion batteries.",crossref,False
Boosting CO2 Photoreduction via Ligand‐Engineered Single‐Atom Cobalt Sites in Covalent Organic Frameworks,https://onlinelibrary.wiley.com/doi/10.1002/anie.202517289?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-19 05:37:23 UTC,2025-12-19 05:37:23+00:00,10.1002/anie.202517289,"Abstract
                  
                    The microenvironment of single‐atom active sites plays a pivotal role in determining the activity and selectivity of the CO
                    2
                    reduction reaction (CO
                    2
                    RR). Herein, we report a highly efficient single‐atom catalyst, Co‐DABT‐COF, featuring Co(II)‐bithiazole N motifs that achieve exceptional CO
                    2
                    photoreduction performance (16.4 mmol g
                    −1
                    h
                    −1
                    , 96% selectivity) under visible light irradiation in the presence of a photosensitizer and a sacrificial agent. Through isoreticular design maintaining identical Co‐N
                    2
                    O
                    2
                    primary coordination, Co‐DABT‐COF exhibits 2.8‐fold higher activity than its bipyridine analogue Co‐Bpy‐COF with Co(II)‐bipyridine N motifs (5.8 mmol g
                    −1
                    h
                    −1
                    ). Systematic characterization reveals the 2,2′‐bithiazole ligand significantly enhances charge transfer efficiency and reduces the activation energy barrier for *COOH intermediate formation (0.79 eV versus 1.14 eV). Bader charge analysis demonstrates stronger electron donation from Co sites to CO
                    2
                    (0.63 e for Co‐DABT‐COF versus 0.58 e for Co‐Bpy‐COF), facilitating CO
                    2
                    activation. This work demonstrates a ligand‐engineering strategy for precisely tuning the electronic structure of single‐atom active sites to achieve efficient CO
                    2
                    conversion.",crossref,False
Geneticability of Live‐Cell Site‐Specific Synthesis of Quantum Dots,https://onlinelibrary.wiley.com/doi/10.1002/anie.202519974?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-19 05:37:53 UTC,2025-12-19 05:37:53+00:00,10.1002/anie.202519974,"Abstract
                  Molecular‐scale integration of non‐natural functional components into living systems for precise manipulation, monitoring, and enhancement of organisms remains a great challenge. Here, we achieved the geneticable synthesis of functional inorganic nanomaterials with molecular‐level spatial precision within live mammalian cells. By genetically encoding a cysteine‐rich protein tag named 1DFS, and tuning its intracellular inherent metabolic pathways, organic molecules can be precisely synergized with inorganic molecules at a specific site of the protein of interest within live cells to grow a single inorganic semiconductor nanocrystal‐specifically quantum dot (QD). This, in turn, endows the protein with unique fluorescent functions for precise and stable protein labeling even after multiple cell passages. This approach is flexible and universal, and QD can not only integrate into the specific protein in live cells but also synchronously grow on the delicate viral nucleoprotein (NP) during the natural replication and assembly of virions in the host cells. The labeled NPs then accurately assemble into viral ribonucleoproteins deep inside virions, resulting in fluorescent virions with full infectivity that exceeds capabilities of conventional genetic manipulation. This work provides a programmable platform for geneticable growth of inorganic nanomaterials at specific molecular sites, opening a new frontier in precise inorganic‐enabled synthetic biology.",crossref,False
Pulse‐Constructed Cuδ+/CuOx Reduces the C─Cl Dipole Moment to Enable Complete Deuterodechlorination of Trichloroacetic Acid,https://onlinelibrary.wiley.com/doi/10.1002/anie.202522820?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-19 05:37:58 UTC,2025-12-19 05:37:58+00:00,10.1002/anie.202522820,"Abstract
                  
                    Electrocatalytic deuterodechlorination of trichloroacetic acid with D
                    2
                    O provides a high single‐pass deuterium ratio avenue for the synthesis of acetic‐
                    d
                    3
                    acid at room temperature. However, increasing C─Cl dipole moments via stepwise dechlorination, and gradual active site deactivation make active and stable complete dechlorination highly challenging. Here, metastable Cu
                    δ+
                    /CuO
                    x
                    dual sites are constructed in situ and maintained under pulsed electrolysis, enabling 70 h of stable electrosynthesis of acetic‐
                    d
                    3
                    acid with a 97% deuterium ratio. Surface copper oxides are formed in situ and then convert to Cu
                    δ+
                    /CuO
                    x
                    when the oxidation and reduction potentials are intermittently applied, which enhances C─Cl adsorption to promote electron transfer to Cl atoms and attracts ─COOH to increase the electronegativity of the C atom of C─Cl, remarkably reducing the C─Cl dipole moment and promoting complete dechlorination. The fast electrosynthesis of 20 g of CD
                    3
                    COOH with applications in the deuterium labeling of drugs and DNA bases and markedly increased yields in the hydrogenation/deuteration of other chlorides and bromides demonstrate the methodology's potential.",crossref,False
Pyroglutamate PTMs as Bioorthogonal Reactive Handles: Ru/Ni Photoredox Coupling,https://onlinelibrary.wiley.com/doi/10.1002/anie.202523879?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-19 05:40:14 UTC,2025-12-19 05:40:14+00:00,10.1002/anie.202523879,"Abstract
                  Post‐translational modifications (PTMs) play essential roles in living systems. However, the biological roles of some PTMs, such as N‐terminal pyroglutamate, are poorly understood due to a dearth of chemical and/or biological tools to label, quantify, or identify pyroglutamate residues. In this report, we describe a photoredox catalysis process that enables direct pyroglutamate N–H arylation in peptides and proteins, using (hetero)aryl bromide reagents. The reactivity demonstrates the potential for multi‐point binding to recognize peptide backbone structures for exquisitely chemoselective modifications in complex polyfunctional environments. The results provide the first chemical tool to modify pyroglutamate residues within complex polypeptides in biocompatible aqueous environments.",crossref,False
Practical Synthesis of Allylic Heteroaromatic Amines via Pd‐Catalyzed Oxidative Amination of Olefins,https://onlinelibrary.wiley.com/doi/10.1002/anie.202520265?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-19 05:40:44 UTC,2025-12-19 05:40:44+00:00,10.1002/anie.202520265,"Abstract
                  Heteroaryl amines are prone to over coordination in the transition metal‐catalyzed olefin oxidation reaction system, which hinders the smooth catalytic reaction. Herein, we report a general method for the direct C─N coupling between inactive olefins and primary and secondary heterocyclic aromatic amines under palladium catalysis, which is an important transition that has not yet been revealed. By employing commercially available palladium catalysts, quinone oxidants, and inexpensive monodentate phosphine ligands, the oxidative amination of diverse heteroaryl amines proceeds smoothly, delivering a broad range of allyl heteroaryl amines with excellent regio‐ and stereoselectivity. Notably, this strategy enables the late‐stage modification of challenging biologically relevant molecules such as adenine and adenosine, further highlighting the practicality and synthetic utility of this reaction.",crossref,False
Continuous Coupling Mechanism for High Rate Electrosynthesis of Urea on Sulfur‐Coordinated Adjacent Copper Sites,https://onlinelibrary.wiley.com/doi/10.1002/anie.202521363?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-19 05:41:09 UTC,2025-12-19 05:41:09+00:00,10.1002/anie.202521363,"Abstract
                  
                    The co‐electrolysis of nitrate (NO
                    3
                    −
                    ) and carbon dioxide (CO
                    2
                    ) to synthesize urea can satisfy the comprehensive needs of carbon footprint closure, waste valorization, and sustainable urea production. However, designing efficient electrocatalysts to promote the electrocatalytic C─N coupling process and achieve efficient urea production remains a challenge. Here, we design a copper (Cu)‐based coordination polymer catalyst, which can achieve the dual function of promoting C─N coupling and protonation through sulfur (S)‐coordinated adjacent Cu sites. Through the unique Continuous Coupling Mechanism (CCM) of low Gibbs free energy of reaction intermediates (*CO
                    2 
                    + *NO to *CO
                    2
                    NO to *ONCO
                    2
                    NO), the resulting catalyst achieved ultra‐high Faradaic efficiency (FE) (84.9 ± 3.1%) and production rate (0.34 ± 0.012 mol h
                    −1
                    g
                    −1
                    ). Moreover, the FE and production rate of urea did not change noticeably during at least 90 cycles of testing.",crossref,False
Dual‐Function Antibacterial and Antibiofilm Agent Based on a Confinement‐Activated Fluorescent System in Water,https://onlinelibrary.wiley.com/doi/10.1002/anie.202521285?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-19 05:42:28 UTC,2025-12-19 05:42:28+00:00,10.1002/anie.202521285,"Abstract
                  
                    The influence of host–guest interactions on the physical behavior of encapsulated species represents a compelling area of study. Research in this domain has predominantly centered on how these interactions affect catalytic activity and the photoluminescence properties of confined guest molecules. In contrast, their potential impact on antibacterial and antibiofilm activity has been rare. In this report, we present antibacterial and antibiofilm activity of a Pd
                    8
                    low‐symmetric molecular barrel (
                    LSMB
                    ) based host–guest system (
                    TPH⊂LSMB
                    ) in water. The new low‐symmetric ligand (
                    L
                    ) upon self‐assembly with a
                    cis‐
                    Pd(II) acceptor generated a tetrafacial low‐symmetrical barrel (
                    LSMB
                    ). Encapsulation of a guest
                    TPH
                    [1,4‐bis(2,2‐diphenylvinyl)benzene], which is otherwise non‐emissive in dilute solution, by
                    LSMB
                    resulted in a remarkable increase in its emission intensity even in very dilute aqueous conditions. The host–guest complex (
                    TPH⊂LSMB)
                    shows better antibacterial and antibiofilm activity compared to the host (
                    LSMB
                    ). More interestingly,
                    TPH⊂LSMB
                    shows better antibacterial and antibiofilm activity against Gram‐negative bacterial strains as compared to Gram‐positive strains. This selectivity against Gram‐negative strains provides a critical advancement in the rational design of supramolecular antibacterial and antibiofilm agents. The findings provide valuable insights for the development of next‐generation, light‐independent therapeutic systems specifically tailored to overcome the inherent challenges posed by Gram‐negative pathogens.",crossref,False
Digital Decoding of Multicomponent Protein Systems via Nanocavity‐Confined Single‐Molecule Raman Fingerprinting,https://onlinelibrary.wiley.com/doi/10.1002/anie.202522371?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-19 05:43:52 UTC,2025-12-19 05:43:52+00:00,10.1002/anie.202522371,"Abstract
                  The ability to identify individual protein species within multicomponent systems remains a major challenge, yet is essential for next‐generation molecular diagnostics and proteomic analysis. Here, we present a single‐molecule Raman fingerprinting strategy for automatic digital decoding of protein compositions in complex systems. A dual‐amplified, interface‐coupled plasmonic nanocavity architecture synergistically integrates gap‐mode coupling with surface plasmon resonance, generating ultralow‐volume, highly enhanced hotspots that reproducibly confine and isolate single proteins, enabling acquisition of intrinsic Raman spectra free from spectral overlap. Using this platform, we achieve high‐throughput hyperspectral Raman fingerprinting of seven representative proteins. A customized machine learning algorithm trained on single‐molecule Raman datasets enables automatic identification and spatial mapping of individual protein species, yielding quantitative and addressable decoding maps. This broadly applicable strategy establishes an intelligent, data‐driven framework for multiplexed protein analysis under ambient conditions, with far‐reaching implications for molecular diagnostics, biosensing, and mechanistic studies of protein function.",crossref,False
