title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Sustainable hierarchical biocomposites with exceptional thermal conductivity based on programmable microbial biosynthesis,https://www.cell.com/matter/fulltext/S2590-2385(26)00169-4?rss=yes,Matter,2026-05-04 00:00:00 UTC,2026-05-04 00:00:00+00:00,10.1016/j.matt.2026.102806,Weinan Xu,"A novel and sustainable strategy for the synthesis and production of functional biocomposites is developed. This approach leverages microbial biosynthesis under ambient conditions in the presence of functional two-dimensional (2D) materials, enabling the formation of biocomposites with precisely controlled internal architectures and exceptional thermal conductivity.",rss_cell,0
Oxygen-tolerant electrochemical CO2 separation using N-heterocyclic imines with superstoichiometric release per electron,https://www.nature.com/articles/s41560-026-02055-0,Nature Energy,2026-05-04 00:00:00 UTC,2026-05-04 00:00:00+00:00,10.1038/s41560-026-02055-0,Betar M. Gallant,"Electrochemically mediated CO2 capture offers a promising alternative to thermochemical capture, but benchmark sorbents possess an undesired trade-off: strong CO2 binding necessitates a highly negative reduction potential, driving undesirable oxygen reduction. Meanwhile, more positive potentials compromise binding. Here we circumvent this trade-off using N-heterocyclic imines (NHIs), which exhibit a tailorable CO2 binding strength (~50–100 kJ mol−1 CO2) in the neutral state and release CO2 upon electro-oxidation, distinct from prevailing molecular capture mechanisms. Whereas initial NHI structures exhibited redox irreversibility due to solvent-based hydrogen abstraction, a phenylene-linked bis(NHI) design achieves redox reversibility by charge delocalization on the benzene ring, which simultaneously enables a 2 CO2 per e− swing. A symmetric electrochemically mediated CO2 capture system demonstrated stable cycling performance over 40 cycles and operated > 500 mV more positive than the oxygen reduction reaction, with projected theoretical minimum energy consumption of ~10 kJ mol−1 CO2 and a system work of 28–43 kJ mol−1 CO2 under 5–15% CO2.",nature_html,0
Integrated planning of net-zero power systems for all,https://www.nature.com/articles/s41560-026-02054-1,Nature Energy,2026-05-04 00:00:00 UTC,2026-05-04 00:00:00+00:00,10.1038/s41560-026-02054-1,Da Zhang,"Achieving global net-zero power systems by mid-century demands integrated frameworks addressing climate mitigation and energy access equity. Here we present a spatio-temporally resolved global power system model (0.25° × 0.25°, 8,760 hours) co-optimizing capacity expansion and operational strategies. Findings show that net-zero global power systems meeting universal electricity needs for decent living standards are technically feasible, requiring 15–20 TW of variable renewable energy (VRE). Abundant VRE resources offer cost-effective electricity access in low-income regions, such as Africa, promoting climate justice. Land use is critical, with solar photovoltaics alone requiring over 9 million hectares. Over 80% of VRE is within 200 km of load centres. Demand-side management could reduce system costs by 6.5% (∼US$182 billion yr−1). Expanding international transmission and removing renewable technology trade barriers could cut costs by 5.6% (∼US$157 billion yr−1) and 12.2% (∼US$345 billion yr−1), underscoring the pivotal role of international collaboration in building inclusive net-zero power systems.",nature_html,0
Composite air electrodes based on BaCe0.7Zr0.1Y0.1Yb0.1O3−δ for reversible solid oxide cells,https://www.nature.com/articles/s41560-026-02042-5,Nature Energy,2026-05-04 00:00:00 UTC,2026-05-04 00:00:00+00:00,10.1038/s41560-026-02042-5,Jun-Young Park,"Reversible solid oxide cells—devices that interconvert electricity and chemical fuels—commonly use composite air electrodes combining oxygen-ion-conducting Gd0.1Ce0.9O2–δ (GDC) with an electronically conductive catalyst to maximize the three-phase boundaries and minimize interfacial resistance. Despite the effectiveness of this architecture, performance improvements have plateaued. Here, we demonstrate that replacing GDC with mixed proton-, oxygen-ion- and hole-conducting BaCe1−xZrxO3-based materials (for example, BaCe0.7Zr0.1Y0.1Yb0.1O3−δ, BCZYYb7111) balances the electronic and ionic conductivity of the composite electrode, altering the reaction pathway to a lower-barrier rate-determining-step, and expanding the electrochemically active region to the entire electrode surface. In a configuration where the highly active misfit-layered Gd0.3Ca2.7Co3.82Cu0.18O9−δ catalyst is composited with BCZYYb7111, the reversible solid oxide cell achieves 7.08 W cm−2 in fuel-cell mode and –7.88 A cm−2 at 1.3 V in electrolysis mode using an yttria-stabilized zirconia electrolyte at 800 °C. This compositing strategy also enhances the performance of other popular oxygen electrocatalysts.",nature_html,0
Early evidence for a stable and flexible foraging niche in the evolution of Homo,https://www.pnas.org/doi/abs/10.1073/pnas.2537631123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-05-04 07:00:00 UTC,2026-05-04 07:00:00+00:00,10.1073/pnas.2537631123,David R. Braun,"Major evolutionary transitions in
                    Homo
                    (e.g., increased brain size, complex social behavior) are linked to reliance on high-quality foods. Increased meat consumption likely contributed to this shift, but whether hominins practiced carcass acquisition and processing strategies consistently across time and environments remains unclear. The Koobi Fora Formation spans much of the Plio-Pleistocene and is central to reconstructing the ecology of early
                    Homo
                    . However, zooarchaeological research has focused almost entirely on the Okote Member (~1.56 to 1.38 Ma), while the KBS Member (~1.87 to 1.56 Ma) has yielded important hominin fossils but relatively few faunal assemblages comparably well preserved for similar analysis. We present an analysis of FwJj 80 (~1.6 Ma), an assemblage from the KBS Member that preserves butchered fauna associated with early
                    Homo
                    fossils. Results show that behaviors documented in the Okote Member, including early access to carcasses, selective transport of limbs, and systematic marrow extraction within riparian settings, were also practiced at FwJj 80. This provides the most comprehensive and systematically analyzed evidence of such behaviors within the KBS Member, demonstrating continuity in carcass-exploitation patterns between the KBS and Okote Members. Comparisons with FLK Zinj (~1.84 Ma, Tanzania) and Kanjera South (~2.0 Ma, Kenya) demonstrate a consistent foraging niche sustained across varied environmental contexts, underscoring behavioral flexibility as central to early
                    Homo’
                    s evolutionary success.",crossref,0
Timing and origins of Mexican and Central American oak diversity,https://www.pnas.org/doi/abs/10.1073/pnas.2537040123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-05-04 07:00:00 UTC,2026-05-04 07:00:00+00:00,10.1073/pnas.2537040123,Andrew L. Hipp,"The origins and assembly of temperate biodiversity hotspots remain poorly understood. This knowledge gap is particularly evident in low-latitude montane regions of the Americas, where northern lineages have repeatedly colonized and diversified. Here we investigate the evolutionary history of oaks (
                    Quercus
                    ) in the Americas, with a focus on their parallel radiation into Mexican and Central American montane forests. Using a time-calibrated phylogeny, we show that white oaks (
                    Q.
                    section
                    Quercus
                    ) and red oaks (
                    Q.
                    sect.
                    Lobatae
                    ) independently colonized Mexico
                    c.
                    25 Mya. This coincides with a variety of ecosystem changes at the Oligocene–Miocene boundary, including aridification. Diversification analyses reveal that montane habitats acted as cradles of oak diversity, with higher speciation rates associated with movement into topographically complex, higher-elevation landscapes. Despite 20 Ma of independent evolution in Mexico and Central America, red and white oaks show remarkable convergent evolution in climate niche. Our results highlight how extrinsic factors—migration into novel environments—coupled with intrinsic niche lability can facilitate rapid diversification. Our study thus provides insights into the origins of temperate biodiversity and the evolutionary processes shaping species-rich montane ecosystems.",crossref,0
Tracing the origins and recurrence of the South Atlantic Anomaly: A 2000-year absolute paleointensity record from central South America,https://www.pnas.org/doi/abs/10.1073/pnas.2536503123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-05-04 07:00:00 UTC,2026-05-04 07:00:00+00:00,10.1073/pnas.2536503123,Agustina Scaro,"A robust characterization of geomagnetic field strength in the Southern Hemisphere over the past millennia is critical for understanding the (multi)centennial evolution of the South Atlantic Anomaly (SAA), one of the most prominent geomagnetic features at Earth’s surface. Yet, robust absolute paleointensity records remain scarce in this region, introducing significant uncertainty into geomagnetic field reconstructions. Here, we present 41 absolute archeointensity determinations obtained using the Thellier–Thellier method from central South America spanning the last two millennia. Combined with a selection of high-quality records from the same region, these new data yield virtual axial dipole moment values broadly consistent with the other few available Southern Hemisphere datasets but generally lower than those from Europe, indicating a persistent north–south asymmetry in geomagnetic field strength. A new global geomagnetic field model incorporating these new data suggests that the observed asymmetry reflects a persistently northward-shifted eccentric dipole. In addition, the model tentatively suggests a westward migration of a nondipolar low-intensity anomaly between 1 and 850 CE, from the Indian Ocean to northern South America, following a trajectory broadly similar to that of the modern SAA, which appears in the Indian Ocean after 1100 CE and progresses across Africa before reaching South America. These findings support the hypothesis of a recurrent large-scale geomagnetic pattern and highlight multiscale geodynamic control on geomagnetic field morphology, in which mantle and core processes interact to shape secular variation patterns on centennial to millennial timescales.",crossref,0
Biased and inattentive responding contribute to apparent metacognitive biases in mental health,https://www.pnas.org/doi/abs/10.1073/pnas.2520832123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-05-04 07:00:00 UTC,2026-05-04 07:00:00+00:00,10.1073/pnas.2520832123,Matan Mazor,"Large-scale online studies with healthy adults have documented consistent associations between transdiagnostic psychiatric traits and metacognitive biases. Here, analysis of existing and new large-scale datasets reveals that such correlations may be largely due to surface-level dimensions of questionnaire-filling behavior: systematic rating biases and inattentive responding. Specifically, a bias to report positive or negative values in self-report scales may generalize to confidence ratings, producing spurious correlations between the two. Additionally, systematic overconfidence among inattentive responders produces spurious positive correlations between confidence and the endorsement of rare symptoms. We show that previously identified transdiagnostic dimensions of “anxiety-depression” and “compulsivity and intrusive thought,” both shown to correlate with decision confidence, map neatly onto these two biases of questionnaire-filling behavior. In a preregistered experiment, we further show that decision confidence and self-reported obsessive-compulsive tendencies are correlated with independent measures of inattentive and biased responding. Taken together, we find substantial influence of inattentive and biased responding over both self-report psychiatric measures and confidence ratings. When not accounted for, these factors can produce a mirage of apparent metacognitive alterations in mental health. We discuss concrete precautionary measures that are needed to control for these biases.",crossref,0
A sugar chain–dependent two-component chemical defense in Hedera helix reveals substrate-driven β-glucosidase evolution in Apiales,https://www.pnas.org/doi/abs/10.1073/pnas.2533820123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-05-04 07:00:00 UTC,2026-05-04 07:00:00+00:00,10.1073/pnas.2533820123,Yu Yi,"Plants have evolved diverse chemical strategies to defend against herbivores and pathogens, yet the mechanisms underlying their origin and diversification remain unclear. Here, we identify a sugar chain–dependent triterpenoid saponin defense system in
                    Hedera helix
                    that exemplifies adaptive innovation in plant chemical defenses. Three glycosyltransferases sequentially assemble a glucose–glucose–rhamnose chain at the C-28 position of α-hederin to form the detoxified precursor hederacoside C. Upon tissue disruption, the β-glucosidase HhGH1 hydrolyzes the entire sugar chain, regenerating α-hederin, a potent hemolytic saponin. Reconstitution of this system in
                    Nicotiana benthamiana
                    conferred strong herbivore resistance, demonstrating its ecological functionality and portability. Intriguingly, comparative genomics and biochemical analysis revealed that β-glucosidases across Apiales diversified in response to triterpenoid glycosylation, illustrating how substrate-driven enzyme evolution and metabolic innovation together generate new adaptive defense strategies in plants.",crossref,0
"Metabolic engineering of Escherichia coli for the biosynthesis of nylon 6 and nylon 6,6 monomers",https://www.pnas.org/doi/abs/10.1073/pnas.2535786123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-05-04 07:00:00 UTC,2026-05-04 07:00:00+00:00,10.1073/pnas.2535786123,Sang Yup Lee,"Hexamethylenediamine (HMD), adipic acid, and ε-caprolactam (ε-CL) are essential C6 monomers used in the production of nylon 6,6 and nylon 6. Developing sustainable, bio-based routes to these compounds remains challenging due to pathway complexity. Here, we report a modular
                    Escherichia coli
                    platform for the de novo biosynthesis of all three monomers directly from glycerol. We divided the overall pathway into upstream and downstream modules, with the upstream module converting glycerol to adipic acid. To construct downstream module, two distinct strains were engineered to individually convert adipic acid into HMD or ε-CL. Both strains employed carboxylic acid reductases Macar from
                    Mycobacteroides abscessus
                    and Mmocar from
                    Mycolicibacterium moriokaense
                    , with the latter identified and validated in this work. Specifically, HMD biosynthesis incorporated aminotransferases PatA from
                    
                      E. coli
                    
                    , GabT from
                    
                      Streptomyces
                      avermitilis
                    
                    , and the introduced Bcta from
                    Burkholderia cenocepacia
                    . ε-CL biosynthesis utilized a similar upstream pathway but relied critically on a lactamization step catalyzed by an HLadh–Smnox fusion enzyme containing a flexible linker for efficient NAD
                    +
                    regeneration. The common precursor, adipic acid, was produced by an upstream strain optimized through reverse β-oxidation pathway reconstruction, PaaJ engineering, and metabolic flux balancing, achieving a titer of 6.1 g/L. In fed-batch fermentation, cocultivation of the engineered strains with delayed inoculation enabled temporally coordinated conversion of glycerol to HMD (230.9 mg/L) and ε-CL (808.0 µg/L), representing low yet the highest titers reported to date. This work opens up the possibility of a unified, modular microbial platform for the sustainable production of nylon monomers from a renewable carbon source.",crossref,0
Regulation of antiviral and antitumor immunity by the BRCA1 pseudogene in human cancers,https://www.pnas.org/doi/abs/10.1073/pnas.2528911123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-05-04 07:00:00 UTC,2026-05-04 07:00:00+00:00,10.1073/pnas.2528911123,Olufunmilayo I. Olopade,"Pseudogenes have been regarded as nonfunctional byproducts of evolutionary processes. However, emerging evidence indicates that pseudogenes perform diverse biological roles in human physiology and pathology. We identified the
                    BRCA1
                    pseudogene (
                    BRCA1P1
                    ), a fusion pseudogene derived from the
                    BRCA1
                    tumor suppressor and
                    RPLP1
                    ribosomal protein genes, as an immunoregulatory RNA in breast cancer. In this study, we show that
                    BRCA1P1
                    expression varies across multiple cancer cell types, with no significant association with
                    BRCA1
                    or
                    BRCA2
                    somatic mutations in breast and ovarian tumors. Interestingly,
                    BRCA1P1
                    inhibition elicits antitumor effects in multiple cancer cell types and preclinical tumor models through an antiviral defense mechanism. Loss of
                    BRCA1P1
                    induces antiviral gene expression, promotes apoptosis, and increases sensitivity to chemotherapy in various cancer cells, without inducing apoptosis in nonmalignant cells. This antiviral response also enhances macrophage-mediated phagocytosis of
                    BRCA1P1
                    -deficient cancer cells. Mechanistically, the majority of
                    BRCA1P1
                    transcripts are circular RNAs and regulate NF-κB-driven antiviral gene expression. Furthermore, intratumoral expression of
                    BRCA1P1
                    is elevated in tumor cells, compared to normal breast tissue, and its depletion significantly inhibits the growth of both primary and metastatic breast tumor organoids. Finally, in a humanized mouse model of breast cancer,
                    BRCA1P1
                    loss stimulates antiviral gene expression and increases T cell infiltration into tumors. These findings support a critical role for
                    BRCA1P1
                    in regulating innate immune defense and antitumor responses across cancer types, suggesting that targeting pseudogene-derived RNAs may offer innovative therapeutic strategies to enhance antitumor immunity in breast and other cancers.",crossref,0
Social media promotion improves job market outcomes,https://www.pnas.org/doi/abs/10.1073/pnas.2528289123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-05-04 07:00:00 UTC,2026-05-04 07:00:00+00:00,10.1073/pnas.2528289123,Alvin E. Roth,"Social media has transformed how academics disseminate research, but its effect on academic job outcomes remains unclear. Previous research has shown correlations between social media exposure and metrics like citation counts, but these relationships may be confounded by unobserved factors such as researcher quality or access to professional networks. We examine whether social media promotion causally affects job market outcomes in economics through a field experiment on Twitter (now X). We first collect tweets about job market papers from 519 candidates and post them from a dedicated account. We then randomize half of the posts to be quote-tweeted by established economists in the candidates’ fields, and measure the effects on both online visibility and hiring outcomes. We find that posts in the treatment group receive 441% more views and 303% more likes than those in the control group. Candidates whose posts were assigned to be quote-tweeted receive one additional flyout invitation compared to the control group average of 5.4 flyouts. Furthermore, women in the treatment group receive 0.9 more job offers than women in the control group, who receive 3 offers on average. Exploring mechanisms, we find that academic reputation drives these results, with stronger effects for quote-tweets from highly cited scholars and for candidates from top institutions. Our findings suggest social media promotion causally increases research visibility and improves academic job market outcomes.",crossref,0
Attention control ability is associated with frontoparietal control network interactions,https://www.pnas.org/doi/abs/10.1073/pnas.2526828123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-05-04 07:00:00 UTC,2026-05-04 07:00:00+00:00,10.1073/pnas.2526828123,Randall W. Engle,"Attention control predicts academic achievement, professional success, and health outcomes. However, the neural basis of stable, individual differences in attention control remains unclear. Prior research has emphasized momentary fluctuations in attentional engagement, often overlooking enduring individual differences. Here, we applied the quasi-periodic pattern analysis of infraslow functional magnetic resonance imaging (fMRI) dynamics in a large sample (
                    N
                    = 196) to test whether trait attention control is reflected in network-level brain activity as well as the locus coeruleus (LC). Using latent-variable measures of attention control, working memory capacity, and fluid intelligence, we isolated the unique contribution of attention control across rest, 1-back, and 3-back conditions. As cognitive demand increased, individuals with higher attention control exhibited more coordinated activity of the frontoparietal control network (FPCN): they showed enhanced coupling with the dorsal attention network (DAN), and greater engagement with the LC and stronger decoupling from the default mode network (DMN). Even at rest, high attention individuals demonstrated stronger FPCN–DAN coupling and little to no correlation between FPCN–DMN, indicating that attentional capacity is reflected in both task-evoked reconfiguration and baseline network architecture. These findings reveal how attention control, as an ability, is instantiated in the brain’s dynamic architecture.",crossref,0
Eosinophil-derived COX-2 protects against experimental colitis through the PGE2–IL-22 axis,https://www.pnas.org/doi/abs/10.1073/pnas.2525334123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-05-04 07:00:00 UTC,2026-05-04 07:00:00+00:00,10.1073/pnas.2525334123,Cynthia Ju,"Inflammatory bowel disease (IBD) is driven by a breakdown in immune regulation and epithelial barrier function, yet the contribution of eosinophils to this process has remained poorly defined and controversial. While eosinophils infiltrate the intestinal mucosa during both flares and remission, their role in shaping disease outcomes is unclear. Our RNA-seq analyses of colonic eosinophils isolated from dextran sulfate sodium (DSS)-treated mice revealed a significant upregulation of cyclooxygenase (COX)-2 (gene name,
                    Ptgs2
                    ). Eosinophil-specific deletion of COX-2 (Ptgs2
                    fl/fl
                    eoCre
                    +/−
                    ) reduced IL-22 production and exacerbated DSS- and trinitrobenzene sulfonic acid (TNBS)-induced colitis, characterized by greater weight loss, higher disease activity, colon shortening, and epithelial injury. Administration of recombinant IL-22 reversed these phenotypes. Mechanistically, eosinophil-derived COX-2 enhanced IL-22 production by type 3 Innate lymphoid cells (ILC3s) through prostaglandin E2 (PGE
                    2
                    ) signaling. Consistently, Ptgs2
                    fl/fl
                    eoCre
                    +/−
                    mice exhibited reduced colonic PGE
                    2
                    levels, while PGE
                    2
                    analog treatment restored IL-22 production and mucosal protection. Our findings identify eosinophil-derived COX-2 and PGE
                    2
                    as a critical regulator of IL-22 production during colitis, uncovering a eosinophil–ILC3 cross talk that safeguards the intestinal barrier and represents a promising therapeutic target in IBD.",crossref,0
