title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract
Risks of per- and polyfluoroalkyl substance exposure through marine fish consumption,https://www.science.org/doi/abs/10.1126/science.adr0351?af=R,AAAS: Science: Table of Contents,2025-12-18 07:00:11 UTC,2025-12-18 07:00:11+00:00,10.1126/science.adr0351,"Global food trade expansion has enriched diets worldwide but also heightened concerns about contaminant spread. Per- and polyfluoroalkyl substances (PFAS) can persist in the environment for decades, yet their risks through food trade remain unclear. The global median estimated daily intake (EDI) of C8-PFAS (perfluorooctanoic acid and perfluorooctane sulfonate) (0.023 nanograms per kilograms per day) was mapped from 212 marine fish species, which indicated higher EDIs in North America, Oceania, and Europe. Furthermore, European countries play a pivotal role in C8-PFAS trade flows, markedly reshaping exposure pathways and driving increased exposure in many nations. These dynamics highlight the importance of establishing food-safety regulations and international trade standards. Although perfluorooctane sulfonate hazard index decreased by 72% after its 2009 regulations, unregulated long-chain PFAS continue to pose elevated risks.",crossref,False
In Science Journals,https://www.science.org/doi/abs/10.1126/science.aee7987?af=R,AAAS: Science: Table of Contents,2025-12-18 07:00:11 UTC,2025-12-18 07:00:11+00:00,10.1126/science.aee7987,"Highlights from the
                    Science
                    family of journals",crossref,False
Scientific production in the era of large language models,https://www.science.org/doi/abs/10.1126/science.adw3000?af=R,AAAS: Science: Table of Contents,2025-12-18 07:00:11 UTC,2025-12-18 07:00:11+00:00,10.1126/science.adw3000,"With the production process rapidly evolving, science policy must consider how institutions could evolve",crossref,False
"Good morning, sunshine",https://www.science.org/doi/abs/10.1126/science.aee8000?af=R,AAAS: Science: Table of Contents,2025-12-18 07:00:11 UTC,2025-12-18 07:00:11+00:00,10.1126/science.aee8000,"The seemingly unstoppable growth of renewable energy is
                    Science
                    ’s 2025 Breakthrough of the Year",crossref,False
Extending the temperature range of the Cmcm phase of SnSe for high thermoelectric performance,https://www.science.org/doi/abs/10.1126/science.adt0831?af=R,AAAS: Science: Table of Contents,2025-12-18 07:00:11 UTC,2025-12-18 07:00:11+00:00,10.1126/science.adt0831,"Thermoelectric power generation requires high dimensionless figure of merit
                    ZT
                    across broad temperatures. The two-dimensional phonon and three-dimensional charge transports enable n-type–
                    Pnma
                    tin selenide (SnSe) crystals to show a peak
                    ZT
                    of ~3.0 at 748 kelvin. In this work, we focused on the high-symmetry
                    Cmcm
                    phase to boost two-dimensional phonon and three-dimensional charge transports and extended the high-performance (
                    ZT
                    ~ 3.0) plateau. By simultaneously broadening the
                    Cmcm
                    -phase stability window and enhancing lattice symmetry through lead alloying, we extended the high performance from a single temperature point to a wide temperature range of ~250 kelvin in rock salt–like
                    Cmcm
                    SnSe crystals rendered n-type through chlorine doping. An average
                    ZT
                    of ~3.0 was achieved between 673 and 923 kelvin, with a conversion efficiency of ~19.1% under a temperature difference of ~572 kelvin.",crossref,False
All-optical synthesis chip for large-scale intelligent semantic vision generation,https://www.science.org/doi/abs/10.1126/science.adv7434?af=R,AAAS: Science: Table of Contents,2025-12-18 07:00:11 UTC,2025-12-18 07:00:11+00:00,10.1126/science.adv7434,"Large-scale generative artificial intelligence (AI) is facing a severe computing power shortage. Although photonic computing achieves excellence in decision tasks, its application in generative tasks remains formidable because of limited integration scale, time-consuming dimension conversions, and ground-truth-dependent training algorithms. We produced an all-optical chip for large-scale intelligent vision generation, named LightGen. By integrating millions of photonic neurons on a chip, varying network dimension through proposed optical latent space, and Bayes-based training algorithms, LightGen experimentally implemented high-resolution semantic image generation, denoising, style transfer, three-dimensional generation, and manipulation. Its measured end-to-end computing speed and energy efficiency were each more than two orders of magnitude greater than those of state-of-the-art electronic chips, paving the way for acceleration of large visual generative models.",crossref,False
Trifluoromethylation of alkyl electrophiles with 11C- or 18F-labeled fluoroform for PET applications,https://www.science.org/doi/abs/10.1126/science.ady2969?af=R,AAAS: Science: Table of Contents,2025-12-18 07:00:11 UTC,2025-12-18 07:00:11+00:00,10.1126/science.ady2969,"Continued development of positron emission tomography (PET) tracers is essential for advancing molecular imaging in biomedical research and clinical diagnostics. A long-standing limitation in radiochemistry for PET imaging has been the lack of general methods for radiolabeling trifluoromethyl (CF
                    3
                    ) groups at C(sp
                    3
                    ) sites, despite their growing prevalence in bioactive molecules and radiopharmaceuticals. Here, we present a general approach for late-stage installation of either a [
                    18
                    F]CF
                    3
                    or [
                    11
                    C]CF
                    3
                    group at a C(sp
                    3
                    ) site. This method leverages unusual copper-mediated radiotrifluoromethylation of alkyl halides and alkyl carboxylic acids by halogen atom transfer and photoredox catalysis, respectively. More than 50 complex molecules and pharmaceutical agents were efficiently labeled with fluorine-18 (
                    18
                    F) or carbon-11 (
                    11
                    C). Two long-sought-after radioligands, [
                    18
                    F]SL25.1188 and [
                    18
                    F]PS13, were synthesized, providing longer-lived
                    18
                    F analogs of their
                    11
                    C counterparts with great promise for human PET imaging.",crossref,False
A bacterial nutrition strategy for plant disease control,https://www.science.org/doi/abs/10.1126/science.ady8325?af=R,AAAS: Science: Table of Contents,2025-12-18 07:00:11 UTC,2025-12-18 07:00:11+00:00,10.1126/science.ady8325,"Xanthomonas
                    spp. cause serious diseases in more than 400 plant species. The conserved AvrBs2 family effectors are among the most important virulence factors in xanthomonads, but how AvrBs2 promotes infection remains elusive. We found that AvrBs2 is a glycerophosphodiesterase-derived synthetase that catalyzes uridine 5′-diphosphate-α-
                    d
                    -galactose into a sugar phosphodiester, bis-(1,6)-cyclic dimeric α-
                    d
                    -galactose-phosphate, which is referred to as xanthosan. Xanthosan is synthesized by AvrBs2 in host cells and released into apoplastic spaces.
                    Xanthomonas
                    bacteria uptake xanthosan through the XanT transporter and hydrolyze it through the XanP phosphodiesterase for nutrition. AvrBs2, XanT, and XanP form a xanthosan “generation-uptake-utilization” system to provide a dedicated nutritional strategy to feed xanthomonads. Furthermore, elucidation of the AvrBs2-XanT-XanP virulence mechanism inspired us to develop an “anti-nutrition” strategy that should be applicable to control a wide variety of
                    Xanthomonas
                    diseases.",crossref,False
A cellular basis for heightened gut sensitivity in females,https://www.science.org/doi/abs/10.1126/science.adz1398?af=R,AAAS: Science: Table of Contents,2025-12-18 07:00:11 UTC,2025-12-18 07:00:11+00:00,10.1126/science.adz1398,"Visceral pain disorders, such as irritable bowel syndrome, exhibit a marked female prevalence. Enhanced signaling between enterochromaffin (EC) cells in the gut epithelium and mucosal sensory nerve fibers likely contributes to this sex bias. We identified an estrogen-responsive paracrine pathway in which two enteroendocrine cell types, peptide YY (PYY)–expressing L cells and serotonergic EC cells, communicate to increase gut sensitivity in females. We demonstrate that estrogen signaling up-regulates the bacterial metabolite short-chain fatty acid receptor
                    Olfr78
                    on colonic L cells, increasing PYY release and their sensitivity to acetate. Elevated PYY acts on neighboring EC cells by means of NPY1R, thereby enhancing serotonin release and gut pain. We propose that hormonal fluctuations, in conjunction with internal (stress) or environmental (diet) factors, amplify this local estrogen-responsive colonic circuit, resulting in maladaptive gut sensitivity.",crossref,False
Xanthomonas coordinates type III–type II effector synergy by activating fruit-ripening pathway,https://www.science.org/doi/abs/10.1126/science.adz9239?af=R,AAAS: Science: Table of Contents,2025-12-18 07:00:11 UTC,2025-12-18 07:00:11+00:00,10.1126/science.adz9239,"Plant cell walls harbor vast carbohydrate reserves, yet how pathogens unlock them remains unclear. We show that the citrus canker pathogen
                    Xanthomonas citri
                    subsp.
                    citri
                    (
                    Xcc
                    ) mobilizes cell wall sugars by hijacking a fruit-ripening program through the type III effector PthA4, which activates the ripening coordinator CsLOB1. CsLOB1 induces approximately 100 genes, many encoding enzymes involved in cell wall breakdown. In the nonfruiting species
                    Nicotiana benthamiana
                    , CsLOB1 likewise promotes
                    Xanthomonas
                    growth, showing that its activity is not strictly dependent on a ripening program. Transcriptomics and reporter assays revealed PthA4-dependent activation of the
                    Xcc
                    xylan CUT system, triggered by host-derived xylose and including a type II–secreted xylanase. Thus, PthA4-driven cell wall remodeling activates bacterial xylan use, establishing a TIII–TII effector feedforward loop that fuels
                    Xcc
                    proliferation.",crossref,False
Here comes the Sun,https://www.science.org/doi/abs/10.1126/science.aee6842?af=R,AAAS: Science: Table of Contents,2025-12-18 07:00:11 UTC,2025-12-18 07:00:11+00:00,10.1126/science.aee6842,"Even though 2025 presented many troubling challenges for science, there was a bright spot: It was the first year in which more power was generated worldwide from renewable energy, including wind and solar, than from coal. The situation came very close to “peak carbon,” the point at which fossil fuel emissions peak for the world and then start to decline. That milestone may now be only a few years away. These encouraging changes were mainly a result of the greater availability of solar and wind energy technology and cheaper lithium batteries to run electric cars and store solar energy. Because of these achievements,
                    Science
                    has selected “Rise of the Renewables” as its Breakthrough of the Year.",crossref,False
NSF pares back grant-review process to ease workload,https://www.science.org/doi/abs/10.1126/science.aee8378?af=R,AAAS: Science: Table of Contents,2025-12-18 07:00:11 UTC,2025-12-18 07:00:11+00:00,10.1126/science.aee8378,"Memo cites reduced staff, but some say move also aims to elevate White House priorities",crossref,False
Reevaluating PFAS exposure risks from marine fish,https://www.science.org/doi/abs/10.1126/science.aed7431?af=R,AAAS: Science: Table of Contents,2025-12-18 07:00:11 UTC,2025-12-18 07:00:11+00:00,10.1126/science.aed7431,A modeling analysis suggests that legacy PFAS in marine fish have declined on a global scale,crossref,False
Pathways of pain,https://www.science.org/doi/abs/10.1126/science.aed4888?af=R,AAAS: Science: Table of Contents,2025-12-18 07:00:11 UTC,2025-12-18 07:00:11+00:00,10.1126/science.aed4888,Estrogen tunes a cross-talk between hormone-secreting cells in the mouse gut to regulate visceral pain,crossref,False
A new preprint server welcomes papers written and reviewed by AI,https://www.science.org/doi/abs/10.1126/science.aee8377?af=R,AAAS: Science: Table of Contents,2025-12-18 07:00:11 UTC,2025-12-18 07:00:11+00:00,10.1126/science.aee8377,"With human peer review struggling to keep pace with machine-generated science, aiXiv enlists bots to help",crossref,False
Tricks for treats,https://www.science.org/doi/abs/10.1126/science.aed2724?af=R,AAAS: Science: Table of Contents,2025-12-18 07:00:11 UTC,2025-12-18 07:00:11+00:00,10.1126/science.aed2724,Plant pathogens use secreted effectors to trick plant cells into providing sugary treats,crossref,False
Electrode strain dynamics in layered intercalation battery cathodes,https://www.science.org/doi/abs/10.1126/science.aea2763?af=R,AAAS: Science: Table of Contents,2025-12-18 07:00:11 UTC,2025-12-18 07:00:11+00:00,10.1126/science.aea2763,"Rechargeable batteries using electrodes based on intercalation chemistry exhibit notable cyclability, yet their performance still suffers from chemomechanical degradation. In this study, by combining a suite of operando microscopy methods, we explored electrode strain evolution and observed intricate particle cluster rearrangement under electrochemical stimuli. We show that early-stage strain accumulation in intercalation cathodes occurs during the period of interparticle charge transfer and redox reactions stemming from asynchronous coupling and decoupling between chemical (de)intercalation and physical grain motion. This interplay drives heterogeneous redox activity, localized charge equilibration, and multiscale strain cascades that propagate through an asynchronous network of chemical-mechanical interactions. Together, these findings reveal how collective particle dynamics and hierarchical strain transmission dictate electrode deformation and degradation in intercalation cathodes.",crossref,False
Seafloor telecom cable turned into giant earthquake detector,https://www.science.org/doi/abs/10.1126/science.aee8379?af=R,AAAS: Science: Table of Contents,2025-12-18 07:00:11 UTC,2025-12-18 07:00:11+00:00,10.1126/science.aee8379,Dense seismic array more than 4000 kilometers long promises new views of Earth’s interior,crossref,False
New materials could supercharge computer memory chips,https://www.science.org/doi/abs/10.1126/science.aee8380?af=R,AAAS: Science: Table of Contents,2025-12-18 07:00:11 UTC,2025-12-18 07:00:11+00:00,10.1126/science.aee8380,Ferroelectrics could bolster “flash” memory in AI data centers and autonomous robots,crossref,False
Breakdowns of the year,https://www.science.org/doi/abs/10.1126/science.aee8012?af=R,AAAS: Science: Table of Contents,2025-12-18 07:00:11 UTC,2025-12-18 07:00:11+00:00,10.1126/science.aee8012,What went wrong in the world of science,crossref,False
A century of modern cosmology,https://www.science.org/doi/abs/10.1126/science.aec1402?af=R,AAAS: Science: Table of Contents,2025-12-18 07:00:11 UTC,2025-12-18 07:00:11+00:00,10.1126/science.aec1402,Edwin Hubble’s measurement of a galaxy beyond the Milky Way led to the discovery of cosmic expansion,crossref,False
NIH’s proposed caps on open-access publishing fees roil community,https://www.science.org/doi/abs/10.1126/science.aee8376?af=R,AAAS: Science: Table of Contents,2025-12-18 07:00:11 UTC,2025-12-18 07:00:11+00:00,10.1126/science.aee8376,"Change to be implemented next year drew more than 900 comments, most of them critical",crossref,False
In Other Journals,https://www.science.org/doi/abs/10.1126/science.aee7988?af=R,AAAS: Science: Table of Contents,2025-12-18 07:00:11 UTC,2025-12-18 07:00:11+00:00,10.1126/science.aee7988,Editors’ selections from the current scientific literature,crossref,False
Concurrently Achieving 10 mAh cm−2 and Ultralow Binder Content via Active‐Surface‐Guided Fibrillation for Fab‐Scale Dry‐Processed Lithium‐ion Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202504005?af=R,Wiley: Advanced Energy Materials: Table of Contents,2025-12-18 07:24:13 UTC,2025-12-18 07:24:13+00:00,10.1002/aenm.202504005,"ABSTRACT
                  
                    Binder fibrillation‐based dry electrode manufacturing is a promising strategy for producing thick electrodes for high‐energy‐density lithium‐ion batteries. However, its roll‐to‐roll scalability remains limited by competing demands among process efficiency, mechanical integrity, and electrochemical performance, particularly under reduced binder content. Here, we address these challenges by investigating the fibrillation behavior of polytetrafluoroethylene (PTFE) binders depending on carbon additive type. Among the tested architectures, carbon nanotube (CNT) coating significantly improves key commercial metrics—reducing kneading time by over 75%, enhancing mechanical strength, and achieving superior electrochemical performance—while also offering compatibility with roll‐to‐roll manufacturing. Notably, this improvement stems from a shift in the shear force transfer medium—from isolated carbon additives to the modified surface of active materials—which enables active‐surface‐guided fibrillation and robust binder network formation. Based on this design rule, we demonstrate fab‐scale electrodes (≥100 g batch) with an areal capacity of 10 mAh cm
                    −2
                    and ultralow binder content (0.3 wt.%). These electrodes exhibit excellent rate capability (71.3% at 1C) and &gt;78% capacity retention over 500 cycles in graphite full cells. Furthermore, a 1 Ah‐class Li‐metal pouch cell and fully dry‐processed pouch cell confirm the scalability of this approach and set a new benchmark in dry electrode processing.",crossref,False
A Long‐Life and Safe Ni‐Rich Cathode Material for Lithium Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202505925?af=R,Wiley: Advanced Energy Materials: Table of Contents,2025-12-18 07:25:47 UTC,2025-12-18 07:25:47+00:00,10.1002/aenm.202505925,"ABSTRACT
                  
                    High‐energy Ni‐rich (≥90%) cathodes are inherently unstable during cycling, exhibit extensive gassing, and have poor thermal safety, limiting their use in long‐life battery applications. Addressing these issues not only requires developing an innovative cathode design, but also implementing an electrolyte tailored for cathode/electrolyte compatibility. Herein, we introduce the use of Li[Ni
                    0.902
                    Co
                    0.081
                    Al
                    0.010
                    B
                    0.007
                    ]O
                    2
                    as a structurally and chemically redesigned cathode material, in combination with 1:9 fluoroethylene carbonate:ethyl methyl carbonate, as a cathode‐customized ethylene carbonate‐free electrolyte that addresses the aforementioned issues. This cathode/electrolyte system breaks away from the conventional degradation mechanisms reported in Ni‐rich cathodes. The developed cathode exhibited an excellent cycle life (10 000 cycles) and suppressed gas evolution even when its particles are extensively cracked, with its performance validated under practically relevant conditions, including a high electrode density (3.2 g cm
                    −3
                    ) and capacity (700 mAh). In contrast to a conventional Ni‐rich cathode that experiences exacerbated thermal safety issues when cycled, the configuration reported herein maintained its thermal stability even after long‐term cycles. Collectively, the developed Ni‐rich‐cathode/electrolyte system transcends the traditional limitations of Ni‐rich cathodes and provides opportunities for redefining the practical limits of high‐energy, long‐life, and safe batteries.",crossref,False
