title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Heart-nosed bat alphacoronaviruses use human CEACAM6 to enter cells,https://www.nature.com/articles/s41586-026-10394-x,Nature,2026-04-22 00:00:00 UTC,2026-04-22 00:00:00+00:00,10.1038/s41586-026-10394-x,Dalan Bailey,"Identifying viruses with zoonotic potential on the basis of their ability to enter human cells is a critical component of pandemic prediction, prevention and preparedness. Here using a computational approach that retains maximum phylogenetic diversity, we selected an optimal subset of alphacoronavirus spike proteins to screen against broad coronavirus receptor libraries. Most of the selected spike proteins did not use any of the established coronavirus receptors. However, the pseudotyped spike protein of Cardioderma cor (heart-nosed bat) coronavirus KY43 (CcCoV-KY43) could enter human cells. Using a recombinant CcCoV receptor-binding domain (RBD) and a human receptor screening platform, we identified direct interactions with the human CEACAM proteins CEACAM3, CEACAM5 and CEACAM6. Overexpression of human CEACAM6—a protein widely expressed in the human lung—conferred permissivity to otherwise refractory human cells. A crystal structure showed that the RBD binds the amino-terminal IgV-like domain of human CEACAM6. Immune surveillance studies using sera of individuals from the Taveta region of Kenya, where CcCoV-KY43 was identified, did not show significant evidence of recent spillover. Wider characterization of alphacoronaviruses related to CcCoV-KY43 showed that human CEACAM6 is used by two other CcCoVs collected in Kenya. Moreover, there was more restricted nonhuman CEACAM6 tropism for viruses isolated from Rhinolophus bats from Russia and China. Thus, alphacoronaviruses that use CEACAM6 are probably geographically widespread, and viruses from East Africa show potential for transmission to humans.",nature_html,0
H2O2 repurposes plant O2 sensing to regulate post-hypoxia responses,https://www.nature.com/articles/s41586-026-10366-1,Nature,2026-04-22 00:00:00 UTC,2026-04-22 00:00:00+00:00,10.1038/s41586-026-10366-1,Francesco Licausi,"Understanding plant molecular responses to flooding is crucial for strategies to increase resilience. Plants respond to submergence-induced low oxygen (hypoxia) through decreased plant cysteine oxidase (PCO) activity, which stabilizes group VII ethylene response factors (ERFVIIs), master regulators of metabolic and anatomic acclimation responses1,2,3,4. Rapid reoxygenation on desubmergence induces a burst of reactive oxygen species (ROS) generation and metabolic reconfiguration5,6; however, how plants mitigate this post-hypoxic stress to facilitate submergence recovery has remained unknown. Here we report that ERFVIIs are also important in post-submergence recovery, remaining stable upon reoxygenation through ROS-mediated PCO inhibition. Stabilized ERFVIIs are retained at hypoxia-responsive promoters, becoming repressors of typical hypoxia marker genes but upregulators of genes involved in ROS homeostasis and oxidative stress protection. Our findings suggest that PCOs and ERFVIIs integrate signals from both oxygen and ROS to coordinate ERFVII stability through submergence-induced hypoxia and desubmergence stress to promote plant survival and recovery.",nature_html,0
Printable meta-assemblies enable synergetic colouration,https://www.nature.com/articles/s41586-026-10408-8,Nature,2026-04-22 00:00:00 UTC,2026-04-22 00:00:00+00:00,10.1038/s41586-026-10408-8,Yanlin Song,"Biological systems achieve multifunctionality through the synergy of nanoscale building blocks and microscale morphological hierarchies, a multiscale structure that would be advantageous to implement in metamaterials1,2,3,4,5. However, most artificial optical systems can only be fabricated on a single scale, facing the challenges of limited scalability, inadequate tunability and monotonous functionality6,7,8. Here we present a printable meta-assembly strategy that enables the fabrication of multiscale hierarchical optical architectures through continuous roll-to-roll (R2R) manufacturing. The meta-assembly comprises low-cost polystyrene (PS) nanoparticles periodically embedded in a polydimethylsiloxane (PDMS) matrix, forming a nanolattice-based microconcave optical interface that enables precise integration of guided-wave and reflected-wave dispersion and interference9,10,11,12. By optical coupling, distinct synergetic colouration is explored and experimentally realized with high designability and tunability. Overcoming scalability constraints, metre-scale meta-assembly prints with single-pixel customization can be rapidly fabricated from the nanoscale building blocks, spanning seven orders of magnitude in length. The vibrant prints exhibit controlled colour separation and integration performances, along with environmental stability, showing potential for eco-friendly colouration, intelligent displays and information security. This work provides a versatile methodology for biologically inspired metamaterial construction by means of multiscale photonics research.",nature_html,0
Chromosomal fusions trigger rediploidization of autopolyploid genomes,https://www.nature.com/articles/s41586-026-10439-1,Nature,2026-04-22 00:00:00 UTC,2026-04-22 00:00:00+00:00,10.1038/s41586-026-10439-1,Luohao Xu,"The ancestor of all vertebrates is thought to have undergone autopolyploid whole-genome duplication (WGD)1,2, doubling the genetic raw material for evolutionary diversification3,4,5. However, we still do not understand the first steps of rediploidization that followed, required for the emergence and divergence of duplicated genes (ohnologues) created by WGD6,7. Consequently, how the functional potential created by autopolyploidy becomes realized during evolution remains unclear. Snow carps (Schizothoracine) have a history of recent WGDs and evolved high-altitude adaptations8,9,10, making these fish a particularly suitable system to study the early stages and consequences of rediploidization. Here genomic data from all snow carp genera reveal their autopolyploid origin, including tetraploids, hexaploids and one icosaploid (20n). We present haplotype-resolved genomes for two snow carp species (Schizopygopsis younghusbandi and Schizothorax curvilabiatus) from divergent lineages, revealing a single ancestral autotetraploidy event. Comparative genomic, meiotic pairing and allele composition analyses indicate that unbalanced chromosome fusions were responsible for the transition from tetrasomic to disomic inheritance, creating genomic regions harbouring diploid ohnologue pairs, with non-rearranged chromosomes remaining tetraploid. This study suggests that this mechanism initiated rediploidization and documents its early chromosomal and genomic consequences. It starts at chromosome fusion sites and expands outwards towards chromosomal arms, a process that remained incomplete post-speciation, leading to a mixture of ancestral and lineage-specific ohnologue divergence on highly syntenic chromosomes.",nature_html,0
Glycerol-driven TNAP activation in thermogenesis and mineralization,https://www.nature.com/articles/s41586-026-10396-9,Nature,2026-04-22 00:00:00 UTC,2026-04-22 00:00:00+00:00,10.1038/s41586-026-10396-9,Lawrence Kazak,"Tissue-nonspecific alkaline phosphatase (TNAP) promotes skeletal mineralization by hydrolysing pyrophosphate1 and has been linked to uncoupling protein 1 (UCP1)-independent adipocyte thermogenesis through the futile creatine cycle through phosphocreatine hydrolysis2,3. Despite TNAP’s broad physiological roles, endogenous regulators of its activity have not been defined. Furthermore, the activation mechanism of UCP1-independent thermogenesis has remained unresolved. Here we identify glycerol as an allosteric activator of TNAP. Glycerol binds to a surface pocket distal to the active site, which we term the glycerol pocket, to enhance TNAP activity. Using biophysical, structural, bioenergetic and physiological approaches, we show that the glycerol pocket is required for TNAP-driven thermogenesis. Through this mechanism, TNAP activates the futile creatine cycle, acting as a physiological complement to UCP1. The glycerol pocket is likewise required for optimal osteoblast-regulated mineralization. Human missense variants in this site reduce TNAP-dependent mineralization in vitro and are associated with lower alkaline phosphatase activity and bone mineral density, providing genetic evidence that its disruption impairs skeletal physiology.",nature_html,0
Electronic origin of reorganization energy in interfacial electron transfer,https://www.nature.com/articles/s41586-026-10311-2,Nature,2026-04-22 00:00:00 UTC,2026-04-22 00:00:00+00:00,10.1038/s41586-026-10311-2,D. Kwabena Bediako,"Electron transfer (ET) reactions underpin energy conversion and chemical transformations in both biological1,2 and abiological3,4,5 systems. The efficiency of any ET process relies on achieving a desired ET rate within an optimal driving force range. Marcus theory6,7 provides a microscopic framework for understanding the activation free energy—and therefore the rate—of ET in terms of a key parameter: the reorganization energy. For electrified solid–liquid interfaces, it has long been conventionally understood that only factors in the electrolyte phase are responsible for determining the reorganization energy and that the electronic density of states (DOS) of the electrode only serves to dictate the number of thermally accessible channels for ET5,8,9,10,11,12. Here we show instead that the electrode DOS plays a central role in governing the reorganization energy, far outweighing its conventionally assumed role. Using atomically layered heterostructures, we tune the DOS of graphene and measure outer-sphere ET kinetics. We find the ensuing variation in ET rate arises from strong modulation in a reorganization energy associated with image potential localization in the electrode. Here we redefine the traditional paradigm of heterogeneous ET kinetics, revealing a deeper role of the electrode electronic structure in interfacial reactivity.",nature_html,0
A pro-carcinogenic bacterial toxin binds claudin-4 to cleave E-cadherin,https://www.nature.com/articles/s41586-026-10375-0,Nature,2026-04-22 00:00:00 UTC,2026-04-22 00:00:00+00:00,10.1038/s41586-026-10375-0,Cynthia L. Sears,"The human colon is colonized by trillions of bacteria that play substantial roles in human health and disease1. Epidemiological and experimental studies suggest that certain colonic bacteria can stimulate the development and progression of colorectal cancer2. One such bacterium, enterotoxigenic Bacteroides fragilis, drives colon tumour formation through the action of a single toxin, the B. fragilis toxin (BFT)3,4. BFT is a metalloprotease that binds to a colonic epithelial cell receptor and causes cleavage of the E-cadherin ectodomain, leading to epithelial barrier disruption, inflammation and increased cellular proliferation4,5,6. However, the identity of the BFT receptor is unknown and the molecular mechanism of BFT-initiated E-cadherin cleavage is not well understood. Here we identify claudin-4 as a BFT receptor through a genome-wide CRISPR screen and demonstrate that claudin-4 binding promotes BFT-mediated cleavage of cell surface E-cadherin. Our work both sheds light on BFT’s mechanism of action and opens avenues for the development of anti-BFT therapies, which may prove useful for colorectal cancer prevention and treatment of acute enterotoxigenic B. fragilis infection.",nature_html,0
Decade-long warming accelerates antibiotic resistance in grassland soils,https://www.nature.com/articles/s41586-026-10413-x,Nature,2026-04-22 00:00:00 UTC,2026-04-22 00:00:00+00:00,10.1038/s41586-026-10413-x,Jizhong Zhou,"Soils are critical reservoirs of antibiotic-resistance genes (ARGs)1,2, which are strongly shaped by microbial interactions and environmental conditions and are therefore highly sensitive to disturbance2,3,4,5,6. Although climate warming is recognized as one of the most significant disturbances to microbial communities and their functions7,8,9,10, its impacts on soil resistomes remain poorly understood. Here we investigated the effects of decade-long experimental warming on ARGs in grassland soils using integrated experimental and computational approaches. Our results revealed that ARG abundance substantially increased (23.9%) under warming—particularly glycopeptide- and rifamycin-resistance genes. Warming specifically enriched Actinomycetota hosts, including various potential plant pathogens, and enhanced ARG mobility. Large-scale unprecedented isolates-based phenotypic analyses also validated that warming increased bacterial resistance to multiple antibiotics. Further mechanistic analyses revealed that warming increased ARG abundance primarily through co-selection of resistance genes physically linked to adaptive traits (for example, thermal tolerance and nitrogen assimilation) and positive selection for thermal tolerance genes, which could be further amplified via horizontal gene transfer. Together, these findings convincingly demonstrate that climate warming substantially accelerates soil antibiotic resistance at genomic, ecological and evolutionary levels, with broad implications for public health and environmental sustainability in a warming world.",nature_html,0
Non-equilibrium condensation of the first Solar System solids,https://www.nature.com/articles/s41586-026-10257-5,Nature,2026-04-22 00:00:00 UTC,2026-04-22 00:00:00+00:00,10.1038/s41586-026-10257-5,Patrick Franco,"Primitive meteorites (chondrites) consist of an out-of-equilibrium assemblage of minerals formed during the assembly of our solar nebula1. The conditions under which their precursors condensed remain unclear as a result of subsequent reprocessing in the protoplanetary disk or in asteroidal parent bodies. Chondrites are classified into three main classes—enstatite, ordinary and carbonaceous—and these are distinguished by different bulk composition and oxidation state2. Although equilibrium condensation models explain the composition of some of their refractory components3,4, they do not explain the emergence of three mineralogical classes. Moreover, the low pressures, steep temperature gradients and short dynamical transport timescales in forming protoplanetary discs probably hindered equilibrium. Here we test the hypothesis that chondrite precursors formed via kinetic non-equilibrium condensation. Using a new time-dependent condensation model, we show that varying the cooling rate and pressure produce only three types of mineralogies. Departure from equilibrium yields increasingly oxidized and hydrous mineralogies. When projected into a Urey–Craig diagram, the predicted mineralogical types fall close to the redox states of enstatite, ordinary and carbonaceous chondrites. These results suggest that the mineralogical diversity of chondrites may reflect, in part, local condensation kinetics, offering an alternative to large-scale variations of oxidation conditions.",nature_html,0
Netrin1 blockade alleviates resistance to chemotherapy in pancreatic cancer,https://www.nature.com/articles/s41586-026-10436-4,Nature,2026-04-22 00:00:00 UTC,2026-04-22 00:00:00+00:00,10.1038/s41586-026-10436-4,Patrick Mehlen,"Netrin1, a developmental cue, is a master regulator of tumour epithelial-to-mesenchymal transition (EMT)1, a mechanism that is known to drive resistance to chemotherapy2. A netrin1 antibody (NP137)3 has been shown to inhibit tumour EMT in preclinical1 and clinical4 settings. In animal models of pancreatic cancer, netrin1 and its receptor neogenin have been shown to promote tumour progression5, EMT5 and metastasis6. Here we report the results of a phase 1b study that assesses the combination of NP137 with modified FOLFIRINOX (mFOLFIRINOX) in first line patients with locally advanced pancreatic cancer (ClinicalTrials.gov: NCT05546853). Forty-three patients were enrolled and received mFOLFIRINOX plus NP137 every other week for up to 12 cycles. NP137 was well tolerated. Median progression-free survival (PFS) was 10.85 months (95% confidence interval, 10.03–15.61) and median overall survival was 16.43 months (95% confidence interval, 12.75–non-reached), with 21 patients remaining alive at the time of data cut-off. Post-therapy conversion surgery occurred in 23% of patients. Laser capture microdissection was performed on pre-therapeutic biopsies and surgical specimens. Microbulk RNA sequencing confirmed that the main pathway that was down-regulated with the combination of mFOLFIRINOX plus NP137 was EMT. Moreover, survival outcomes were extended for patients with tumour cells that expressed high levels of the netrin1 receptor neogenin—median PFS 15.65 months in neogenin-high versus 10.22 months in neogenin low. Our results support the idea that netrin1 blockade alleviates resistance to chemotherapy by inhibiting EMT, particularly in neogenin-high pancreatic cancer.",nature_html,0
Evaluating large language models for accuracy incentivizes hallucinations,https://www.nature.com/articles/s41586-026-10549-w,Nature,2026-04-22 00:00:00 UTC,2026-04-22 00:00:00+00:00,10.1038/s41586-026-10549-w,Edwin Zhang,"Large language models sometimes produce confident, plausible falsehoods (“hallucinations”), limiting their reliability1,2. Prior work has offered numerous explanations and effective mitigations such as retrieval and tool use3, consistency-based self-verification4, and reinforcement learning from human feedback5. Nonetheless, the problem persists even in state-of-the-art language models6,7. Here we show how next-word prediction and accuracy-based evaluations inadvertently reward unwarranted guessing. Initially, next-word pretraining creates statistical pressure toward hallucination even with idealized error-free data: using learning theory8,9, we show that facts lacking repeated support in training data (such as one-off details) yield unavoidable errors, while recurring regularities (such as grammar) do not. Subsequent training stages aim to correct such errors. However, dominant headline metrics like accuracy systematically reward guessing over admitting uncertainty. To align incentives, we suggest two additions to the classic approach of adding error penalties to evaluations to control abstention10,11. First, we propose “open-rubric” evaluations that explicitly state how errors are penalized (if at all), which test whether a model modulates its abstentions to stated stakes while optimizing accuracy. Second, since hallucination-specific benchmarks rarely make leaderboards12, we suggest using open-rubric variants of existing evaluations, to reverse their guessing incentives. Reframing hallucination as an incentive problem opens a practical path toward more reliable language models.",nature_html,0
Ubiquitination of glycogen and metabolites in cells and tissues,https://www.nature.com/articles/s41586-026-10548-x,Nature,2026-04-22 00:00:00 UTC,2026-04-22 00:00:00+00:00,10.1038/s41586-026-10548-x,David Komander,"Ubiquitin signalling covers a vast realm of protein modifications, yet may still be underestimated due to non-proteinaceous substrates, such as sugars, lipids, and nucleotides1 . The breadth of ubiquitinated non-protein substrates, their abundance, and cellular roles are currently unclear, since current ubiquitinomic and proteomic techniques are blind to non-proteinaceous modifications. We report Non-Protein Ub-clipping (NoPro-clipping) as a mass-spectrometry-based technique that combines ubiquitin clippases with sortase labelling. Targeted and untargeted workflows unveil a vast new canvas of ubiquitin modifications in mammalian cells, and in mouse and human tissues. We find ubiquitinated glycogen in any glycogen-containing tissue in mice, with highest abundance in liver and skeletal muscle. Ubiquitination can deliver glycogen to lysosomes, and leads to reduced glycogen levels. Glycogen ubiquitination is modulated in glycogen storage diseases and regulated by the Met1-polyubiquitin machinery. Strikingly, glycogen depletion in the liver during fasting coincides with elevated glycogen ubiquitination, suggesting that ubiquitin is a previously unknown component of physiological glycogen catabolism. We also reveal ubiquitination of endogenous glycerol and spermine in cells and tissues. NoPro-clipping hence unveils unexpected endogenous non-proteinaceous targets of ubiquitination, broadening the role of ubiquitin from a protein modifier to a general modifier of biomolecules.",nature_html,0
