title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Adaptive capacity trajectory prediction for lithium-ion batteries using electrochemical impedance spectroscopy,https://www.sciencedirect.com/science/article/pii/S0306261926009141?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-06-29 00:00:00 UTC,2026-06-29 00:00:00+00:00,,Yan-Hui Lin,,,0
A distributed approach for electric vehicle smart charging scheduling using blockchain,https://www.sciencedirect.com/science/article/pii/S0306261926009189?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-06-29 00:00:00 UTC,2026-06-29 00:00:00+00:00,,Maria Pia Fanti,,,0
LLM-empowered multi-agent intelligent planning for PV-EV penetrated distribution networks,https://www.sciencedirect.com/science/article/pii/S0306261926009347?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-06-29 00:00:00 UTC,2026-06-29 00:00:00+00:00,,Junyong Liu,,,0
Dynamic potential graphs guided real-time coordination for large-scale EV charging stations,https://www.sciencedirect.com/science/article/pii/S0306261926008731?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-06-29 00:00:00 UTC,2026-06-29 00:00:00+00:00,,Boyu Wang,,,0
Why theoretical photovoltaic suitability does not fully predict deployment: interpretable deep learning of urban-scale siting across Chinese cities,https://www.sciencedirect.com/science/article/pii/S0306261926008822?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-06-29 00:00:00 UTC,2026-06-29 00:00:00+00:00,,Deo Prasad,,,0
Black start design for offshore wind–hydrogen energy Islands: Role of grid-forming battery and wind turbine technologies,https://www.sciencedirect.com/science/article/pii/S0306261926008986?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-06-29 00:00:00 UTC,2026-06-29 00:00:00+00:00,,Bernardo Marques Amaral Silva,,,0
Land–energy nexus to assess the contribution of carbon dioxide removal in net-zero emission pathways,https://www.sciencedirect.com/science/article/pii/S030626192600869X?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-06-29 00:00:00 UTC,2026-06-29 00:00:00+00:00,,Sandrine Selosse,,,0
Degradation-aware fault diagnosis and prognostics for solid oxide fuel cell energy systems,https://www.sciencedirect.com/science/article/pii/S0306261926008561?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-06-29 00:00:00 UTC,2026-06-29 00:00:00+00:00,,Jianhua Jiang,,,0
Does firms’ perceived political instability affect energy poverty?,https://www.sciencedirect.com/science/article/pii/S030142152600368X?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-06-29 00:00:00 UTC,2026-06-29 00:00:00+00:00,,Himja Sharma,,,0
Tropical origins of the recent trends in Northern Hemisphere wintertime jet streams,https://www.nature.com/articles/s41467-026-74980-3,Nature Communications,2026-06-29 00:00:00 UTC,2026-06-29 00:00:00+00:00,10.1038/s41467-026-74980-3,Sebastian Schemm,"Mid-latitude jet streams are fundamental to global weather and influence high-impact meteorological events. Climate models consistently project a poleward shift of the jets under anthropogenic warming and evidence for such a shift recently emerged in reanalysis data. Here we show that trends in Northern Hemisphere winter jet streams over the past 45 years are closely linked to the increased number of intense mid-latitude precipitation events over a large area in the western North Pacific, themselves favored by tropical precipitation anomalies associated with the more recurrent La-Niña-like conditions but also during recent El-Nino seasons when the Madden Julian Oscillation is under phases 4 to 6. During these events, the North Pacific jet is accelerated on its poleward flank followed by an acceleration of the North Atlantic jet. The findings reveal that tropical Pacific precipitation trends, through their modulation of quasi-stationary and synoptic eddy activity, play a pivotal role in shaping recent mid-latitude jet stream trends in the Northern Hemisphere. This provides an avenue of research to evaluate climate models and their ability to reproduce historical and future trends.",nature_html,0
Dissimilatory iodate-reducing microorganisms inhabit marine oxygen minimum zones,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag397/8721500?rss=1,National Science Review Advance Access,2026-06-29 00:00:00 UTC,2026-06-29 00:00:00+00:00,10.1093/nsr/nwag397,Yanxin Wang,"Based on theoretical thermodynamic calculations, microbial IO3− reduction precedes NO3− reduction, and it was previously proposed that dissimilatory iodate-reducing microorganisms (DIRMs) inhabit a unique niche above marine oxygen minimum zones (OMZs). Here we demonstrate that dissimilatory IO3− reduction lags behind NO3− reduction in two representative strains Azonexus hydrophilus NCP973 and Denitromonas iodatirespirans IR-12. Correspondingly, the functional genes idrABP1P2 for DIRMs were found to be exclusively distributed across depth profiles of global OMZs where NO3− reduction is active. Combined with widespread detection and heterologous expression of the idrABP1P2 of MAGs from the OMZs, these findings suggest that DIRMs inhabit marine OMZs and contribute to I− production and accumulation. As OMZs expand under global warming, DIRMs could enhance volatile iodine fluxes to the atmosphere by producing the precursor I−. Given the environmental health importance of atmospheric iodine, integrating this pathway into marine iodine biogeochemical models will improve our capability of understanding and predicting the future changes in oceanic iodine emissions.",rss_oup,0
Family of magnetic field-boosted superconductors in rhombohedral graphene,https://www.nature.com/articles/s41586-026-10815-x,Nature,2026-06-29 00:00:00 UTC,2026-06-29 00:00:00+00:00,10.1038/s41586-026-10815-x,Long Ju,"In some unconventional superconductors, time-reversal symmetry can be broken in addition to the gauge symmetry1, resulting in superconductivities that can be enhanced or induced by magnetic fields2. However, field-enhanced superconductors are more vulnerable to impurities than Bardeen-Cooper-Schrieffer counterparts3. Crystalline rhombohedral multilayer graphene is a promising platform to explore them due to its superior material quality and gate-tunable strong correlation effects4,5. Here we report transport measurements of rhombohedral tetralayer and pentalayer graphene, demonstrating a spectrum of clean-limit superconductivities. We found three different types of field-enhanced and field-induced superconductivities in the pentalayer. They are all robust against an in-plane field up to 8.5 Tesla, exceeding the Pauli limit by tens of times. Compared to Bernal bilayer graphene showing only in-plane field-enhancement6, pentalayer graphene features superconductors enhanced by out-of-plane as well as in-plane fields. They also reside at much lower gate electric fields owing to the intrinsically flatter band dispersion—facilitating their study and further engineering. Additionally, we observed that proximitized spin-orbit coupling (SOC) generates multiple new superconductors without introducing additional disorder effects. Our work establishes a new family of magnetic field-boosted superconductors in rhombohedral graphene. Utilizing the high accessibility with moderate gate voltages, this will pave the way for realizing non-Abelian quasiparticles through interfacial engineering7 in the extreme clean limit, in that proximitized SOC leads to topological states8 and maintains the ultrahigh quality of crystalline graphene.",nature_html,0
Audio long read: Is the peptide craze backed by science? The promise behind the hype,https://www.nature.com/articles/d41586-026-02063-w,Nature,2026-06-29 00:00:00 UTC,2026-06-29 00:00:00+00:00,10.1038/d41586-026-02063-w,Benjamin Thompson,,,0
Trump has big AI and quantum ambitions: this scientist’s job is to make them reality,https://www.nature.com/articles/d41586-026-02023-4,Nature,2026-06-29 00:00:00 UTC,2026-06-29 00:00:00+00:00,10.1038/d41586-026-02023-4,Elizabeth Gibney,,,0
How one US scientist is adapting to life abroad after DOGE cuts,https://www.nature.com/articles/d41586-026-01137-z,Nature,2026-06-29 00:00:00 UTC,2026-06-29 00:00:00+00:00,10.1038/d41586-026-01137-z,Sarah Wells,,,0
How AI can crack open the ‘hidden curriculum’ for neurodivergent students,https://www.nature.com/articles/d41586-026-01672-9,Nature,2026-06-29 00:00:00 UTC,2026-06-29 00:00:00+00:00,10.1038/d41586-026-01672-9,Keivan Stassun,,,0
What’s the human cost of US research turmoil? A new film finds out,https://www.nature.com/articles/d41586-026-01979-7,Nature,2026-06-29 00:00:00 UTC,2026-06-29 00:00:00+00:00,10.1038/d41586-026-01979-7,Max Kozlov,,,0
Scientists fight back against far-right plans to restrict academic freedom in Germany,https://www.nature.com/articles/d41586-026-01496-7,Nature,2026-06-29 00:00:00 UTC,2026-06-29 00:00:00+00:00,10.1038/d41586-026-01496-7,Diana Kwon,,,0
Hive mind: Microbial communities and the making of memory,https://www.pnas.org/doi/abs/10.1073/pnas.2616703123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2616703123,John F. Cryan,,,0
Policy snapshots cannot establish journal AI-policy failure,https://www.pnas.org/doi/abs/10.1073/pnas.2616276123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2616276123,Yibo Wang,,,0
A reset clock cannot keep time: Thermal overprinting obscures Great Unconformity origins in North China,https://www.pnas.org/doi/abs/10.1073/pnas.2616023123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2616023123,David L. Shuster,,,0
"Reply to Górski et al.: Polarization requires opinions, not just negative ties",https://www.pnas.org/doi/abs/10.1073/pnas.2615768123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2615768123,Jan Korbel,,,0
Constructing a lower-bound estimate of the global number of insect species on a hyperdiverse empirical foundation,https://www.pnas.org/doi/abs/10.1073/pnas.2524283123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2524283123,Michael J. Sharkey,"Estimating the number of insect species on Earth is a daunting challenge. The current consensus estimate—about six million species—is likely far too low, as we will show. Our estimate of the global number of insect species rests on a sample of more than 1,600,000 DNA-barcoded insect specimens representing 53,945 species from 15 “core” Malaise traps deployed in dry forest, cloud forest, and rainforest ecosystems of the Área de Conservación Guanacaste (ACG) in Costa Rica. Even this massive sample fails to reveal the full extent of ACG insect species richness. To estimate total ACG insect richness, we adjust the observed count of insect species by an “undersampling ratio,” computed for a hyperdiverse subfamily of parasitoid wasps (Braconidae: Microgastrinae). The ratio compares microgastrine richness from the core Malaise traps to a lower-bound estimate of true microgastrine richness—including undetected species—based on 21,669 specimens from three sources: the 15 core Malaise traps, 15 “peripheral” Malaise traps spanning all three ecosystems, and 11,373 DNA-barcoded specimens reared from some 1,500 species of microgastrine-parasitized caterpillars (Lepidoptera). To estimate global insect richness, we apply Earth/ACG ratios for tree species and several animal taxa to upscale our estimate of ACG insect richness (nearly 333,000 species). Adopting conservative assumptions, we reach an estimate of 14 to 20 million insect species on Earth, depending on the upscaling group—two to three times the current consensus estimates. Upscaling instead from a point estimate of ACG richness with a wide CI, global estimates reach nearly 30 million species.",crossref,0
"More connections, higher polarization: The role of weak ties and status-driven dynamics",https://www.pnas.org/doi/abs/10.1073/pnas.2614422123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2614422123,Michael W. Macy,,,0
Targets for disease modification in schizophrenia: New findings add to evidence for the involvement of the immune complement system,https://www.pnas.org/doi/abs/10.1073/pnas.2613745123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2613745123,Meike Heurich,,,0
Ferment to survive: How an aerobic bacterium persists during hypoxia,https://www.pnas.org/doi/abs/10.1073/pnas.2617172123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2617172123,R. Gary Sawers,,,0
"Wind turbines do not appear to harm health, unlike fossil power plants",https://www.pnas.org/doi/abs/10.1073/pnas.2614642123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2614642123,Maximilian Auffhammer,,,0
Reply to McDannell et al.: Thermal overprinting does not obscure the tectonic origin of the Great Unconformity,https://www.pnas.org/doi/abs/10.1073/pnas.2617312123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2617312123,Xingliang Zhang,,,0
"Correction for Liu et al., Occludin acts as a dynein adaptor regulating permeability and collateral angiogenesis",https://www.pnas.org/doi/abs/10.1073/pnas.2620356123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2620356123,,,,0
"Correction for Mishra, Ecology is not yet ready for AI—and why that matters",https://www.pnas.org/doi/abs/10.1073/pnas.2619590123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2619590123,,,,0
"Correction for Wang et al., The role of reduced aerosol masking from air pollutant emission reductions in recent global warming acceleration (2013–2023)",https://www.pnas.org/doi/abs/10.1073/pnas.2619888123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2619888123,,,,0
Observation-constrained sensitivities of Arctic methane emissions to warming,https://www.pnas.org/doi/abs/10.1073/pnas.2523274123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2523274123,Sylvia E. Michel,"The sensitivity of pan-Arctic (60 to 90°N) natural methane emissions to climate warming lacks direct observational constraints. Long-term atmospheric measurements of methane, which reflect integrated Arctic fluxes and atmospheric transport, show that in the pan-Arctic the autumn-to-winter CH
                    4
                    build-up (as indicated by the “autumn zero crossing date”) is becoming earlier. This advancing trend in autumn zero crossing date is explained by growing natural Arctic CH
                    4
                    emissions in response to climate warming in July, August and September, with a rate of increase of 0.14 ± 0.04 Tg CH
                    4
                    y
                    −2
                    during the period 1998–2020. Atmospheric
                    δ
                    13
                    C
                    CH4
                    observational records allowed us to attribute this increase to 0.08 ± 0.02 Tg CH
                    4
                    y
                    −2
                    from natural biogenic emissions (wetlands, lakes, permafrost soils) and 0.06 ± 0.02 Tg CH
                    4
                    y
                    −2
                    from wildfire emissions. Our results point to a larger warming sensitivity of natural emissions (3.1 ± 0.9 Tg CH
                    4
                    y
                    −1
                    per °C) than previous estimates, and potentially a larger positive feedback on climate warming.",crossref,0
"Correction for Reinhart et al., An open repository of real-time COVID-19 indicators",https://www.pnas.org/doi/abs/10.1073/pnas.2620564123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2620564123,,,,0
"Correction for Otsuki et al., Extracellular sulfatases support cartilage homeostasis by regulating BMP and FGF signaling pathways",https://www.pnas.org/doi/abs/10.1073/pnas.2621332123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2621332123,,,,0
Proteostasis and unfolded protein response dynamics in human neuron/mouse glia co-cultures reveal a cell-specific maturation response,https://www.pnas.org/doi/abs/10.1073/pnas.2521663123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2521663123,Lars Plate,"Proteostasis, or protein homeostasis, is a tightly regulated network of cellular pathways essential for maintaining proper protein folding, trafficking, and degradation. Neurons are particularly vulnerable to proteostasis collapse due to their postmitotic and long-lived nature and thus represent a unique cell type to understand the dynamics of proteostasis throughout development and maturation. Here, we utilized a dual-species co-culture model of human excitatory neurons and mouse glia to recapitulate and investigate cell type–specific, maturation-related changes in the proteostasis network using data-independent acquisition LC–MS/MS proteomics. We quantified branch-specific unfolded protein response (UPR) activation by monitoring curated effector proteins downstream of the ATF6, IRE1/XBP1s, and PERK pathways, enabling a comprehensive, unbiased evaluation of UPR dynamics during in vitro neuronal maturation between 30 d and 60 d. Species-specific analysis revealed that mature neurons largely preserved proteostasis, although they showed some signs of collapse, primarily in endoplasmic reticulum (ER)-to-Golgi transport mechanisms. However, these changes were accompanied by upregulation of proteostasis-related machinery and activation of the ATF6 branch, as well as maintenance of the XBP1s and PERK branches of the UPR over time. In contrast, glia exhibited broad downregulation of proteostasis factors and UPR components, independent of neuronal presence. Furthermore, we quantified stimulus-specific modulation of select UPR branches in matured neurons exposed to pharmacologic ER stressors. These findings highlight distinct, cell-type-specific stress adaptations during in vitro maturation and provide a valuable proteomic resource for dissecting proteostasis and UPR regulation in human neurons.",crossref,0
Reward prediction is encoded by orexin neuron activity during motivated behavior,https://www.pnas.org/doi/abs/10.1073/pnas.2520677123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00 UTC,2026-06-29 07:00:00+00:00,10.1073/pnas.2520677123,Hiroyuki Mizoguchi,"Orexin neurons regulate physiological functions, such as energy homeostasis, wakefulness, and motivated behaviors. However, studies linking orexin neuron activity to behavior via selectively activating/inactivating these inputs in a temporally controlled manner in rats are scarce. Here, we examined the role that orexin neurons play in motivated behavior in transgenic rats using cell type–specific fiber photometry and optogenetic manipulation. Using chemogenetics, we found that motivation for a reward increased when orexin neurons were activated. Furthermore, during motivated behavior, orexin neuron activity changed dynamically: Activity increased during reward prediction and decreased after reward receipt. When an unexpected event occurred (i.e., not obtaining an expected reward), increased orexin activity was sustained. Notably, orexin activity strengthened with increasing effort. Optogenetic inhibition of orexin neuron activation during reward prediction and treatment with an orexin 1-receptor antagonist reduced reward-seeking behavior. Therefore, orexin is crucial for linking predicted expectations with motivated behavior. Moreover, optimization of orexin activity is necessary to overcome difficulties during motivated behaviors.",crossref,0
