title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Quantum jumps of sound,https://www.science.org/doi/abs/10.1126/science.aeh7535?af=R,AAAS: Science: Table of Contents,2026-09-17 06:00:11 UTC,2026-09-17 06:00:11+00:00,10.1126/science.aeh7535,Amir H. Safavi-Naeini,"Quantum mechanics predicts that a vibrating object’s energy comes in discrete packets, yet no measurement of its position reveals this discreteness. Resolving individual energy levels requires a qualitatively different measurement, one coupling to the resonator’s energy rather than its displacement. We use a superconducting qubit dispersively coupled to a nanomechanical resonator to perform repeated quantum nondemolition measurements of the phonon number. An aligned transfer-print technique integrating the qubit and resonator yields a mechanical lifetime of
                    
                      
                        
                          
                            T
                            1
                          
                          =
                          2.1
                        
                      
                    
                    milliseconds and a dispersive shift of
                    
                      
                        
                          
                            
                              2
                              χ
                            
                            /
                            
                              2
                              π
                            
                          
                          =
                          328
                        
                      
                    
                    kilohertz per phonon. We heralded single-phonon states with 85% fidelity and observed quantum jumps between the resonator’s first excited state and ground state. These discontinuous transitions are a striking manifestation of quantum mechanics in a massive, vibrating object.",crossref,0
Disorder-promoted stability,https://www.science.org/doi/abs/10.1126/science.aeg3946?af=R,AAAS: Science: Table of Contents,2026-09-17 06:00:11 UTC,2026-09-17 06:00:11+00:00,10.1126/science.aeg3946,Adilson E. Motter,"Previous studies of network dynamics have suggested that heterogeneity among nodes inhibits stability, which is at odds with the ubiquity of inherently heterogeneous natural and engineered systems. Here, we show that this conclusion arises from model reductions introduced for mathematical tractability and breaks down when nodal dynamics are higher-dimensional, yielding non-Hermitian Jacobians. In such systems, including neural, power-grid, and material networks, nodal heterogeneity can instead enhance stability, even when parameters are randomly disordered. Non-Hermiticity also underlies the stabilizing effects of network heterogeneity, which can arise even in one-dimensional nodal dynamics through nonreciprocal interactions, as shown for ecological networks. Our framework reveals disorder not as a liability but as a general resource for stabilizing complex systems.",crossref,0
Noise and diversity can boost stability,https://www.science.org/doi/abs/10.1126/science.aek9090?af=R,AAAS: Science: Table of Contents,2026-09-17 06:00:11 UTC,2026-09-17 06:00:11+00:00,10.1126/science.aek9090,Raissa M. D’Souza,Random noise can break symmetries and enhance the stability of collective behaviors,crossref,0
Protecting tropical forests is more cost-effective for biodiversity and climate than restoration,https://www.science.org/doi/abs/10.1126/science.adx9928?af=R,AAAS: Science: Table of Contents,2026-09-17 06:00:11 UTC,2026-09-17 06:00:11+00:00,10.1126/science.adx9928,Jos Barlow,"Halting deforestation and promoting restoration are at the core of strategies to confront the biodiversity and climate crises in tropical forests. Avoiding forest disturbances is also critically important but has received far less attention, and there is a lack of clarity about the relative cost-effectiveness of these three interventions. We compare the biodiversity and carbon benefits and costs associated with each intervention, comparing observed and counterfactual outcomes based on in-depth field assessments and high-resolution remote sensing in the Brazilian Amazon deforestation frontier. Avoidance interventions delivered the greatest benefits and were more cost-effective than restoration, with results being robust to a range of benefit and cost assumptions. However, combined interventions delivered the greatest gains and were essential to reverse biodiversity and carbon losses.",crossref,0
In Other Journals,https://www.science.org/doi/abs/10.1126/science.aem4011?af=R,AAAS: Science: Table of Contents,2026-09-17 06:00:11 UTC,2026-09-17 06:00:11+00:00,10.1126/science.aem4011,Sumin Jin,Editors’ selections from the current scientific literature,crossref,0
Fluorinated Gel Polymer Electrolytes for Lithium Metal Batteries: From Passive Protection to Adaptive Interfacial Regulation,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74955?af=R,Wiley: Advanced Materials: Table of Contents,2026-09-17 06:10:45 UTC,2026-09-17 06:10:45+00:00,10.1002/adma.74955,Baohua Li,"ABSTRACT
                  
                    Lithium metal batteries (LMBs) are promising candidates for next‐generation high‐energy‐density energy storage. However, their practical application is hindered by dendritic lithium growth and unstable electrode–electrolyte interfaces. Fluorinated gel polymer electrolytes (FGPEs) have emerged as attractive electrolyte systems because they combine enhanced safety with liquid‐like interfacial contact. Through fluorine‐mediated regulation of Li
                    +
                    solvation and interfacial chemistry, FGPEs can improve the stability of lithium metal anodes. This review discusses the transition of FGPEs from passive interfacial protection to dynamic interfacial regulation. A unified framework for designing adaptive interfaces is proposed, emphasizing their ability to respond to electrochemical, mechanical, and ion‐transport variations during battery operation. Recent advances in weak intermolecular interactions, molecular interfacial engineering, and functional fillers are summarized with a focus on their roles in regulating solvation structures, interphase chemistry, and Li
                    +
                    transport. Furthermore, emerging insights from operando characterization, multiscale simulations, and multiphysics modeling are discussed to elucidate the dynamic evolution of the solid electrolyte interphase (SEI) and lithium deposition behavior. By linking molecular interactions with interfacial evolution and electrochemical performance, this review provides design principles for developing advanced FGPEs toward practical high‐energy‐density LMBs.",crossref,0
Nonequilibrium Interfacial Complexation Fibers With Programmable Ionic Memory,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74913?af=R,Wiley: Advanced Materials: Table of Contents,2026-09-17 06:11:36 UTC,2026-09-17 06:11:36+00:00,10.1002/adma.74913,Daria V. Andreeva,"ABSTRACT
                  
                    Emulating learning and memory functions of biological systems in soft, textile‐compatible materials remains challenging, particularly for artificial synapses that require both structural adaptability and reliable ionic dynamics. Existing artificial synaptic devices predominantly rely on membrane‐based or multilayered architectures, which complicate fabrication and limit scalability. Here, we report multiscale interfacial polyelectrolyte complexation (IPC) fibers fabricated via a one‐step interfacial process, enabling programmable fiber architectures with mechanical compliance and direct compatibility with smart textile platforms. The IPC fibers exhibit hierarchical structures spanning nanometer to micrometer length scales, promoting confined ionic transport and slow relaxation dynamics within flexible, thread‐like conductors. As a result, fiber‐based artificial synapses display pronounced short‐term plasticity with a tunable slow relaxation time constant (
                    τ
                    2
                    ), which spans several orders of magnitude and reaches up to 40 min owing to multiscale ion trapping and migration. Moreover, woven fiber arrays demonstrate both temporal and spatial summation of synaptic responses, enabling time‐dependent learning and pixel‐level memory encoding in IPC fiber arrays. The facile, environmentally benign fabrication strategy, combined with intrinsic structure‐function coupling in IPC fibers, establishes a versatile material and device platform for potential smart textiles, wearable neuromorphic systems, and adaptive fabrics.",crossref,0
On‐Stage and Behind‐the‐Scenes: Solvent‐Directed Structural Transformation and Optical Properties of Metal Clusters,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.75028?af=R,Wiley: Advanced Materials: Table of Contents,2026-09-17 06:13:09 UTC,2026-09-17 06:13:09+00:00,10.1002/adma.75028,Wei Huang,"ABSTRACT
                  Understanding the intrinsic relationship between structure conversion and property response is one of the central challenges in the design of functional materials. In recent years, atomically precise metal clusters, featuring highly tunable geometrical configurations and discrete electronic energy levels, have emerged as ideal model systems for elucidating structure–property correlations. Among various external stimuli that trigger structural transformations of metal clusters, solvents play a unique and active role: beyond serving as reaction or dissolution media, they can systematically induce diverse structural conversions of metal clusters and thereby profoundly modulate their optical properties. In view of the current lack of a unified theoretical framework connecting solvent‐directed structural conversion with optical responses of metal clusters, this review first systematically summarizes the typical types of solvent‐induced structural transformations in metal clusters. It then provides an in‐depth analysis of the microscopic mechanisms underlying solvent‐driven structural evolution and their intrinsic influence on optical properties. Finally, the fundamental issues, remaining challenges, and future perspectives in this emerging field are discussed. This review aims to provide a theoretical foundation and methodological guidance for solvent‐controlled structural transformations and optical performance optimization of metal clusters.",crossref,0
Femtosecond Laser Writing of Stepwise Detachable and Biodegradable Microrobots for Adjustable Locomotion and Drug Delivery,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.75013?af=R,Wiley: Advanced Materials: Table of Contents,2026-09-17 06:13:57 UTC,2026-09-17 06:13:57+00:00,10.1002/adma.75013,Dong Wu,"ABSTRACT
                  Inspired by natural organisms’ controllable detachment, various detachable robots have been engineered toward targeted cargo delivery and environmental sensing. However, creating stepwise detachable and degradable robots at the microscale remains challenging. Herein, we report stepwise detachable and degradable microrobots (∼50 µm) fabricated from a single hydrogel using spatially graded direct laser writing (SGDLW), much smaller than previously reported detachable robots. SGDLW precisely controls local laser exposure dose, thereby programming microstructure crosslinking density, resulting in controllable cross‐sectional porosity ranging from 17.6% to 37.2%, and ultimately adjusting the degradation time (from 2 min to 44 min). By encoding different local crosslinking densities, microstructures capable of single‐step detachment are designed, including artificial microflowers, microdandelions, and microfish eggs. Moreover, multi‐step detachment of microtrees and microdandelions can be achieved with minute‐scale temporal programmability. Finally, bioinspired microrobots demonstrate promising functionalities of adjustable locomotion and drug delivery, underscoring their potential in microrobotics and targeted drug delivery.",crossref,0
Closed‐Loop Wearable Energy Management: From Biomechanical Energy Harvesting to Full‐Cycle Battery Charging,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.75016?af=R,Wiley: Advanced Materials: Table of Contents,2026-09-17 06:14:39 UTC,2026-09-17 06:14:39+00:00,10.1002/adma.75016,Wenxi Guo,"ABSTRACT
                  Biomechanical energy is abundant but irregular and low‐grade, posing a significant challenge for wearable electronics, where existing energy‐harvesting solutions are mainly limited to charging capacitors via physical storage, falling short of achieving a full chemical‐charging cycle for practical batteries. To bridge this gap, we developed a closed‐loop strategy that integrates an optimized triboelectric nanogenerator, a dedicated lithium‐ion battery charge‐management system, and fiber lithium‐ion batteries (FLIBs). This system achieved a 22.7‐fold increase in the root‐mean‐square current and an 800‐fold reduction in the optimal load resistance. Consequently, the charging rate is increased by a factor of 38.8, allowing, for the first time, the full electrochemical charging cycle of 20 and 50 cm FLIBs to be completed within 2.37 ± 0.10 and 6.06 ± 0.11 h, respectively. The self‐powered backpack system demonstrated practical viability by powering real‐time positioning and outdoor data transmission, marking a decisive advance from energy harvesting to full energy autonomy for wearables.",crossref,0
Microenvironment Modulation of Single Iron Site in Oxygen Reduction Reaction Revealed by Molecular Model Catalysts,https://onlinelibrary.wiley.com/doi/10.1002/anie.8162603?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-17 06:16:55 UTC,2026-09-17 06:16:55+00:00,10.1002/anie.8162603,Hong Yi,"ABSTRACT Precise regulation of the coordination environment in iron‐based single‐site catalysts (Fe SSCs) is essential for promoting the two‐electron oxygen reduction reaction (2e − ORR) toward efficient hydrogen peroxide production. However, the atomic‐scale relationship between coordination structure and reaction pathway remains insufficiently understood. In this work, a series of iron molecular catalysts with tunable axial coordination were rationally designed to systematically investigate how ligand‐mediated regulation of the metal site and ligand conjugation direct the 2e − ORR pathway. Combined electrochemical measurements, in situ spectroscopic analysis, and theoretical calculations demonstrate that electron‐rich Fe centers weaken *OOH adsorption, thereby enhancing H 2 O 2 selectivity. In contrast, increased ligand conjugation modifies the local catalytic microenvironment, strengthens oxygen intermediate adsorption, and reduces H 2 O 2 selectivity. A linear structure‐activity relationship between the Fe 2+ /Fe 3+ redox potential and H 2 O 2 selectivity is established, identifying this redox potential as a reliable descriptor for rapid catalyst screening. When the optimal Fe‐NHC/Py(−H) catalyst was integrated onto monolayer graphene to form a gas diffusion electrode, it delivered 97.6% Faradaic efficiency and an H 2 O 2 yield of 72.9 mol g cat −1 h −1 at 400 mA cm −2 . These findings provide mechanistic insights for designing highly selective 2e − ORR electrocatalysts via coordination engineering.",openalex,0
"Syntheses, X‐ray Crystal Structures, and Raman Spectra of Self‐Assembled XeO3 Chain and Network Complexes of Polytopic sp2‐ and sp3‐Nitrogen Bases",https://onlinelibrary.wiley.com/doi/10.1002/anie.6506301?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-17 06:17:54 UTC,2026-09-17 06:17:54+00:00,10.1002/anie.6506301,Gary J. Schrobilgen,"ABSTRACT
                  
                    Xenon trioxide was used as a template to synthesize a structurally diverse series of self‐assembled network complexes. Reactions of XeO
                    3
                    in aqueous or CH
                    3
                    CN solutions with the polytopic nitrogen bases, 2,2′‐bipyridine (2,2′‐bipy), 1,10‐phenanthroline (1,10‐phen), 4,4′‐bipyridine (4,4′‐bipy), hexamethylenetetramine (HMTA), and 1,4‐diazabicyclo[2.2.2]octane (DABCO) yield 1‐, 2‐, and 3‐D supramolecular XeO
                    3
                    complexes. The low‐temperature X‐ray crystal structures of room‐temperature‐stable O
                    3
                    Xe(2,2′‐bipy), O
                    3
                    Xe(1,10‐phen), and O
                    3
                    Xe(4,4′‐bipy), consist of Xe‐‐‐O σ‐hole‐bonded ‐(‐O═Xe(O
                    2
                    )‐‐)‐
                    ∞
                    chains that coordinate through Xe‐‐‐N σ–hole bonds. Shock‐insensitive O
                    3
                    Xe(HMTA)(H
                    2
                    O) is crosslinked by ‐(‐Xe(O
                    2
                    )O‐‐‐HO(H)‐‐)‐
                    ∞
                    chains that are Xe‐‐‐N and Xe‐‐‐O coordinated to HMTA and H
                    2
                    O to give 3‐D networks, whereas highly shock‐sensitive and explosive (O
                    3
                    Xe)
                    2
                    (HMTA) forms 3‐D networks in which ‐(‐O═Xe(O
                    2
                    )‐‐)‐
                    ∞
                    chains couple to form layers that are Xe‐‐‐N coordinated to HMTA. Reaction of DABCO with XeO
                    3
                    in HF(aq) yields stable [HDABCO]
                    2
                    [(
                    μ
                    ‐FXeO
                    3
                    )
                    2
                    ]·H
                    2
                    O and [H
                    2
                    DABCO][F][H
                    2
                    F
                    3
                    ] salts. The XeO
                    3
                    moieties of [(
                    μ
                    ‐FXeO
                    3
                    )
                    2
                    ]
                    2−
                    form crosslinked ‐(‐HOH‐‐[‐O═Xe(O)
                    2
                    (
                    μ
                    ‐F)
                    2
                    (O
                    2
                    )Xe═O‐]‐‐)‐
                    ∞
                    chains that are Xe‐‐‐N coordinated to [HDABCO]
                    +
                    . The XeO
                    3
                    complexes provide examples of Xe(VI)‐‐‐N σ–hole bonds with sp
                    2
                    ‐ and sp
                    3
                    ‐hybridized polytopic N‐bases, where O
                    3
                    Xe(2,2′‐bipy) and O
                    3
                    Xe(1,10‐phen) are unique examples of chelated noble‐gas centers, and O
                    3
                    Xe(HMTA)(H
                    2
                    O) is a rare example of a Xe‐‐‐O σ–hole bonded noble‐gas hydrate.",crossref,0
Photon–Phonon Co‐Driven Ammonia Synthesis Over Ru/BaTiO3 Under Very Mild Conditions,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.75041?af=R,Wiley: Advanced Materials: Table of Contents,2026-09-17 06:19:58 UTC,2026-09-17 06:19:58+00:00,10.1002/adma.75041,Junwang Tang,"ABSTRACT
                  
                    Ammonia, as an emerging energy carrier, holds significant strategic importance in the transition of future energy systems. Although the Haber‐Bosch process remains the dominant industrial route for ammonia synthesis, its high energy demand and substantial carbon emissions underscore the urgent need for sustainable alternatives. Herein, ruthenium (Ru) with an average particle size of 0.9 nm supported on BaTiO
                    3
                    is developed, which enables photon‐phonon co‐driven ammonia synthesis at low temperature and pressure. Photon‐generated electrons effectively mitigate the H
                    2
                    poisoning effect and more importantly remarkably promote N
                    2
                    adsorption and dissociation on Ru sites, thereby working together with phonons to accelerate hydrogenation along the dissociative pathway. As a result, the ammonia synthesis rate reaches 746.6 mmol g
                    Ru
                    −1
                     h
                    −1
                    at 350 °C under ambient pressure and 2269 mmol g
                    Ru
                    −1
                     h
                    −1
                    under 2 MPa via photon‐phonon co‐driven catalysis, representing a very low apparent activation energy of 24 kJ mol
                    −1
                    and a 51‐fold improvement compared to conventional photocatalysis while maintaining reaction stability for 120 h. This work provides a novel approach toward green ammonia synthesis and opens new avenues for advancing beyond the fossil fuel driven Haber‐Bosch process.",crossref,0
Unexpected Azulene‐to‐Naphthalene Rearrangement Enables the Synthesis of Nanographenes with Tunable Two‐Photon Absorption,https://onlinelibrary.wiley.com/doi/10.1002/anie.8651160?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-17 06:20:25 UTC,2026-09-17 06:20:25+00:00,10.1002/anie.8651160,Qing‐Hui Guo,"ABSTRACT
                  
                    Azulene, a constitutional isomer of naphthalene, has long been regarded as a stable building block for constructing defect‐containing nanographenes and azulene‐to‐naphthalene rearrangements generally require harsh conditions. In this study, we report an unexpected azulene‐to‐phenanthrene rearrangement during the Scholl reaction of tetraarylated biazulene precursors. Combined experimental and computational studies suggest that this transformation proceeds through a proton‐promoted, arenium‐ion‐mediated rearrangement pathway. A key intermediate product
                    1a–i
                    was isolated and fully characterized, providing direct insight into the rearrangement process. This transformation enables efficient access to a series of substituted nanographenes. Comprehensive photophysical and electrochemical characterization, together with density functional theory calculations, demonstrate that the resulting nanographenes
                    1a
                    –
                    1d
                    possess tunable optical and electrochemical properties that can be modulated by peripheral substituents. Moreover, single‐crystal x‐ray diffraction confirmed the structures of nanographenes
                    1a
                    ,
                    1c
                    ,
                    1d
                    , and
                    1a–i
                    . Their flapping‐wing conformation and globally aromatic π‐conjugated framework contribute to the pronounced two‐photon absorption (TPA) responses of these nanographenes. Their TPA cross sections are tunable and reach up to 1239 GM, representing remarkable TPA performance among molecular nanographenes. This work reveals an unusual rearrangement pathway of azulene motifs under a mild condition and provides a useful strategy for accessing nanographenes with tunable electronic structures and nonlinear optical properties.",crossref,0
An Adaptive Hydrophobic Interphase for Sustainable Aqueous Zinc Metal Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.75021?af=R,Wiley: Advanced Materials: Table of Contents,2026-09-17 06:22:17 UTC,2026-09-17 06:22:17+00:00,10.1002/adma.75021,Ning Zhang,"ABSTRACT
                  
                    Aqueous Zn metal batteries (AZMBs) are promising for large‐scale energy storage, but their practical deployment is plagued by the issues of Zn anode involving non‐uniform plating/stripping, H
                    2
                    evolution, and low Zn utilization rate (ZUR). Herein, we report an adaptive hydrophobic interphase enabled by the adsorption/desorption of organic imidazolium cations that circumvent these challenges. Mechanistic studies reveal that typical monovalent inorganic cations (i.e., Na
                    +
                    , NH
                    4
                    +
                    ) with higher hydration energy show considerably weaker electrostatic adsorption at the Zn interface than the selected organic cations, attributed to the charge‐screening effect of solvating‐water. Among the selected organic cations, imidazolium species outperform quaternary ammonium cations in the interface adsorption, with longer alkyl chains further enhancing this effect. The exemplified 1‐propyl‐3‐methylimidazolium (Pmim
                    +
                    ) cation creates a water‐depleted electric double layer that suppresses interfacial side reactions and homogenizes Zn
                    2+
                    plating. Moreover, Pmim
                    +
                    undergoes electric‐field‐induced desorption that allows the involvement of H
                    2
                    O during Zn
                    2+
                    stripping. The resultant dynamic hydrophobic interphase sustains compact Zn deposition and uniform stripping even at 25 mAh cm
                    −2
                    (85.9% ZUR). Consequently, the formulated Pmim
                    +
                    ‐containing electrolyte enables the Zn electrode with a prolonged cycling life of 6000 h at 1 mA cm
                    −2
                    and robust deep‐cycling performance, and supports stable operation of full AZMBs under harsh conditions.",crossref,0
Dynamic Interfacial Adsorption via a Thermoresponsive Biomass Interphase Enables Temperature‐Adaptive Zinc Anodes,https://onlinelibrary.wiley.com/doi/10.1002/anie.6160556?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-17 06:26:32 UTC,2026-09-17 06:26:32+00:00,10.1002/anie.6160556,Li Li,"ABSTRACT
                  
                    Aqueous zinc batteries face temperature‐dependent interfacial challenges, whereas conventional artificial interphases rely on static passivation and therefore lose effectiveness under thermal perturbation. Here we report a thermoresponsive biomass interphase that enables temperature‐adaptive zinc anodes through dynamic interfacial adsorption. Constructed from gelatin and sulfonated cellulose nanocrystals, the interphase undergoes reversible gel‐quasi‐liquid transitions within the operating temperature window of aqueous zinc batteries. At room temperature, the hydrogen‐bonded network homogenizes Zn
                    2+
                    flux and spatially confines deposition, thereby suppressing dendrite growth and corrosion. At elevated temperature, the interphase switches to a dynamic adsorption mode, in which reconfigured polymer chains expose zincophilic groups that promote Zn(002)‐preferred deposition and inhibit hydrogen evolution and by‐product formation. This thermally triggered switching mechanism enables symmetric cells to achieve stable cycling over 2000 h at 30°C and 730 h at 60°C. At 30°C, full cells with a V
                    2
                    O
                    4
                    cathode retain 90.53% of their initial capacity after 2000 cycles at 10C. At 60°C, the I
                    2
                    ‐based full cell achieves 91.1% after 2500 cycles at 4C, and can even sustain 9600 cycles at 15C. Life‐cycle assessment further reveals reduced environmental impacts relative to conventional protective films. This work establishes a new interphase design paradigm offering a sustainable route toward high‐temperature‐stable batteries.",crossref,0
Over 30% Efficiency in Halogen‐Free Solvent‐Processed Indoor Organic Photovoltaic Cells Enabled by Favorable Charge Carrier Dynamics,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.75032?af=R,Wiley: Advanced Materials: Table of Contents,2026-09-17 06:27:55 UTC,2026-09-17 06:27:55+00:00,10.1002/adma.75032,Maojie Zhang,"ABSTRACT
                  
                    Indoor organic photovoltaics (IOPVs) offer a promising candidate for sustainable and self‐sufficient power supply for Internet of Things (IoT) devices, where high efficiency critically depends on an in‐depth understanding of charge carrier dynamics. Using two structurally similar IOPV systems, we demonstrate that multichannel exciton‐to‐charge conversion and low trap‐state‐density charge transport enable efficient charge generation and collection under indoor illumination. Exciton dissociation in PTQ10:AFIC occurs predominantly through charge‐transfer (CT) states, with intrinsically faster state‐to‐state transitions relative to the PTQ10:ITCC system. This dynamic suppresses interfacial CT state accumulation, markedly reducing trap‐assisted recombination—a major loss contributor under indoor illumination. Additionally, a favorable vertical phase distribution in the PTQ10:AFIC system promotes charge separation and transport, further suppressing recombination and enhancing charge collection. Notably, the halogen‐free solvent‐processed PTQ10:AFIC device delivers a remarkable efficiency of 30.4% (3000 K, 2000 lux), and exhibits promising scalability, with 1 and 6.25 cm
                    2
                    devices delivering 29.1% and 27.4% PCE, respectively, under the same 2000 lux illumination. This work demonstrates that favorable charge carrier dynamics and morphology synergistically suppress trap‐assisted recombination in IOPVs, with such advantages disproportionately amplified under low‐carrier‐density indoor illumination conditions, highlighting the system's promising practical application potential.",crossref,0
Deep Learning‐Powered Plasmonic Platform for Decoding Dynamic Protein Aggregation Landscapes in Parkinson's Disease Progression,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74985?af=R,Wiley: Advanced Materials: Table of Contents,2026-09-17 06:33:56 UTC,2026-09-17 06:33:56+00:00,10.1002/adma.74985,Cheng Jiang,"ABSTRACT
                  
                    In‐depth characterization of pathological protein aggregate with its subcomponents is pivotal for early diagnosis and staging of neurodegenerative disorders. Here, we introduce the Protein Aggregate NanoDynamics Analyzer (PANDA), a plasmonic nanotechnology‐powered system that translates the supramolecular size distribution of protein aggregates into distinct scattering signatures via sterically constrained immunogold clustering. In this work, PANDA enabled the profiling of α‐synuclein (α‐syn) aggregates with diverse supramolecular architectures from human serum samples and experimentally revealed biological stage‐dependent distribution patterns in Parkinson's disease (PD). Aggregate size profiles from PANDA readouts showed strong correlation with clinical scores (
                    r
                    max
                    = 0.6) and dopaminergic PET imaging (
                    r
                    max
                    = 0.7). Notably, it also confirmed the pathophysiological transition of “oligomer‐to‐fibril” in the course of PD progression. To leverage this transition, we incorporated a deep neural network (DNN) to classify PD stages. The network achieved high accuracy and enabled an objective reference to evaluate PD progression. PANDA system thus offers a noninvasive, artificial intelligence (AI)‐augmented framework for molecular diagnosis and stratification of neurodegenerative diseases such as PD.",crossref,0
Robust Hydrogel Electrolyte for Extra‐Low Temperature Zinc Ion Storage Enabled by Nanoconfinement Effect,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.75036?af=R,Wiley: Advanced Materials: Table of Contents,2026-09-17 06:36:38 UTC,2026-09-17 06:36:38+00:00,10.1002/adma.75036,Linfeng Hu,"ABSTRACT
                  
                    The growing demand for energy storage in extreme environments, including aerospace, polar regions, and deep sea, necessitates batteries that can operate reliably at ultra‐low temperatures. Zinc‐ion batteries (ZIBs) have emerged as promising candidates for such applications, with hydrogel electrolytes offering an appealing combination of safety, flexibility, and stability. However, conventional hydrogel electrolytes, containing high proportions of free water (&gt; 80 wt.%), suffer from critical limitations, including narrow electrochemical stability windows, unwanted metal‐anode side reactions, and freezing at subzero temperatures. To address these critical challenges, we introduce a novel nanoconfinement strategy that restricts free water mobility by embedding ∼60 nm polystyrene within a polyacrylamide (PAM)‐based hydrogel matrix. The resulting 30PS‐nc‐PAM hydrogel electrolyte exhibited high zinc ionic conductivity and mechanical robustness. Demonstrating practical application at −40°C, an ultralong lifespan of 5000 cycles was achieved in a Zn|30PS‐nc‐PAM|PANI flexible cell. Even at −70°C, a Zn|30PS‐nc‐PAM|VO
                    2
                    coin cell exhibited a high specific capacity of 131.1 mAh g
                    −1
                    at 0.1 A g
                    −1
                    , outperforming most of the recently reported low‐temperature ZIBs based on hydrogel electrolytes. The nanoconfinement strategy effectively addresses major limitations of conventional hydrogels in terms of low‐temperature ionic conductivity, salt segregation, and mechanical properties, thereby opening new avenues for energy storage in extreme environments.",crossref,0
One‐Pot Synthesis of Aluminosilicate AFI Zeolite Nanocrystals,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.75043?af=R,Wiley: Advanced Materials: Table of Contents,2026-09-17 06:53:51 UTC,2026-09-17 06:53:51+00:00,10.1002/adma.75043,Feng‐Shou Xiao,"ABSTRACT
                  Optimizing syntheses of known zeolite structures and exploring novel applications for them are enduring priorities in zeolite chemistry. A representative example is the AFI zeolite framework, which features one‐dimensional 12‐membered‐ring channels but remains difficult to synthesize directly in its aluminosilicate form because of the lack of suitable organic templates. Herein, with the assistance of theoretical simulations for the design of novel organic templates, we have been successful in the one‐pot synthesis of aluminosilicate AFI structure designated as ZJM‐12, giving the nanocrystals with a size of approximately 20 nm. Characterization results revealed that the ZJM‐12 zeolite exhibited high crystallinity, nanoscale crystal dimension, large specific surface area, fully 4‐coordinated Al species, abundant acid sites, and good hydrothermal stability. In the catalytic tests for the conversion of lactic acid (LA) to lactide (LT) and the intramolecular cyclization of 5‐(o‐tolyl)‐2‐pentene (OTP) to 1,5‐dimethyltetralin (1,5‐DMT), the ZJM‐12 zeolite displayed excellent catalytic performance compared with conventional catalysts used for these reactions, thus highlighting its considerable potential as a high‐performance catalyst for the above conversion processes.",crossref,0
Origin and Solution of Poor Cell‐to‐Cell Reproducibility in Zinc Metal Anodes at High Areal Capacity,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.75035?af=R,Wiley: Advanced Materials: Table of Contents,2026-09-17 06:56:07 UTC,2026-09-17 06:56:07+00:00,10.1002/adma.75035,Lei Zhang,"ABSTRACT
                  
                    Cell‐to‐cell reproducibility is a critical bottleneck in translating metal batteries from laboratory demonstrations toward commercial products, yet it remains poorly understood. Here, we find that the cell‐to‐cell reproducibility of zinc metal anodes decreases significantly at high areal capacities. We further identify that substrate imperfections reduce the physical adhesion between the deposit and the substrate, thereby accounting for the poor cell‐to‐cell reproducibility. This weak physical adhesion originates from early zinc nuclei at tips, which then grow uncontrollably along the imperfect surface, resulting in interfacial void formation. These voids may induce “micro‐reactor‐like reactions”, further weakening the mechanical interaction. We overcome this challenge by introducing tetramethylammonium cations to regulate the early nucleation process by filling gaps in between, thereby maintaining strong mechanical adhesion. As a result, the cell‐to‐cell reproducibility of the zinc metal anodes is improved by fivefold and pouch‐cell configurations are demonstrated at ultrahigh areal capacity conditions. A 6.8‐Ah Zn||VO
                    2
                    pouch cell delivers a high areal capacity of 6.3 mAh cm
                    −2
                    , while a 2.2‐Ah Zn||MnO
                    2
                    pouch cell shows a high areal capacity of 5.1 mAh cm
                    −2
                    , indicating its readiness toward practical‐scale applications. Our findings on the mechanical adhesion would accelerate the commercialization of zinc metal batteries.",crossref,0
