title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract
Non‐Destructive Laser Nanopatterning of Superconducting Heterostructures in Topological Sn Thin Films,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202512571?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-25 07:04:59 UTC,2026-01-25 07:04:59+00:00,10.1002/adma.202512571,"ABSTRACT
                  
                    Heterostructures composed of superconductors and topological materials have emerged as compelling platforms for realizing topological superconductivity and fault‐tolerant quantum computation. A critical bottleneck, however, lies in achieving atomically clean and structurally coherent interfaces between dissimilar materials. Here, we report the fabrication of high‐quality planar heterostructures composed of the topological Dirac semimetal (TDS) α‐Sn and the superconducting β‐Sn phase, achieved by focused laser irradiation on α‐Sn thin films. The irradiated regions undergo a phase transition from α‐Sn to β‐Sn, exhibiting atomically smooth surfaces with a root mean square (RMS) roughness of just 0.75 nm. The laser‐induced β‐Sn demonstrates superconductivity with a critical temperature of 3.7 K and a Ginzburg–Landau coherence length (
                    ξ
                    GL
                    ) of 68.2 nm. Notably, β‐Sn nanowires patterned through this method exhibit a pronounced superconducting diode effect, reaching a maximum rectification ratio (
                    η
                    ) of 10.8%. These findings establish laser irradiation as a versatile, non‐destructive, and scalable approach for fabricating high‐quality α‐Sn/β‐Sn heterostructures, offering a promising route toward next‐generation superconducting quantum devices.",crossref,0
Self‐Assembled Ruthenium Complexes With Sonobleaching Ligand for Enhanced Tumor Penetration and Immunogenic Sonotherapy,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202523608?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-25 07:06:02 UTC,2026-01-25 07:06:02+00:00,10.1002/adma.202523608,"ABSTRACT
                  Ruthenium complexes, which can be activated with precise light‐induced spatiotemporal control, are recognized as promising candidates for cancer therapy. However, the inadequate tumor penetration and their dependence on light activation present challenges to deeper clinical application. Herein, we introduce a charge‐reversal strategy to enhance tumor penetration and cellular uptake of RuIR783, a self‐assembled metalloprodrug activated by ultrasound, thereby enabling deep tissue penetration. RuIR783 is synthesized by coordinating a Ru(II) polypyridyl complex with a heptamethine cyanine dye bearing two hydrophilic sulfonic groups. The cyanine dye component serves as both the ultrasound antenna and the self‐assembly motif. RuIR783 self‐assembles into large nanoparticles with negatively charged surfaces, facilitating their circulation in the bloodstream and accumulation at tumor sites. Upon ultrasound irradiation, the cyanine scaffold within the accumulated RuIR783 nanoparticles undergoes rapid sonobleaching, resulting in their transformation into smaller nanofragments with cationic surface charges. This transformation enhanced tumor penetration by 6.5‐fold and cellular internalization by 4.2‐fold. The generation of singlet oxygen and monocationic anticancer Ru complexes enhances the efficacy of immunogenic cell death through mitochondrial damage, achieving a 90.5% tumor inhibition rate. This study demonstrates the first ultrasound‐mediated activation of metalloprodrugs for immunogenic tumor treatment through morphological transformation and charge reversal.",crossref,0
Fluorine‐Free Corrosion‐Resistant Electrolyte Design for Enhanced Stability in Lithium Metal Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202522875?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-25 07:06:44 UTC,2026-01-25 07:06:44+00:00,10.1002/adma.202522875,"ABSTRACT
                  Advancing liquid electrolyte design is crucial for overcoming the performance limitations of current battery technologies and enabling next‐generation energy storage systems. Among recent developments, localized high‐concentration electrolytes (LHCEs) have demonstrated remarkable cycling stability. However, their reliance on fluorinated diluents, which are highly reactive with lithium metal, inevitably leads to severe spontaneous corrosion. This study introduces a fluorine‐free, corrosion‐resistant diluent (CRD) strategy, employing benzene as the CRD in combination with amphiphilic butyl methyl ether as the primary solvent. This electrolyte design simultaneously extends both cycle and calendar life by promoting an anion‐dominated solvation structure, while the diluent effectively suppresses lithium metal corrosion. As a result, the CRD‐based electrolyte exhibits outstanding durability and stability compared to conventional LHCEs. Moreover, the fluorine‐free and cost‐effective electrolyte–diluent system offers strong advantages for practical applications. Overall, this study demonstrates the potential of the CRD strategy to achieve stable electrode–electrolyte interfaces and provides broader insights for diverse battery chemistries.",crossref,0
Mechanical and Optical Properties of Nanocluster‐Silica Metamaterials,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202521526?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-25 07:10:13 UTC,2026-01-25 07:10:13+00:00,10.1002/adma.202521526,"ABSTRACT
                  Nanostructured metamaterials with complex 3D geometries can be fabricated using two‐photon lithography but are typically limited to specific materials by the available photoresists. Here, we develop a two‐photon lithography photoresist for fabricating mechanically robust and optically active metamaterials. This photoresist consists of silver nanocluster photointiators in a polyhedral oligomeric silsequioxane (POSS) polymer matrix. Printed nanocomposites show a 216% increase in elastic modulus and 166% increase in energy absorption compared to structures made of POSS, while retaining 96% elastic recovery. Nanocomposite gyroid nanolattices reach 80% strain at failure. The nanolattice energy absorption is among the highest for lightweight nanoporous materials. Thermal annealing is used to convert the printed nanocomposites to nanoparticle‐embedded glass with 54% higher energy absorption than fused silica. The annealed gyroid nanolattices contain silver nanoparticles and exhibit plasmonic activity. Right and left‐handed chiral nanolattices result in different transmission spectra under linearly polarized light.",crossref,0
In Situ Photoelectrochemical Chelation Programs Defect‐Resilient Coordination Microenvironments for Enhanced Water Oxidation,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202522149?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-25 07:11:53 UTC,2026-01-25 07:11:53+00:00,10.1002/adma.202522149,"ABSTRACT
                  
                    Deep‐level defects function as non‐radiative recombination centers that throttle oxygen evolution reaction (OER) kinetics. Conventionally, static and pre‐deposited passivation layers often fail during operation, disconnecting defect suppression from the creation and sustained maintenance of catalytically competent sites. Here, we address this limitation with a photoelectrochemically‐driven microenvironment strategy that selectively manipulates the first coordination shell of surface Zn on ZnIn
                    2
                    S
                    4
                    . Under the in situ photoelectrochemical chelation process, hydroxyethylidene diphosphonic acid writes robust Zn–O–P motifs that subtly distort the Zn–S framework and convert deep traps into shallow states, thereby accelerating charge transfer while suppressing recombination. Density functional theory suggests that Zn–O–P lowers the OER overpotential and switches the rate‐determining step from O
                    *
                    →OOH
                    *
                    to OOH
                    *
                    →O
                    2
                    via stabilized
                    *
                    OOH intermediates. The optimized photoanode delivers a photocurrent density of 5.38 mA cm
                    −2
                    at 1.23 V
                    RHE
                    , surpassing previously reported ZnIn
                    2
                    S
                    4
                    ‐based photoanodes. By unifying in situ deep‐trap management and active site construction along a single chemical pathway, this work establishes a modular and general route for dynamic defect engineering and active site reconfiguration, advancing defect‐tolerant innovations in energy conversion and storage.",crossref,0
Solution‐Processed Flexible Glass‐Like Antibacterial Nanocomposite Coatings,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202519048?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-25 07:12:55 UTC,2026-01-25 07:12:55+00:00,10.1002/adma.202519048,"ABSTRACT
                  
                    High‐touch electronic displays represent a significant source of pathogenic contamination, creating an urgent need for protective coatings that combine antibacterial efficacy and mechanical robustness. However, developing protective coatings for emerging flexible displays faces a formidable challenge, as they must simultaneously satisfy a series of often‐conflicting property requirements: potent antibacterial activity, high biocompatibility, excellent transparency, robust mechanical durability, as well as intrinsic flexibility. Developing a single coating that integrates all the required functionalities therefore remains a highly anticipated goal. Herein, we resolve this challenge through an “all‐in‐one” precursor strategy involving the incorporation of the bifunctional coupling agent, 3‐mercaptopropyltrimethoxysilane, into a perhydropolysilazane‐Ag
                    +
                    system. This multicomponent design enables a synergistic chemical cascade that controls the in situ formation, stabilization, and subsequent covalent anchoring of silver nanoparticles within a dense SiO
                    x
                    matrix during a mild curing process. The resulting coating demonstrates a seamless integration of multiple high‐performance properties: potent and durable antibacterial activity (&gt;99.99%), excellent biocompatibility, polymer‐like flexibility, glass‐like damage tolerance, and high transparency. This work provides a reliable and scalable approach for fabricating robust, multifunctional protective surfaces, making it highly promising for next‐generation flexible electronics where both durability and hygiene are paramount.",crossref,0
"Reconfigurable Vertical Schottky Photodiodes Based on Ferroelectric 2D Semiconductors for Perceptual‐Precision, Context‐Aware Neuromorphic Vision",https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202521243?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-25 07:13:26 UTC,2026-01-25 07:13:26+00:00,10.1002/adma.202521243,"ABSTRACT
                  
                    To realize in‐memory sensing and computing platforms, it is essential to integrate sensing, computation, and memory functionalities within a single device, enabling energy‐ and time‐efficient vision systems with high perceptual precision. However, achieving such multi‐functional processing capability within a compact device structure remains a major challenge. Here, a reconfigurable vertical photodiode based on α‐In
                    2
                    Se
                    3
                    is presented, a ferroelectric 2D semiconductor. Gradual and reversible modulation of built‐in electric fields at the top and bottom Schottky junctions is achieved through partial out‐of‐plane polarization switching of α‐In
                    2
                    Se
                    3
                    , enabling multi‐level, non‐volatile, and polarity‐tunable photoresponsivity. This allows analog programmability with a high degree of freedom in processing within a two‐terminal metal‐ferroelectric semiconductor‐metal (MFsM) structure, effectively resolving trade‐off between structural compactness and computing versatility. Leveraging these intrinsic characteristics, we demonstrate a versatile sensor‐level perceptual processing framework using a reconfigurable photodiode crossbar array. By exploiting the high‐density spatial integration capability, the system adaptively configures its spatial support to prioritize either suppressing environmental noise for robust feature extraction or preserving fine‐grained details for precise classification, depending on the task requirements. These results lay the foundation for highly scalable and energy‐efficient neuromorphic vision system with high perceptual precision.",crossref,0
Engineering Electronic Radial Effects for Fast Li+ Transport in Solid‐State Electrolytes,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202520337?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-25 07:14:29 UTC,2026-01-25 07:14:29+00:00,10.1002/adma.202520337,"ABSTRACT
                  
                    Achieving high Li
                    +
                    conductivity, near‐unity transference numbers, and stable interfaces in solid‐state electrolytes remains a major challenge for lithium‐metal batteries. Here we introduce a radial‐effect design principle: relativistic expansion and spin–orbit coupling of 5
                    d
                    orbitals enhance
                    s–d
                    /
                    p–d
                    hybridization, weaken Li–anion interactions, and lower migration barriers. An entropy‐based descriptor,
                    
                      S
                      d
                    
                    , trained and validated with machine learning across &gt;10,000 oxides, sulfides, and halides captures this effect. Machine‐learning‐guided high‐throughput screening flags monoclinic HfO
                    2
                    , whose 5
                    d
                    2
                    radial expansion lowers migration barriers by ∼45% vs Sc
                    2
                    O
                    3
                    or Y
                    2
                    O
                    3
                    . Guided by this insight, we employ millisecond flash‐Joule heating to convert HfO
                    2
                    into nanosized single crystals, then embed them in a Li‐conductive binder to create sc‐HfO
                    2
                    @LCB, whose radial coupling yields interconnected Li
                    +
                    pathways (1.23 mS cm
                    −1
                    , 30°C;
                    t
                    
                      Li
                      +
                    
                    = 0.82, 25°C) and a 4.8 V electrochemical window. Operando Raman/XANES confirms faster Li
                    +
                    transport. Consequently, 2 Ah LiNi
                    0.9
                    Co
                    0.05
                    Mn
                    0.05
                    O
                    2
                    ‖Li pouch cells deliver ∼472 Wh kg
                    −1
                    (stack‐level), maintain superior rate capability over hundreds of cycles, and survive 150°C hot‐plate tests. These results establish radial‐effect engineering as a sophisticated strategy for high‐performance, thermally resilient solid‐state batteries.",crossref,0
Label‐Free SERS Fingerprinting of Neuroprotein Conformational Dynamics in Human Saliva,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202513500?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-25 07:16:32 UTC,2026-01-25 07:16:32+00:00,10.1002/adma.202513500,"Abstract
                  Conformational transitions of neuroproteins are closely associated with neurological disorders and represent key biomarkers for diagnosis and disease monitoring. A reliable and label‐free method for detecting and tracking these structural changes is critical for effective clinical application. In this work, a galvanic molecular entrapment (GME) strategy is presented to combine with surface‐enhanced Raman scattering (SERS) for localization and label‐free detection of neuroproteins. This approach integrates galvanic replacement with in situ Au surface growth to enable precise molecular entrapment and plasmonic hotspot formation directly around target analytes. Such spatial confinement optimizes analyte positioning within the electromagnetic field, thereby enhancing SERS signal intensity and overcoming geometric mismatches that typically limit sensitivity. The GME method successfully profiled neuroprotein conformational states and demonstrated strong potential for proteomic analysis. A logistic regression model applied to the spectral dataset enabled accurate classification of saliva samples from individuals with epilepsy, schizophrenia, Parkinson's disease, and healthy controls, achieving high sensitivity, specificity, and diagnostic accuracy. This integrated platform offers a non‐invasive tool for neurological diagnostics and holds significant promise for advancing personalized healthcare in the management of neurological disorders.",crossref,0
Single‐Site‐Directed Unidirectional Epitaxy of Large‐Scale 2D Materials,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202520837?af=R,Wiley: Advanced Materials: Table of Contents,2026-01-25 07:16:35 UTC,2026-01-25 07:16:35+00:00,10.1002/adma.202520837,"ABSTRACT
                  
                    Large‐scale synthesis of van der Waals (vdW) layered 2D materials remain a major challenge for their integration into high‐performance electronics and optoelectronics. Although the multi‐grain coalescence method provides a promising route to large‐area growth, its success critically depends on achieving uniform crystallographic orientation across all nucleated domains, a challenge that has not yet been fully resolved. Here, we present an effective strategy for realizing unidirectional epitaxial growth of 2D materials by controllably introducing single active sites on flat terraces. Using the heteroepitaxy of MoSe
                    2
                    on Au(111) as a model system, we combine molecular beam epitaxy with first‐principles calculations to validate this mechanism. We show that Se adsorption disrupts the intrinsic herringbone reconstruction of Au(111), releasing surface Au atoms that aggregate into stable dimers. These dimers act as symmetry‐breaking nucleation centers, guiding the unidirectional alignment of MoSe
                    2
                    domains. From the perspective of interfacial interactions, we further clarify how substrate surface activation enhances the epitaxial quality of 2D materials. This work establishes a scalable pathway toward large‐scale single‐crystal 2D films and provides a conceptual framework for advancing the epitaxial growth of 2D materials.",crossref,0
