title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Techno-economic analysis and life cycle assessment for the catalytic hydrogenolysis and hydrocracking of polyethylene,https://www.cell.com/joule/fulltext/S2542-4351(26)00068-1?rss=yes,Joule,2026-03-23 00:00:00 UTC,2026-03-23 00:00:00+00:00,10.1016/j.joule.2026.102384,Gregg T. Beckham,"Post-consumer polyethylene can be selectively transformed into fuels and chemicals through catalyst-directed hydrocracking and hydrogenolysis. By tuning catalyst functionality, linear and branched liquid alkanes for fuel applications or propane for downstream propylene production can be preferentially generated. Techno-economic analyses and life-cycle assessments reveal how product selectivity governs cost and carbon intensity, providing actionable guidance for designing economically viable, low-emissions pathways for plastic waste conversion.",rss_cell,0
Isolated and H2-reduced Anderson clusters catalyse low-temperature hydrogenation of CO2 to methanol,https://www.nature.com/articles/s41557-026-02104-x,Nature Chemistry,2026-03-23 00:00:00 UTC,2026-03-23 00:00:00+00:00,10.1038/s41557-026-02104-x,Joseph T. Hupp,"CO2 hydrogenation, especially to methanol, is crucial to establishing sustainable closed-loop systems for carbon utilization. However, the difficulties of CO2 activation at low temperatures and the ambiguity of structure–activity correlations are obstacles to reducing the energy consumption of the hydrogenation process. Here we report that molecularly defined Anderson PtMo6O24 clusters, sited within a robust metal–organic framework, are catalytic for low-temperature CO2 hydrogenation. The performance of the cluster showed no signs of decay in either its activity or methanol selectivity over 3,600 h at 180 °C. It also achieves a per-pass yield exceeding that of state-of-the-art heterogeneous catalysts under similar conditions. Combined in situ spectroscopy and density functional theory calculations demonstrated that CH3OH formation is dominated by the reverse water–gas shift and subsequent CO* hydrogenation pathway, while the HCOO* pathway may serve as a supplementary route. The well-defined cluster structure offers an ideal model for elucidating structure–activity correlations and opens exciting avenues for the rational design of high-activity, low-temperature catalysts for CO2 hydrogenation.",nature_html,0
When structure controls flammability in hybrid aqueous-organic electrolytes,https://www.cell.com/joule/fulltext/S2542-4351(26)00040-1?rss=yes,Joule,2026-03-23 00:00:00 UTC,2026-03-23 00:00:00+00:00,10.1016/j.joule.2026.102356,Mickael Dollé,"Many hybrid aqueous-organic electrolytes have been reported to be nonflammable based on qualitative testing. Flash point measurement shows that some electrolytes that were previously reported to be nonflammable can ignite under realistic conditions. This work shows that local solvent-solute interaction and microstructure, as opposed to electrolyte composition, control flammability. The link between molecular interactions and electrolyte flammability was used to create design rules for reducing the flammability of hybrid electrolytes without compromising performance.",rss_cell,0
Hydrodynamic cavitation for prebiotic ribose formation from H2O and CO2,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag182/8537775?rss=1,National Science Review Advance Access,2026-03-23 00:00:00 UTC,2026-03-23 00:00:00+00:00,10.1093/nsr/nwag182,Jinping Jia,"H2O and CO2 are considered as fundamental precursors for the prebiotic formation of biomolecules. Their conversion to biomolecules under early Earth conditions is critical for understanding origin of life. However, direct formation from these simple compounds remains unverified, leaving the mechanistic role of H2O unresolved. Herein, we demonstrate ribose synthesis from H2O and CO2 under prebiotic conditions via",rss_oup,0
Universal logical operations in a silicon quantum processor,https://www.nature.com/articles/s41565-026-02140-1,Nature Nanotechnology,2026-03-23 00:00:00 UTC,2026-03-23 00:00:00+00:00,10.1038/s41565-026-02140-1,Dapeng Yu,"Quantum errors induced by environmental noise are unavoidable and preclude the direct implementation of practical quantum computation. Fault-tolerant quantum computation offers one of the viable paths, necessitating the encoding and processing of information within logical qubits to curb such errors. Although substantial progress has been achieved recently in building silicon quantum computers, logical operations still haven’t been realized in silicon. Here we demonstrate a logical quantum processor using a phosphorus donor cluster in silicon. By implementing the [[4, 2, 2]] code, we realize the essential components for logical operations, which include fault-tolerant preparation of logical states and the characterization of a universal gate set comprising logical single-qubit and two-qubit gates. In particular, the logical T gate is achieved using the gate-by-measurement method, and magic states based on this gate are prepared. Furthermore, we execute the variational quantum eigensolver algorithm using two logical qubits and simulate the ground state of the electronic structure of the water molecule H2O. This work represents a key step towards scalable, fault-tolerant quantum computation in silicon spin qubits.",nature_html,0
Magnetic circular dichroism imaging of atomic-scale antiferromagnetic order at a buried interface,https://www.nature.com/articles/s41565-026-02134-z,Nature Nanotechnology,2026-03-23 00:00:00 UTC,2026-03-23 00:00:00+00:00,10.1038/s41565-026-02134-z,Haifeng Du,"Magnetic circular dichroism utilizing electrons or X-rays serves as a powerful tool for the investigation of magnetism in ferromagnets, but antiferromagnets pose a severe challenge to the technique due to their vanishing net magnetization. Although transmission electron microscopy has demonstrated the atomic-scale characterization of antiferromagnetism using elastically scattered electrons, separating the weak magnetic signal from the dominant electrostatic background remains challenging, and applicability is largely limited to perfect crystals. Here we develop atomic-column-resolved electron magnetic circular dichroism to resolve antiferromagnetic order using a scanning transmission electron microscope. By exploiting chirality around individual magnetic atomic columns, we localize the magnetic circular dichroism signals around the transmitted electron beam with enhanced strength and signal-to-noise ratio, enabling atomic-column magnetic measurements. Applying this technique to antiferromagnets, we not only distinguish the characteristic G-type and C-type antiferromagnetic orderings in DyFeO3 and α-Fe2O3 but also identify a one-unit-cell-thick magnetic dead layer at the buried DyScO3–SmFeO3 interface. Our work establishes a readily accessible method for atomic-scale magnetic order mapping, with potential applications in fields such as interfacial magnetism, topological magnetism, antiferromagnetism and altermagnetism.",nature_html,0
A molecularly engineered electron-selective self-assembled monolayer enhances quasi-Fermi level splitting in inverted perovskite solar cells,https://www.nature.com/articles/s41560-026-02025-6,Nature Energy,2026-03-23 00:00:00 UTC,2026-03-23 00:00:00+00:00,10.1038/s41560-026-02025-6,Zhiping Wang,"Maximizing quasi-Fermi level splitting is essential for achieving high photovoltage in perovskite solar cells. Conventional strategies that prioritize rapid charge extraction at the perovskite/fullerene interface, can deplete interfacial carrier populations, limiting quasi-Fermi level splitting and photovoltage. Here we demonstrate that rational interface design benefits for slowed extraction rate, preserving interfacial carriers while minimizing non-radiative recombination. We introduce 3PDPA, a molecularly engineered electron-selective self-assembled monolayer at the perovskite/C60 interface. 3PDPA slows electron extraction, anchors undercoordinated Pb2+ ions and forms stable six-membered hydrogen-bonded rings with FA+ cations, delivering robust passivation and excellent chemical stability. 3PDPA further enables π–π interactions with C60, improving interfacial contact and reducing potential fluctuations. Inverted cells incorporating 3PDPA achieve efficiencies of 26.82% for 1.53 eV bandgap cells and 21.2% for 1.77 eV bandgap cells, alongside a T90 lifetime of ~1,000 h under International Summit on Organic Photovoltaic Stability (ISOS-L-3) stress conditions.",nature_html,0
Decoupling cation segregation and volatile loss in formamidinium–caesium metal halide perovskite solar cells under high-temperature operating conditions,https://www.nature.com/articles/s41560-026-02011-y,Nature Energy,2026-03-23 00:00:00 UTC,2026-03-23 00:00:00+00:00,10.1038/s41560-026-02011-y,Jinsong Huang,"Formamidinium–caesium lead iodide (FAXCs1-XPbI3, 0 x 2) layer effectively suppresses FAI loss, maintaining cation-segregation-dominated degradation beyond 106 °C. Moreover, introducing trace CsI3 in perovskite precursor enhances cation homogeneity in as-prepared films, dramatically extending the device T90 (time to 90% of maximum efficiency) to ~2,700 h under continuous 1-sun illumination (1.0% UV) at 85 °C. The extrapolated T90 at 45 °C exceeds 50 years by assuming a same degradation pathway. These findings elucidate the temperature-dependent degradation pathways in formamidinium–caesium perovskites and provide practical strategies to enhance their operational stability.",nature_html,0
Fusion power experience rates are overestimated,https://www.nature.com/articles/s41560-026-02023-8,Nature Energy,2026-03-23 00:00:00 UTC,2026-03-23 00:00:00+00:00,10.1038/s41560-026-02023-8,Tobias S. Schmidt,"Fusion power plants (FPPs) are viewed as a promising source of firm low-carbon electricity, attracting large investments. However, their future cost is highly uncertain. Current projections assume widely varying starting costs and highly arbitrary experience rates (ERs) of 8–20%. Here, leveraging recent insights from innovation literature, we examine the currently assumed ER range for FPPs by linking technological characteristics of the two dominant fusion approaches, magnetic fusion and laser-based inertial fusion, to ERs. We find that FPPs’ large unit size, extraordinary complexity and intermediate need for customization are empirically linked to ERs of 2–8%, which are much lower than currently assumed for FPPs. When paired with the expected high initial capital costs, the results raise questions about the viability of FPP in future net-zero energy systems. We urge for the adoption of ERs for FPPs that are justifiably lower than currently assumed in cost projections, energy system modelling and investor valuations, and for the research community to explore alternative fusion designs with greater cost reduction potential.",nature_html,0
Photovoltaics for food security,https://www.nature.com/articles/s41893-026-01792-0,Nature Sustainability,2026-03-23 00:00:00 UTC,2026-03-23 00:00:00+00:00,10.1038/s41893-026-01792-0,Zhenguo Li,,,0
A Floquet gap finally opens in graphene,https://www.nature.com/articles/s41563-026-02548-z,Nature Materials,2026-03-23 00:00:00 UTC,2026-03-23 00:00:00+00:00,10.1038/s41563-026-02548-z,Marcel Reutzel,,,0
Observation of Floquet-induced gap in graphene,https://www.nature.com/articles/s41563-026-02549-y,Nature Materials,2026-03-23 00:00:00 UTC,2026-03-23 00:00:00+00:00,10.1038/s41563-026-02549-y,Shuyun Zhou,"Floquet engineering provides a powerful pathway for creating non-equilibrium phases of matter with tailored electronic structures and properties through time-periodic driving. As the original theoretical prototype, graphene established the framework in which the Floquet topological insulator with the light-induced anomalous Hall effect was proposed. However, the defining spectroscopic signature of Floquet engineering in graphene, light-induced hybridization (avoided-crossing) gap at Floquet band crossings, has remained experimentally elusive. Here we report the direct observation of a Floquet-induced hybridization gap in monolayer graphene under resonant driving by a strong light field. Time- and angle-resolved photoemission spectroscopy reveals a gap opening at Floquet band crossings, accompanied by coherent Floquet sidebands. The gap exhibits pronounced momentum anisotropy, featuring two Dirac nodes protected by spatiotemporal symmetry and tunable by light polarization. These results provide the long-sought experimental demonstration of Floquet band engineering in graphene, opening up opportunities for light-field-engineered quantum phases in graphene and related materials.",nature_html,0
Mechanisms of active wetting and fluidification in epithelial cell collectives,https://www.nature.com/articles/s41563-026-02553-2,Nature Materials,2026-03-23 00:00:00 UTC,2026-03-23 00:00:00+00:00,10.1038/s41563-026-02553-2,Andrea Disanza,"Tissue-level phase transitions are emerging as a crucial mechanism in tumour development and metastasis. When becoming invasive, epithelial tumours undergo a transition from a solid-like state to a more fluid-like one. Although the contributions of cell adhesions, traction forces and cell migration for such behaviour are known, the exact biophysical and molecular mechanisms controlling these transitions are not fully understood. Here we show that breast cancer cell fluidity is regulated by IRSp53, a protein linking plasma membranes to the cytoskeleton. In both two-dimensional monolayers and three-dimensional spheroids, the depletion of IRSp53 increases fluidity and active wetting of the substrate due to a decrease in intercellular friction and enhanced local cell rearrangements. Molecularly, IRSp53 interacts with the junctional protein Afadin to control global tensile state and active wetting, establishing these proteins as key regulators of epithelial collectives’ viscosity in breast cancer tumouroids. In breast cancer patient samples, low IRSp53 expression levels and aberrant localization correlate with worse clinical outcomes. These findings support the broader relevance of IRSp53-regulated mechanics in epithelia and their potential prognostic value in cancer.",nature_html,0
Perovskite–organic tandem solar cells with superior reverse-bias stability,https://www.nature.com/articles/s41563-026-02541-6,Nature Materials,2026-03-23 00:00:00 UTC,2026-03-23 00:00:00+00:00,10.1038/s41563-026-02541-6,Gang Li,"The industrial deployment of thin-film solar cells faces challenges under reverse bias, particularly concerning perovskite materials with poor reverse-bias stability. Meanwhile, the reverse-bias characteristics of organic solar cells (OSCs) remain underexplored. This study first elucidates the mechanism that reverse tunnelling in OSCs, fundamentally dominated by deep trap state within a bulk heterojunction, triggering reversible/irreversible breakdowns under reverse bias. Building on this, we demonstrated high-performance OSCs with superior irreversible breakdown voltage exceeding –35 V by modulating the deep trap state through suppressing an isolated acceptor cluster in the donor–acceptor intermix region. Moreover, through strategically shielding perovskite by OSC with suppressed reverse tunnelling, n–i–p perovskite–organic tandem solar cells maintain over 90% of the initial efficiency when subjected to –40 V. These tandem devices retain 90% and 97% of the initial efficiency after stressing at –20 V for 12 h and –4.5 V for 2,000 h, respectively, outperforming all existing thin-film solar technologies. The exceptional reverse-bias stability under shadowing conditions was further demonstrated in scalable perovskite–organic tandem solar cell minimodules.",nature_html,0
Deciphering the interaction patterns of intermediates on single atom catalysts during electrocatalytic CO2 conversion reactions,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS00621J,RSC - Chem. Soc. Rev. latest articles,2026-03-23 00:00:00 UTC,2026-03-23 00:00:00+00:00,,Guoxiu Wang,"Electrocatalytic CO2 conversion (CO2CR) offers a promising route for addressing carbon emissions while simultaneously generating valuable chemical feedstocks. Single-atom catalysts (SACs) have attracted significant attention due to their maximized metal atom utilization and precisely defined coordination architectures. Accumulating evidence indicates that CO2CR over SACs is jointly governed by the intrinsic properties of the central metal atom and the surrounding coordination environment. In this review, we present a comprehensive analysis of the hierarchical coordination environments surrounding the central metal center, encompassing monoelement and bielement coordination in the first coordination sphere, second coordination sphere modulation by neighboring non-metallic and metallic species, and engineering of the beyond-second coordination sphere via functional-group grafting and distal substrate functionalization. We further elucidate the nature of catalytically active sites and systematically categorize intermediate binding behaviors into single-site, step-by-step, simultaneous and cross-substrate intermediate binding modes, highlighting how tailored intermediate interactions regulate reaction kinetics, suppress competing pathways, and steer product selectivity. Notably, we summarize recent advances demonstrating that SACs are not inherently confined to C1 products but also unlock complex coupling reactions through rationally designed multi-site interaction networks, yielding critical chemicals including C2+ products, urea, and others. This framework establishes SACs as a transformative platform for next-generation CO2CR through precise control of multiscale coordination environments, active sites, and intermediate interactions.",rsc_html,0
Techno-economic optimization of hybrid steam-electric energy systems with excess heat utilization and reserve market participation,https://www.sciencedirect.com/science/article/pii/S0306261926003752?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-03-23 00:00:00 UTC,2026-03-23 00:00:00+00:00,,Hanne Kauko,,,0
Blockchain and double auction for credible and efficient voluntary carbon market,https://www.sciencedirect.com/science/article/pii/S0306261926003715?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-03-23 00:00:00 UTC,2026-03-23 00:00:00+00:00,,H. Oliver Gao,,,0
Generating extended foldamer dye stacks and unravelling their evolving exciton dynamics,https://www.nature.com/articles/s41557-026-02082-0,Nature Chemistry,2026-03-23 00:00:00 UTC,2026-03-23 00:00:00+00:00,10.1038/s41557-026-02082-0,Frank Würthner,"In biomacromolecules, many amino acids or nucleotides are needed to obtain defined secondary structures and concomitant advanced functionalities. However, when researchers generate synthetic model analogues composed of dyes to predict the (photo-)functional properties of the respective solid-state aggregates they often use dimer models. Here we introduce a foldamer series of closely π-stacked dyes from dimer to 14-mer, obtained by an iterative block-based coupling protocol, that enable the study of oligomer-length effects on their photophysical properties. Spectroscopic techniques identify a distinct change of fluorescence properties at around four to six dye units—affording narrowed fluorescence bands and an increase of the total quantum yield from 47% for the dimer up to 75% for the 14-mer—that is accompanied by the development of a multiexciton state. These results highlight the limitation of the dimer model and motivate future research on well-defined π-stacked foldamers, both as models for solid-state materials and as supramolecular wires for future electronic and photonic applications.",nature_html,0
Surface chemistry modulation in two-dimensional layered materials for highly stable zinc metal batteries,https://www.cell.com/matter/fulltext/S2590-2385(26)00062-7?rss=yes,Matter,2026-03-23 00:00:00 UTC,2026-03-23 00:00:00+00:00,10.1016/j.matt.2026.102699,Xinlong Tian,"The tunable surface chemistry of two-dimensional layered materials offers new opportunities for developing artificial interfacial layers in metal batteries. Using MXenes with diverse surface terminations as model systems, the authors elucidate the underlying mechanism by which surface chemistry regulates zinc metal deposition behavior.",rss_cell,0
How the idea of human superiority over nature was invented,https://www.nature.com/articles/d41586-026-00881-6,Nature,2026-03-23 00:00:00 UTC,2026-03-23 00:00:00+00:00,10.1038/d41586-026-00881-6,Brock Bastian,,,0
How to measure a good life – tips for moving beyond GDP,https://www.nature.com/articles/d41586-026-00884-3,Nature,2026-03-23 00:00:00 UTC,2026-03-23 00:00:00+00:00,10.1038/d41586-026-00884-3,Cliodhna Taylor,,,0
How I squeeze fresh science from public data,https://www.nature.com/articles/d41586-026-00434-x,Nature,2026-03-23 00:00:00 UTC,2026-03-23 00:00:00+00:00,10.1038/d41586-026-00434-x,Rhys H. Parry,,,0
The intelligence illusion: why AI isn’t as smart as it is made out to be,https://www.nature.com/articles/d41586-026-00882-5,Nature,2026-03-23 00:00:00 UTC,2026-03-23 00:00:00+00:00,10.1038/d41586-026-00882-5,David Adam,,,0
