title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Coating technologies for battery active materials,https://www.nature.com/articles/s44359-026-00178-x,Nature Reviews Clean Technology,2026-06-08 00:00:00 UTC,2026-06-08 00:00:00+00:00,10.1038/s44359-026-00178-x,Zheng Chen,"The widespread deployment of rechargeable batteries is central to the global transition towards clean energy, yet their long-term stability remains a challenge. Electrode degradation, manifested through interfacial reactions, structural disorder and gas evolution, elevates internal resistance, accelerates capacity loss and complicates recycling. Surface coatings can stabilize electrode–electrolyte interfaces, suppress parasitic reactions and enhance structural resilience. In this Review, we survey coating technologies for high-energy battery active materials, including nickel-rich (nickel content ≥60%) cathodes, graphite and silicon anodes, and lithium metal. Wet-chemical approaches offer strong compositional tunability and compatibility with scalable manufacturing; gas-phase methods enable nanometre-scale, ultrathin and highly conformal interfacial control; solid-state strategies provide solvent-free processing pathways; and emerging methods enable rapid and multifunctional coating routes across a broader range of material and process conditions. The industrial adoption of these coating technologies depends on balancing electrochemical gains with process scalability, cost and recycling compatibility. Future progress will rely on multifunctional and adaptive coatings, in situ process monitoring and green chemistries to support durable and circular battery systems.",nature_html,0
Halide ion-modulated crystallization of poly(triazine imide) for efficient photocatalytic overall water splitting,https://www.cell.com/matter/fulltext/S2590-2385(26)00224-9?rss=yes,Matter,2026-06-08 00:00:00 UTC,2026-06-08 00:00:00+00:00,10.1016/j.matt.2026.102861,Guigang Zhang,"A halide ion-modulated crystallization strategy is developed by tuning the molten salt ion composition, yielding poly(triazine imide) (PTI) with high crystallinity and partial ion depletion. The resulting structure effectively regulates defect states and charge carrier dynamics, suppresses multiple recombination pathways, facilitates charge transport and separation, and significantly improves solar to hydrogen conversion efficiency.",rss_cell,0
Amine oxide lipid nanoparticles for delivery of cyclic dinucleotides,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag340/8704106?rss=1,National Science Review Advance Access,2026-06-08 00:00:00 UTC,2026-06-08 00:00:00+00:00,10.1093/nsr/nwag340,Xingyu Jiang,"The clinical potential of cyclic dinucleotides (CDNs) as potent agonists of stimulator of interferon gene (STING) has been hampered by the lack of robust delivery systems. While lipid nanoparticles (LNPs) excel with large nucleic acids, they are unsuitable for delivering small, zwitterionic and highly hydrophilic CDNs. Here, we find that the tertiary amine oxide lipid (AOL) promotes stable encapsulation of CDNs into LNP through enhanced hydrogen bonding and electrostatic interactions, resulting in ultra-high encapsulation efficiency of 86.8%. Compared to cationic liposomes, AOL-incorporating LNP exhibits superior tumor penetration and cytosolic cargo delivery, eliciting broad and potent intratumoral STING activation. In line with growing emphasis on combination therapy in oncology, we further incorporate lipidated mitoxantrone in the LNP as an inducer of immunogenic cell death to enhance tumor antigen presentation and STING-driven immunotherapy. The obtained LNP provokes potent immunostimulatory and anti-tumor effects in multiple challenging animal models, including triple-negative breast cancer, pancreatic cancer and melanoma.",rss_oup,0
Sustainable battery recycling through spatial and technological alignment,https://www.nature.com/articles/s41893-026-01851-6,Nature Sustainability,2026-06-08 00:00:00 UTC,2026-06-08 00:00:00+00:00,10.1038/s41893-026-01851-6,Fanran Meng,"End-of-life (EOL) battery recycling is crucial for sustainable energy transition, yet existing systems often suffer from spatial, technological and policy mismatches that limit environmental benefits. Here we present a multi-scale analytical framework that integrates machine learning, life-cycle assessment and spatial integrated scenario modelling to evaluate the environmental footprint and resource recovery potential of battery recycling systems. This framework enables high-resolution projections of battery retirement trends, assessment of recycling technologies and optimization of supply–demand strategies. Using China as a case study, we analysed EOL battery flows across 364 cities and over 300 recycling projects involving 24 battery chemistries. The results reveal that, during 2020–2030, total EOL battery volumes amount to 16.67–19.99 Mt, with a northeast–southwest–northwest hotspot migration pattern. Interprovincial coordination can increase treatment capacity utilization by 67.12% but cannot eliminate spatial mismatches between EOL battery supply and available treatment capacity. Our optimization scenarios show that supply–demand planning could reduce emissions by up to 44% and increase lithium recovery by 53%. This work provides a scalable tool for designing low-carbon, high-efficiency battery recycling systems, contributing to the circular economy and energy transitions.",nature_html,0
Rethinking Charge Transport and Recombination in Donor‐Diluted Organic Solar Cells,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202523681?af=R,Wiley: Advanced Materials: Table of Contents,2026-06-08 06:55:34 UTC,2026-06-08 06:55:34+00:00,10.1002/adma.202523681,Carsten Deibel,"ABSTRACT
                  We systematically investigate PM6:Y12 bulk‐heterojunction solar cells with donor fractions ranging from 1% to 45%, linking morphology, charge transport, and recombination to device performance. Complementary structural and spectroscopic methods reveal that a percolating PM6 network forms even at below 5% donor content, with lamellar stacking and vertical composition gradients that do not hinder the charge extraction. The reduction of the effective active layer conductivity toward low donor fractions obeys a three‐dimensional percolation model, indicating that charge transport is governed by network topology rather without a pronounced percolation threshold. A transition from nongeminate Langevin recombination to a dispersive Smoluchowski‐type loss occurs below 5% donor fraction. The latter regime is also nongeminate, i.e., pertains to recombination of the total charge carrier density. Correspondingly, we observe that the Langevin reduction in the higher donor fractions – mostly dominated by redissociation of electron–hole pairs after encounter – changes toward low donor fractions: in these cases, the nongeminate loss rate exceeds the prediction of the Langevin model. This regime coincides with increasing transport resistance due to topology‐limited hole conduction, leading to reduced fill factors despite a high retained charge‐generation efficiency. Our results demonstrate that strong donor dilution preserves photogeneration if a continuous donor network is maintained, and unveil how topology‐controlled transport and non‐Langevin recombination jointly define the performance limits of donor‐diluted organic solar blends.",crossref,0
A Fully Bio‐Based Elastomer with Ultrahigh Lignin Content and Performance Rivaling Nitrile Rubber,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73650?af=R,Wiley: Advanced Materials: Table of Contents,2026-06-08 06:58:03 UTC,2026-06-08 06:58:03+00:00,10.1002/adma.73650,Haipeng Yu,"ABSTRACT
                  
                    Achieving renewable, high‐performance elastomers remains a key goal of green materials science. Here, we report a high‐performance and recyclable elastomer produced directly from industrial Kraft lignin through a one‐pot in situ graft copolymerization strategy. A deep eutectic solvent composed of oxalic acid and 1,6‐hexanediol simultaneously dissolves lignin, provides flexible chains, and drives catalyst‐free esterification at 110°C, constructing an interpenetrating rigid–flexible network that incorporates 50–75 wt.% lignin. The optimal elastomer delivers a tensile strength of 12.0 MPa, 878% elongation, and 85.1 MJ m
                    −
                    3
                    fracture energy, rivaling or exceeding petroleum‐derived nitrile butadiene rubber (3.1 MPa, 750% elongation and 11.0 MJ m
                    −
                    3
                    ). It also offers a low dielectric constant, high electrical insulation, superior oil and abrasion resistance, efficient photothermal conversion, and infrared‐induced self‐healing. The material can be repeatedly reprocessed, enabling closed‐loop recycling. Converting an abundant lignin by‐product into a value‐added elastomer thus provides a scalable route to eco‐materials with broad application potential.",crossref,0
Dissecting hydrogen bond energetics to answer the age-old question: “How much do hydrogen bonds contribute to enzymatic catalysis?”,https://www.pnas.org/doi/abs/10.1073/pnas.2534793123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-08 07:00:00 UTC,2026-06-08 07:00:00+00:00,10.1073/pnas.2534793123,Daniel Herschlag,"Enzymes are fundamental to life, providing the rapid reactions and specificity needed to sustain biological processes. While we have overcome the first major challenge in understanding enzymes—identifying their reaction mechanisms—the second major challenge of quantifying the contributions of each catalytic interaction and molecular mechanism remains largely unmet. In particular, hydrogen bonds are ubiquitous in enzyme active sites, yet their quantitative contributions to enzyme catalysis have remained a fundamental unresolved question. We first describe the limitations that prevent the assignment of hydrogen bond catalytic contributions from traditional approaches. These limitations are overcome by using linear free energy relationships (LFERs) to evaluate active site hydrogen bond energetics in a particularly amenable enzyme, ketosteroid isomerase (KSI). Multiple LFERs provide a consistent picture, suggesting that KSI’s active site hydrogen bond donors, tyrosine and protonated aspartic acid side chains, contribute to catalysis because they are inherently stronger hydrogen bond donors than water molecules, the donors in the analogous nonenzymatic reaction. These LFERs also provide evidence against models that invoke distinct enzyme environments that enhance hydrogen bond energetics, relative to aqueous solution. Instead, the LFERs suggest multiple dipoles in the protein and solvent environment surrounding the active site accommodate transition state charge accumulation and provide hydrogen bond energetics similar to what is observed in protic solvents. The quantitative models from this and prior studies allow us to quantitatively estimate the catalytic contributions changes from hydrogen bonds. This model, applied to additional enzymes, will test its generality and help identify additional mechanisms that enzymes may use to enhance catalysis.",crossref,0
Shaping chaos in bilayer graphene cavities,https://www.pnas.org/doi/abs/10.1073/pnas.2538081123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-08 07:00:00 UTC,2026-06-08 07:00:00+00:00,10.1073/pnas.2538081123,Joonas Keski-Rahkonen,"Bilayer graphene cavities where electrons are confined within finite graphene flakes provide an alluring platform not only for the future nanoelectronic devices owing to the tunable energy gap but also for investigating the quantum nature of chaos due to the trigonal warping of their Fermi surface. Here we demonstrate that rotating the cavity boundary relative to the underlying lattice structure drives a quantum transition from nearly integrable dynamics to chaotic regime, observed as a concomitant crossover of eigenvalue statistics and eigenstate profiles. Complementing the full quantum treatment, we examine the classical backbone of this onset of chaos by employing semiclassical ray dynamics. Our results position bilayer graphene cavities as a promising venue for investigating and engineering quantum-chaotic behavior in graphene-based devices.",crossref,0
"The Urban Pulse: Diagnosing the urbanization process as spiky, cyclical, and asynchronous",https://www.pnas.org/doi/abs/10.1073/pnas.2537770123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-08 07:00:00 UTC,2026-06-08 07:00:00+00:00,10.1073/pnas.2537770123,Karen C. Seto,"Many urban indicators predominantly focus on static outcomes, failing to capture the dynamic nature of urbanization. Here, we introduce the concept of the Urban Pulse to characterize urbanization as a process of continual spatiotemporal change. Using dense time series remote sensing data, we operationalize the Urban Pulse for six cities that represent diverse development levels, economies, and geographies: Seattle, Shenzhen, Lagos, Mumbai, Dubai, and Mexico City. We then use the Urban Pulse to assess how COVID-19 affected each of the six cities. The results empirically substantiate three major insights. First, urbanization is inherently spiky, characterized by episodic events that deviate from baseline trends. Second, urbanization is cyclical, reflecting transitions through stages of expansion, stabilization, or decline, and does not occur with predictable frequency, such as seasonal patterns. Third, urbanization is asynchronous, with subcity areas exhibiting uncoordinated development patterns. The Urban Pulse COVID-19 analysis shows that while urbanization processes for some cities have not returned to prepandemic patterns, other cities exhibit a significant shift in patterns postpandemic. These findings suggest that the selection of a neighborhood or subcity area as an observation unit may have little bearing on a city as a whole. By capturing these spatial and temporal rhythms, the Urban Pulse framework provides a comprehensive understanding of process dynamics, enabling researchers to link processes to outcomes more effectively. This approach allows for the recognition of early warning signals at subcity scales and may facilitate targeted interventions at the neighborhood level, where they are most impactful.",crossref,0
mRNA delivery of a class 1/4 SARS-CoV-2 neutralizing antibody protects against diverse sarbecoviruses in a lethal mouse challenge model,https://www.pnas.org/doi/abs/10.1073/pnas.2536870123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-08 07:00:00 UTC,2026-06-08 07:00:00+00:00,10.1073/pnas.2536870123,Beatrice H. Hahn,"The unyielding antigenic drift of severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2), as well as the threat of future zoonotic sarbecovirus spillovers, has prompted the search for broadly neutralizing antibodies (bNAbs) to inform rational therapeutic and vaccine design. Here, we isolated and characterized 20 receptor binding domain (RBD)-directed bNAb lineages from a serially sampled SARS-CoV-2 patient who was infected and vaccinated during the early months of the pandemic. Thirteen of these targeted the highly conserved, cryptic class 1/4 or class 4 RBD epitopes and had long (18 to 26 amino acid) heavy chain complementarity determining region 3 loops that utilized the IGHD3-22 gene segment. Five bNAbs potently neutralized all 18 viruses in a panel containing SARS-CoV-2 variants up to the recently emerged XBB.1.5 and JN.1 strains as well as diverse sarbecoviruses from other clades. Structural analyses of the Ab401 and Ab568 bNAbs complexed with RBD and Spike trimer, respectively, revealed recognition features in common with other class 1/4 bNAbs. Prophylactic administration of Ab401 as a recombinant protein afforded robust protection against infectious challenge with either SARS-CoV-2_WA1 or a related bat sarbecovirus with zoonotic potential. A similar level of protection was achieved when the heavy and light chains of Ab401 were delivered as lipid nanoparticle-encapsulated mRNAs. These data expand the arsenal of SARS-CoV-2 bNAbs for clinical development and identify mRNA-based antibody delivery as a promising platform for both pandemic preparedness and protection of immunocompromised patients against emerging sarbecovirus variants.",crossref,0
Targeting the cGAS–STING pathway mitigates Huntington disease pathogenesis in a knock-in mouse model,https://www.pnas.org/doi/abs/10.1073/pnas.2535879123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-08 07:00:00 UTC,2026-06-08 07:00:00+00:00,10.1073/pnas.2535879123,Srinivasa Subramaniam,"Cyclic GMP–AMP synthase (cGAS) and its downstream effector, stimulator of interferon genes (STING), form a key cytosolic DNA-sensing pathway that drives innate immune activation and proinflammatory signaling. We previously showed that cGAS is upregulated in Huntington disease (HD) cellular models, where it regulates autophagy and inflammation; however, its in vivo role remained unclear. Here, we genetically ablated cGAS in Q175DN knock-in HD mice and performed longitudinal behavioral assessments from 2 to 14 mo of age. cGAS deletion significantly improved HD-associated motor deficits, including rotarod performance and beam-walk coordination, and mitigated progressive body-weight loss. Histological analyses revealed reduced lateral ventricle enlargement and decreased striatal astrogliosis and microgliosis. While minimal effects were observed in wild-type littermates, transcriptomic profiling of HD brains lacking cGAS showed downregulation of genes involved in development and cell–cell communication, along with upregulation of genes linked to ion transport and synaptic function. Lipidomic analysis further demonstrated increased levels of immunoregulatory lipids, particularly 12-HETE and 12-HEPE, indicating a shift toward a protective lipid profile. Importantly, pharmacological inhibition of STING using H-151 improved age-dependent motor performance, reduced striatal atrophy, and attenuated glial cell activation in Q175DN mice. Collectively, these findings identify the cGAS–STING pathway as a critical driver of HD progression and support its inhibition as a promising therapeutic strategy.",crossref,0
Circular and athermal atmospheric CO2 capture by food waste-derived amyloid sorbents,https://www.pnas.org/doi/abs/10.1073/pnas.2535689123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-08 07:00:00 UTC,2026-06-08 07:00:00+00:00,10.1073/pnas.2535689123,Raffaele Mezzenga,"Food waste contributes substantially to global CO
                    2
                    emissions, yet it also offers underutilized opportunities for climate change mitigation within and beyond the food system. Direct air capture technologies can help offset these emissions, but most current sorbents are synthetic, energy-intensive, and poorly aligned with circular-economy principles, while bio-based alternatives typically feature low CO
                    2
                    capacity and poor stability. Here, we upcycle proteins recovered from dairy and tofu waste streams into functional amyloid fibril microbeads for ambient CO
                    2
                    capture. Atomic-level design and templated molding enable lysine and glutamine residues within the fibrils, along with hydroxyl groups introduced by mild KOH treatment, to form abundant active sites for CO
                    2
                    capture, achieving up to 2.20 mmol g
                    −1
                    under ambient air, and 2.51 mmol g
                    −1
                    under simulated air (oxygen-free). The microbeads are regenerated within 10 to 12 min via alternating dilute acid–alkali mist without any thermal input and remain stable over 30 cycles. Life cycle assessment, ranking efficiency product, and techno-economic analysis reveal superior sustainability and cost efficiency compared with conventional sorbents, validating a circular economy approach that upcycles food waste into CO
                    2
                    sorbents, which can, if needed, ultimately be reintegrated into the food system.",crossref,0
Regulation of gut epithelial barrier and tuft/goblet cell responses by microbiome repair: Opportunities and future directions,https://www.pnas.org/doi/abs/10.1073/pnas.2535289123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-08 07:00:00 UTC,2026-06-08 07:00:00+00:00,10.1073/pnas.2535289123,Liang Wang,,,0
