title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract
Daily briefing: COVID’s origins — what we do and don’t know,https://www.nature.com/articles/d41586-026-00609-6,Nature,2026-02-24 00:00:00 UTC,2026-02-24 00:00:00+00:00,,,,0
Solution-processed electrochromics for synergistic solar and radiative heat management,https://www.nature.com/articles/s41893-026-01774-2,Nature Sustainability,2026-02-24 00:00:00 UTC,2026-02-24 00:00:00+00:00,,"Maintaining thermal comfort sustainably is critical to reduce the share of global energy used for heating and cooling. However, current radiative materials for personal thermal management typically offer a singular direction of operation (either heating or cooling), lacking intelligent and sustainable adaptability to fluctuating environments. Here we report an all-solid-state autonomous colour-changing skin (ACCS) that integrates both solar heating and radiative cooling within a single energy-efficient platform. Inspired by the adaptive behaviour of chameleon skin, the ACCS enables continuous modulation of emissivity across the solar (0.3–2.5 µm) and mid-infrared (8–13 µm) spectra. The device tunes solar absorptivity by ~40% and infrared emissivity by over 50% under a voltage bias of only ±1.3 V, maintaining each state for more than 24 h without power consumption. Outdoor tests revealed reversible temperature differences of up to 15.5 °C between heating and cooling modes, while a single smartphone battery can power over 200 full-range switching cycles. The solution-processable functional layers permit scalable fabrication via drop-casting and roll-to-roll techniques, extending applications from wearable devices to large-area environmental control. This flexible, energy-neutral platform advances adaptive personal thermoregulation and illustrates how multispectral electrochromic design can decouple human comfort from fossil fuel-based climate control, contributing to global sustainability goals.",nature_html,0
A water-soluble binder for recyclable lithium-ion batteries,https://www.nature.com/articles/s41893-026-01773-3,Nature Sustainability,2026-02-24 00:00:00 UTC,2026-02-24 00:00:00+00:00,,"The substantial growth in the market for lithium-ion batteries has created a huge challenge for their end-of-life management and demands sustainable solutions. Direct recycling is a promising choice due to its superior energy efficiency and environmental benefits, particularly the advantage in preserving the original chemistry and structure of the target materials. However, binders hold the active electrode materials and the current collectors tightly together, and their separation usually involves energy-intensive thermal treatment and environmentally hazardous chemicals. Here we present a water-soluble binder by crosslinking natural sericin protein with sulfuric acid through supramolecular interactions. The as-fabricated binder demonstrates comparable electrochemical performance with the most common polyvinylidene fluoride formulation, when applied to a typical LiNi1/3Co1/3Mn1/3O2 (NCM111) cathode. A 1.3-Ah pouch cell retained 85.0% of its initial capacity after 500 cycles. Equally importantly, after being soaked in water at 50 °C for less than 1 min, the NCM111 and graphite can be completely detached from the current collectors for recycling. By integrating the circular economy into the battery design, this work paves the way for the development of next-generation battery chemistries with enhanced sustainability.",nature_html,0
Catalytic bromine recycling from waste,https://www.nature.com/articles/s41893-026-01777-z,Nature Sustainability,2026-02-24 00:00:00 UTC,2026-02-24 00:00:00+00:00,,"Bromine (Br), mostly extracted from nature, plays an essential role in the form of organobromides in various goods, including electronics, vehicles and furniture. At the same time, Br is continuously released into the environment in the form of persistent brominated pollutants upon the retirement of those goods, causing severe environmental consequences and loss of resources. Here we propose a catalytic strategy that enables the selective and mild-condition conversion of all organobromides present in wastes into renewed bromides for Br recycling. It employs Ullmann-type reactions enabled by inexpensive Cu(I), simple ligands and hydroxides in DMSO–H2O solvent. This strategy achieved >95% bromide yields at a temperature ≤120 °C for complex real-world Br-laden wastes. It can produce bromide-rich solution amenable to Br2 production, as demonstrated by the inorganicization–evaporation–oxidation process, and recoverable debrominated solids with preserved chemical states. Mechanistic studies revealed a full debromination framework encompassing diverse activated pathways. This work provides a viable approach for Br recycling and potentially facilitates a circular and sustainable anthropogenic Br flow.",nature_html,0
Multi-zonal anaerobic ammonium oxidation for mainstream municipal wastewater treatment,https://www.nature.com/articles/s41893-026-01786-y,Nature Sustainability,2026-02-24 00:00:00 UTC,2026-02-24 00:00:00+00:00,,"Biological nitrogen removal is a main contributor to the carbon footprint of municipal wastewater treatment plants (MWWTPs). Anaerobic ammonium oxidation (anammox) is key to decarbonizing MWWTPs. However, anammox technology has long been developed following the ‘hotspot’ concept, which spatially confines anammox to specific zones in MWWTPs, leaving its potential underexploited in mainstream treatment. Here we propose a ‘multi-zonal anammox’ concept to expand the anammox process throughout the whole MWWTP mainstream. It allows the implementation of anammox in existing MWWTPs with minimal reconstruction requirements. We evaluated the feasibility of this concept in an anaerobic–anoxic–oxic (A2O) biosystem, which is one of the most widely used processes in MWWTPs. During a 2-year-long operation, anammox bacteria highly self-enriched and contributed to nitrogen removal throughout the mainstream, with relative abundances reaching 4.8%, 5.7–10.0% and 0.2–1.0% in anaerobic, anoxic and oxic zones, respectively. The multi-zonal anammox enhanced nitrogen removal efficiency by 20%, reduced aerating electricity input by 20%, mitigated nitrous oxide emissions by 66% and eliminated the need for supplemental organic carbon. Overall, this work opens a promising avenue for implementing the anammox process, paving the way towards sustainable wastewater management.",nature_html,0
Dynamic antigen expression and cytotoxic T cell resistance in HIV reservoir clones,https://www.nature.com/articles/s41586-026-10298-w,Nature,2026-02-24 00:00:00 UTC,2026-02-24 00:00:00+00:00,,"Clonally expanded CD4+ T-cells harboring rebound-competent HIV persist lifelong during ART1-5. Latency is considered the principal barrier to viral eradication and has resisted pharmacological reversal6,7, yet sustained immune pressure appears to erode reservoirs8-15. Recent advances have yielded glimpses into exceptionally rare reservoir-harboring cells, implicating pro-survival properties in persistence16-18. Here, we isolate and characterize authentic reservoir clones (ARCs) that robustly proliferate and accumulate while producing infectious virus, without overtly succumbing to cytopathicity. At any moment, only small fractions of ARCs expressed HIV proteins, a state associated with conserved host transcriptional programs but remarkably refractory to potent T-cell stimulation. Nevertheless, sustained co-culture with a CD8+ cytotoxic T-lymphocyte clone substantially culled proliferating ARCs, revealing time-integrated vulnerability to immune pressure. The corresponding ex vivo CD8+ T-cell response was poorly cytotoxic and in vivo erosion of ARCs occurred only slowly. A regulatory T-cell ARC displayed pronounced cell-intrinsic resistance to CTL—a longstanding hypothesis now directly demonstrated—linked to low oxidative stress and reversed with deferoxamine19, a hypoxic stress inducer and FDA-approved therapeutic. Overall, we provide novel insights into the vulnerabilities of reservoir clones to potent, sustained CTL pressure and highlight intrinsic resistance pathways as actionable therapeutic targets, opening opportunities for advancing immune-based HIV cure strategies.",nature_html,0
DNA-PK-mediated phosphorylation of STAT6 establishes a non-canonical type 2 immunity axis to prevent macrophage senescence,https://www.nature.com/articles/s41467-026-69996-8,Nature Communications,2026-02-24 00:00:00 UTC,2026-02-24 00:00:00+00:00,,"Macrophage senescence drives inflammaging, a chronic, age-related inflammation. To date, the protective mechanisms against inflammaging are poorly defined. Here, we identify DNA-PK-mediated phosphorylation of murine STAT6 at serine 807 (Ser807) as a crucial post-translational modification for preventing macrophage senescence. Ser807 phosphorylation blocks STAT6 ubiquitination-mediated degradation and promotes STAT6 partnering with PU.1 to activate DNA repair genes. Macrophages lacking Ser807 phosphorylation exhibit DNA repair defects, undergo senescence, and fuel inflammaging. In vivo, the phosphor-null STAT6 mutant (STAT6(S807A)) accelerates macrophage senescence, tissue fibrosis, and systemic aging. Adoptive transfer of phosphomimetic STAT6(S807E)-expressing macrophages rescues accelerated aging. Importantly, phosphorylation of human STAT6 at the homologous residue (Ser817) is significantly reduced in the lungs of patients with chronic obstructive pulmonary disease (COPD), correlating with increased DNA damage and senescence. Thus, our findings reveal a DNA-PK-STAT6 axis enacting a non-canonical type 2 immunity via DNA repair to prevent macrophage senescence, presenting a therapeutic target for healthy aging.",nature_html,0
Tailorable multiferroic tunnel junctions from all-van der Waals multilayer stacking,https://www.nature.com/articles/s41565-025-02065-1,Nature Nanotechnology,2026-02-24 00:00:00 UTC,2026-02-24 00:00:00+00:00,,"Multiferroic tunnel junctions (MFTJs) represent a class of multistate, non-volatile spintronic devices, in which electron tunnelling can be manipulated by switching long-range lattice and spin orders. In contrast to conventional oxide-based MFTJs, MFTJs constructed from two-dimensional van der Waals (vdW) crystals promise minimal defect concentration in the constituents and at interfaces, which may allow for probing intrinsic tunnelling physics and the development of high-performance devices. Here we construct Fe3GeTe2/CuInP2S6/Fe3GeTe2 all-vdW MFTJs by assembling multilayer flakes of ferromagnetic Fe3GeTe2 electrodes and a ferroelectric CuInP2S6 spacer. These MFTJs exhibit four non-volatile resistance states featuring sizable tunnelling magnetoresistance of ∼102% and tunnelling electroresistance of ∼104%. To tune the properties of the vdW MFTJ, we make use of the flexibility in material choice offered by vdW heterostructure devices; we use Fe3GeTe2/Fe5GeTe2 asymmetric electrodes to boost the tunnelling electroresistance by 103%, we integrate In2Se3 as a ferroelectric with a smaller bandgap to enhance the ON-state current density by 104% to 104 A cm−2 and we use Fe3GaTe2 electrodes to demonstrate room temperature operation. Furthermore, when we combine the asymmetric ferromagnetic electrodes with the small-bandgap ferroelectric spacer to construct Fe3GeTe2/In2Se3/Fe5GeTe2 MFTJs, we simultaneously realized tunnelling electroresistance of 106% and an ON-state current density of 104 A cm−2, both two orders of magnitude higher than the highest values achieved with conventional oxide-based MFTJs. In the future, our all-vdW MFTJs with the tailorability of all functional layers may make it possible to investigate fundamental aspects of interlayer tunnelling and enable the design of functional magnetoelectric nanodevices.",nature_html,0
Dual-side electrical refinement enables efficient industrial tunnel oxide passivating contact silicon solar cells,https://www.nature.com/articles/s41560-026-01982-2,Nature Energy,2026-02-24 00:00:00 UTC,2026-02-24 00:00:00+00:00,,"Crystalline silicon solar cells continue to dominate the photovoltaic industry, with tunnel oxide passivating contact (TOPCon) technology emerging as a prominent candidate. However, the efficiency of industrial-scale TOPCon solar cells remains limited by their suboptimal electrical performance, falling short of the Auger limit. Here we propose a dual-sided synergistic strategy that achieves a certified efficiency of 26.66% for industrial-scale TOPCon cells on M10-size wafers. The implementation of a front-side high-sheet-resistance boron emitter improves the passivation quality, and an optimized grid design reduces carrier transport losses. A rear-side double-layer tunnel oxide silicon/polysilicon structure suppresses silver-induced degradation by preventing silver diffusion from the electrodes into the silicon substrate, thereby maintaining excellent interfacial passivation. Moreover, the high crystallinity of the inner polysilicon layer, along with a lower concentration of inactive phosphorus dopants in the silicon substrate, leads to superior passivation performance. Rear-side localized thinning of the polysilicon layer also improves the bifaciality to 88.3%.",nature_html,0
Villification of the intestinal epithelium is driven by Foxl1 through activation of PDGFRα and BMPs,https://www.nature.com/articles/s41467-026-69791-5,Nature Communications,2026-02-24 00:00:00 UTC,2026-02-24 00:00:00+00:00,,"The primitive gut tube of mammals initially forms as a simple cylinder consisting of the endoderm-derived, pseudostratified epithelium and the mesoderm-derived surrounding mesenchyme. During mid-gestation, a dramatic transformation occurs in which the epithelium is both restructured into its final cuboidal form and simultaneously folded and refolded to create intestinal villi and intervillus regions. Here, we show that the mesenchymal winged helix transcription factor Foxl1, itself induced by epithelial hedgehog signaling, controls villification by activating BMP and PDGFRα and the planar cell polarity factor Fat4 in epithelial-adjacent telocyte progenitors either directly or indirectly. In the absence of Foxl1-dependent mesenchymal signaling, villus formation and the separation of epithelial cells into mitotic intervillus and postmitotic villus are delayed, and the differentiation of secretory progenitors temporarily blocked. Thus, Foxl1 orchestrates key events during the epithelial transition of the fetal mammalian gut.",nature_html,0
Cryo-EM structures of light chain fibrils from abdominal fat biopsies of multiple myeloma patients,https://www.nature.com/articles/s41467-026-69784-4,Nature Communications,2026-02-24 00:00:00 UTC,2026-02-24 00:00:00+00:00,,"Multiple myeloma (MM) is a hematological malignancy characterized by the abnormal proliferation of plasma cells in the bone marrow and is closely associated with systemic light chain amyloidosis (AL), a disease triggered by the amyloid aggregation of antibody light chain (LC). High-resolution structures of amyloid LC fibrils from MM patients remain largely unexplored. Here, we extracted LC amyloid fibrils directly from abdominal fat biopsies of two living MM patients. Using cryo-electron microscopy (cryo-EM), we further determined the structures of three distinct LC fibril morphologies, which differ significantly from previously reported fibril structures derived from AL amyloidosis patients. Structural comparisons and computational analyses suggested distinct LC fibrillation mechanisms in MM compared to AL amyloidosis, highlighting a potential role of elevated protein concentration in driving LC aggregation in MM. These findings provide essential molecular insights into LC fibril formation in MM and offer a structural foundation for biological diagnosis of living MM patients based on accessible abdominal fat biopsy samples.",nature_html,0
Switching speed limits in electrically driven VO2 structural Mott–Peierls transition,https://www.nature.com/articles/s41467-026-69904-0,Nature Communications,2026-02-24 00:00:00 UTC,2026-02-24 00:00:00+00:00,,"Mott materials are archetypal quantum systems actively explored as next-generation electronic and photonic platforms, with potential applications spanning non-Von Neumann computing, robotics, energy storage, and microwave technologies. Among these, vanadium dioxide (VO2) has emerged as one of the most intensively studied compounds, owing to its sharp, near-room-temperature insulator-to-metal phase transition. VO2 also serves as a benchmark system for testing cutting-edge theories and experimental techniques. Here, we directly visualize the electrically driven transition dynamics in VO2 using a microwave-driven, frequency-tunable pulsed transmission electron microscope that combines nanometer spatial and picosecond temporal resolution. Under high-frequency (MHz–GHz) excitation, we capture the ultrafast nucleation, propagation, and dissolution of metallic domains within an operating device over millions of reversible cycles. We observe the ultrafast formation of consistent metallic nuclei beneath the electrodes, followed by the propagation of a structural phase front at 4.54 nm/ns. Our experiments show that phonon-mediated structural recovery ultimately limits reversible switching of VO2 at GHz frequencies, and that a tunable regime for reversible operation spans from kHz to GHz through device engineering. Beyond VO2, our approach provides a powerful framework for probing non-equilibrium structural transformations in correlated and functional materials under realistic electrical stimuli.",nature_html,0
Blunt-force assembly of programmable DNA architectures using π–π stacking,https://www.nature.com/articles/s41467-026-69973-1,Nature Communications,2026-02-24 00:00:00 UTC,2026-02-24 00:00:00+00:00,,"Sticky-ended cohesion has been the driving force for DNA self-assembly and has enabled model and design programmability in DNA nanotechnology for over 40 years. Traditional units within self-assembled crystals have rationally-designed sticky ends to avoid unpredictable packing behavior, but in doing so, the surprising variety of contact flavors available to natural nucleic acids remains unexploited. Here, we employ composable DNA tiles to form complex 3D architectures using blunt-ended motifs with single duplex interfaces, thereby leveraging the geometry of the tile and the terminal nucleobase identity to control self-assembly outcomes. These crystals yielded X-ray diffraction at resolutions between 10.0 and 1.86 Å. We establish programmability and tunable packing, including translational and inversion symmetries, 5’−3’ and 5’−5’ stacking, and both positive and negative helical twist values. Finally, we establish the ability of racemic mixtures of L- and D-DNA motifs to perform programmable co-assembly driven by terminal π–π interactions, demonstrating molecular recognition and coexistence between mirror molecular systems.",nature_html,0
Simultaneous water and energy harvesting from routine acid-base neutralization via biomimetic nanofluidic membranes,https://www.cell.com/matter/fulltext/S2590-2385(25)00664-2?rss=yes,Matter,2026-02-24 00:00:00 UTC,2026-02-24 00:00:00+00:00,,"Recovering both water and energy from wastewater is significant for addressing the water and energy crisis. Here, a bamboo-biomimetic Ti3C2Tx membrane with super-aligned and densified structure is designed, exhibiting excellent proton-selective transport behavior. Benefiting from this, simultaneous water and energy recovery is achieved during a routine wastewater treatment process—acid-base neutralization.",rss_cell,0
Stem-like memory-T maintenance and differentiation into tissue-resident T cells sustain chronic graft-versus-host disease in mice,https://www.nature.com/articles/s41467-026-69975-z,Nature Communications,2026-02-24 00:00:00 UTC,2026-02-24 00:00:00+00:00,,"Pathogenic CD4+ memory T cells (Tm) sustain chronic inflammation, but mechanisms remain undefined. Here, we identify four donor-type CD4+ Tm subsets in the target tissues of autoimmune-like chronic graft-versus-host disease in mice: Ly108+CD69− stem-like memory T cells (Tsm), Ly108+CD69+ resident memory progenitor T cells (Trmp), Ly108−CD69+ terminally differentiated tissue-resident T cells (Trm), and Ly108−CD69− intermediate T cells (Tint). Trm are terminally differentiated but not exhausted and show highly biased clonotypes with high proinflammatory cytokine expression. Tsm cells require TCR-MHCII interactions for their maintenance and expansion and show greater capacity than Trmp cells in self-renewal/expansion, generation of Trm, and pathogenicity in adoptive recipients. The transcription factors TCF1/BCL6 and BHLHE40 differentially regulate the stemness and differentiation of Tsm into Trm, respectively, and their selective targeting reduces the number of Trm in tissues and ameliorates inflammation. Thus, our findings indicate that targeting the Tsm subset, involved in the maintenance of the pathogenic Tm pool, offers an attractive approach to treat T cell-mediated chronic inflammation.",nature_html,0
Differential disease tolerance mediates sex-biased illness severity in sepsis,https://www.pnas.org/doi/abs/10.1073/pnas.2522764123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-02-24 08:00:00 UTC,2026-02-24 08:00:00+00:00,10.1073/pnas.2522764123,"Sepsis in humans, as well as mouse models of infection, demonstrates sex-biased outcomes in which males tend to have a higher incidence, higher severity, and higher mortality compared to females. Despite this important sex-bias in sepsis outcomes, little is known about its mechanistic drivers nor therapeutic implications. Much of the foundational data on sepsis pathogenesis is derived from animal studies that included only male subjects, potentially contributing to the notable paucity of successful mouse-to-human translation of sepsis therapeutics. In this study, we demonstrate that male-biased illness severity and organ dysfunction in mouse models of bacterial sepsis are mediated by impaired disease tolerance in males, involving impaired tolerogenic shifts in mitochondrial oxidative metabolism compared to females. Microbiological and immunological analyses of sepsis between males and females revealed that sex-biased disease tolerance was independent of infection resistance mechanisms, as well as canonical immune/inflammatory dysregulation. Therapeutic potentiation of mitochondrial tolerance with doxycycline neutralized sexual dimorphism of illness severity and organ dysfunction through a male-predominant treatment effect. These data reveal that biological sex is a fundamental determinant of illness severity and treatment responsiveness in sepsis through modulation of disease tolerance, which may be harnessed therapeutically to address sex-biased outcomes in sepsis.",crossref,0
