title,link,published,source,pub_date,doi,last_author,last_author_source,abstract,abstract_source
COVID’s origins: what we do and don’t know,https://www.nature.com/articles/d41586-026-00530-y,,Nature,2026-02-24 00:00:00+00:00,,,,,
Evidence alone won’t save biodiversity: the golden apple snail reveals an implementation gap,https://www.nature.com/articles/d41586-026-00593-x,,Nature,2026-02-24 00:00:00+00:00,,,,,
This ant species is composed of only queens — no workers or males,https://www.nature.com/articles/d41586-026-00517-9,,Nature,2026-02-24 00:00:00+00:00,,,,,
Account for AI in the environmental footprint of scientific publishing,https://www.nature.com/articles/d41586-026-00590-0,,Nature,2026-02-24 00:00:00+00:00,,,,,
Defunding Chile’s climate research will undermine science and the region,https://www.nature.com/articles/d41586-026-00592-y,,Nature,2026-02-24 00:00:00+00:00,,,,,
Treasures of scientific history could be hiding in plain sight,https://www.nature.com/articles/d41586-026-00298-1,,Nature,2026-02-24 00:00:00+00:00,,,,,
Sewage systems secretly waft pollution into the air,https://www.nature.com/articles/d41586-026-00514-y,,Nature,2026-02-24 00:00:00+00:00,,,,,
The Contributor Role Taxonomy tool must serve to record extent of authorship,https://www.nature.com/articles/d41586-026-00591-z,,Nature,2026-02-24 00:00:00+00:00,,,,,
Dynamic antigen expression and cytotoxic T cell resistance in HIV reservoir clones,https://www.nature.com/articles/s41586-026-10298-w,,Nature,2026-02-24 00:00:00+00:00,,,,"Clonally expanded CD4+ T-cells harboring rebound-competent HIV persist lifelong during ART1-5. Latency is considered the principal barrier to viral eradication and has resisted pharmacological reversal6,7, yet sustained immune pressure appears to erode reservoirs8-15. Recent advances have yielded glimpses into exceptionally rare reservoir-harboring cells, implicating pro-survival properties in persistence16-18. Here, we isolate and characterize authentic reservoir clones (ARCs) that robustly proliferate and accumulate while producing infectious virus, without overtly succumbing to cytopathicity. At any moment, only small fractions of ARCs expressed HIV proteins, a state associated with conserved host transcriptional programs but remarkably refractory to potent T-cell stimulation. Nevertheless, sustained co-culture with a CD8+ cytotoxic T-lymphocyte clone substantially culled proliferating ARCs, revealing time-integrated vulnerability to immune pressure. The corresponding ex vivo CD8+ T-cell response was poorly cytotoxic and in vivo erosion of ARCs occurred only slowly. A regulatory T-cell ARC displayed pronounced cell-intrinsic resistance to CTL—a longstanding hypothesis now directly demonstrated—linked to low oxidative stress and reversed with deferoxamine19, a hypoxic stress inducer and FDA-approved therapeutic. Overall, we provide novel insights into the vulnerabilities of reservoir clones to potent, sustained CTL pressure and highlight intrinsic resistance pathways as actionable therapeutic targets, opening opportunities for advancing immune-based HIV cure strategies.",nature_html
Author Correction: Global subsidence of river deltas,https://www.nature.com/articles/s41586-026-10294-0,,Nature,2026-02-24 00:00:00+00:00,,,,,
Electrified CO2 uptake in quinone-based covalent organic frameworks,https://www.cell.com/chem/fulltext/S2451-9294(25)00501-7?rss=yes,,Chem,2026-02-24 00:00:00+00:00,,,,"Electrochemical CO2 capture using molecular quinones is often limited by solubility and oxygen sensitivity in liquid systems. Embedding quinones into porous covalent organic frameworks (COFs) enhances stability, shifts reactivity into an oxygen-tolerant regime, and localizes redox activity to the solid sorbent. We developed a scalable synthesis of quinone-based COFs and validated their performance in a device operating under simulated flue gas, capturing CO2 efficiently for 80 h. This approach offers a promising, solid-state pathway toward electrochemical carbon-capture technologies.",rss_cell
Dual-polarization fluorescent DNA framework nanomaterials,https://www.cell.com/chem/fulltext/S2451-9294(25)00503-0?rss=yes,,Chem,2026-02-24 00:00:00+00:00,,,,"DNA origami offers a programmable way to arrange fluorescent molecules into architectures with tailored optical behaviors. By encoding dye orientation and interactions within the DNA framework, we create structures that emit two distinct polarization signals whose balance can be precisely controlled. This built-in optical signature allows the 3D orientation of the DNA structures to be read out without complex instrumentation. Our approach provides a general strategy for designing fluorescent materials with customizable, structure-encoded properties for imaging and photonic applications.",rss_cell
Explainable Singular Spectrum Analysis deep learning model for half-hourly electricity price prediction,https://www.sciencedirect.com/science/article/pii/S0306261926002084?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-02-24 00:00:00+00:00,,,,,
A fluid vacation model for renewable-powered electric vehicle charging systems: Performance evaluation and cost-optimal battery sizing,https://www.sciencedirect.com/science/article/pii/S0306261926001893?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-02-24 00:00:00+00:00,,,,,
SAGE: Sustainable and green energy-aware client selection for federated learning in IoT,https://www.sciencedirect.com/science/article/pii/S0306261926002205?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-02-24 00:00:00+00:00,,,,,
Reliability evaluation of solar pavements-integrated power system considering seasonal meteorological factors and traffic road congestion,https://www.sciencedirect.com/science/article/pii/S0306261926002187?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-02-24 00:00:00+00:00,,,,,
Luminescence in macrocyclic supramolecular systems,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS01550B,,RSC - Chem. Soc. Rev. latest articles,2026-02-24 00:00:00+00:00,,,,"Macrocyclic supramolecular luminescent systems play an important role in the development of supramolecular chemistry and materials science, offering a powerful alternative to conventional luminescent systems by enabling precise control over emission properties through non-covalent interactions. Macrocyclic hosts provide an ideal platform for construction of advanced supramolecular luminescent systems by using the host–guest interactions to enhance luminescence efficiency, generate new luminescence properties, and facilitate stimulus-responsive behavior. Consequently, the development of new supramolecular luminescent systems is becoming a frontier and hot topic in supramolecular and macrocyclic chemistry. Therefore, in this review, we present the recent advances in the construction and applications of the new supramolecular luminescent systems emerged in recent years. We will systematically summarize the design and construction strategies of new macrocyclic supramolecular luminescent systems according to different luminescence mechanisms and highlight their applications in chemical sensing, bioimaging, information anti-counterfeiting, photocatalysis, etc. Moreover, we will discuss the prevailing challenges and future research directions, aiming to guide the development of novel smart luminescent materials with enhanced functionality and practical utility.",rsc_html
Daily briefing: COVID’s origins — what we do and don’t know,https://www.nature.com/articles/d41586-026-00609-6,,Nature,2026-02-24 00:00:00+00:00,,,,,
"Good students, mimics and laggards: Policy lessons for closing electricity access gaps in Africa",https://www.sciencedirect.com/science/article/pii/S0301421526001308?dgcid=rss_sd_all,,ScienceDirect Publication: Energy Policy,2026-02-24 00:00:00+00:00,,,,,
"Enhancing industrial energy efficiency: Strategies, barriers and opportunities in the context of electricity supply challenges",https://www.sciencedirect.com/science/article/pii/S0301421526001266?dgcid=rss_sd_all,,ScienceDirect Publication: Energy Policy,2026-02-24 00:00:00+00:00,,,,,
Charge transport physics of organic conductors at high carrier densities,https://www.nature.com/articles/s41578-026-00897-4,,Nature Reviews Materials,2026-02-24 00:00:00+00:00,,,,"Conducting polymers and other organic conductors enable emerging applications in bioelectronics, neuromorphic computing, energy storage and thermoelectric devices. When used in organic electrochemical transistors or other devices, these materials are typically doped in their bulk to very high carrier densities of the order of 1020–1021 cm−3. In this regime, they show fascinating nonlinear, many-body and non-equilibrium transport phenomena that are being exploited in these applications, but whose fundamental origins remain poorly understood. In this Review, we focus on the underlying charge transport physics, examining how complex microstructure, electron–electron interactions and electron–dopant counterion interactions govern transport behaviour, including the evolution of the density of states with carrier density. We also discuss reliable experimental methods for determining carrier concentrations and measuring transport coefficients. An in-depth understanding of the charge transport physics in this high-carrier-density regime is a prerequisite for harnessing these transport phenomena in device applications.",nature_html
Tailorable multiferroic tunnel junctions from all-van der Waals multilayer stacking,https://www.nature.com/articles/s41565-025-02065-1,,Nature Nanotechnology,2026-02-24 00:00:00+00:00,,,,"Multiferroic tunnel junctions (MFTJs) represent a class of multistate, non-volatile spintronic devices, in which electron tunnelling can be manipulated by switching long-range lattice and spin orders. In contrast to conventional oxide-based MFTJs, MFTJs constructed from two-dimensional van der Waals (vdW) crystals promise minimal defect concentration in the constituents and at interfaces, which may allow for probing intrinsic tunnelling physics and the development of high-performance devices. Here we construct Fe3GeTe2/CuInP2S6/Fe3GeTe2 all-vdW MFTJs by assembling multilayer flakes of ferromagnetic Fe3GeTe2 electrodes and a ferroelectric CuInP2S6 spacer. These MFTJs exhibit four non-volatile resistance states featuring sizable tunnelling magnetoresistance of ∼102% and tunnelling electroresistance of ∼104%. To tune the properties of the vdW MFTJ, we make use of the flexibility in material choice offered by vdW heterostructure devices; we use Fe3GeTe2/Fe5GeTe2 asymmetric electrodes to boost the tunnelling electroresistance by 103%, we integrate In2Se3 as a ferroelectric with a smaller bandgap to enhance the ON-state current density by 104% to 104 A cm−2 and we use Fe3GaTe2 electrodes to demonstrate room temperature operation. Furthermore, when we combine the asymmetric ferromagnetic electrodes with the small-bandgap ferroelectric spacer to construct Fe3GeTe2/In2Se3/Fe5GeTe2 MFTJs, we simultaneously realized tunnelling electroresistance of 106% and an ON-state current density of 104 A cm−2, both two orders of magnitude higher than the highest values achieved with conventional oxide-based MFTJs. In the future, our all-vdW MFTJs with the tailorability of all functional layers may make it possible to investigate fundamental aspects of interlayer tunnelling and enable the design of functional magnetoelectric nanodevices.",nature_html
Stem-like memory-T maintenance and differentiation into tissue-resident T cells sustain chronic graft-versus-host disease in mice,https://www.nature.com/articles/s41467-026-69975-z,,Nature Communications,2026-02-24 00:00:00+00:00,,,,"Pathogenic CD4+ memory T cells (Tm) sustain chronic inflammation, but mechanisms remain undefined. Here, we identify four donor-type CD4+ Tm subsets in the target tissues of autoimmune-like chronic graft-versus-host disease in mice: Ly108+CD69− stem-like memory T cells (Tsm), Ly108+CD69+ resident memory progenitor T cells (Trmp), Ly108−CD69+ terminally differentiated tissue-resident T cells (Trm), and Ly108−CD69− intermediate T cells (Tint). Trm are terminally differentiated but not exhausted and show highly biased clonotypes with high proinflammatory cytokine expression. Tsm cells require TCR-MHCII interactions for their maintenance and expansion and show greater capacity than Trmp cells in self-renewal/expansion, generation of Trm, and pathogenicity in adoptive recipients. The transcription factors TCF1/BCL6 and BHLHE40 differentially regulate the stemness and differentiation of Tsm into Trm, respectively, and their selective targeting reduces the number of Trm in tissues and ameliorates inflammation. Thus, our findings indicate that targeting the Tsm subset, involved in the maintenance of the pathogenic Tm pool, offers an attractive approach to treat T cell-mediated chronic inflammation.",nature_html
Blunt-force assembly of programmable DNA architectures using π–π stacking,https://www.nature.com/articles/s41467-026-69973-1,,Nature Communications,2026-02-24 00:00:00+00:00,,,,"Sticky-ended cohesion has been the driving force for DNA self-assembly and has enabled model and design programmability in DNA nanotechnology for over 40 years. Traditional units within self-assembled crystals have rationally-designed sticky ends to avoid unpredictable packing behavior, but in doing so, the surprising variety of contact flavors available to natural nucleic acids remains unexploited. Here, we employ composable DNA tiles to form complex 3D architectures using blunt-ended motifs with single duplex interfaces, thereby leveraging the geometry of the tile and the terminal nucleobase identity to control self-assembly outcomes. These crystals yielded X-ray diffraction at resolutions between 10.0 and 1.86 Å. We establish programmability and tunable packing, including translational and inversion symmetries, 5’−3’ and 5’−5’ stacking, and both positive and negative helical twist values. Finally, we establish the ability of racemic mixtures of L- and D-DNA motifs to perform programmable co-assembly driven by terminal π–π interactions, demonstrating molecular recognition and coexistence between mirror molecular systems.",nature_html
Sustainability going deep for batteries,https://www.nature.com/articles/s41893-026-01788-w,,Nature Sustainability,2026-02-24 00:00:00+00:00,,,,,
A water-soluble binder for recyclable lithium-ion batteries,https://www.nature.com/articles/s41893-026-01773-3,,Nature Sustainability,2026-02-24 00:00:00+00:00,,,,"The substantial growth in the market for lithium-ion batteries has created a huge challenge for their end-of-life management and demands sustainable solutions. Direct recycling is a promising choice due to its superior energy efficiency and environmental benefits, particularly the advantage in preserving the original chemistry and structure of the target materials. However, binders hold the active electrode materials and the current collectors tightly together, and their separation usually involves energy-intensive thermal treatment and environmentally hazardous chemicals. Here we present a water-soluble binder by crosslinking natural sericin protein with sulfuric acid through supramolecular interactions. The as-fabricated binder demonstrates comparable electrochemical performance with the most common polyvinylidene fluoride formulation, when applied to a typical LiNi1/3Co1/3Mn1/3O2 (NCM111) cathode. A 1.3-Ah pouch cell retained 85.0% of its initial capacity after 500 cycles. Equally importantly, after being soaked in water at 50 °C for less than 1 min, the NCM111 and graphite can be completely detached from the current collectors for recycling. By integrating the circular economy into the battery design, this work paves the way for the development of next-generation battery chemistries with enhanced sustainability.",nature_html
Urban-scale estimation of window-to-wall ratio from street view imagery via computer vision for improved building energy modeling,https://www.sciencedirect.com/science/article/pii/S0306261926002011?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-02-24 00:00:00+00:00,,,,,
Corrigendum to “Domestic energy managers and their implications for future smart grids” [Energy Pol. 206 (2025) 114772],https://www.sciencedirect.com/science/article/pii/S0301421526000881?dgcid=rss_sd_all,,ScienceDirect Publication: Energy Policy,2026-02-24 00:00:00+00:00,,,,,
Cutting the cord for high-throughput electrochemistry,https://www.nature.com/articles/s44286-026-00358-3,,Nature Chemical Engineering,2026-02-24 00:00:00+00:00,,,,,
"The future of carbon capture, utilization and storage technologies",https://www.nature.com/articles/s44286-026-00366-3,,Nature Chemical Engineering,2026-02-24 00:00:00+00:00,,,,,
Recent progress in transition-metal-catalysed intermolecular saturated C(sp3)–N(sp3) bond formation reactions,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS00923E,,RSC - Chem. Soc. Rev. latest articles,2026-02-24 00:00:00+00:00,,,,"Saturated C(sp3)–N(sp3) bonds are ubiquitous in organic molecules and serve as key subunits in natural products, pharmaceuticals, agrochemicals, and organic materials. Transition-metal-catalysed C–N cross-coupling reactions have evolved as an enabling platform for C–N bond formation, providing an indispensable synthetic tool for the rapid assembly of valuable molecular skeletons. Over recent years, C(sp3)–N(sp3) bond formation has attracted significant attention from the synthetic community, providing straightforward access to sp3-rich C–N bond containing architectures from readily available and cost-effective starting materials. This review highlights recent advances in transition-metal-catalysed intermolecular C(sp3)–N(sp3) bond formation. Key strategies for transition-metal-catalysed C(sp3)–N(sp3) bond formation and mechanistic insights are summarized and discussed. Moreover, ongoing challenges and directions for future opportunities are discussed to inspire further efforts for developing C(sp3)–N(sp3) bond-forming processes.",rsc_html
Catalytic bromine recycling from waste,https://www.nature.com/articles/s41893-026-01777-z,,Nature Sustainability,2026-02-24 00:00:00+00:00,,,,"Bromine (Br), mostly extracted from nature, plays an essential role in the form of organobromides in various goods, including electronics, vehicles and furniture. At the same time, Br is continuously released into the environment in the form of persistent brominated pollutants upon the retirement of those goods, causing severe environmental consequences and loss of resources. Here we propose a catalytic strategy that enables the selective and mild-condition conversion of all organobromides present in wastes into renewed bromides for Br recycling. It employs Ullmann-type reactions enabled by inexpensive Cu(I), simple ligands and hydroxides in DMSO–H2O solvent. This strategy achieved >95% bromide yields at a temperature ≤120 °C for complex real-world Br-laden wastes. It can produce bromide-rich solution amenable to Br2 production, as demonstrated by the inorganicization–evaporation–oxidation process, and recoverable debrominated solids with preserved chemical states. Mechanistic studies revealed a full debromination framework encompassing diverse activated pathways. This work provides a viable approach for Br recycling and potentially facilitates a circular and sustainable anthropogenic Br flow.",nature_html
Multi-zonal anaerobic ammonium oxidation for mainstream municipal wastewater treatment,https://www.nature.com/articles/s41893-026-01786-y,,Nature Sustainability,2026-02-24 00:00:00+00:00,,,,"Biological nitrogen removal is a main contributor to the carbon footprint of municipal wastewater treatment plants (MWWTPs). Anaerobic ammonium oxidation (anammox) is key to decarbonizing MWWTPs. However, anammox technology has long been developed following the ‘hotspot’ concept, which spatially confines anammox to specific zones in MWWTPs, leaving its potential underexploited in mainstream treatment. Here we propose a ‘multi-zonal anammox’ concept to expand the anammox process throughout the whole MWWTP mainstream. It allows the implementation of anammox in existing MWWTPs with minimal reconstruction requirements. We evaluated the feasibility of this concept in an anaerobic–anoxic–oxic (A2O) biosystem, which is one of the most widely used processes in MWWTPs. During a 2-year-long operation, anammox bacteria highly self-enriched and contributed to nitrogen removal throughout the mainstream, with relative abundances reaching 4.8%, 5.7–10.0% and 0.2–1.0% in anaerobic, anoxic and oxic zones, respectively. The multi-zonal anammox enhanced nitrogen removal efficiency by 20%, reduced aerating electricity input by 20%, mitigated nitrous oxide emissions by 66% and eliminated the need for supplemental organic carbon. Overall, this work opens a promising avenue for implementing the anammox process, paving the way towards sustainable wastewater management.",nature_html
Villification of the intestinal epithelium is driven by Foxl1 through activation of PDGFRα and BMPs,https://www.nature.com/articles/s41467-026-69791-5,,Nature Communications,2026-02-24 00:00:00+00:00,,,,"The primitive gut tube of mammals initially forms as a simple cylinder consisting of the endoderm-derived, pseudostratified epithelium and the mesoderm-derived surrounding mesenchyme. During mid-gestation, a dramatic transformation occurs in which the epithelium is both restructured into its final cuboidal form and simultaneously folded and refolded to create intestinal villi and intervillus regions. Here, we show that the mesenchymal winged helix transcription factor Foxl1, itself induced by epithelial hedgehog signaling, controls villification by activating BMP and PDGFRα and the planar cell polarity factor Fat4 in epithelial-adjacent telocyte progenitors either directly or indirectly. In the absence of Foxl1-dependent mesenchymal signaling, villus formation and the separation of epithelial cells into mitotic intervillus and postmitotic villus are delayed, and the differentiation of secretory progenitors temporarily blocked. Thus, Foxl1 orchestrates key events during the epithelial transition of the fetal mammalian gut.",nature_html
DNA-PK-mediated phosphorylation of STAT6 establishes a non-canonical type 2 immunity axis to prevent macrophage senescence,https://www.nature.com/articles/s41467-026-69996-8,,Nature Communications,2026-02-24 00:00:00+00:00,,,,"Macrophage senescence drives inflammaging, a chronic, age-related inflammation. To date, the protective mechanisms against inflammaging are poorly defined. Here, we identify DNA-PK-mediated phosphorylation of murine STAT6 at serine 807 (Ser807) as a crucial post-translational modification for preventing macrophage senescence. Ser807 phosphorylation blocks STAT6 ubiquitination-mediated degradation and promotes STAT6 partnering with PU.1 to activate DNA repair genes. Macrophages lacking Ser807 phosphorylation exhibit DNA repair defects, undergo senescence, and fuel inflammaging. In vivo, the phosphor-null STAT6 mutant (STAT6(S807A)) accelerates macrophage senescence, tissue fibrosis, and systemic aging. Adoptive transfer of phosphomimetic STAT6(S807E)-expressing macrophages rescues accelerated aging. Importantly, phosphorylation of human STAT6 at the homologous residue (Ser817) is significantly reduced in the lungs of patients with chronic obstructive pulmonary disease (COPD), correlating with increased DNA damage and senescence. Thus, our findings reveal a DNA-PK-STAT6 axis enacting a non-canonical type 2 immunity via DNA repair to prevent macrophage senescence, presenting a therapeutic target for healthy aging.",nature_html
Cryo-EM structures of light chain fibrils from abdominal fat biopsies of multiple myeloma patients,https://www.nature.com/articles/s41467-026-69784-4,,Nature Communications,2026-02-24 00:00:00+00:00,,,,"Multiple myeloma (MM) is a hematological malignancy characterized by the abnormal proliferation of plasma cells in the bone marrow and is closely associated with systemic light chain amyloidosis (AL), a disease triggered by the amyloid aggregation of antibody light chain (LC). High-resolution structures of amyloid LC fibrils from MM patients remain largely unexplored. Here, we extracted LC amyloid fibrils directly from abdominal fat biopsies of two living MM patients. Using cryo-electron microscopy (cryo-EM), we further determined the structures of three distinct LC fibril morphologies, which differ significantly from previously reported fibril structures derived from AL amyloidosis patients. Structural comparisons and computational analyses suggested distinct LC fibrillation mechanisms in MM compared to AL amyloidosis, highlighting a potential role of elevated protein concentration in driving LC aggregation in MM. These findings provide essential molecular insights into LC fibril formation in MM and offer a structural foundation for biological diagnosis of living MM patients based on accessible abdominal fat biopsy samples.",nature_html
Solution-processed electrochromics for synergistic solar and radiative heat management,https://www.nature.com/articles/s41893-026-01774-2,,Nature Sustainability,2026-02-24 00:00:00+00:00,,,,"Maintaining thermal comfort sustainably is critical to reduce the share of global energy used for heating and cooling. However, current radiative materials for personal thermal management typically offer a singular direction of operation (either heating or cooling), lacking intelligent and sustainable adaptability to fluctuating environments. Here we report an all-solid-state autonomous colour-changing skin (ACCS) that integrates both solar heating and radiative cooling within a single energy-efficient platform. Inspired by the adaptive behaviour of chameleon skin, the ACCS enables continuous modulation of emissivity across the solar (0.3–2.5 µm) and mid-infrared (8–13 µm) spectra. The device tunes solar absorptivity by ~40% and infrared emissivity by over 50% under a voltage bias of only ±1.3 V, maintaining each state for more than 24 h without power consumption. Outdoor tests revealed reversible temperature differences of up to 15.5 °C between heating and cooling modes, while a single smartphone battery can power over 200 full-range switching cycles. The solution-processable functional layers permit scalable fabrication via drop-casting and roll-to-roll techniques, extending applications from wearable devices to large-area environmental control. This flexible, energy-neutral platform advances adaptive personal thermoregulation and illustrates how multispectral electrochromic design can decouple human comfort from fossil fuel-based climate control, contributing to global sustainability goals.",nature_html
From depolymerization challenges to macro-scale applications of lignin,https://www.nature.com/articles/s44359-026-00155-4,,Nature Reviews Clean Technology,2026-02-24 00:00:00+00:00,,,,,
Bundling electric vehicles with off-grid wind power: A strategy for high-electricity-Price markets,https://www.sciencedirect.com/science/article/pii/S0306261926002163?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-02-24 00:00:00+00:00,,,,,
Numerical insights into the interplay between mass transport and parasitic hydrogen evolution in vanadium redox flow batteries,https://www.sciencedirect.com/science/article/pii/S0306261926002175?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-02-24 00:00:00+00:00,,,,,
A robust MCDM framework with LLM for offshore wind power-seawater hydrogen production-marine ranch integrated system investment decision,https://www.sciencedirect.com/science/article/pii/S0306261926001996?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-02-24 00:00:00+00:00,,,,,
A testis-specific E3 ubiquitin ligase complex governs spermiogenesis and male fertility,https://www.nature.com/articles/s41467-026-70025-x,,Nature Communications,2026-02-24 00:00:00+00:00,,,,"The ubiquitin-proteasome system (UPS) represents an evolutionarily conserved machinery governing proteostasis through spatiotemporal regulation of protein degradation. While spermatogenesis involves multilayered regulatory mechanisms spanning translation to dynamic post-translational modifications (PTMs), the identity of UPS-associated E3 ligases orchestrating germ cell-specific protein turnover remains elusive. Here, we identify a testis-specific E3 ubiquitin ligase complex comprising elongin B/C, Cullin-2 (CUL2), RING-box protein-1 (RBX1), and SOCS box protein ASB9, designated ECSASB9. Genetic ablation of ECSASB9 in mice via ubiquitous Asb9 knockout (KO) or spermatid-specific elongin B/C conditional KO disrupts spermiogenesis and compromises fertility. Mechanistic studies reveal that ECSASB9 engages tubulin beta 4 A (TUBB4A) through substrate recognition, catalyzing K48-linked polyubiquitination at lysine 379 (K379) to promote proteasomal degradation. Notably, Tubb4aK379R knock-in (KI) mice phenocopy the spermiogenesis defects observed upon ECSASB9 deficiency. Clinically, we identify three hemizygous missense variants in X-linked ASB9 among Chinese males with idiopathic infertility. Male mice bearing orthologous ASB9 variant exhibit oligoasthenoteratozoospermia (OAT) and subfertility, mirroring human phenotypes. Taken together, our findings establish ECSASB9 as an important regulator of spermatogenic proteostasis and provide mechanistic insights into UPS-mediated tissue-specific degradation, while implicating ASB9 variants in male infertility pathogenesis.",nature_html
