title,link,published,source,pub_date
Early activation of bioenergetic metabolism powers bacterial spore germination,https://www.pnas.org/doi/abs/10.1073/pnas.2510996122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-24 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-24 08:00:00+00:00
A fluorescent reporter and single-turnover kinetics reveal insight into BAM complex function,https://www.pnas.org/doi/abs/10.1073/pnas.2514687122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-24 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-24 08:00:00+00:00
A myosin hypertrophic cardiomyopathy mutation disrupts the super-relaxed state and boosts contractility by enhanced actin attachment,https://www.pnas.org/doi/abs/10.1073/pnas.2521561122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-24 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-24 08:00:00+00:00
"Cannabis produces acute hyperphagia in humans and rodents via increased reward valuation for, and motivation to, acquire food",https://www.pnas.org/doi/abs/10.1073/pnas.2518863122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-24 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-24 08:00:00+00:00
"Pathogen dilution, resource partitioning, and precipitation generate productivity benefits from plant diversity",https://www.pnas.org/doi/abs/10.1073/pnas.2518980122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-24 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-24 08:00:00+00:00
Conjunctive population coding integrates sensory evidence to guide adaptive behavior,https://www.pnas.org/doi/abs/10.1073/pnas.2520444122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-24 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-24 08:00:00+00:00
Dimerization-activated PP2C-D2 and D5 phosphatases negatively regulate brassinosteroid signaling by antagonizing BRI1,https://www.pnas.org/doi/abs/10.1073/pnas.2526122122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-24 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-24 08:00:00+00:00
Pharmacologic reversion of Merkel cell carcinoma via CBP/p300 inhibition,https://www.pnas.org/doi/abs/10.1073/pnas.2516667122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-24 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-24 08:00:00+00:00
Issue Editorial Masthead,https://pubs.acs.org/doi/10.1021/crv125i024_2021418?af=R,2025-12-24 08:02:43 UTC,acs: Chemical Reviews: Table of Contents,2025-12-24 08:02:43+00:00
Issue Publication Information,https://pubs.acs.org/doi/10.1021/crv125i024_2021417?af=R,2025-12-24 08:02:44 UTC,acs: Chemical Reviews: Table of Contents,2025-12-24 08:02:44+00:00
[ASAP] Entropy-Motivated Solvation Design for Low-Temperature Ether-Based Electrolyte of Sodium-Ion Batteries,http://dx.doi.org/10.1021/acsenergylett.5c03431,2025-12-24 09:04:48 UTC,ACS Energy Letters: Latest Articles (ACS Publications),2025-12-24 09:04:48+00:00
Five things to know about NSF’s new rules on merit review,https://www.science.org/content/article/five-things-know-about-nsf-s-new-rules-merit-review,2025-12-24 10:50:00 UTC,Latest News from Science Magazine,2025-12-24 10:50:00+00:00
[ASAP] Reversible Interconversion between a Carbon–Carbon Double Bond and Diradical beyond External Stimulus,http://dx.doi.org/10.1021/jacs.5c18532,2025-12-24 12:26:51 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-24 12:26:51+00:00
[ASAP] Direct-to-Biology Enabled Molecular Glue Discovery,http://dx.doi.org/10.1021/jacs.5c13496,2025-12-24 12:41:35 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-24 12:41:35+00:00
[ASAP] Ultrathin Nanosheets Formed by Metal–Organic Cages Connected via Hydrogen Bonds,http://dx.doi.org/10.1021/jacs.5c19910,2025-12-24 12:53:32 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-24 12:53:32+00:00
[ASAP] How Dispersion Interactions at the Excited State Can Tune Photochromism of Embedded Chromophores,http://dx.doi.org/10.1021/jacs.5c19241,2025-12-24 12:54:25 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-24 12:54:25+00:00
[ASAP] Emerging Multivalent Electrochromic Batteries: Dual-Function Energy Storage with Visual Intelligence,http://dx.doi.org/10.1021/acsenergylett.5c03306,2025-12-24 13:39:03 UTC,ACS Energy Letters: Latest Articles (ACS Publications),2025-12-24 13:39:03+00:00
[ASAP] A Note on Why Low-Symmetry Lanthanide Clusters Can Be Good Single Molecule Magnets,http://dx.doi.org/10.1021/jacs.5c16415,2025-12-24 13:40:48 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-24 13:40:48+00:00
[ASAP] Efficient Multiexciton Energy Transfer from Quantum Dots to Molecular Triplets,http://dx.doi.org/10.1021/jacs.5c18414,2025-12-24 13:49:36 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-24 13:49:36+00:00
[ASAP] Closed-Loop and Precision Synthesis of Polymuconates via Organocatalyzed Group Transfer Polymerization,http://dx.doi.org/10.1021/jacs.5c17893,2025-12-24 14:15:58 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-24 14:15:58+00:00
Electrified Isoreticular Synthesis of Zeolitic Imidazolate Framework‐90 Membrane Through Self‐Templating for Tunable Gas Separations,https://onlinelibrary.wiley.com/doi/10.1002/anie.202525064?af=R,2025-12-24 15:01:43 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-24 15:01:43+00:00
A General Strategy to Access Pharmaceutically Relevant Pyridines from Nitroarenes,https://onlinelibrary.wiley.com/doi/10.1002/anie.202517867?af=R,2025-12-24 15:02:27 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-24 15:02:27+00:00
Atroposelective Suzuki–Miyaura Coupling to Form 2‐Amino‐2′‐Hydroxybiphenyls Enabled by sRuPhos,https://onlinelibrary.wiley.com/doi/10.1002/anie.202520698?af=R,2025-12-24 15:03:48 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-24 15:03:48+00:00
Effective Ionic Potential Guided Dual‐Gradient Structural Engineering for Spent LiCoO2 Upcycling,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202519347?af=R,2025-12-24 15:05:16 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-24 15:05:16+00:00
"Strain‐Release Induced 1,2‐Metallate Rearrangement of Geminal Diborons: Multicomponent 1,5‐Difunctionalization via Ring‐Opening Coupling",https://onlinelibrary.wiley.com/doi/10.1002/anie.202521702?af=R,2025-12-24 15:06:44 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-24 15:06:44+00:00
Medium‐Entropy Regulation Enables Phase‐Stable Layered Oxide Cathodes with Reversible Anionic Redox for Sodium‐Ion Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202521118?af=R,2025-12-24 15:06:58 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-24 15:06:58+00:00
Selective Hydrodemethylation of Methylalkylbenzenes on Potassium Hydride,https://onlinelibrary.wiley.com/doi/10.1002/anie.202521955?af=R,2025-12-24 15:07:22 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-24 15:07:22+00:00
Tailored Biodegradable Copolymers With Random‐Block Architecture for High‐Performance Absorbable Tissue Ligation Clips,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202517245?af=R,2025-12-24 15:07:40 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-24 15:07:40+00:00
[ASAP] In Vivo Calcium Imaging in the Near-Infrared II Window,http://dx.doi.org/10.1021/jacs.5c13641,2025-12-24 15:08:32 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-24 15:08:32+00:00
[ASAP] DNA Modulates Structural Transitions and Oligomerization Kinetics of the Functional Amyloid CRES,http://dx.doi.org/10.1021/jacs.5c15348,2025-12-24 15:09:17 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-24 15:09:17+00:00
Bridging Acidic and Alkaline Hydrogen Electrocatalysis via Ru‐Modified Pt3Co for Waste‐to‐Energy Electrochemical Neutralization Fuel Cells,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202520173?af=R,2025-12-24 15:09:19 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-24 15:09:19+00:00
A Low‐Concentration All‐Phosphate Electrolyte for High‐Voltage and High‐Safety Lithium‐Ion Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202521034?af=R,2025-12-24 15:10:47 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-24 15:10:47+00:00
A Dual‐Action Nucleoside‐Based Supramolecular Hydrogel Combats Periodontitis by Disrupting the Bacteria‐Osteoclast Cascade,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202516181?af=R,2025-12-24 15:11:20 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-24 15:11:20+00:00
Inversely Induced Circularly Polarized Luminescence of Achiral Luminophores in the Inner and Outer Surface Helical Nanotube,https://onlinelibrary.wiley.com/doi/10.1002/anie.202524105?af=R,2025-12-24 15:12:51 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-24 15:12:51+00:00
Eutectozymes as Soft Hybrid Materials for Advanced Biocatalysis,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202517014?af=R,2025-12-24 15:13:17 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-24 15:13:17+00:00
Energy Density Recovery by Enhanced Hydrogen Bonding for High‐Performance Composite Phase Change Materials,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202520608?af=R,2025-12-24 15:14:01 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-24 15:14:01+00:00
Additive Luminescence Lifetime Tuning of Upconversion Nanoparticles for High‐Capacity Optical Encoding,https://onlinelibrary.wiley.com/doi/10.1002/anie.202524478?af=R,2025-12-24 15:15:38 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-24 15:15:38+00:00
"Energy‐Efficient, Sustainable Cascade Glucose Electrooxidation into Glucaric Acid",https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202519531?af=R,2025-12-24 15:16:26 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-24 15:16:26+00:00
A Retina‐Inspired Organic Iono‐Optoelectronic Synapse,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202514620?af=R,2025-12-24 15:17:42 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-24 15:17:42+00:00
High‐Performance Zero‐Gap Glycerol‐Fed Electrolyzer for C3 Chemicals and Hydrogen Production,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202515355?af=R,2025-12-24 15:18:29 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-24 15:18:29+00:00
An Immune Nanoenhancer Revitalizes Chemotherapeutics to Tailor Tumor‐Derived dsDNA for Anticancer Immunoengineering,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202516524?af=R,2025-12-24 15:19:34 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-24 15:19:34+00:00
Amorphous Engineering of Transparent High‐Crystallinity Luminescent Nano‐Glass‐Ceramics for Advanced Photonic Applications,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202520325?af=R,2025-12-24 15:22:16 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-24 15:22:16+00:00
Oxygen‐Self‐Supply Synthesis of Two‐Dimensional Fe2Mo3O8 Semiconductor Single Crystal With Colossal Ferroelectric Polarization,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202518468?af=R,2025-12-24 15:23:39 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-24 15:23:39+00:00
Melt Densification Enables Fracture‐Resistant Blend Hydrogels,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202517395?af=R,2025-12-24 15:25:10 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-24 15:25:10+00:00
Engineered Oligomeric Indolizine‐Fused BODIPY Fluorophores for Interventional NIR‐II Fluorescence Imaging of Acute Cardio‐Cerebrovascular Events,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202516403?af=R,2025-12-24 15:27:06 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-24 15:27:06+00:00
Dual‐Path Exciton Harvesting Guided by Molecular Packing and Orientation Achieves Highly Efficient Deep‐Blue Emission,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202517600?af=R,2025-12-24 15:33:55 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-24 15:33:55+00:00
[ASAP] Top-Interface Nonfullerene Modification of Tin-Based Perovskite Solar Cells: Discerning Multifaceted Functions of Y6 Acceptor,http://dx.doi.org/10.1021/acsenergylett.5c03634,2025-12-24 15:35:10 UTC,ACS Energy Letters: Latest Articles (ACS Publications),2025-12-24 15:35:10+00:00
[ASAP] Mapping Vibronic Dynamics of Ultrafast Intersystem Crossing in an Earth-Abundant Ligand-Field Excited Complex,http://dx.doi.org/10.1021/jacs.5c20395,2025-12-24 15:54:40 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-24 15:54:40+00:00
[ASAP] Navigating the Catholyte Landscape in All-Solid-State Batteries,http://dx.doi.org/10.1021/acsenergylett.5c03429,2025-12-24 16:14:16 UTC,ACS Energy Letters: Latest Articles (ACS Publications),2025-12-24 16:14:16+00:00
[ASAP] Autonomous Nanoparticle Synthesis Guided by In Situ Multiscale Structural Characterization,http://dx.doi.org/10.1021/jacs.5c03875,2025-12-24 19:39:52 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-24 19:39:52+00:00
[ASAP] Hydrofluorocarbon Greenhouse Gas Mineralization via Oxidative Low-Temperature Plasma,http://dx.doi.org/10.1021/acsenergylett.5c02595,2025-12-24 19:50:43 UTC,ACS Energy Letters: Latest Articles (ACS Publications),2025-12-24 19:50:43+00:00
[ASAP] Inducing Reactivity by Cluster Strain in Titanium Frameworks,http://dx.doi.org/10.1021/jacs.5c16069,2025-12-24 20:11:51 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-24 20:11:51+00:00
Hierarchical hollow silica shells for scalable and passive superinsulation,https://www.sciencedirect.com/science/article/pii/S1369702125005498?dgcid=rss_sd_all,2025-12-25 00:00:00 UTC,ScienceDirect Publication: Materials Today,2025-12-25 00:00:00+00:00
Recent progress and challenges of electrochemical artificial muscle fiber,https://www.sciencedirect.com/science/article/pii/S1369702125005358?dgcid=rss_sd_all,2025-12-25 00:00:00 UTC,ScienceDirect Publication: Materials Today,2025-12-25 00:00:00+00:00
Break-down of the relationship between α-relaxation and equilibration in hydrostatically compressed metallic glasses,https://www.sciencedirect.com/science/article/pii/S1369702125005346?dgcid=rss_sd_all,2025-12-25 00:00:00 UTC,ScienceDirect Publication: Materials Today,2025-12-25 00:00:00+00:00
Energy-resolved color X-ray imaging via stacked ultra-narrowband scintillators for material discrimination,https://www.sciencedirect.com/science/article/pii/S1369702125005395?dgcid=rss_sd_all,2025-12-25 00:00:00 UTC,ScienceDirect Publication: Materials Today,2025-12-25 00:00:00+00:00
Optical valve plasmonic metamaterial for infrared–visible compatible stealth and selective absorption,https://www.sciencedirect.com/science/article/pii/S1369702125005474?dgcid=rss_sd_all,2025-12-25 00:00:00 UTC,ScienceDirect Publication: Materials Today,2025-12-25 00:00:00+00:00
Machine learning-assisted kinetic matching model for rational electrode design in aqueous zinc-ion batteries,https://www.nature.com/articles/s41467-025-67996-8,2025-12-25 00:00:00 UTC,Nature Communications,2025-12-25 00:00:00+00:00
Honey-inspired thermally hysteretic adhesives for high strength and reversible underwater adhesion,https://www.sciencedirect.com/science/article/pii/S1369702125005371?dgcid=rss_sd_all,2025-12-25 00:00:00 UTC,ScienceDirect Publication: Materials Today,2025-12-25 00:00:00+00:00
Engineered vesicles enhance oral antibiotic absorption in proximal small intestine and mitigate gut dysbiosis,https://www.nature.com/articles/s41467-025-68082-9,2025-12-25 00:00:00 UTC,Nature Communications,2025-12-25 00:00:00+00:00
Ultrasensitive multi-degree-of-freedom piezoionic sensor via synergistic hydrogel-ion interactions,https://www.nature.com/articles/s41467-025-67613-8,2025-12-25 00:00:00 UTC,Nature Communications,2025-12-25 00:00:00+00:00
mGluR4–NPDC1 complex mediates α-synuclein fibril-induced neurodegeneration,https://www.nature.com/articles/s41467-025-67731-3,2025-12-25 00:00:00 UTC,Nature Communications,2025-12-25 00:00:00+00:00
Calcium channel blockers increase the risk of aortic aneurysm and dissection,https://www.nature.com/articles/s41467-025-68086-5,2025-12-25 00:00:00 UTC,Nature Communications,2025-12-25 00:00:00+00:00
Germline epigenome editing identifies H3K9me3 as a mediator of intergenerational DNA methylation recovery in mice,https://www.nature.com/articles/s41467-025-67488-9,2025-12-25 00:00:00 UTC,Nature Communications,2025-12-25 00:00:00+00:00
Multi-scale classification decodes the complexity of the human E3 ligome,https://www.nature.com/articles/s41467-025-67450-9,2025-12-25 00:00:00 UTC,Nature Communications,2025-12-25 00:00:00+00:00
[ASAP] Perpendicular Néel Vector Detection of Monolayer Collinear Antiferromagnets with Spin-Layer Coupling,http://dx.doi.org/10.1021/jacs.5c19267,2025-12-25 12:04:51 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-25 12:04:51+00:00
[ASAP] Revealing the Interface Degradation of Monolithic Perovskite/Silicon Tandem Photovoltaics,http://dx.doi.org/10.1021/acsenergylett.5c03423,2025-12-25 14:04:25 UTC,ACS Energy Letters: Latest Articles (ACS Publications),2025-12-25 14:04:25+00:00
[ASAP] Integrated Cascade Catalysts for Electrochemical Nitrate Reduction to Ammonia,http://dx.doi.org/10.1021/jacs.5c03265,2025-12-25 15:45:20 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-25 15:45:20+00:00
"[ASAP] Enantioselective Construction of 1,3-Stereogenic Centers via 1,3-Borylamination of Conjugated Dienes",http://dx.doi.org/10.1021/jacs.5c19579,2025-12-25 16:28:26 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-25 16:28:26+00:00
[ASAP] Anomalous Saturation of CO Adsorption at 26% on Cu(111) Governed by Nanometer-Scale Substrate-Mediated Interactions,http://dx.doi.org/10.1021/jacs.5c13663,2025-12-25 18:54:12 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-25 18:54:12+00:00
[ASAP] Peptidyl Asparaginyl Ligase-Mediated Orthogonal Ligation at Non-Asx Peptide Bonds for d-Peptide Cyclization and Antibody Dual Labeling,http://dx.doi.org/10.1021/jacs.5c20426,2025-12-25 19:31:06 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-25 19:31:06+00:00
BBC Inside Science,https://www.bbc.co.uk/sounds/play/w3ct8txr?at_medium=RSS&at_campaign=rss,2025-12-25 21:00:00 UTC,BBC News,2025-12-25 21:00:00+00:00
Size-dependent translocation of polystyrene nanoplastics across biological barriers in mammals,https://www.nature.com/articles/s41467-025-67876-1,2025-12-26 00:00:00 UTC,Nature Communications,2025-12-26 00:00:00+00:00
Evidence for echolocation in Asian shrew moles,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf591/8405273?rss=1,2025-12-26 00:00:00 UTC,National Science Review Advance Access,2025-12-26 00:00:00+00:00
Oxygen spillover engineering design in atomically dispersed sites for high-efficiency photoproduction of hydrogen peroxide from water,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE06121K,2025-12-26 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2025-12-26 00:00:00+00:00
Atmospherically deposited elemental mercury drives evasion of mercury from the ocean and freshwaters,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf590/8405285?rss=1,2025-12-26 00:00:00 UTC,National Science Review Advance Access,2025-12-26 00:00:00+00:00
Exciton transport driven by spin excitations in an antiferromagnet,https://www.nature.com/articles/s41565-025-02068-y,2025-12-26 00:00:00 UTC,Nature Nanotechnology,2025-12-26 00:00:00+00:00
A biohybrid chiral hydrogel enhances preclinical postoperative glioblastoma therapy by multi-pronged inhibition of tumour stemness,https://www.nature.com/articles/s41565-025-02064-2,2025-12-26 00:00:00 UTC,Nature Nanotechnology,2025-12-26 00:00:00+00:00
Reconfigurable ± photovoltaics based on ionic 2D semiconductive CuInP2Se6 for multi-functional image processing,https://www.sciencedirect.com/science/article/pii/S1369702125005486?dgcid=rss_sd_all,2025-12-26 00:00:00 UTC,ScienceDirect Publication: Materials Today,2025-12-26 00:00:00+00:00
SREBP1-mediated lipogenesis promotes dedifferentiation and senescence of vascular smooth muscle cells through epigenetic remodeling,https://www.nature.com/articles/s41467-025-67534-6,2025-12-26 00:00:00 UTC,Nature Communications,2025-12-26 00:00:00+00:00
Continental outflow shapes the circum-Antarctic pattern of summertime atmospheric mercury depletion zones,https://www.nature.com/articles/s41467-025-67864-5,2025-12-26 00:00:00 UTC,Nature Communications,2025-12-26 00:00:00+00:00
Multidimensional synergistic adaptation enhances the systemic resilience in China’s food security,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf587/8405334?rss=1,2025-12-26 00:00:00 UTC,National Science Review Advance Access,2025-12-26 00:00:00+00:00
Designer RNA nanostructures co-transcribed and self-assembled inside human cell nuclei,https://www.nature.com/articles/s41467-025-67817-y,2025-12-26 00:00:00 UTC,Nature Communications,2025-12-26 00:00:00+00:00
Capacity-expanding O/Cl-bridged catholyte boosts energy density in zero-pressure all-solid-state lithium batteries,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf584/8405343?rss=1,2025-12-26 00:00:00 UTC,National Science Review Advance Access,2025-12-26 00:00:00+00:00
Photochromism of pyridine-substituted merocyanine through reversible C-N bond formation,https://www.nature.com/articles/s41467-025-67626-3,2025-12-26 00:00:00 UTC,Nature Communications,2025-12-26 00:00:00+00:00
Gut microbiota-derived metabolite isovalerylcarnitine modulates salt sensitivity of blood pressure and incident hypertension: a multicenter dietary salt intervention trial,https://www.nature.com/articles/s41467-025-67513-x,2025-12-26 00:00:00 UTC,Nature Communications,2025-12-26 00:00:00+00:00
Fundamental optical phenomena of strongly anisotropic polaritons at the nanoscale,https://www.nature.com/articles/s41565-025-02039-3,2025-12-26 00:00:00 UTC,Nature Nanotechnology,2025-12-26 00:00:00+00:00
In-sensor analog optoelectronic processing of concurrent event and memory signals for dynamic vision sensing,https://www.nature.com/articles/s41467-025-68013-8,2025-12-26 00:00:00 UTC,Nature Communications,2025-12-26 00:00:00+00:00
Modulation of inter-hemispheric temperature gradients on the Holocene Asian-Australian summer monsoon,https://www.nature.com/articles/s41467-025-67951-7,2025-12-26 00:00:00 UTC,Nature Communications,2025-12-26 00:00:00+00:00
Universality for Taylor coefficients of rational functions under perturbations,https://www.pnas.org/doi/abs/10.1073/pnas.2525032122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-26 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-26 08:00:00+00:00
Hollow condensates emerge from gelation-induced spinodal decomposition,https://www.pnas.org/doi/abs/10.1073/pnas.2520491122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-26 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-26 08:00:00+00:00
Wild food portfolios: Access to diverse foods stabilizes harvest in wild food systems,https://www.pnas.org/doi/abs/10.1073/pnas.2525571122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-26 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-26 08:00:00+00:00
NPC1 trafficking via VPS41-dependent LAMP carriers regulates endosomal cholesterol homeostasis,https://www.pnas.org/doi/abs/10.1073/pnas.2521979122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-26 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-26 08:00:00+00:00
A complete spatial map of mouse retinal ganglion cells reveals density and gene expression specializations,https://www.pnas.org/doi/abs/10.1073/pnas.2515449122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-26 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-26 08:00:00+00:00
High-temperature anomalous Hall effect driven by frustrated spin fluctuations in the antiferromagnetic delafossite metal PdCrO2,https://www.pnas.org/doi/abs/10.1073/pnas.2524774122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-26 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-26 08:00:00+00:00
A natural variant of an MYC2 gene in soybean contributes to resistance against the common cutworm,https://www.pnas.org/doi/abs/10.1073/pnas.2424956122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-26 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-26 08:00:00+00:00
Cystathionine γ-lyase is a major regulator of cognitive function through neurotrophin signaling and neurogenesis,https://www.pnas.org/doi/abs/10.1073/pnas.2528478122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-26 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-26 08:00:00+00:00
"Country-specific progress toward the Sustainable Development Goals: Past, present, and prospects",https://www.pnas.org/doi/abs/10.1073/pnas.2524299122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-26 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-26 08:00:00+00:00
Predicting the unseen: A diffusion-based debiasing framework for transcriptional response prediction at single-cell resolution,https://www.pnas.org/doi/abs/10.1073/pnas.2525268122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-26 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-26 08:00:00+00:00
Enhancing Performance of Photoanodes With a Dual‐Redox Mediator for Photoelectrocatalytic Water Splitting,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202504315?af=R,2025-12-26 09:06:58 UTC,Wiley: Advanced Energy Materials: Table of Contents,2025-12-26 09:06:58+00:00
Two nm Atomic Thickness Amorphous Red Phosphorus Enables Ultrafast and Ultrastable Sodium‐Ion Storage,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202518768?af=R,2025-12-26 09:10:15 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-26 09:10:15+00:00
Metabolic Enzyme‐Inspired Molecular Clusters for Advanced Type 2 Diabetic Complications by Alleviating Immunosuppression,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202518331?af=R,2025-12-26 09:11:15 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-26 09:11:15+00:00
