title,link,published,source,pub_date,doi,last_author,last_author_source,abstract,abstract_source
Bridging macro-trend and micro-dynamics: A robust mixed-frequency framework for mid-term load forecasting,https://www.sciencedirect.com/science/article/pii/S0306261926010160?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-07-11 00:00:00+00:00,,Dalin Qin,,,
A two-stage distributed optimization for non-convex P2P energy trading in prosumer-based distribution networks,https://www.sciencedirect.com/science/article/pii/S0306261926010184?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-07-11 00:00:00+00:00,,Xiaofei Wang,,,
Toward trustworthy AI in real-time event-driven power system emergency control: A knowledge-surrogate-guided deep learning approach,https://www.sciencedirect.com/science/article/pii/S0306261926010007?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-07-11 00:00:00+00:00,,Mir Nahidul Ambia,,,
Geopolitical conflict and firms’ energy transition: A quasi-natural experiment from the Russia–Ukraine conflict,https://www.sciencedirect.com/science/article/pii/S0301421526004258?dgcid=rss_sd_all,,ScienceDirect Publication: Energy Policy,2026-07-11 00:00:00+00:00,,Dongyang Zhang,,,
Connecting Europe through hydrogen: Cost allocation analysis of cross-border pipeline coalitions under varying subsidy policies,https://www.sciencedirect.com/science/article/pii/S030142152600426X?dgcid=rss_sd_all,,ScienceDirect Publication: Energy Policy,2026-07-11 00:00:00+00:00,,Tamás Solymosi,,,
Balancing climate ambition and price stability: The case of South Africa’s carbon tax,https://www.sciencedirect.com/science/article/pii/S0301421526004179?dgcid=rss_sd_all,,ScienceDirect Publication: Energy Policy,2026-07-11 00:00:00+00:00,,Abraham Lartey,,,
Power and parity: Viewing energy poverty from the lens of gender inequality in the developing countries,https://www.sciencedirect.com/science/article/pii/S0301421526004209?dgcid=rss_sd_all,,ScienceDirect Publication: Energy Policy,2026-07-11 00:00:00+00:00,,Tanaya Saha,,,
"The Bottlenecks, Architectures and Future Pathways of Optoelectronic Integration: an Interview with Qionghai Dai",https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag431/8732558?rss=1,,National Science Review Advance Access,2026-07-11 00:00:00+00:00,10.1093/nsr/nwag431,Jingxuan Chen,,"Jiamin Wu, Jingxuan Chen; The Bottlenecks, Architectures and Future Pathways of Optoelectronic Integration: an Interview with Qionghai Dai, National Scienc",openalex
Constructing mesoscale functionomics by neural dynamics subspace clustering,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag420/8732559?rss=1,,National Science Review Advance Access,2026-07-11 00:00:00+00:00,10.1093/nsr/nwag420,Qionghai Dai,,"Building a fine-grained functional atlas of the brain is crucial for deciphering bio-intelligence. However, the intricate and non-linear interactions at single-neuron level lead to asynchronous and heterogeneous firing patterns among closely interacting neural populations, thereby challenging correlated-firing-based clustering methods. Here, we present Functional subspace clustering based on sparse Representation of Intrinsic Dynamics (FRID), an unsupervised approach for identifying neurons with shared microcircuit connectivity and information encoding properties (referred to as Functionomics) from mesoscale neural recordings. FRID significantly outperforms correlated-firing-based methods in both simulated complex networks and empirical calcium recordings. The accuracy and utility of FRID are validated across sensory integration and decision-making tasks to produce functionomic clusters with improved resolution and coding specificity than those defined by anatomical functional areas. As representative findings, we demonstrate single-cell level functional remapping during recovery from ischemic stroke and the learning-induced reorganization of functional modularization. Together with large-scale neural recordings, FRID could serve as a general data-driven paradigm to accelerate the understanding of mesoscale brain functions.",rss_oup
Direct synthesis of p-type PbS quantum dot inks toward wafer-scale SWIR imaging,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag421/8732561?rss=1,,National Science Review Advance Access,2026-07-11 00:00:00+00:00,10.1093/nsr/nwag421,Wanli Ma,,"PbS quantum dots (QDs) are highly promising for scalable short-wave infrared (SWIR) optoelectronics due to their tunable bandgap and solution-processability. While efficient devices require well-defined p-n homojunctions, the fabrication of p-type QD layers remains a critical bottleneck compared with the well-established n-type QD inks. Current fabrication of p-type QD layers relies on solid-state ligand exchange (SSLE). However, SSLE suffers from incomplete ligand replacement and non-uniform oxidation, causing film inhomogeneity that prevents wafer-scale manufacturing. Here, we report a direct synthesis of p-type PbS QD inks with tunable QD size, optical absorption, and p-type electronic characteristics. This ink yields conductive p-type films on 6-inch Si substrates with highly uniform thickness. Using this strategy, we realize SWIR photodetectors with fully ink-processed PbS QD p–n junctions, together with a prototype imaging module. When integrated with a recognition algorithm, the imager provides SWIR images that facilitate vehicle recognition under foggy conditions. This work establishes a scalable route toward future high-performance, wafer-level SWIR optoelectronic platforms.",rss_oup
High Young’s modulus NaF coating on bulk-Sn: mechanical confinement effect drives durable sodium storage by alleviating (De) sodiation stress,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag428/8732562?rss=1,,National Science Review Advance Access,2026-07-11 00:00:00+00:00,10.1093/nsr/nwag428,Yuliang Cao,,"Sn has emerged as a promising anode material for next-generation Sodium-ion batteries owing to its high theoretical capacity. However, the high volumetric expansion of Sn anode upon sodiation generates significant internal stress, which leads to particle cracking, pulverization, and electrode failure. Herein, we report a novel and facile approach to in-situ coat a NaF layer on bulk Sn particles via a solution supersaturation route. The high Young’s modulus of the NaF coating enables a strong mechanical confinement effect, which effectively suppresses the volume expansion and mechanical stress of Sn. Additionally, the NaF coating promotes the formation of a thin, uniform and dense solid electrolyte interphase film, thereby resulting in a significant improved Coulombic efficiency. The designed Sn@NaF anode exhibits remarkable cycling stability and low-temperature adaptability in both half cell and full cell. These results highlight the great potential of the Sn@NaF anode for high energy density SIBs.",rss_oup
Highly recyclable and efficient electrocatalytic synthesis of adipic acid catalyzed by ultra-alkali-resistant [Ni36] nanocages in MOF,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag427/8732565?rss=1,,National Science Review Advance Access,2026-07-11 00:00:00+00:00,10.1093/nsr/nwag427,Bin Zhao,,"As a pivotal industrial chemical, adipic acid (AA) is synthesizable through the electrocatalytic oxidation of cyclohexanol under ambient conditions, utilizing electrons as a clean oxidant. This approach circumvents the energy-intensive and environmentally detrimental nature of conventional petrochemical processes, thereby offering a sustainable alternative for AA production. However, existing electrocatalysts are often plagued by instability in alkaline media, and their structure-activity relationships remain poorly understood. Here, we report a novel [Ni36] nanocage-based metal-organic framework ([Ni9]-MOF) synthesized via a bottom-up strategy from discrete [Ni9]-clusters, exhibiting excellent stability in both strong alkaline (8 M NaOH) and acidic (1 M HCl) conditions. [Ni9]-MOF demonstrates superior AA production (0.1239 mmol h−1 cm−2 at 1.61 V), and maintains this high activity 25 cycles with negligible loss, surpassing all prior high-performance catalysts in durability. Mechanistic studies reveal a three-step oxidation pathway via cyclohexanone, 2-hydroxycyclohexanone, and 6-hydroxyadipic acid. DFT calculations indicate the MOF framework enhances the charge density at the active [Ni9] site, accelerating reaction kinetics. This work not only provides a rational design strategy for constructing highly stable MOFs, but also presents the first MOF-based electrocatalyst for AA synthesis, opening new avenues for sustainable chemical production under mild conditions.",rss_oup
An adaptive modeling method with optimal order selection for thermostatically controlled loads,https://www.sciencedirect.com/science/article/pii/S0306261926010032?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-07-11 00:00:00+00:00,,Wen-Yan Hu,,,
"Multi-objective optimisation of CCUS supply chains: Bridging economic, environmental, and safety performance",https://www.sciencedirect.com/science/article/pii/S0306261926009992?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-07-12 00:00:00+00:00,,Lazaros G. Papageorgiou,,,
Conflict-averse federated multi-task learning for power system stability assessment,https://www.sciencedirect.com/science/article/pii/S0306261926010172?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-07-12 00:00:00+00:00,,Chao Ren,,,
"Dynamic and synergic effects of energy transition, carbon policy and trade conflicts: A mixed-frequency approach",https://www.sciencedirect.com/science/article/pii/S0301421526004222?dgcid=rss_sd_all,,ScienceDirect Publication: Energy Policy,2026-07-12 00:00:00+00:00,,Yifei Lv,,,
Physics-informed reinforcement learning for energy-efficient minute-scale control of split-type air-conditioning systems: Experimental validation on real hardware,https://www.sciencedirect.com/science/article/pii/S0306261926010561?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-07-12 00:00:00+00:00,,Yiyang Zhang,,,
Performance evaluation and transient characteristics of a kerosene-fueled SOFC-GT hybrid aviation power system for long-endurance UAVs under multi-scenario operation,https://www.sciencedirect.com/science/article/pii/S0306261926010809?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-07-12 00:00:00+00:00,,Lingzhi Han,,,
"Do renewable portfolio standards moderate the emissions-growth relationship? Evidence from U.S. States, 2001–2022",https://www.sciencedirect.com/science/article/pii/S0301421526004131?dgcid=rss_sd_all,,ScienceDirect Publication: Energy Policy,2026-07-12 00:00:00+00:00,,Steven R. Miller,,,
How does AI family drive the industrial chain upgrading of solar cells?,https://www.sciencedirect.com/science/article/pii/S0306261926010573?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-07-12 00:00:00+00:00,,You-hua Chen,,,
Data-driven perspectives on pyrolysis of heterogeneous solid waste for hydrogen production: A comprehensive review,https://www.sciencedirect.com/science/article/pii/S0306261926010123?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-07-12 00:00:00+00:00,,Xiao-Hu Dai,,,
Sustainable power through fuel cells: Applications and prospects in stationary and transportation sectors,https://www.sciencedirect.com/science/article/pii/S0306261926010081?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-07-12 00:00:00+00:00,,Iftikhar Hussain,,,
An evolutionary planning model for hydrogen infrastructure with state transitions and endogenous hierarchy formation: A case study of the Beijing-Tianjin-Hebei region,https://www.sciencedirect.com/science/article/pii/S0306261926010330?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-07-12 00:00:00+00:00,,Xiaoyu Li,,,
First-life histories leave lasting imprints: decoding path-dependent fingerprints governing second-life battery degradation and safety,https://www.sciencedirect.com/science/article/pii/S0306261926010135?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-07-12 00:00:00+00:00,,Xi Zhang,,,
Assessing scale-dependent aeroelastic load responses of 5 MW and 22 MW wind turbines under varying atmospheric stability,https://www.sciencedirect.com/science/article/pii/S0306261926010299?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-07-12 00:00:00+00:00,,Wei Yu,,,
Efficient dynamic-aware deep reinforcement learning for solving capacitated electric vehicle routing problems with service time windows and time-of-use electricity prices,https://www.sciencedirect.com/science/article/pii/S0306261926010159?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-07-12 00:00:00+00:00,,Badong Chen,,,
Cross-sectoral carbon emission flow model based three-stage low-carbon planning framework of integrated electricity‑hydrogen-transportation system,https://www.sciencedirect.com/science/article/pii/S030626192600992X?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-07-12 00:00:00+00:00,,Fushuan Wen,,,
Photo-thermal synergy and bubble dynamics in an anion exchange membrane photoelectrochemical water splitting reactor under concentrated light,https://www.sciencedirect.com/science/article/pii/S0306261926009979?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-07-12 00:00:00+00:00,,Zhenyu Tian,,,
Sample-efficient LLM fault diagnosis for HVAC systems via active sampling and SHAP-guided evidence condensation,https://www.sciencedirect.com/science/article/pii/S0306261926010354?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-07-12 00:00:00+00:00,,Zhenqian Chen,,,
Rethinking spatial units in BEV fast charging planning: A meso-level mobility-based approach,https://www.sciencedirect.com/science/article/pii/S0306261926010147?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-07-12 00:00:00+00:00,,Hany E.Z. Farag,,,
Coordinated transmission-distribution load restoration under N-k contingencies: a distributed optimization and reinforcement learning approach,https://www.sciencedirect.com/science/article/pii/S0306261926009827?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-07-12 00:00:00+00:00,,Jianzhong Wu,,,
Hybrid shared energy storage planning for enhanced reliability in multi-energy complementary systems: a bi-level optimization framework integrating geospatial analysis and deep learning forecasting,https://www.sciencedirect.com/science/article/pii/S0306261926009669?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-07-12 00:00:00+00:00,,Tai Ju,,,
Non-iterative coordinated optimal scheduling for multi-microgrid distribution system under frequency-aware islanding constraints,https://www.sciencedirect.com/science/article/pii/S030626192600989X?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-07-12 00:00:00+00:00,,Hongjie Jia,,,
How urban morphology shapes the potential of vehicle-integrated photovoltaics in cities across the world,https://www.sciencedirect.com/science/article/pii/S0306261926009542?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-07-12 00:00:00+00:00,,Muhammad A. Alam,,,
A cross-level coupled analysis of a differential-pressure PEM electrolysis cell and a water electrolysis system driven by multi-objective optimisation,https://www.sciencedirect.com/science/article/pii/S0306261926009712?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-07-12 00:00:00+00:00,,Simin Wang,,,
A resilience-aware methodology to support data center optimal allocation considering the transmission grid’s hosting capacity,https://www.sciencedirect.com/science/article/pii/S0306261926010056?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-07-12 00:00:00+00:00,,Enrico Pons,,,
Dimensionality reduction framework of cathode operating conditions for PEMFC voltage behavior under high humidity: A two-index approach,https://www.sciencedirect.com/science/article/pii/S0306261926009001?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-07-12 00:00:00+00:00,,Lei Xing,,,
Degradation of polymer-electrolyte membrane fuel cells tested at 80 and 95 °C using stack hardware,https://www.sciencedirect.com/science/article/pii/S0306261926010020?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-07-12 00:00:00+00:00,,Pawel Gazdzicki,,,
Atmospheric CO₂-to-acetaldehyde artificial photosynthesis in metallo hydrogen-bonded organic frameworks,https://www.nature.com/articles/s41467-026-75384-z,,Nature Communications,2026-07-12 00:00:00+00:00,10.1038/s41467-026-75384-z,Rong Tan,,"Artificial photosynthesis of acetaldehyde from atmospheric CO2 is highly promising, yet remains severely limited by low CO2 concentration in air and sluggish proton transfer kinetics. Herein, we report metallo hydrogen-bonded organic frameworks (MHOFs) of HNNU-X (X = O, S, Se) which enable acetaldehyde synthesis directly from air, water, and natural sunlight. Among them, HNNU-Se exhibits a competitive acetaldehyde production rate of 557.1 μmol g⁻¹ h⁻¹ with high electron-based selectivity of 95% under outdoor conditions, without need of sacrificial agents. Mechanistic studies reveal that HNNU-X creates a proton-rich microenvironment in which [Zn(tpy)]2+ cations function as CO2 capture and activation sites for direct air capture, while [XCN]– anions serve as proton shuttles, facilitating rapid transfer of in-situ generated H⁺ from solar-driven water oxidation to adsorbed CO2. This work enables the synergistic coupling of CO2 reduction and H2O oxidation, thereby achieving efficient artificial photosynthesis of acetaldehyde.",nature_html
Early-stage local chemistry regulation enabling open-circuit voltage of 847 mV in wide-bandgap Cu2ZnSnS4 solar cells,https://www.nature.com/articles/s41560-026-02111-9,,Nature Energy,2026-07-13 00:00:00+00:00,10.1038/s41560-026-02111-9,Xiaojing Hao,,"Wide-bandgap kesterite Cu2ZnSnS4 (CZTS) is a promising top-cell candidate for tandem photovoltaics, yet its progress is limited by persistent open-circuit voltage (VOC) deficits. Previous reports of wide-bandgap CZTS solar cells have exhibited substantial VOC losses relative to the radiative limit, largely due to a mismatch between the designed global composition and the local chemistry formed during early crystallization, where elemental diffusion induces secondary phases and detrimental defects. Here we demonstrate a defect regulation strategy that stabilizes the local chemical environment and suppresses diffusion-induced secondary phases, therefore maintaining the desired crystallization environment and pathway. This approach promotes benign defects over detrimental ones, thereby reducing non-radiative recombination losses. Consequently, we achieve a certified champion VOC of 847 mV (65.3% of the radiative limit) and an efficiency of 12.4% in Cd-free wide-bandgap CZTS solar cells. This defect regulation strategy provides a generalized insight into the synthesis of multinary compound semiconductors.",nature_html
Transcriptomic analysis of tissue-resident memory T cells of the fallopian tube reveals a precursor immune surveillance network for ovarian cancer prevention,https://www.nature.com/articles/s41467-026-74599-4,,Nature Communications,2026-07-13 00:00:00+00:00,10.1038/s41467-026-74599-4,Ahmed Ashour Ahmed,,"The fallopian tube (FT) is increasingly recognized as the origin of high-grade serous ovarian cancer (HGSOC), yet its immune landscape remains poorly understood. Here, we employ single-cell RNA sequencing and paired T-cell receptor sequencing to profile tissue-resident memory-like T cells (TRML) from patient-derived matched non-cancerous FT, metastatic tumors, and peripheral blood. We identify substantial clonal and functional overlap (18.4%) between FT-derived and tumor-infiltrating TRMLs, exceeding that of circulating T cells. Shared clonotypes are preferentially enriched in exhausted CD8+ subsets, including a previously uncharacterized SIK3-high subset linked to epigenetic plasticity and metabolic adaptation. Functionally, FT-derived TRMLs recognize autologous tumor antigens, showing strong interferon-γ (IFN-γ) responses and CD137 upregulation in organoid coculture assays, supporting a role in early immune surveillance. Notably, FT TRMLs exhibit lower exhaustion than tumor counterparts, suggesting therapeutic potential. These findings reveal a precursor immune surveillance network in the FT and support leveraging FT-resident T cells for cancer immunotherapy and prevention.",nature_html
Divergent mechanisms of active antibiotic resistance gene enrichment in soil driven by pesticide diversity,https://www.nature.com/articles/s41467-026-75445-3,,Nature Communications,2026-07-13 00:00:00+00:00,10.1038/s41467-026-75445-3,Dong Zhu,,"Antimicrobial resistance is an escalating global threat, with soils serving as reservoirs and conduits for the dissemination of antibiotic resistance genes (ARGs). Pesticide use in agriculture contributes to ARG proliferation, and ~60% of agricultural soils contain multiple pesticide residues. However, how pesticide diversity influences ARG dynamics in active microbial populations (active ARGs) remains unclear. Here, we evaluate the effects of pesticide diversity on active soil ARGs through a long-term field experiment integrating bioorthogonal non-canonical amino acid tagging (BONCAT), fluorescence-activated cell sorting (FACS), and metagenomics. We show that both low and high pesticide diversity significantly increase active ARG abundance relative to untreated control, whereas total ARG levels remain largely unchanged. The underlying mechanisms differ with pesticide diversity. At low diversity, active ARG co-selection via efflux pumps in Acinetobacter baumannii is a prominent mechanism. At high diversity, elevated reactive oxygen species and SOS responses promote horizontal gene transfer of active ARGs, as validated by culture experiments. These findings demonstrate that increasing pesticide diversity accelerates the emergence and dissemination of active ARGs, highlighting the need for integrated pesticide management strategies that consider both application intensity and diversity to mitigate resistance risks under the One Health framework.",nature_html
Rights for rivers and ice cream for all: top reads for the summer holidays,https://www.nature.com/articles/d41586-026-02152-w,,Nature,2026-07-13 00:00:00+00:00,10.1038/d41586-026-02152-w,Patience Kiyuka,,,
Reconfigurable single-shot spectroscopy reaching 86 femtometers resolution,https://www.nature.com/articles/s41467-026-75468-w,,Nature Communications,2026-07-13 00:00:00+00:00,10.1038/s41467-026-75468-w,Bin Luo,,"Single-shot spectroscopy enables the capture of an entire transient event within a single measurement, providing critical insights into rapid and non-repetitive processes across diverse fields such as biomedical diagnostics, environmental monitoring, material stress analysis, advanced manufacturing, and telecommunication network fluctuation detection. Despite its promise, current single-shot spectroscopic systems are fundamentally constrained by an inherent incompatibility between spectral bandwidth, spectral resolution, and acquisition speed, limiting their versatility and broader adoption. Here, we introduce a reconfigurable single-shot spectroscopy method that offers full programmability over spectral bandwidth, resolution, and acquisition speed, enabling programmable navigation of the trade-off. By selecting optimal configurations, our approach compensates for the traditional limitations in spectral resolution, achieving a record-breaking resolution of 86 femtometers in the 1.5 μm band—comparable to state-of-the-art Michelson-based Fourier transform spectrometers. Leveraging this technique, we successfully capture rapid dynamic spectral fluctuations of phase-shift fiber Bragg gratings induced by both continuous (9 kHz) and sudden (0.1 ms) vibrations. This innovation broadens the application landscape and paves the way for the commercialization of single-shot spectroscopy.",nature_html
A quantitative approach for defining the degradability landscape of protein degraders,https://www.nature.com/articles/s41467-026-75591-8,,Nature Communications,2026-07-13 00:00:00+00:00,10.1038/s41467-026-75591-8,Olivier Elemento,,"Targeted protein degradation (TPD) is an emerging therapeutic modality, but how multiple factors jointly determine degradation efficacy remains poorly understood. Here we present a quantitative framework for modeling the cellular mechanism of action of TPD, allowing for prediction of cellular efficacy with practically obtainable parameters. Applying this model to published data on 41 targets reveals a common range of degradation rate between 0.1 and 10 min−1, reflecting a characteristic efficiency of the TPD process. We define the degradability landscape, which provides a holistic characterization of the degradation propensity of a target of interest and serves as a roadmap for degrader optimization. We show how degradability is influenced by key factors such as target half-life and E3 level. We further quantify functional inhibition for kinase targets, enabling direct comparison between degrader and small molecule inhibitors. Finally, we uncover degrader discovery opportunities by systematically identifying targets with the potential to achieve superior degradation to facilitate TPD translational development.",nature_html
Ligand-confined zinc slurries enable durable flow-based energy storage,https://www.nature.com/articles/s41560-026-02096-5,,Nature Energy,2026-07-13 00:00:00+00:00,10.1038/s41560-026-02096-5,,,,
