title,link,published,source,pub_date,doi,last_author,last_author_source,abstract,abstract_source
Institutional logics in China's rural solar transition and their impacts on energy justice for vulnerable communities,https://www.sciencedirect.com/science/article/pii/S0301421526002788?dgcid=rss_sd_all,,ScienceDirect Publication: Energy Policy,2026-05-02 00:00:00+00:00,,Yongji Xue,,,
"Geopolitical conflict, military capability, and energy market stability: Evidence from the Israel–Hamas conflict",https://www.sciencedirect.com/science/article/pii/S0301421526002673?dgcid=rss_sd_all,,ScienceDirect Publication: Energy Policy,2026-05-02 00:00:00+00:00,,Nuri Hacıevliyagil,,,
"Synergistic Fe/Ni catalysis for electrochemical 1,1-difunctionalization of alkenes",https://www.nature.com/articles/s41467-026-72546-x,,Nature Communications,2026-05-02 00:00:00+00:00,10.1038/s41467-026-72546-x,Wujiong Xia,,"Alkene 1,1-difunctionalization holds significant importance in organic synthesis due to its ability to effectively enhance the complexity and functionality of molecular frameworks. Herein, we report an electrochemical strategy for 1,1-difunctionalization of halogenated aromatics with unactivated alkenes using synergistic Fe/Ni catalysis. This system integrates redox activity of nickel with Lewis acid functionality of iron: the nickel catalyst governs aryl halide oxidative addition and alkene migration, while iron species activates catalytic sites, stabilizes radical acceptors, and precisely regulates electrochemical reduction sequences/selectivities. The reaction system is applicable to a wide range of substrates, including electron-rich and electron-deficient aryl halides, polycyclic compounds, and bioactive natural products (100 examples). Gram-scale synthesis maintains 63% yield, supporting industrial viability. Mechanistic studies elucidate the unique cooperativity of this iron-nickel bimetallic system, providing a theoretical framework for the design of diverse difunctionalization reactions.",nature_html
Sustainable Lignin‐Liquid Metal Photothermal Coating for Highly Efficient Solar Thermoelectric Generation,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71027?af=R,,Wiley: Advanced Energy Materials: Table of Contents,2026-05-02 08:50:37+00:00,10.1002/aenm.71027,Lin Dai,,"ABSTRACT
                  
                    Harvesting sunlight into electricity presents an attractive prospect. Solar thermoelectric generation (STEG) relying on complexity and compactness of optical absorbers and mechanical equipment is only applied in large‐scale power plants. Here, we develop a gradient nanostructured coating based on lignin and liquid metal (LM) that serves as a scalable and recyclable optical absorber. Density differences and surface coordination interactions are used to induce stable, gradient sedimentation of LM within the lignin matrix. This gradient nano‐structure exhibits synergetic mechanism of non‐radiative relaxation and localized surface plasmon resonance, leading to a high and broadband absorption of 96.0% from ultraviolet to near‐infrared region (250–2500 nm), surpassing most renewable and nonrenewable absorbers. Our lignin‐derived coating achieves hundreds kilograms‐scale production. A sequentially aligned stacking strategy is created for a meter‐scale flat‐panel STEG device, to offer a 64.7 V output voltage in outdoor conditions. Environmental and energy assessments further demonstrate that our lignin valorization mode achieves high green electricity productivity and establishes a carbon‐negative process, resulting in annual reduction of 489.63 kg CO
                    2
                    equivalent per 1000 m
                    2
                    . Our proposed “lignin‐liquid metal synergic photothermal enhancement” strategy represents a sustainable path in transforming industrial lignin into high‐performance and scalable energy conversion materials.",crossref
Robust Shape‐Memory Chiral Photonic Elastomers With Multi‐Stimuli Responsiveness,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73257?af=R,,Wiley: Advanced Materials: Table of Contents,2026-05-02 08:55:13+00:00,10.1002/adma.73257,Bing‐Xiang Li,,"Stimuli-responsive materials are pivotal for advanced photonics, yet achieving ones with multiple-dimensional manipulation and high robustness remains a challenge. Here, we present a shape-memory chiral photonic platform with multi-stimuli-responsiveness by sophisticatedly controlling the crosslinking chemistry and density of a triplet-triplet annihilation upconversion featured cholesteric elastomer. A thermally resettable shape memory effect on structural colors is induced by force in the elastomer with an oligomer-lowered crosslinking density, which also exhibits exceptional stretchability and enhanced optics, a remarkable 259 nm blueshift over 215% strain. The covalent incorporation of annihilators secures homogeneity and stability of the system. The material possesses programmable optical properties, including chirally, thermally, and mechanically regulated structural colors and photoactivated luminescence, enabling high-dimensional information encryption with accessibility to scalable spray-printing. This work provides a versatile material strategy for cutting-edge optical encryption and paves the way for next-generation wearable sensors, adaptive optical devices, and interactive camouflage technologies.",openalex
Asymmetric Multi‐Site Ion Exchange in Porous Carbon Electrodes,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71010?af=R,,Wiley: Advanced Energy Materials: Table of Contents,2026-05-02 08:56:21+00:00,10.1002/aenm.71010,Rustem Valiullin,,"ABSTRACT
                  Ion transport in porous carbon electrodes underpins the performance of electrochemical energy storage and separation technologies, yet exchange dynamics within heterogeneous pore networks remain difficult to quantify. Here, we present a rigorous analytical framework for extracting quantitative ion‐exchange kinetics from two‐dimensional exchange spectroscopy (2D EXSY) NMR, explicitly accounting for asymmetric ion populations, relaxation effects, and microscopic reversibility. By describing exchange using a lognormal rate distribution, the framework captures intrinsic dynamic heterogeneity and overcomes limitations of conventional discrete‐site models. Applied to aqueous LiTFSI electrolytes confined in mesoporous CMK‐3 and hierarchically structured ST‐CMK‐3 carbons, the method resolves ion‐exchange processes spanning fast near‐surface exchange to slow in‐pore diffusion in two‐ and three‐site systems. We report, to the best of our knowledge, the first observation of three‐site ion exchange in porous electrodes, revealing direction‐dependent ion mobility and enhanced effective diffusion at interconnected micro–mesopore boundaries. These findings establish direct, quantitative links between pore architecture and ion‐transport efficiency. Importantly, the extracted exchange‐rate distributions reflect underlying pore network topology and transport heterogeneity rather than discrete exchange processes. This framework provides a generalizable route to identifying rate‐limiting pathways and guiding the design of porous carbons for high‐rate supercapacitors, capacitive deionization, and gas‐storage applications.",crossref
Decoding THz‐Driven Dynamic Fingerprints of Ferroelectric Nanotwin Networks,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73118?af=R,,Wiley: Advanced Materials: Table of Contents,2026-05-02 08:58:58+00:00,10.1002/adma.73118,Venkatraman Gopalan,,". A unique ""charging"" mode is discovered that can electrically charge and discharge domain walls on ∼4 ps time scale thus dynamically tuning wall conductivity. Integrated experimental and theoretical fingerprinting of the dynamical landscape presented here enables ultrafast control of ferroics for high-speed microelectronics and optical applications.",openalex
Engineering Pathways Toward Stable and Efficient Flexible Perovskite Solar Cells,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.70997?af=R,,Wiley: Advanced Energy Materials: Table of Contents,2026-05-02 09:01:06+00:00,10.1002/aenm.70997,Yonggang Min,,"ABSTRACT
                  Flexible perovskite solar cells (F‐PSCs) have emerged as a forefront technology in next‐generation photovoltaics, combining lightweight design, mechanical flexibility, and low‐temperature solution processability. Over the past decade, their power conversion efficiency (PCE) has dramatically improved from 2.62% to beyond 26%. This review provides a comprehensive summary of these developments. We begin by analyzing the crystallization kinetics of perovskite thin films, focusing on both homogeneous and heterogeneous nucleation pathways as interpreted through the LaMer growth model. Subsequently, we discuss substrate engineering, emphasizing polymeric and novel flexible substrates that dictate film quality and mechanical reliability. Perovskite layer optimization strategies are then examined, including microstructure regulation, defect passivation, and stress‐management approaches achieved via grain boundary modulation and multifunctional interfacial buffer layers. Furthermore, we highlight the emerging self‐healing concept, which leverages both physical mechanisms and chemical strategies to enhance durability under repeated mechanical deformation. Finally, we evaluate recent progress in device integration and large‐area scalable manufacturing, outlining key opportunities and remaining challenges for commercialization. By consolidating these insights, this review establishes a coherent framework for improving the structural resilience, operational stability, and scalability of F‐PSCs, thereby advancing their transition toward practical, flexible, and wearable energy applications.",crossref
Carbon–Sulfur Moiety Induced Molecular Asymmetry in Perylene Diimide for Efficient Photocatalytic Water Oxidation,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71022?af=R,,Wiley: Advanced Energy Materials: Table of Contents,2026-05-02 09:02:17+00:00,10.1002/aenm.71022,Shaohua Shen,,"ABSTRACT
                  
                    The efficiency of photocatalytic overall water splitting is largely limited by the inefficient water oxidation reaction. While perylene diimide (PDI)‐based photocatalysts show promise for water oxidation, their performance is hindered by rapid charge recombination and sluggish oxygen evolution reaction kinetics. Herein, a symmetry‐broken PDI photocatalyst is designed through partially replacing C═OC═ with C═S moiety, which exhibits superior water oxidation performance, reaching an oxygen evolution rate of 5.74 mmol g
                    −1
                    h
                    −1
                    under visible light (λ ≥ 420 nm) without a cocatalyst. Further loading Co(OH)
                    2
                    as cocatalyst yields an enhanced photocatalytic oxygen evolution rate of 19.19 mmol g
                    −1
                    h
                    −1
                    , accompanied with an apparent quantum yield of 14.60% at 550 nm. It is revealed that the introduction of C═S moiety breaks the molecular symmetry of PDI, which kinetically facilitates charge separation by generating a strong internal electric field and thermodynamically favors water oxidation by lowering the reaction energy barrier, thereby leading to efficient photocatalytic water oxidation. This study highlights molecular symmetry breaking as a promising strategy for designing efficient supramolecular photocatalysts for solar‐to‐fuel conversion.",crossref
Transition Metal Oxide Catalysts for Acidic Oxygen Evolution: Current Status and Key Strategies Toward Efficient PEM Water Electrolysis,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71024?af=R,,Wiley: Advanced Energy Materials: Table of Contents,2026-05-02 09:03:28+00:00,10.1002/aenm.71024,Zhong‐Shuai Wu,,"ABSTRACT
                  
                    Proton exchange membrane water electrolysis (PEMWE) is a promising technology for green hydrogen production due to its high efficiency, compact design, and flexible operation. However, the reliance on noble metal‐based anode catalysts significantly increases hydrogen production costs. Transition metal oxides have emerged as alternatives for the acidic oxygen evolution reaction (OER) because of their diverse compositions, tunable structures, and lower cost. This review summarizes recent advances in transition metal oxide catalysts beyond pure IrO
                    2
                    , RuO
                    2
                    , and their mixtures. Fundamental OER mechanisms, including the adsorbate evolution mechanism, lattice oxygen mechanism, and oxide pathway mechanism, are introduced, with emphasis on their roles in regulating catalytic activity and stability. Representative catalyst systems such as spinels, perovskites, pyrochlores, dioxides, and high entropy oxides are systematically reviewed, highlighting performance enhancement strategies including heterostructure construction, elemental doping, and defect engineering. Emerging concepts such as reaction pathway engineering, corrosion suppression, and dynamic structural stability are discussed as effective approaches to overcoming the trade‐off between activity and stability. Finally, current challenges and future perspectives are outlined, with emphasis on artificial intelligence‐assisted catalyst design, characterization optimization, scalable synthesis, and standardized industrial evaluation, to accelerate the practical deployment of advanced acidic OER catalysts in sustainable hydrogen production.",crossref
Ultrabroadband SnBi2Te4 Photodetectors From Visible to Terahertz,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202520961?af=R,,Wiley: Advanced Materials: Table of Contents,2026-05-02 09:08:43+00:00,10.1002/adma.202520961,Zhiming Huang,,for ultrabroadband room-temperature photodetection.,openalex
Freestanding Flexible Vortex Tubes Integrated With Ferroelectric Transistor,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202522292?af=R,,Wiley: Advanced Materials: Table of Contents,2026-05-02 09:11:58+00:00,10.1002/adma.202522292,Xiu‐Liang Ma,,cycles.,openalex
Multi‐Field Synergy for Orchestrating Filler Angles in Polyimide Aerogels with Switchable Electromagnetic Interference Shielding,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73267?af=R,,Wiley: Advanced Materials: Table of Contents,2026-05-02 09:16:03+00:00,10.1002/adma.73267,Junwei Gu,,"The fast-evolving IT sector necessitates intelligent electromagnetic interference (EMI) shielding materials capable of real-time, environment-responsive. While current approaches based on reconstructing conductive networks through mechanical strain enable dynamically responsive shielding, but face a narrow tuning range, inadequate stability, and practical limitations. To address this, we propose an electric/magnetic field synergistic regulation strategy. This approach enables precise control over the alignment angle between reduced graphene oxide (rGO) and nickel nanowires (NiNWs) by manipulating the external field direction, producing rGO@NiNWs/polyimide aerogels with 3D ordered networks. Leveraging this design, the aerogels achieve reversible, wide-range tuning of EMI shielding performance through simple physical rotation, enabling reliable ""on/off"" switching capability. The oriented structure also optimizes both filler interconnection efficiency and interfacial polarization. With an rGO@NiNWs content of 80 wt.% and an inter-phase angle of 90°, the aerogels demonstrate excellent ultra-wideband EMI shielding performance across gigahertz and terahertz bands, with an average shielding effectiveness of 85 dB in the terahertz band, alongside good stability in extreme environments. Finite element simulations further reveal how the spatial configuration of rGO@NiNWs governs the shielding behavior and intelligent response mechanism. This study paves the way for next-generation intelligent electromagnetic protection materials, with promising potential for aerospace and wearable applications.",openalex
Dynamic Polarization‐Dependent Multicolor 3D Holography Based on Inverse‐Designed Single‐Cell Nanoprinting Metasurface,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73244?af=R,,Wiley: Advanced Materials: Table of Contents,2026-05-02 09:17:00+00:00,10.1002/adma.73244,Nan Chi,,"particle-doped resin-based nanoprinting metasurface is introduced to make our designs come into practice on a large scale. Our efforts perfectly combine the modern design method and high-throughput nanoprinting, paving the way for large applications of dynamic multiplexed 3D display via light-weight, high-throughput nanoprinting metasurface and LCs.",openalex
Active Learning Identifies Sulfur‐Based Enhancers for Fe(III)‐Protoporphyrin Catalysis: Recapitulating Features of Natural Oxidase and Beyond,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202518756?af=R,,Wiley: Advanced Materials: Table of Contents,2026-05-02 09:20:12+00:00,10.1002/adma.202518756,Cheng Wang,,"Sequence-controlled polymers, such as polypeptides, offer a versatile platform for tuning the microenvironment of catalytic centers, drawing inspiration from enzymes while enabling a larger design space, structural flexibility, automated synthesis, and compatibility with closed-loop optimization. Here, we designed an artificial oxidase system by immobilizing Fe(III)-protoporphyrin IX onto a lysine residue in synthetic decapeptides via amide linkage. Using hydrogen peroxide as the oxidant and acetophenone as a model substrate, we used an active-learning-guided closed-loop workflow to prioritize peptide sequences across 233 variants over 20 rounds. Statistical analysis revealed that sulfur-containing residues-cysteine and methionine-consistently enhanced activity when positioned adjacent to the coordination site. Notably, although sequence optimization began from random inputs, the algorithm quickly converged on cysteine-containing motifs, consistent with features found in natural oxidases. Thioether-containing methionine was also found to promote catalysis, extending the relevance of sulfur-based coordination beyond naturally occurring systems. These findings demonstrate the application of data-driven sequence design for developing tunable, enzyme-inspired catalysts with simplified architectures.",openalex
Mechanically Induced Adaptive Self‐Growing Protein Hydrogel,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202523636?af=R,,Wiley: Advanced Materials: Table of Contents,2026-05-02 09:27:12+00:00,10.1002/adma.202523636,Wei Wang,,"Living tissues strengthen under repeated mechanical loading, yet replicating such adaptive growth in synthetic materials remains a formidable challenge. Here, we report a protein-based hydrogel that undergoes mechanochemically induced self-growth, autonomously reinforcing its baseline mechanical properties under applied stress. This strategy harnesses the copper-storage protein Csp1, whose force-regulated unfolding releases Cu(I) that catalyzes in situ azide-alkyne cycloaddition, generating secondary crosslinks under mechanical load. Upon unloading, Csp1 refolds and re-sequesters Cu(I), halting catalysis and restoring growth capacity. This mechano-catalytic feedback loop enables stress- and time-dependent self-reinforcement within a closed system, without external monomer supply. The hydrogel exhibits programmable mechanical memory via leveraging Cu(I) homeostasis in cyclic growth-pause-growth transitions. By coupling force-dependent protein conformational dynamics with catalytic activity, this strategy establishes a generalizable mechanochemical framework for designing self-adapting biomaterials whose structure and function evolve under mechanical stimulation.",openalex
[ASAP] Cryogenic Bottom-up Formation of the Benzene Cation from Acetylene in Helium Nanodroplets,http://dx.doi.org/10.1021/jacs.6c04278,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-05-02 13:29:54+00:00,10.1021/jacs.6c04278,Elisabeth Gruber,,"Bottom-up ion-molecule reaction networks are thought to drive molecular complexity in space. Nevertheless, even the formation of the first aromatic ring (benzene) remains poorly understood. In this publication, we report the formation of the benzene radical cation from an acetylene cation and two acetylene molecules via the sequential two-step reaction C2H2•+ + C2H2 → C4H4•+ followed by C4H4•+ + C2H2 → C6H6•+ inside cryogenic helium nanodroplets. The superfluid helium-environment, used as a model system to study chemical reactivity in an environment with efficient energy dissipation such as interstellar dust and ice, stabilizes reaction intermediates and products and enables direct spectroscopic investigation. Helium-tagging spectroscopy in the visible wavelength range unambiguously identifies the C6H6•+ product as the benzene radical cation. This is consistent with quantum-chemical calculations that predict a reaction pathway that is barrierless in both steps. These results establish a low-temperature route to the formation of the first aromatic ring in very cold condensed phases, which may impact our understanding of polycyclic aromatic hydrocarbon formation in the interstellar medium.",pubmed
[ASAP] Photochemical Iodine Immobilization for Stabilizing Wide-Bandgap Perovskite Solar Cells,http://dx.doi.org/10.1021/acsenergylett.6c01038,,ACS Energy Letters: Latest Articles (ACS Publications),2026-05-02 13:43:46+00:00,10.1021/acsenergylett.6c01038,Zhongjie Ren,,,
Catalytic Asymmetric Construction of Si‐Chiral Silabicyclo[3.3.1]Nonanes Using Functionalized Prochiral Silacyclohexanones,https://onlinelibrary.wiley.com/doi/10.1002/anie.7019464?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-05-02 15:49:15+00:00,10.1002/anie.7019464,Jin‐Sheng Yu,,"The development of chiral three-dimensional, sp3-rich architectures to facilitate the discovery of potent functional molecules is at the forefront of synthetic chemistry. However, facile synthesis of saturated and bridged Si-chiral silacycles remains elusive due to a lack of pluripotent Si-prochiral platforms capable of diversity-oriented asymmetric synthesis. Herein, we report the invention of functionalized prochiral 4,4-disubstituted silacyclohexanones (FPDSs) as platforms for the modular synthesis of multifunctional sp3-rich Si-chiral sila-bicyclo[3.3.1]nonanes. The FPDS platforms are readily accessible via a newly established tandem SN2‑substitution/Krapcho‑decarboxylation sequence as a key step to silacyclohexanone core. The utility of FPDS is demonstrated in catalytic asymmetric synthesis of diverse Si-chiral sila-bicyclo[3.3.1]nonanes via desymmetric intramolecular aldol reaction, tandem imine formation/Mannich, or Wittig/Michael sequence by chiral enamine catalysis, as well as α-arylation by cooperative chiral enamine/palladium catalysis. Notably, this represents the first stereoselective method to produce functionalized sp3-rich Si-chiral bridged silacycles and the first asymmetric organo/metal cooperative catalysis for forging Si-chirality.",pubmed
Chiral (R/S‐MPz)Ge4I10 With Unique 2D [Ge4I10] Layered Structure and Large Chirality‐Induced Nonlinear Optical Effect,https://onlinelibrary.wiley.com/doi/10.1002/anie.3836107?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-05-02 15:49:42+00:00,10.1002/anie.3836107,Lei Kang,,"Chiral organic-inorganic hybrid metal halides (OIMHs) with intrinsic non-centrosymmetric structures have attracted considerable attention for their potential nonlinear optical (NLO) applications. However, compared to their achiral counterparts, the chirality-induced mechanism underlying their NLO effects remains unclear. This study reports for the first time a pair of Ge-based chiral OIMHs (R/S-MPz)Ge4I10 with a unique 2D [Ge4I10]2- layers, exhibiting a second-harmonic effect approximately five times greater than that of benchmark K2HPO4 (KDP). This represents the highest value achieved to date among reported chiral Ge-based OIMHs and far exceeds those observed in the organic R/S-MPz. First-principles calculations reveal that the unique [Ge4I10]2- layer, constructed by edge-shared [GeI6]4- octahedra induced by chirality, is crucial for the dominate NLO effect. By further enhancing the polarity of the organic component, this material achieves a gain record of ∼15×KDP. Our study not only expands the family of chiral Ge-based OIMHs but also elucidates the relationship between chiral motif and NLO property, providing a rational design strategy for chiral NLO materials.",pubmed
[ASAP] Polarons in Oxide Photoelectrocatalysts: Hidden Quasi-Particles Governing Solar-to-Fuel Conversion,http://dx.doi.org/10.1021/acsenergylett.6c00836,,ACS Energy Letters: Latest Articles (ACS Publications),2026-05-02 17:48:16+00:00,10.1021/acsenergylett.6c00836,Hao Wu,,,
Physics-informed equivalent circuit modeling of solid diffusion polarization for low-temperature state of charge estimation in lithium-ion batteries,https://www.sciencedirect.com/science/article/pii/S0306261926006410?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-05-03 00:00:00+00:00,,Rui Xiong,,,
