title,link,published,source,pub_date,doi,last_author,last_author_source,abstract,abstract_source
A probabilistic forecasting framework for neighbourhood-level disaggregation of electric vehicle adoption scenarios,https://www.nature.com/articles/s41467-026-74155-0,,Nature Communications,2026-06-13 00:00:00+00:00,10.1038/s41467-026-74155-0,Julian Padget,,"The rapid growth of electric vehicle (EV) adoption presents significant challenges for electricity networks, particularly at the low-voltage level, where clustered neighbourhood demand risks overloading infrastructure. Existing scenario-based planning approaches typically assume uniform EV uptake across neighbourhoods within a region, failing to capture the heterogeneity in historical EV registration data. They provide limited uncertainty quantification, despite the difficulty of predicting future adoption at fine spatial scales. This paper introduces a Gaussian process (GP)-based forecasting framework that combines granular historical EV registration data with top-down regional scenarios to generate probabilistic neighbourhood-level forecasts. The GP captures how local adoption deviates from regional trends, encoded in the GP’s mean function, ensuring consistency with broader scenarios while accounting for local variation and uncertainty. We validate the framework using ten representative local authority districts in England and Wales, covering 1,294 neighbourhoods. The framework demonstrates improved performance compared to baseline methods (scaled scenario, logistic growth, linear extrapolation) in normalised mean absolute error, with statistically significant improvements at horizons of three years and beyond. It also delivers well-calibrated prediction intervals, providing reliable uncertainty estimates. This framework offers a practical tool for network operators, policymakers, and planners to support targeted decision-making and investment.",nature_html
Vibration energy as a contributor to off-grid energy access and the sustainable energy transition,https://www.sciencedirect.com/science/article/pii/S030626192600855X?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-06-13 00:00:00+00:00,,Magdalena Kuchler,,,
Electronic softening of degraded LiCoO2 enables direct regeneration via ligand-mediated interface modulation,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag369/8707691?rss=1,,National Science Review Advance Access,2026-06-13 00:00:00+00:00,10.1093/nsr/nwag369,Jiang Zhou,,"The direct regeneration of degraded lithium cobalt oxide (LiCoO2, LCO) cathodes is pivotal for sustainable battery recycling, yet remains hindered by the intricate lattice defects arising from surface electronic-structure instability. Most existing regeneration strategies rely on compositional compensation while neglecting electronic-level regulation, and lack research on spontaneously formed, electrochemically unfavorable interface (rigid interface) that impede ion transport. Herein, we demonstrate a ligand-mediated electronic modulation strategy using a lithium-aluminum acetylacetonate complex (LAAE), where acetylacetonate (acac) functions as an electronic mediator rather than a conventional chelator. Through π→d orbital coupling with high-valence cobalt sites, acac redistributes Co-O bonding characteristics, creating an electronically compliant surface. This adsorption-induced bond weakening preferentially destabilizes defect-associated Co-O linkages, facilitating the removal of electronically inactive cobalt species and oxygen vacancy passivation, while lowering interfacial ion transport barriers. Simultaneously, lithium replenishment from Liacac-derived species together with Al3+ incorporation contributes to stabilizing the layered framework. The regenerated LCO (R-LCO-Al) achieves a near-ideal stoichiometry with suppressed oxygen vacancies and restored structural ordering, delivering a high specific capacity of 179.9 mAh g−1 at 0.5 C (3.0–4.5 V) and 87.0% capacity retention after 200 cycles, rivaling commercial LCO. These findings establish electronic-structure modulation as an effective strategy for closed-loop regeneration of degraded oxide cathodes.",rss_oup
Emerging Integrated Photonic Neural Network Technologies for Artificial Intelligence: From Devices to Systems,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag335/8707690?rss=1,,National Science Review Advance Access,2026-06-13 00:00:00+00:00,10.1093/nsr/nwag335,John E Bowers,,"The rapid expansion of artificial intelligence (AI) has created an explosive demand for computing power, while traditional von Neumann-based electronic computing faces the memory and interconnect bottlenecks. By migrating critical operations to the optical domain, photonic neural networks (PNNs) offer a promising solution to significantly reduce system latency and energy consumption. Driven by silicon (Si) photonics, on-chip PNNs achieve high-density integration on scalable platforms, promoting the evolution of optoelectronic integration systems. This paper presents a comprehensive review of emerging integrated PNN technology for AI, employing a cross-layer framework that spans from fundamental physical devices to system-level implementation. Based on the requirements of PNNs, this review analyzes key hardware devices and mainstream computing core architectures, evaluates integration strategies, and discusses advanced system packaging. Furthermore, the review provides a prospect on the field by identifying the remaining technical challenges and highlighting the transformative potential of PNNs as the infrastructure for next-generation AI.",rss_oup
A User’s Roadmap to Foundation Models on Single-Cell and Spatial-Omics – Cell Type and Lineage applications,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag371/8707689?rss=1,,National Science Review Advance Access,2026-06-13 00:00:00+00:00,10.1093/nsr/nwag371,,,,
Optimization and revenue allocation of off-grid multi-sector regional integrated energy systems considering tidal disturbance effects: An approach based on an improved ADMM algorithm and cooperative games,https://www.sciencedirect.com/science/article/pii/S0306261926008287?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-06-13 00:00:00+00:00,,Chong Gao,,,
Generation of ultra-broadband frequency comb in strongly bistable nonlinear magnonic resonator,https://www.nature.com/articles/s41467-026-74143-4,,Nature Communications,2026-06-13 00:00:00+00:00,10.1038/s41467-026-74143-4,Xufeng Zhang,,"Magnonic frequency combs (MFCs) offer a promising route to compact, energy-efficient platforms for on-chip coherent microwave signal generation and processing. Conventional on-chip comb generation typically relies on nonlinear resonators supporting equidistant, low-loss resonances driven by a monochromatic signal, resulting in fixed comb spacing. Here we introduce and experimentally demonstrate a distinct mechanism for ultra-broadband MFC generation using a highly nonlinear miniaturized magnonic resonator. The small resonator volume, combined with a slow-wave transducer, drives the system deep into the bistable regime where parametric excitation of propagating spin waves facilitates comb formation. Our approach yields over 350 comb lines spanning a 450 MHz bandwidth, with spacing continuously tunable via a two-tone external drive, representing an order-of-magnitude enhancement over prior reports at relatively low power. The platform is ultra-compact, scalable, and highly tunable, establishing a distinct frequency comb paradigm with transformative opportunities in microwave signal processing, neuromorphic computing, and precision sensing.",nature_html
"SOLACE: a framework for exploring rooftop photovoltaic deployment, with application to Canada",https://www.sciencedirect.com/science/article/pii/S0306261926008883?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-06-13 00:00:00+00:00,,Sophie Pelland,,,
Energy inflation in the shadow of US–China tensions: Is the energy transition a pathway to stability?,https://www.sciencedirect.com/science/article/pii/S0301421526003563?dgcid=rss_sd_all,,ScienceDirect Publication: Energy Policy,2026-06-13 00:00:00+00:00,,Ilhan Ozturk,,,
An ethanol boom and booming corn prices in Brazil's Amazon and Cerrado Regions,https://www.sciencedirect.com/science/article/pii/S030142152600323X?dgcid=rss_sd_all,,ScienceDirect Publication: Energy Policy,2026-06-13 00:00:00+00:00,,J. O'Hara,,,
Analytical framework for understanding twisted 2D materials,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag339/8707688?rss=1,,National Science Review Advance Access,2026-06-13 00:00:00+00:00,10.1093/nsr/nwag339,,,,
Pareto-optimal pathways to sustainable energy systems,https://www.sciencedirect.com/science/article/pii/S0306261926008299?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-06-13 00:00:00+00:00,,Herbert Palm,,,
Large language models in power systems toward cognitive intelligence: A literature review,https://www.sciencedirect.com/science/article/pii/S0306261926008573?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-06-13 00:00:00+00:00,,Chongqing Kang,,,
Techno-economic optimization and operational performance analysis of a solar-powered EV charging station: A campus case study,https://www.sciencedirect.com/science/article/pii/S0306261926008536?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-06-13 00:00:00+00:00,,Emrah Gumus,,,
Conditional diffusion models for probabilistic day-ahead load forecasting in modern power systems,https://www.sciencedirect.com/science/article/pii/S0306261926008597?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-06-13 00:00:00+00:00,,Jianhui Wang,,,
Cost-effective synergy of energy and environmental policies in carbon emission reduction: Evidence from China's iron and steel industry,https://www.sciencedirect.com/science/article/pii/S0301421526003551?dgcid=rss_sd_all,,ScienceDirect Publication: Energy Policy,2026-06-13 00:00:00+00:00,,Jia-Jia Wu,,,
Exploring scale effects of energy communities under the Swiss policy framework,https://www.sciencedirect.com/science/article/pii/S0306261926008214?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-06-13 00:00:00+00:00,,Russell McKenna,,,
A supply–demand coordinated design framework for grid-interactive mixed-use communities,https://www.sciencedirect.com/science/article/pii/S0306261926008937?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-06-13 00:00:00+00:00,,Borong Lin,,,
Hosting capacity of AI training data centers with PEM support: A two-level optimization approach,https://www.sciencedirect.com/science/article/pii/S0306261926008858?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-06-13 00:00:00+00:00,,Ehab F. El-Saadany,,,
Proactive mitigation of voltage volatility via topological flexibility in park-level distribution networks,https://www.sciencedirect.com/science/article/pii/S0306261926008020?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-06-13 00:00:00+00:00,,Hongjie Jia,,,
Urban energy and three-dimensional mobility integration for eVTOL scale-up,https://www.sciencedirect.com/science/article/pii/S0306261926008809?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-06-13 00:00:00+00:00,,Hongxun Hui,,,
"System-level integration of bioconversion and catalytic reforming pathways for sustainable production of biodiesel, hydrogen, and ammonia from lignocellulosic biomass",https://www.sciencedirect.com/science/article/pii/S0306261926008433?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-06-13 00:00:00+00:00,,Soonho Hwangbo,,,
Synergistic Dual Modulation of Li2S Redox Kinetics and Anode Stability Enabled by a High‐Efficiency Organodisulfide Mediator in Anode‐Free Lithium–Sulfur Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73710?af=R,,Wiley-Online-Library: Advanced Materials: Table of Contents,2026-06-13 02:50:19+00:00,10.1002/adma.73710,Jinkui Feng,,"ABSTRACT
                  
                    Lithium sulfide (Li
                    2
                    S) is pivotal for high‐energy‐density lithium–sulfur (Li─S) batteries due to its high theoretical capacity, abundant sulfur resources, and compatibility with anode‐free architectures. However, its application is hindered by its intrinsically insulating nature and sluggish redox kinetics. Furthermore, traditional 1,3‐dioxolane/1,2‐dimethoxyethane electrolytes cannot withstand high voltages and pose safety hazards due to low flash points. Herein, we propose a synergistic strategy by introducing diisopropyl dithiocarbonate disulfide (DIP) as a multifunctional redox mediator into a high‐flash‐point, high‐voltage‐tolerant tetraethylene glycol dimethyl ether electrolyte system. DIP directly converts Li
                    2
                    S to lithium polysulfides, decreasing the activation voltage of the first charge to 2.48 from 3.18 V. Simultaneously, DIP facilitates the formation of an organosulfur‐rich solid electrolyte interface on the lithium surface, effectively suppressing lithium dendrite formation and growth. Crucially, this system enables stable cycling in anode‐free Cu||Li
                    2
                    S batteries for 160 cycles at 0.3 mAh cm
                    −2
                    . Standard Li||Li
                    2
                    S cells also demonstrate superior durability, achieving an extremely low per‐cycle decay rate of 0.037% at 1C. Moreover, this strategy holds promise for other metal‐sulfur systems, such as Na─S, K─S, Ca─S, Mg─S, and Zn─S batteries, providing a feasible path for safe, next‐generation energy storage.",crossref
Programming Insulator‐to‐Metallic Transport in Insulating Materials via Surface Single‐Atom Engineering,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73723?af=R,,Wiley-Online-Library: Advanced Materials: Table of Contents,2026-06-13 05:29:00+00:00,10.1002/adma.73723,Hualiang Lv,,"ABSTRACT
                  
                    Reconfigurable electronic states in insulating materials enable metal‐like transport while preserving the intrinsic robustness and functional versatility of insulating hosts, thereby redefining materials beyond the conventional metal–insulator dichotomy. However, obtaining such states remains extremely challenging owing to strong electronic localization inherent in insulating materials. We demonstrate a universal surface single‐atom engineering strategy for linear and deep programming of electronic transport in insulating oxides and nitrides, including SiO
                    2
                    , Al
                    2
                    O
                    3
                    , and BN, by selectively inducing local symmetry breaking, effective bandgap compression, and impurity‐band percolation. Consequently, this strategy continuously narrows the bandgap and ultimately yields metallic transport characteristics with anomalously minimal temperature dependence. Furthermore, we apply single‐atom‐anchored SiO
                    2
                    , an intrinsically electromagnetic wave‐transparent material, to shielding with a record‐high effectiveness of 98.6% for an ultrathin 80 µm film that also maintains stable performance over a temperature range of 300–800 K. This counterintuitive performance defies the conventional paradigm, demonstrating that an intrinsically insulating material can achieve electromagnetic shielding comparable to state‐of‐the‐art metals while avoiding the temperature‐induced performance degradation of metallic shielding materials. Overall, we believe that this study establishes single‐atom band engineering as a general strategy for programming electronic transport in insulating materials, with broad implications for advanced electronics and unconventional functionalities.",crossref
Bioelectric Reawakening by a Self‐Powered Thermoelectric Hydrogel Accelerates Diabetic Ulcer Repair,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73728?af=R,,Wiley-Online-Library: Advanced Materials: Table of Contents,2026-06-13 06:25:05+00:00,10.1002/adma.73728,Jiaxiang Bai,,"ABSTRACT
                  
                    Diabetic foot ulcer (DFU) remains difficult to heal due to disrupted endogenous bioelectricity together with persistent infection, inflammation, and oxidative stress. Reinstating wound bioelectricity therefore represents an attractive therapeutic strategy, and thermoelectric materials are particularly suited to this purpose by harvesting the natural skin–air temperature gradient without external power input. Here, a self‐powered ionic thermoelectric dual‐network hydrogel is developed to simultaneously reconstruct wound bioelectric cues and remodel the hostile DFU microenvironment. The hydrogel generates wound‐relevant microcurrents under physiological temperature gradients, while luteolin and Zn
                    2
                    +
                    are incorporated as complementary bioactive modules to suppress bacterial burden and excessive inflammation, thereby establishing a pro‐regenerative niche. Meanwhile, the catechol‐containing dual‐network architecture imparts strong wet adhesion and robust mechanical stability for conformal wound coverage. Mechanistically, this study provides, to our knowledge, the first evidence that thermoelectric stimulation reprograms fibroblast repair behavior through bioelectric transduction into a Ca
                    2
                    +
                    /calmodulin‐dependent phosphoinositide 3‐kinase/protein kinase B (PI3K/Akt) and extracellular signal‐regulated kinase (Erk) signaling network. The hydrogel exhibits broad‐spectrum antibacterial activity, immunomodulatory effects, and pro‐angiogenic capacity in vitro, and accelerates wound healing by 66.84% in diabetic rats. This work establishes a self‐powered strategy that integrates bioelectric restoration with microenvironment remodeling for DFU repair.",crossref
Directional Concerted Proton‐Electron Transfer in COFs for Efficient Photocatalytic H2O2 Production,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73727?af=R,,Wiley-Online-Library: Advanced Materials: Table of Contents,2026-06-13 06:26:17+00:00,10.1002/adma.73727,Gen Zhang,,"ABSTRACT
                  
                    Photocatalytic two‐electron oxygen reduction reaction (2e
                    −
                    ORR) offers a sustainable route for green H
                    2
                    O
                    2
                    synthesis. However, its efficiency is fundamentally constrained by the kinetic mismatch between proton transfer and electron migration across heterogeneous interfaces. Inspired by concerted proton–electron translocation in natural hydrogenases, we report a catechol–triazine donor–acceptor (D–A) covalent organic framework, 2,3‐Dhta‐Tt, for directional concerted proton–electron transfer (DCPET) during photocatalytic H
                    2
                    O
                    2
                    production. The intrinsic built‐in electric field, combined with a catechol‐derived dynamic proton‐relay network, aligns proton and electron fluxes and establishes a periodic co‐transport channel toward triazine acceptor sites. At the molecular level, the catechol donor units dominate the highest occupied molecular orbital (HOMO), acting simultaneously as photoexcitation centers and initial proton‐release sites, thereby synchronizing proton delivery with electron migration. This vectorial coupling lowers the activation barrier for O─O hydrogenation and promotes highly selective 2e
                    −
                    ORR, affording an H
                    2
                    O
                    2
                    production rate of 27.22 mmol g
                    −1
                     h
                    −1
                    in pure water. The framework also exhibits proton conductivity of 6.09 × 10
                    −5
                     S cm
                    −1
                    and an extended excited‐state lifetime of 94.45 ps. Isotope labeling, operando spectroscopy, and DFT calculations support a proton‐cycling process and directional proton/electron participation. This work advances heterogeneous photocatalyst design beyond conventional PCET cooperativity.",crossref
Amphibious Breathable Ionic Skin Enabled by Dynamically Interlocked Star‐Shaped Ionic Liquid Telomers,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73701?af=R,,Wiley-Online-Library: Advanced Materials: Table of Contents,2026-06-13 06:27:44+00:00,10.1002/adma.73701,Peiyi Wu,,"ABSTRACT
                  Epidermal ionic skins act as promising adaptable interfaces for bioelectronics, but they often struggle to simultaneously maintain softness, breathability, adhesion, and conductivity across both dry and aquatic environments. Here, we introduce an amphibious ionic skin engineered by integrating a hydrophobic star‐shaped ionic liquid telomer as a bulky solvent within an amphiphilic linear poly(ionic liquid) network. The viscous four‐arm telomers are dynamically interlocked within the entangled matrix, facilitating robust water‐resistant self‐adhesion and self‐compliance. Meanwhile, the amphiphilic network provides efficient water‐permeable channels, ensuring superior moisture breathability in ambient conditions. Compared to conventional small‐molecule‐based ionic gels, our ionic skin exhibits high underwater stability due to the restricted leaching of the bulky telomeric species. When fabricated into ultrathin film electrodes, the material enables the acquisition of high‐fidelity electrophysiological signals in diverse environments, ranging from dry skin to fully submerged states. This topological network design provides a new strategy for developing environment‐adaptive skin‐like iontronic devices.",crossref
Unusual Anti‐Thermoplastics and Low Thermal Expansion in 2D Metal Halide Crystals,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202521667?af=R,,Wiley-Online-Library: Advanced Materials: Table of Contents,2026-06-13 08:09:51+00:00,10.1002/adma.202521667,Zhihua Sun,,"ABSTRACT
                  
                    Zero thermal expansion (ZTE) materials are critically important in numerous scientific and technical applications due to their versatile physical properties. However, these materials are predominantly inorganic oxides and metal alloys, while the intrinsically ZTE molecule‐based single crystals remain exceptionally scarce. This scarcity arises from the lack of a comprehensive understanding of molecular deformation and spatial orientation, which are governed by the intricate coupling between molecular dynamics and intermolecular interactions. Herein, we have presented the linear ZTE and unusual anti‐thermoplastics in a two‐dimensional metal‐halide crystal of G
                    3
                    Sb
                    2
                    Br
                    9
                    (
                    GSB
                    , where G is guanidinium). 
                    GSB
                     exhibits linear ZTE along the
                    a
                    ‐axis and
                    b
                    ‐axis (
                    α
                    a
                      = 1.77 × 10
                    −6
                     K
                    −1
                    , 
                    α
                    b
                      = 1.76 × 10
                    −6
                     K
                    −1
                    ) between 150 and 400 K, being comparable with several heterogeneous metal alloys (
                    e.g
                    ., LaFe
                    54
                    Co
                    3.5
                    Si
                    3.35
                    ). This behavior can be attributed to the wine‐rack motions, which produce compensatory effects between angular contraction of the inorganic framework and bond elongation. More interestingly, the crystal exhibits anti‐thermoplastic above 420 K, with both its hardness and Young's modulus increasing significantly. 2D metal‐halide molecular crystals combining ultralow in‐plane thermal expansion and anti‐thermoplastics are rarely reported. This work expands the scope of ZTE‐active materials and provides a material platform for studying thermal‐stiffening in soft metal‐halide frameworks.",crossref
A Lignin‐Targeted Pre‐Oxidation Strategy for Mitigating Closed Pore Collapse Toward High‐Stability Wood‐Based Hard Carbon Anodes for Na‐Ion Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71179?af=R,,Wiley-Online-Library: Advanced Energy Materials: Table of Contents,2026-06-13 11:03:24+00:00,10.1002/aenm.71179,Lixia Yuan,,"ABSTRACT
                  
                    Wood‐based biomass is the most promising precursor of hard carbon anode for sodium‐ion batteries, due to its structural diversity. To realize precise control of the microstructure for hard carbons, we engineer a generally applicable lignin‐targeted pre‐oxidation strategy utilizing differential thermal responsiveness between lignin and cellulose in biomass. We employed NEXAFS, PDF, and SAXS analysis, which reveals that targeted pre‐oxidation mitigates closed‐pore collapse during carbonization, enabling precise structural engineering that significantly enhances platform capacity. This method delivers a reversible capacity of 392.0 mAh g
                    −1
                    with an initial columbic efficiency of 92.2% at 0.1 C, and a capacity retention exceeded 81.2% can be achieved after 2700 cycles at 5.0C. Moreover, full cells with Na
                    4
                    Fe
                    3
                    (PO
                    4
                    )
                    2
                    P
                    2
                    O
                    7
                    were assembled, coin cell retains ∼85% capacity after 11 000 cycles, and 14Ah pouch cells can exhibit ∼100% retention after 1500 cycles. This strategy validated across diverse biomass, providing mechanistic insights for designing commercial sodium‐ion battery anodes.",crossref
