title,link,published,source,pub_date,doi,last_author,last_author_source,abstract,abstract_source
System-level insights into flow-pressure-saturation coupling for safe and efficient methane hydrate production,https://www.sciencedirect.com/science/article/pii/S0306261926002758?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-02-28 00:00:00+00:00,,Mingjun Yang,,,
Mixture-of-experts based multi-critic deep reinforcement learning for sustainable management of data center microgrids,https://www.sciencedirect.com/science/article/pii/S0306261926002138?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-02-28 00:00:00+00:00,,Dawei Qiu,,,
Volatility modeling in energy commodity markets: A review of responses to shocks and the path towards resiliency and sustainability,https://www.sciencedirect.com/science/article/pii/S0306261926002114?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-02-28 00:00:00+00:00,,Azzam Abu-Rayash,,,
Operando decoding of thermal runaway precursors in lithium-ion batteries: from multimodal sensing to intelligent early warning,https://www.sciencedirect.com/science/article/pii/S0306261926002722?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-02-28 00:00:00+00:00,,Sen Zhang,,,
Polyanion-stabilized amorphous halide electrolytes with low lithium content for all-solid-state lithium batteries,https://www.nature.com/articles/s41467-026-69737-x,,Nature Communications,2026-02-28 00:00:00+00:00,10.1038/s41467-026-69737-x,Wei Xia,,"Lithium halide solid electrolytes have garnered significant attention owing to their high ionic conductivity and positive electrode compatibility. However, achieving target ionic conductivity typically requires high lithium concentration (>4.3 wt%) within optimal structure, which raises costs and exacerbates air sensitivity. Here, we leverage anion clusters to synthesize a series of amorphous halide electrolytes xLi2SO4-ZrCl4, with optimal ionic conductivities of 1.5 mS cm-1 at 30 °C and a significantly reduced lithium content of 2.4 wt%, alongside good air stability. Through neutron/synchrotron X-ray experiments, first-principles calculations and machine learning-accelerated molecular dynamics simulations, we reveal a disordered backbone of [ZraCl4a(SO4)]2- (1 ≤ a ≤ 4) that enables fast Li-ion diffusion via under-coordinated oxygen sites. All-solid-state lithium batteries employing these electrolytes and LiNi0.8Co0.1Mn0.1O2 positive electrode exhibit 81.1% capacity retention after 1400 cycles at 1 C (60 min) and 30 °C. Our findings reveal anion-cluster chemistry as an approach that transforms solid electrolyte design for advanced batteries, bridging materials science with practical energy storage innovation.",nature_html
Strong optical anisotropy in one-dimensional phosphorus wavy tubes,https://www.nature.com/articles/s41467-026-70129-4,,Nature Communications,2026-02-28 00:00:00+00:00,10.1038/s41467-026-70129-4,Jiahong Wang,,"Anisotropic materials with intrinsic one-dimensional architectures, where chains or tubes align along a crystallographic axis, exhibit direction-dependent optical responses and serve as ideal building blocks for polarization-sensitive optoelectronics. While progress exists in engineered compounds, discovering elemental crystals with naturally ordered one-dimensional building blocks exhibiting giant optical anisotropy remains challenging. Here, we report the synthesis of a direct-bandgap semiconducting one-dimensional phosphorus single crystal composed of unique wavy polygonal tubes. The monoclinic lattice structure is revealed by single-crystal X-ray diffraction and advanced transmission electron microscopy. The crystal exhibits giant birefringence in the visible and near-infrared regions, stemming from electron localization and anisotropic transitions of the phosphorus 3p orbital along the tube axis. The low-symmetry structure endows remarkable linear and nonlinear optical anisotropies, including orientation-dependent photoluminescence, Raman scattering, and second-harmonic generation. This study establishes a paradigm for designing giant optical anisotropies, opening avenues for on-chip polarization devices and nonlinear photonic circuits.",nature_html
A day-ahead market clearing model embedded with equivalent output bounds of cascaded hydropower,https://www.sciencedirect.com/science/article/pii/S030626192600187X?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-02-28 00:00:00+00:00,,Gang Li,,,
Vertical nanodiamond dominated sheets possessing both high capacitance and high n-type Hall mobility,https://www.nature.com/articles/s41467-026-70089-9,,Nature Communications,2026-02-28 00:00:00+00:00,10.1038/s41467-026-70089-9,Xiaojun Hu,,"It is very difficult to prepare vertical nanodiamond (VND) dominated sheets compared with vertical graphene (VG) sheets. Here, we describe the preparation of VNDs by phase transformation from Ta-loaded VGs via argon/oxygen plasma treatment with varied oxygen percentage. As the oxygen percentage increases to 5%, the height of VGs decreases, accompanied by high capacitance and low Hall mobility. When the oxygen percentage increases to 10%, the VGs transform to nanocrystalline diamond (NCD) grains with trans-polyacetylene (TPA) contents in grain boundaries increasing significantly. These VNDs exhibit both high capacitance (1452 μF cm−2) and n-type Hall mobility (846 cm2 V−1s−1). With the oxygen percentage increasing to 20%, NCD grains grow larger and the TPA content reduces, while the capacitance decreases considerably, but Hall mobility remaining high, suggesting that the performance improvement results from the synergistic effect of NCDs and TPA. These exhibit significant applications of VNDs in energy storage, high performance sensors, high-frequency and high-power electronic devices.",nature_html
"Attention-related modulation in the superior colliculus encodes perceptual sensitivity, but not perceptual choice",https://www.nature.com/articles/s41467-026-69954-4,,Nature Communications,2026-02-28 00:00:00+00:00,10.1038/s41467-026-69954-4,John H. R. Maunsell,,"Neurons in the superior colliculus (SC), like those in cortex, are modulated by shifts in attention but contribute differently from visual cortex neurons. It remains debated whether SC attention-related activity represents enhanced perceptual sensitivity, decision criterion shifts, or motor bias linked to saccade planning at neurons’ response fields. We dissociated these components by independently controlling behavioral sensitivity, perceptual decision criterion, and motor response criterion in a visual spatial attention task in two male rhesus monkeys. SC activity correlated strongly with behavioral sensitivity and motor criterion for selecting a saccade target within the response field, independent of saccade execution. In contrast, SC responses remained unchanged despite large shifts in decision criterion when motor bias was excluded. Notably, SC activity did not predict trial-by-trial choice accuracy. These results demonstrate that the SC specifically supports components of attention related to heightened perceptual sensitivity and response selection, while being largely independent of internal perceptual decision criterion and trial outcome.",nature_html
"Decision-oriented assessment of redox flow batteries for grid-scale energy storage: Scalability, system complexity, and intelligent operation",https://www.sciencedirect.com/science/article/pii/S030626192600200X?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-02-28 00:00:00+00:00,,Esmaeil Habibi,,,
Corrigendum to “Support mechanisms for low-carbon hydrogen: The risks of segmenting a commodity market” [Energy Policy 202 art 114605 DOI 10.1016/j.enpol.2025.114605],https://www.sciencedirect.com/science/article/pii/S0301421526000844?dgcid=rss_sd_all,,ScienceDirect Publication: Energy Policy,2026-02-28 00:00:00+00:00,,Pablo Rodilla,,,
"IoT-enabled interoperability for energy-mobility integration: A systematic review of protocols, platforms, and standards",https://www.sciencedirect.com/science/article/pii/S0306261926002631?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-02-28 00:00:00+00:00,,Dogan Keles,,,
Redox Cascade‐Driven Structural Degradation Under Reverse Bias in All‐Perovskite Tandem Solar Cells,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202522942?af=R,,Wiley: Advanced Materials: Table of Contents,2026-02-28 06:55:24+00:00,10.1002/adma.202522942,Hongxing Xu,,"Reverse bias, originating from current mismatch or shading, has emerged as a hidden yet fatal instability in all-perovskite tandem solar cells. Here we reveal that sustained reverse bias triggers a redox-coupled lattice collapse within the narrow-bandgap subcells. Under electrical stress, hole injection oxidizes iodide ions into neutral iodine species, which subsequently oxidize tin cations and drive field-directed ion migration. This redox cascade propagates vertically through the lattice, coupling ionic transport with structural reconstruction and interfacial corrosion, ultimately leading to irreversible performance loss. These findings expose all-perovskite tandems as chemomechanical systems in which electrical stress is converted into internal electrochemical damage. To suppress this feedback loop, we introduce a ""multideck-fence"" interfacial design that integrates a nanometric oxide diffusion barrier with a chemically stable dual-metal electrode. This strategy halts the redox-driven degradation, yielding a power conversion efficiency of 29.03% and more than 30-fold enhancement in reverse-bias endurance. Our results redefine reverse bias as a chemomechanically driven failure mode and establish a mechanistic framework for bias-resilient perovskite architectures.",pubmed
Oxygen Evolution Reaction Catalysts for Acidic‐Media CO2 Electrolyzers,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.72644?af=R,,Wiley: Advanced Materials: Table of Contents,2026-02-28 07:01:14+00:00,10.1002/adma.72644,Adnan Ozden,,"Acidic-media electrochemical CO2 reduction (CO2R) offers high single-pass CO2 conversion (SPCE) and low purification cost, yet relies on scarce noble metals (e.g., iridium and ruthenium) for the anodic oxygen evolution reaction (OER). The limited abundance of these catalysts constrains large-scale deployment. Drawing lessons from proton-exchange membrane water electrolysis (PEMWE), this review integrates recent progress in acidic-media OER catalysis with system-level CO2R. It provides a cross-scale perspective from mechanistic understanding and theoretical modeling to electrode architecture and operational optimization, highlighting how noble- and non-noble-metal catalysts can be engineered for enhanced activity, stability, and resource efficiency. The review further outlines diagnostic and computational approaches that connect atomic-level descriptors with macroscopic durability. By bridging mechanistic insights and scalable system design, this work establishes a roadmap toward durable and economically viable acidic-media CO2 electrolyzers.",pubmed
Free‐Form Flexible Metasurfaces Robustly Generating Microwave Skyrmions,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202518268?af=R,,Wiley: Advanced Materials: Table of Contents,2026-02-28 07:15:56+00:00,10.1002/adma.202518268,Yijie Shen,,"Skyrmions are topologically stable vector textures as potential information carriers for high-density data storage and communications, especially boosted by the recently emerging meta-generators of skyrmions in electromagnetic fields. However, these implementations always rely on planar, rigid designs with stringent fabrication requirements. Here, we propose the free-form flexible metasurface generating skyrmions toward future wearable and flexible devices for topologically resilient light fields. Furthermore, we experimentally tested the outstanding topological robustness of the skyrmion number under different disorder degrees on the metasurface. The intrinsic topological protection of skyrmions naturally matches the deformability of flexible metasurfaces, enabling a robustness unattainable with conventional carriers. The microwave band can directly be relevant to practical telecommunication systems, also motivate future extension to THz and optical frequency flexible skyrmion platforms. Overall, our results position free-form flexible metasurfaces as a compact and inherently robust framework for skyrmion-based information transfer and next-generation robust free-space communication networks.",pubmed
"Tetraphenylsilane‐Engineered MR‐TADF Emitters for Pure‐Green OLEDs with High‐Efficiency, Long Lifetime, and Gamut Close to BT.2020 Standard",https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.72684?af=R,,Wiley: Advanced Materials: Table of Contents,2026-02-28 07:24:19+00:00,10.1002/adma.72684,Chuluo Yang,,"Achieving the concurrent combination of superior color purity, high efficiency, and long operational durability remains a formidable challenge for organic light-emitting diodes (OLEDs), which are indispensable for realizing ultra-high-definition (UHD) displays. Herein, we propose a rational molecular design strategy that peripherally functionalizes the multi-resonance thermally activated delayed fluorescence (MR-TADF) skeleton with tetraphenylsilane (TPS) and deuterated TPS groups to address these challenges. The resulting emitters, p-DBFSi, m-DBFSi, and m-DBFSi-d, exhibit sharp green emission (515-517 nm) with ultra-narrow full-widths at half-maximum (FWHMs) below 0.070 eV, ranking among the narrowest green MR-TADF materials reported. OLEDs employing m-DBFSi and m-DBFSi-d as emitters deliver the purest green electroluminescence (CIEy = 0.76), extraordinary maximum external quantum efficiencies (EQEmax) of 40.1% and 41.9%, and maximum power efficiency (PEmax) approaching 200 lm W-1, without employing an additional sensitizer, positioning them among the state-of-the-art narrowband pure-green OLEDs. Furthermore, the m-DBFSi-d-based device exhibits remarkably enhanced operational stability with operational lifetime (LT80) of 2491 h at initial luminance of 1000 cd m-2. Collectively, this work establishes a TPS- and deuteration-engineered MR-TADF strategy that enables OLEDs to combine ultra-narrowband emission, outstanding efficiency, and exceptional durability, paving the way for next-generation UHD displays.",pubmed
Built‐In Electric Field Modulates Phase Transition and Suppresses Voltage Hysteresis in Mn‐Based Phosphates Cathode for Sodium–Ion Batteries,https://onlinelibrary.wiley.com/doi/10.1002/anie.202522507?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-02-28 08:07:59+00:00,10.1002/anie.202522507,Hongcai Gao,,"The voltage hysteresis and sluggish kinetics of Mn-based mixed phosphate cathode significantly hinder their development and application. Herein, this work fabricates a heterogeneous composite cathode (NFMVP (9-1)-rGO) with a built-in electric field and accelerated electronic pathway. As the key kinetic driving force, the built-in electric field, can selectively promote the diffusion of Na+ in the Na3MnFe(PO4)P2O7 phase while simultaneously suppress the structural degradation of the Na4MnV(PO4)3 phase caused by the ""avalanche extraction"" of Na+ under high-voltage. The introduction of the dual-carbon layer further establishes a robust conductive framework throughout the electrode. Crucially, in situ electrochemical impedance spectra based on distribution relaxation time reveal that the built-in electric field modulates the phase transition mechanism from a two-phase reaction to a solid-solution behavior in the high-voltage region, significantly accelerating the reaction kinetics and greatly suppressing voltage hysteresis. As a result, NFMVP (9-1)-rGO exhibits excellent capacity delivery (120.2 mAh g-1), high practical energy density (378.3 Wh kg-1), and outstanding long-term cycling stability. Our findings enlighten a new paradigm in the kinetic driving force from built-in electric field and the phase transition regulation mechanism in heterogeneous structures toward high-energy Mn-based sodium-ion batteries.",pubmed
Mapping the Reactivity of the C═C Bond of Cyclic Enol Ether Derivatives of Sugars: Nucleophilicity Parameters of Glycals,https://onlinelibrary.wiley.com/doi/10.1002/anie.202524329?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-02-28 08:21:40+00:00,10.1002/anie.202524329,Guillaume Berionni,,"Glycals are unsaturated sugar derivatives constituting a large family of polyhydroxylated synthons which are widely exploited as synthetic intermediates in the synthesis of natural products and as final molecules for biochemical applications. We report the first investigation in the understudied area of structure-reactivity relationship and quantitative mapping of reactivity in endo- and exo-glycals compounds. For quantifying the nucleophilicity of the C═C double bond of a series of endo- and exo-glycals, we performed kinetic investigations of their C─C bond formation with reference electrophiles of known electrophilicity parameters. Fast spectroscopic techniques experiments (stopped-flow and laser-flash photolysis) enabled us to determine the rate constant of hundreds of reactions, which allows the first comprehensive mapping and structure-reactivity analysis of the nucleophilic reactivity of this wide family of cyclic enol ethers. Quantum-chemical calculations corroborate with kinetic investigations and highlight the crucial role of ring strain variations to explain the relative nucleophilicity of endo- and exo-glycals. We examined also the influence of substitution and showed that alkoxy substituents decrease nucleophilicity through inductive effects and hyperconjugation.",pubmed
Photomediated Controlled Radical Homopolymerization of Sulfonated α‐Olefins and Vinyl Ethers with Propagating Sulfonyl Radicals,https://onlinelibrary.wiley.com/doi/10.1002/anie.202523751?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-02-28 08:26:26+00:00,10.1002/anie.202523751,Yifan Li,,"Herein, we present the photomediated controlled radical homopolymerization of sulfonyl-functionalized α-olefin and vinyl ether monomers, yielding sequence-controlled polysulfones. This unique radical polymerization process is facilitated by sulfonyl radicals regulated through photoinduced electron transfer-controlled radical polymerization (PET-CRP). The resultant ternary sequence-controlled polysulfones exhibit notably enhanced thermal stability compared to conventional alternating binary polysulfones. This study presents the first demonstration of radical polymerization mediated by propagating heteroatom-centered radicals, regulated by PET-CRP. This photo-mediated controlled radical polymerization offers novel approaches for synthesizing polymers with precise main chain sequences, structures, and controlled molecular weights, presenting promising candidates for advanced polymeric materials.",pubmed
Viologen Covalent Organic Frameworks Integrating Synergistic Singlet and Triplet Excitation for Efficient Photosynthesis of Benzazole Pharmaceuticals,https://onlinelibrary.wiley.com/doi/10.1002/anie.3751232?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-02-28 08:29:08+00:00,10.1002/anie.3751232,You‐Nian Liu,,"Viologen and its derivatives serve as an ideal platform for constructing radical-type photocatalysts, but their reductive nature often causes stacking-induced quenching and over-reduction to the neutral state, substantially suppressing their photocatalytic performance. Herein, we intentionally introduced a 3,3'-viologen skeleton in covalent organic frameworks via a facile cyclization ionization strategy, and the resulting PyBpy-3,3'-ion features unique cationic and diradical characteristics in its neutral state, thereby promoting the simultaneous generation of superoxide radical and singlet oxygen through synergistic singlet (S1) or triplet (T1) excitation. Meanwhile, the diradicals in the catalyst exhibit a strong repulsive interaction toward oxygen, ensuring its long-term stability and activity under aerobic conditions. As a result, PyBpy-3,3'-ion exhibits exceptional photocatalytic efficiency (>90%, 1 h) for the synthesis of benzimidazole-[thiazole/oxazole] (up to 40 examples) under ambient conditions, outperforming most of the state-of-the-art catalytic systems. More impressively, PyBpy-3,3'-ion serves as an outstanding photocatalyst for the facile and highly efficient syntheses of over 10 key benzazole pharmaceuticals, such as Ridinilazole, PMX-610, Tafamidis, and so on, as well as the gram-scale preparation of Thiabendazole and Pimobendan under mild conditions. Our work establishes a rational design protocol to achieve the synergistic S1 and T1 excitation in viologen for highly efficient photocatalytic synthesis of high-value pharmaceuticals.",pubmed
"The 10–23 DNAzyme in Biosensing and Diagnostics: Applications, Challenges, and Future Directions",https://onlinelibrary.wiley.com/doi/10.1002/anie.7876181?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-02-28 08:31:20+00:00,10.1002/anie.7876181,Yingfu Li,,"Catalytic DNA molecules (DNAzymes) have garnered increasing attention as components of biosensing and diagnostic platforms due to their simplicity, programmability, and cost-effectiveness. Among them, the 10-23 DNAzyme remains the most widely used RNA-cleaving DNAzyme, combining high catalytic efficiency with broad adaptability across diverse sensor architectures. Despite these advantages, its performance can be significantly hindered by suboptimal reaction temperature, low Mg2+ concentrations, nuclease-rich biological matrices, and restricted accessibility to structured RNA targets. Such limitations have impeded its widespread adoption in simple, robust point-of-care formats. This review examines the integration of the 10-23 DNAzyme into contemporary biosensing and diagnostic systems-including colorimetric, fluorescent, electrochemical, electrochemiluminescent, and intracellular sensors-highlighting both direct and regulated activation strategies and the dual role of 10-23 as a molecular recognition element and signal reporter. We also discuss key challenges in catalytic performance, stability, assay workflow, and clinical validation, as well as emerging solutions such as chemical modifications, nanoparticle-based protection, and advanced sensor architectures. Together, these insights outline the current landscape and future opportunities for advancing the 10-23 DNAzyme toward next generation biosensing and diagnostic applications.",pubmed
Correction to “Magnetic and Peroxidase‐Specific Single‐Atom Nanozyme Through Cu‐Doping Engineering for Ultrasensitive and Visual Tumor Diagnosis”,https://onlinelibrary.wiley.com/doi/10.1002/anie.6439677?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-02-28 08:34:58+00:00,10.1002/anie.6439677,,,,
Single‐Atom La Promoter Breaks the Activity–Stability Trade‐Off on Al2O3‐Supported Pt Catalysts for Propane Dehydrogenation,https://onlinelibrary.wiley.com/doi/10.1002/anie.202526039?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-02-28 08:36:34+00:00,10.1002/anie.202526039,Yufei He,,"Achieving acceptable propane conversion in the endothermic propane dehydrogenation (PDH) reaction demands high temperatures, which exacerbate the activity-stability trade-off through low propylene selectivity and accelerated coking deactivation. Addressing this, we leverage the essence of Le Chatelier's principle-shifting reaction equilibrium through rapid in situ H2 removal-a strategy conventionally deemed unattainable on Al2O3 supports due to hydrogen spillover limitations. The synergistic sites between the La1-SnOx promoter and Pt enable the redistribution of surface H species away from the Pt active centers. Consequently, the La1-Ptn/SnOx/Al2O3 catalyst achieves propane conversions approaching the thermodynamic equilibrium conversion over 300-600 °C. Moreover, modulation of hydrogen surface diffusion behavior influences unselective C-C(H) scission of propylene and modifies coke structure and secondary cracking propensity, which is associated with the substantially improved durability observed for La1-Ptn/SnOx/Al2O3 compared to the Ptn/SnOx/Al2O3 (commercial mimic) catalyst. This superior performance demonstrates that, the introduction of La1-SnOx not only overcomes the inert hydrogen-trapping nature of Al2O3, but also alleviates the conventional activity-stability trade-off in PDH catalysis, illustrating how atomically dispersed promoters can circumvent intrinsic support limitations and thereby expand the performance boundaries of Al2O3-based dehydrogenation catalysts.",pubmed
Quasi‐Chimney Electrode Boosts Hydrogen Evolution Reaction via Polarized Laplace Pressure,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.72666?af=R,,Wiley: Advanced Materials: Table of Contents,2026-02-28 09:39:23+00:00,10.1002/adma.72666,Lei Jiang,,"The effect of mass transfer on hydrogen evolution reaction (HER) is significantly underestimated under high-current-density conditions. Here, we designed a quasi-chimney electrode by integrating 3D superaerophilic microchannels with superaerophobic Pt catalysts to elucidate the influence of mass transfer on HER. Upon encountering superaerophilic channels, hydrogen (H2) bubbles generated on Pt catalysts experience Laplace pressure polarization at the bubble/channel interface, which drives both surface and internal bubbles from the superaerophobic catalytic sites into the superaerophilic network, functioning as a micro-chimney for efficient bubble transport. In addition, the superaerophilic channels shorten the diffusion path of dissolved H2 to the air/water interface, thereby reducing the dissolved H2 concentration. This mass-transfer enhancement yields an exceptional HER performance (a record-low overpotential of about -30 mV at -100 mA cm-2, and a high current density of -2.93 A cm-2 at -0.3 V vs RHE in H2SO4 (0.5 M) along with remarkable durability, confirmed by <5% activity decay at -1000 and -2000 mA cm-2 for 160 h. The proposed quasi-chimney design, which is also applicable to various catalysts, results in an 8- and 14-times increase in current density for Cu-Co and Cu-Mo catalysts, at an overpotential of -500 mV compared with their superaerophobic electrode structures.",pubmed
Unraveling Working and Degradation Mechanisms of Energy Storage and Conversion Materials at the Nanoscale Using Synchrotron X‐Ray Characterizations,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.72655?af=R,,Wiley: Advanced Materials: Table of Contents,2026-02-28 09:47:34+00:00,10.1002/adma.72655,Kang Dong,,"A comprehensive understanding of working and degradation mechanisms of energy materials is essential for enhancing their performance and tackling contemporary energy and environmental challenges, particularly in the transition from fossil fuels to renewables. Emerging nanoscale X-ray characterization techniques based on synchrotron radiation provide robust, multi-scale, and multi-modal analytical capabilities, making them a suite of powerful tools for revealing operational and failure mechanisms, especially of bulk materials with features ranging from nano to micrometers under realistic operating conditions. This Perspective initially highlights the advantages of X-ray methods based on synchrotron light sources and then summarizes X-ray-matter interactions and corresponding characterization methods. Three pivotal approaches that facilitate nanoscale X-ray imaging are subsequently summarized. Representative examples illustrate the versatility and power of these prominent techniques, including X-ray imaging, scattering/diffraction, and spectroscopy, in probing morphologies, compositions, atomic structures, and electronic properties. Integration of multi-scale and multi-modal X-ray techniques is underscored to achieve synergistic enhancements in analytical depth. It concludes with a discussion of current challenges, emerging opportunities, and future directions, providing insights into potential advancements in this field.",pubmed
