title,link,published,source,pub_date,doi,last_author,last_author_source,abstract,abstract_source
Built-in tandem catalysis in hierarchical pores for efficient vinyl chloride production,https://www.nature.com/articles/s41467-026-70329-y,,Nature Communications,2026-03-07 00:00:00+00:00,10.1038/s41467-026-70329-y,Ding Ma,,"Tandem catalysis over disparate active sites is frequently designed to promote the catalytic efficiency for industrial reactions. Herein, a built-in tandem system in a single hierarchical porous catalyst is constructed for vinyl chloride production from ethylene dichloride and acetylene cascade. Using a pore-selective filling strategy, Ru, CuRu, and AuRu components are sequentially confined in the macro-, meso- and micropores of carbon material. Mechanism study shows that ethylene-dichloride dehydrochlorination occurs on macropore Ru sites, generating vinyl chloride. H and Cl radicals react with acetylene on mesopore CuRu sites, and the residual acetylene is hydrochlorinated over micropore AuRu sites. The stronger acetylene adsorption of CuRu and AuRu in a VCM-rich atmosphere enables acetylene conversion near the thermodynamic limit and stable operation for 1200 h on stream. This built-in tandem catalysis in hierarchical pores provides a general paradigm for cascade reactions in a single porous catalyst.",nature_html
Dynamic bond-driven encapsulation of enzymes in metal–organic frameworks beyond pore size constraints,https://www.nature.com/articles/s41467-026-70249-x,,Nature Communications,2026-03-07 00:00:00+00:00,10.1038/s41467-026-70249-x,Shuai Yuan,,"Immobilizing enzymes in a metal–organic framework (MOF) is an effective approach to improve their stability and reusability, but the small pore sizes of most MOFs exclude many industrially relevant enzymes. Here, we present a dynamic bond-mediated approach that enables enzyme encapsulation beyond pore size constraints. We constructed a series of mesoporous MOFs by integrating robust trivalent metal–carboxylate clusters with dynamic divalent metal–pyridyl units. Systematic variation of metal combinations and linker lengths precisely tunes the framework stability and dynamics, enabling reversible dissociation and reformation of metal–pyridyl bonds. These dynamic bonds function as molecular gates, permitting enzymes larger than the intrinsic pores to infiltrate while preserving framework integrity. The strategy was applied to encapsulate diverse enzymes, preserving high enzymatic activity and enhancing operational stability. Furthermore, it supports the co-immobilization of multi-enzyme systems, such as NahK and GlmU, for efficient cascade synthesis of high-value glycosylated donors.",nature_html
Advances in high-entropy oxides for reversible protonic ceramic cells applications,https://www.sciencedirect.com/science/article/pii/S0306261926002473?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-03-07 00:00:00+00:00,,Chunwen Sun,,,
Ligand engineering tailors hydrophobic microenvironments for efficient electrocatalytic oxidation of fatty alcohol,https://www.nature.com/articles/s41467-026-70501-4,,Nature Communications,2026-03-07 00:00:00+00:00,10.1038/s41467-026-70501-4,Yi Cheng,,"The intrinsically low solubility of fatty alcohols in aqueous electrolytes imposes critical mass transport limitations for electrocatalytic oxidation. Conventional anodic electrocatalysts typically suffer from poor activity along with severe oxygen evolution reaction due to their hydrophilicity. Here, we present a ligand engineering strategy utilizing nickel-based metal-organic frameworks (Ni-MOFs) to construct hydrophobic microenvironments. Precise modulation of the aromatic structures of organic ligands promotes local enrichment of fatty alcohols and enhances structural robustness through π-π stacking interactions. Consequently, the optimized Ni-MOF exhibits enhanced activity for octanol oxidation compared to Ni(OH)2, achieving a threefold higher production rate and significantly improved Faradaic efficiency (84.7% versus 30.8%). The octanoic acid production rate is competitive with that of state-of-the-art thermocatalytic aerobic oxidation. This work highlights a general design principle for hydrophobic microenvironment to overcome mass transport barriers in organic electrocatalysis, demonstrating its potential for practical applications.",nature_html
Corrigendum to: Regional inequality of the European ETS-2 [Energy policy 208 (2026) 114891],https://www.sciencedirect.com/science/article/pii/S0301421525005300?dgcid=rss_sd_all,,ScienceDirect Publication: Energy Policy,2026-03-07 00:00:00+00:00,,Marc Vielle,,,
Nudging based residential flexibility in a renewable energy community: a small scale case study in France,https://www.sciencedirect.com/science/article/pii/S0301421526001655?dgcid=rss_sd_all,,ScienceDirect Publication: Energy Policy,2026-03-07 00:00:00+00:00,,Thibault Rihet,,,
Mexico’s energy crossroads: Navigating a complex transition,https://www.sciencedirect.com/science/article/pii/S0301421526001588?dgcid=rss_sd_all,,ScienceDirect Publication: Energy Policy,2026-03-07 00:00:00+00:00,,Hector H. Sandoval,,,
Constrained multimodal multi-objective optimization for large-scale wind farm layout by tri-population coevolutionary framework,https://www.sciencedirect.com/science/article/pii/S0306261926002692?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-03-07 00:00:00+00:00,,Congzhi Huang,,,
Urban development and the energy transition: Evidence from Chinese cities,https://www.sciencedirect.com/science/article/pii/S0301421526001643?dgcid=rss_sd_all,,ScienceDirect Publication: Energy Policy,2026-03-07 00:00:00+00:00,,Shuping Wu,,,
Cyclophilin A stabilizes the capsid protein p72 to facilitate African swine fever virus replication,https://www.nature.com/articles/s41467-026-70430-2,,Nature Communications,2026-03-07 00:00:00+00:00,10.1038/s41467-026-70430-2,Dongming Zhao,,"African swine fever virus (ASFV) is a large DNA virus that poses a major threat to the global swine industry. Its virion is encapsulated by an icosahedral capsid predominantly composed of the structural protein p72, which constitutes approximately one-third of the total virion mass. Despite its abundance, the mechanisms regulating p72 stability remain poorly understood. Here, we demonstrate that host-mediated stabilization of p72 is essential for efficient ASFV replication. Mass spectrometry of p72 co-precipitates identified host cyclophilin A (CypA, also known as PPIA) as a key binding partner of p72. CypA interacts with p72 both in vitro and in vivo, specifically engaging exposed regions of p72 via its hydrophobic cavity. CypA interaction stabilizes p72 by reducing its ubiquitination and preventing proteasomal degradation, whereas cyclic CypA inhibitors destabilize p72 by disrupting this interaction and promoting its ubiquitination. Importantly, genetic or pharmacological inhibition of CypA markedly impairs ASFV replication. Mechanistically, CypA inhibition disrupts viral factory formation and virion assembly by decreasing p72 protein accumulation without affecting its transcription. Together, our findings uncover a host-dependent mechanism regulating capsid protein stability and highlight host CypA as a promising target for antiviral strategies against ASFV.",nature_html
A novel integrated strategy for coordinated optimization of energy management and air supply control based on multi-agent reinforcement learning for fuel cell hybrid electric vehicle,https://www.sciencedirect.com/science/article/pii/S0306261926002230?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-03-07 00:00:00+00:00,,Qiao Zhu,,,
PowerMistral: A data-efficient wind power forecasting framework leveraging pre-trained large language models,https://www.sciencedirect.com/science/article/pii/S0306261926002771?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-03-07 00:00:00+00:00,,Josep M. Guerrero,,,
A combinatorial multi-objective optimisation model to support the design of urban renewable energy communities,https://www.sciencedirect.com/science/article/pii/S0306261926002874?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-03-07 00:00:00+00:00,,Francesco Causone,,,
Robust coordinated scheduling for multiple port-integrated energy systems using mobile energy storage vessels under source-load uncertainty,https://www.sciencedirect.com/science/article/pii/S0306261926002977?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-03-07 00:00:00+00:00,,Hongjiu Yang,,,
Cement-based batteries with biochar-tuned microporous networks: A solution to infrastructure-integrated energy storage,https://www.sciencedirect.com/science/article/pii/S0306261926002291?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-03-07 00:00:00+00:00,,Xianming Shi,,,
"Research Progress on Mechanisms, Regulation Strategies, and Applications of Phase Transition Hysteresis of Vanadium Dioxide",https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202516579?af=R,,Wiley: Advanced Materials: Table of Contents,2026-03-07 06:31:48+00:00,10.1002/adma.202516579,Chun Cheng,,"This review systematically examines the hysteresis behavior of vanadium dioxide (VO2) during its metal-insulator transition (MIT), a fundamental characteristic that governs both the material's intrinsic physical properties and its performance in functional devices. The work comprehensively addresses the physical mechanisms underlying phase transition hysteresis, focusing on the interplay between Peierls lattice distortion and Mott electronic correlation that dictates hysteresis loop formation. It establishes quantitative characterization methods for key parameters, including transition temperature (Tc), amplitude (∆A), width (σ), sharpness (FWHM), and hysteresis width (ΔT). The review thoroughly analyzes various modulation strategies such as elemental doping, ion implantation, strain engineering, and electric field control, emphasizing their synergistic effects on transition properties while acknowledging the challenges in balancing coupled parameters. Furthermore, it explores the application potential of tailored hysteresis in functional devices, where moderate hysteresis enhances stability in smart windows and memory devices, while narrow hysteresis enables ultrafast switching. The discussion extends to current challenges in parameter decoupling and non-equilibrium dynamics, along with prospects in hysteresis engineering for advanced applications in smart optoelectronics, neuromorphic computing, and 6G communications, providing valuable theoretical guidance for both fundamental understanding and practical control of VO2's phase transition behavior.",pubmed
Universal Oxychlorination Strategy in Halide Solid Electrolytes for All‐Solid‐State Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202506744?af=R,,Wiley: Advanced Energy Materials: Table of Contents,2026-03-07 06:35:42+00:00,10.1002/aenm.202506744,Dong‐Hwa Seo,,,
Universal Oxychlorination Strategy in Halide Solid Electrolytes for All‐Solid‐State Batteries,https://onlinelibrary.wiley.com/doi/10.1002/aenm.202506744?af=R,,Wiley: Advanced Energy Materials: Table of Contents,2026-03-07 06:35:42+00:00,10.1002/aenm.202506744,Dong‐Hwa Seo,,"ABSTRACT
                  
                    Research into halide solid electrolytes has intensified due to their high ionic conductivity, oxidation stability and ductility, yet their close‐packed anion frameworks offer limited structural tunability, hindering further enhancement of bulk Li
                    +
                    conduction. Here, we demonstrate a universal bulk oxygen incorporation strategy for halide solid electrolytes, using WO
                    2
                    Cl
                    2
                    to enable controlled introduction of oxygen into diverse Li
                    
                      x
                    
                    MCl
                    6
                    (M = Zr, Y, Er, and In) lattices, effectively enhancing Li
                    +
                    conduction. Complementary structural, spatial, and vibrational analyses, including synchrotron X‐ray techniques, depth‐resolved spectroscopy, and Raman measurements, confirm oxygen incorporation via the [WO
                    2
                    Cl
                    4
                    ]
                    2−
                    polyhedral unit, validating the structural integrity of the modified halides. First‐principles calculations reveal that the anchored oxygen flattens the Li
                    +
                    migration energy landscape by diversifying Li sites and weakening Li–Cl interactions, accounting for the observed conductivity enhancement. In addition, the alleviation of the thermodynamic driving force for hydrolysis improves air and moisture stability, and the enhancement in ionic conductivity leads to improved electrochemical performance. These oxygen‐anchored oxychlorides offer lattice‐level regulation principles that underpin conventional halide design, ensuring both practicality and broad applicability.",crossref
Steering the Shape‐shifting of Bullvalene‐PdII Complexes Through Steric and Geometric Strain,https://onlinelibrary.wiley.com/doi/10.1002/anie.202523441?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-03-07 06:45:18+00:00,10.1002/anie.202523441,Thomas Fallon,,"Di-substituted bullvalenes are fluxional molecules possessing up to fifteen possible isomers. Their shape-shifting nature has been harnessed in host-guest chemistry, drug design, polymers, and electromechanical systems. Despite this, principles for controlling the fluxional pathways of bullvalene, including access to isomers that are not normally populated, remain poorly understood. In this study, we elucidate the restricted shapeshifting of bis-pyridyl bullvalene ligands in ethylenediamine (en) cis-capped PdII complexes. The energetic landscape of 3-substituted bis-pyridyl bullvalene remains open to A and B isomers in [Pd2(en)L2] complexes, whilst the coordination of 4- and 2-substituted bis-pyridyl derivatives significantly restrict bullvalene's isomerization pathway. In one case, chelation of bis-2-pyridyl bullvalene enables access to an otherwise energetically inaccessible D-isomer. Exclusive formation of this isomer is achieved by increasing the sterics of the cis-capping ligand.",pubmed
Dual‐Functionalized Bonding Management via Aromatic Formamidine Ligands Enables 25.57%‐Efficient Ambient‐Printed Perovskite Solar Cells,https://onlinelibrary.wiley.com/doi/10.1002/anie.202520159?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-03-07 06:50:02+00:00,10.1002/anie.202520159,Kui Zhao,,"Ambient printing of perovskite solar cells (PSCs) faces severe challenges in controlling crystallization under humid conditions, leading to substantial performance losses compared to inertly processed devices. While ligand-assisted coordination is known to modulate crystal growth, a precise understanding of how specific chemical bonds influence crystallization dynamics during ambient printing remains elusive. Herein, we unveil a dual-functionalized bonding (DFB) mechanism enabled by aromatic formamidine ligands that concurrently coordinate with both the inorganic framework and organic cations during ambient printing. The key mechanistic insight lies in the ability of ligands to form simultaneous coordination bonds with [PbI6]4- octahedra and hydrogen bonds with formamidinium ions (FA+), which collectively delay nucleation, suppress the δ-phase formation, and widen the recrystallization window. By incorporating an electron-deficient triazole ring into the ligand backbone, we enhance this bifunctional binding effect, leading to superior crystallization control and defect suppression. The resulting perovskite films exhibit remarkable homogeneity, low trap density, and enhanced carrier diffusion. Consequently, ambient-printed devices achieve champion power conversion efficiencies of 25.57% for 0.09 cm2, 23.98% for 1.04 cm2, and 22.98% in 5 × 5 cm2 mini-modules. The optimized devices retain over 90% of their initial performance after 1,000 h of continuous operation. This work provides a profound mechanistic framework for molecular-level crystallization control in printed photovoltaics.",pubmed
Correction to “Design of a Fully Non‐Fused Bulk Heterojunction Toward Efficient and Low‐Cost Organic Photovoltaics”,https://onlinelibrary.wiley.com/doi/10.1002/anie.5549964?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-03-07 06:52:18+00:00,10.1002/anie.5549964,,,,
Spin‐Regulated Fe‐Cu Diatomic Catalytic Chemistry Enables Significant Minimization of Catalyst Consumption With High‐Efficiency Fenton‐Like Activity,https://onlinelibrary.wiley.com/doi/10.1002/anie.202525747?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-03-07 06:55:07+00:00,10.1002/anie.202525747,Zhongjian Li,,"The high cost and limited metal loading of single-atom catalysts hinder their broader applications in Fenton-like reaction for water treatment. Herein, we developed an Fe-Cu diatomic catalyst supported on N-doped carbon (Fe-Cu-CN) that enabled catalyst minimization while maintaining high peroxymonosulfate (PMS) activation efficiency. By tailoring asymmetric Fe-Cu coordination and inducing a spin-state transition of Fe from low-spin to high-spin, the catalyst enhanced Fe 3d-O 2p electron coupling and substantially improved intrinsic activity. The Fe-Cu-CN/PMS system enabled a highly efficient electron transfer pathway for pollutant degradation, achieving rapid bisphenol A removal (100% within 5 min; kobs = 1.61 min- 1) with only 10%-20% of the catalyst dosage commonly reported in the literature. Density functional theory calculations and electrochemical analyses revealed that heteronuclear coordination modified the spin-state of the active center, narrowing the gap between the d-band center of Fe 3d orbitals and the Fermi energy level to strengthen the electronic interaction at the reaction interface, resulting in a lower free energy barrier of PMS adsorption thermodynamically. Furthermore, the life-cycle analysis demonstrated superior environmental performance. This study provides a generalizable strategy to enhance unit catalytic activity through spin-state engineering, offering practical potential for PMS-based water treatment.",pubmed
Color‐Fidelity Stepwise Charge‐Transfer Modulation Enables Highly Efficient BT.2020‐Compliant Deep‐Blue OLEDs,https://onlinelibrary.wiley.com/doi/10.1002/anie.8746575?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-03-07 06:56:49+00:00,10.1002/anie.8746575,Yanping Huo,,"Achieving deep-blue organic emitters that combine high efficiency with the strict color purity required for the BT.2020 display standard remains one of the most persistent challenges in organic electronics. A key limitation arises from the difficulty of reconciling narrow emission with efficient harvesting of both singlet and triplet excitons. Here, we introduce a color-fidelity stepwise charge-transfer modulation strategy sequentially strengthens short-range and long-range charge-transfer pathways, suppresses vibrational coupling to narrow the emission spectrum, and simultaneously reduces the singlet-triplet energy gap while enhancing spin-orbit interactions to accelerate the spin-flip process. Guided by this design principle, the optimized emitter (BOCz-CzPO) achieves a markedly increased reverse intersystem crossing rate (12.5 × 103 s-1) and a near unity photoluminescence quantum yield. When incorporated into organic light-emitting diodes, BOCz-CzPO delivers one of the highest external quantum efficiencies (28.0%) among deep-blue OLEDs based on mono-boron MR frameworks with CIEy values close to the BT.2020 target, exhibiting Commission Internationale de l'Éclairage chromaticity coordinates of (0.146, 0.052) and approaching the BT.2020 deep-blue specification.",pubmed
Molecularly Tailored Dual‐Function Deep Eutectic Solvent Enhances Spent Lithium‐Ion Battery Cathode Delamination and Regeneration,https://onlinelibrary.wiley.com/doi/10.1002/anie.8828799?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-03-07 07:01:13+00:00,10.1002/anie.8828799,Yue Yang,,"Deep eutectic solvents (DES) are efficient for separating cathode materials and current collectors from spent lithium-ion batteries due to their high solubility and tunable properties. However, they suffer from slow reaction kinetics (>30 min) and high-temperature requirement (>120°C). Herein, a dual-function DES composed of diethyl (hydroxymethyl) phosphonate (DHP) and malonic acid (MA) with low temperature and faster kinetics was designed. The nucleophilic groups (─OH and alkoxy) on DHP and MA created extensive negative electrostatic potential regions, facilitating the degradation of polyvinylidene fluoride (PVDF) binder at low temperatures. Concurrently, the formed hydrogen-bonding network weakened intermolecular interactions, reducing viscosity and enhancing mass transfer. For LiCoO2, a separation efficiency of >99% was achieved within 15 min at 60°C. Separation mechanism confirmed that PVDF degradation was triggered by the reaction of DHP-MA molecules with H-atoms, forming solvent channels. Furthermore, with the penetration of H+ and MA towards channels, the activation of the corrosion-passivation reaction brought about the accelerated cathode material detachment. The separated material exhibited low impurity content (<0.026 wt%), minimal metal loss (<2 wt%), and a well-preserved crystal structure, conducing to the repair of high-performance materials. Similar results were achieved for LiFePO4 and LiNi0.3Co0.3Mn0.3O2, offering a universal strategy for high-quality cathode materials recycling.",pubmed
Flow Pyrolysis Synthesis of Single‐Atom Catalysts With Tunable Crumple and Electronic Structures for 2‐Electron Oxygen Reduction,https://onlinelibrary.wiley.com/doi/10.1002/anie.8843693?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-03-07 07:02:11+00:00,10.1002/anie.8843693,Huilong Fei,,"Single-atom catalysts (SACs) are attractive due to their high metal utilization efficiency and intriguing properties. Developing a facile and general method to synthesize SACs with tunable geometric and electronic structure is critical for realizing their widespread application. Here we report a continuous-flow spray pyrolysis approach to SACs (including iron, cobalt, nickel, copper, and platinum) with control over the crumple structure of the graphene substrate and the electronic structure of the single-atom sites. Notably, the formation of single-atom sites and morphologic engineering of the substrate are simultaneously achieved within the single-step droplet-to-particle conversion process. Taking Co SACs for catalyzing the 2-electron oxygen reduction reaction (ORR) as a representative example, the Co moieties possess a deformed local geometric structure and electron deficiency that are dependent on the crumpling degree of the graphene substrate, leading to controllable ORR activity and selectivity. The optimal catalyst achieves an unprecedently high mass activity of 456 ± 4 A g-1 at 0.65 V, along with a high H2O2 selectivity of up to 97%. Furthermore, a flow-cell electrolyzer assembled with this catalyst demonstrates an averaged H2O2 productivity of 23.78 mol g-1 catalyst h-1, sustained over 120 h of operation.",pubmed
The Role of Chemistry Across Disciplines From Humanities to Life Sciences in Understanding Complexity and Emergence,https://onlinelibrary.wiley.com/doi/10.1002/anie.202523427?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-03-07 07:05:37+00:00,10.1002/anie.202523427,Thomas M. Schimmer,,"A group of researchers from the humanities, economics, social sciences, natural and life science developed a definition of the topics complexity and emergence that can be applied across disciplines. Here, concepts of complexity and emergence in chemistry and biochemistry are discussed, to promote a discourse between the natural and life sciences and philosophy. Although chemical research often employs reductionist strategies, the properties of molecules and their linked functions exhibit emergent properties that cannot be inferred solely from their atomic constituents. Assembly theory and the work of Manfred Eigen offer ways to quantify and predict emergence in chemistry, particularly in relation to the origins and evolution of life. This review emphasizes the chemical prerequisites for life, such as the formation of natural products, the emergence of nucleic acids that carry information, and the functional roles of proteins. From a philosophical standpoint, modern ontology provides a means of understanding reality that is both process-based and subject-independent. By integrating chemistry, biology and philosophy, the synopsis of this review addresses the predictive, post facto and historically unique aspects of complex systems, offering a conceptual framework for comprehending the emergence of molecular function and the evolution of living systems.",pubmed
Oxidative Damage Fine‐Tunes G‐Quadruplex Structures in Human Gene Promoters,https://onlinelibrary.wiley.com/doi/10.1002/anie.202526126?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-03-07 07:11:50+00:00,10.1002/anie.202526126,Kai‐Bo Wang,,"Oxidative damage can convert guanine (G) into 8-oxoguanine (O8G), resulting in altered gene expression and genome instability. However, the underlying molecular mechanisms remain poorly understood. Herein, we show that the NEIL3 gene proximal promoter sequence forms a mixture of parallel and hybrid G-quadruplex structures (NEIL3-G4s), exhibiting intrinsic structural polymorphism. Strikingly, site-specific O8G modifications significantly reduce this polymorphism, promoting the stabilization of either the parallel or the (3+1) hybrid-1 G4 topology. A single G-to-O8G substitution is sufficient to trigger a clear structural transition from the parallel to the (3+1) hybrid-1 G4, highlighting the profound impact of O8G on G4-mediated epigenetic regulation. We have determined the NMR solution structures of both native and O8G-modified NEIL3-G4s, providing mechanistic insights into how O8G induces specific G4 structural rearrangements. Functional analysis demonstrates that both forms of NEIL3-G4s can form in extended DNA contexts and inhibit DNA polymerase activity. Under oxidative stress, the formation of NEIL3-G4s correlates with elevated NEIL3 gene expression, suggesting that they play a role as sensors of oxidative damage and function as molecular switches for gene upregulation. Collectively, these findings underscore the crucial role of O8G-induced G4 structural plasticity in the cellular response to oxidative stress and in regulating gene expression.",pubmed
Effect of Branching Proportion of Outer Alkyl‐Chains on Encapsulation Effect and Charge Transport of A‐DA′D‐A Type Small Molecule Acceptors,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.72692?af=R,,Wiley: Advanced Materials: Table of Contents,2026-03-07 07:17:19+00:00,10.1002/adma.72692,Yongfang Li,,"The rapid development of organic solar cells (OSCs) is closely linked to advances in active layer photovoltaic materials, particularly A-DA'D-A type small molecule acceptors (SMAs). Despite extensive studies on SMAs, certain critical factors governing their molecular properties remain insufficiently explored. Here, we identify a previously overlooked alkyl-chain encapsulation effect in SMAs, where the conjugated backbone is partially encapsulated by surrounding alkyl-chains, thereby hindering intermolecular π-π interactions and fragmenting conductive networks. To mitigate this effect, we propose a strategy of altering the molecular stacking mode through precise control of the branching proportion of the outer alkyl-chains. Systematic investigations reveal that non-branched outer alkyl-chains lead to a pronounced encapsulation effect, whereas high branching proportion enlarges intermolecular distances, impairs electronic coupling, and induces blue-shifted absorption. In contrast, a moderate branching proportion effectively suppresses the encapsulation effect without significantly compromising intermolecular electronic coupling, enabling more coherent conductive networks and enhanced electron mobility. Consequently, the optimized SMA BT15-F delivers a power conversion efficiency of 20.53% in binary OSCs, ranking among the highest values reported for binary OSCs. This work establishes suppression of the alkyl-chain encapsulation effect as a key consideration in SMA molecular design and highlights the importance of alkyl-chain structure-property relationships for high-performance OSCs.",pubmed
InGaP/GaAs/InGaAs Multijunction Flexible Photovoltaics With Chemical Robustness and Radiation Hardness for Unassisted Electrocatalysis and Space Applications,https://onlinelibrary.wiley.com/doi/10.1002/aenm.202506763?af=R,,Wiley: Advanced Energy Materials: Table of Contents,2026-03-07 07:39:12+00:00,10.1002/aenm.202506763,Won Jun Choi,,"ABSTRACT
                  Monolithic III–V multijunction photovoltaics are promising candidates for both space power systems and solar‐to‐chemical energy conversion, yet their deployment in flexible, chemically aggressive, and radiation‐rich environments requires simultaneous control of epitaxial quality, conformability, and barrier properties. Here, we present a flexible InGaP/GaAs/InGaAs triple‐junction platform that addresses these requirements within a single device architecture. The optimized epitaxial stack and its growth process enable almost fully relaxed subcells with low dislocation density, supporting power conversion efficiencies above 33% under AM1.5G and ∼31% under AM0, even after transferring the epitaxial stack to a thin plastic substrate to improve mechanical compliance. To ensure environmental robustness, the flexible triple‐junction cells are encapsulated with an ultrathin glass sheet that provides strong protection against aqueous and strongly alkaline conditions, as well as against high‐energy proton and electron irradiation. By exploiting the high output voltage and durability of this platform, bias‐free electrocatalysis with formate as the predominant product is demonstrated using a simple electrocatalyst configuration. These results establish a unified III–V multijunction photovoltaic architecture that couples space‐relevant efficiency, flexibility, and radiation hardness with chemical durability suitable for unassisted solar‐to‐chemical conversion, offering a versatile route toward next‐generation terrestrial and space energy systems.",crossref
